AQI,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,CO_8hr,PM2.5_AVG,PM10_AVG,Season
69.88690476190476,1.782142857142857,0.4596428571428572,33.36011904761905,33.13095238095238,50.00595238095239,21.119047619047617,17.13154761904762,19.011904761904763,1.8898809523809523,1.1726190476190477,258.7440476190476,0.46726190476190477,21.497023809523807,50.125,Winter
70.79761904761905,1.7434523809523808,0.43809523809523815,29.22797619047619,29.601190476190478,48.61904761904761,23.464285714285715,12.29047619047619,13.716666666666667,1.4375,1.3482142857142858,250.55357142857142,0.43273809523809526,23.595238095238095,49.00595238095239,early spring
63.70833333333333,1.944345238095238,0.4014583333333333,33.68065476190476,33.125,44.61607142857143,20.065476190476193,14.57202380952381,16.438095238095237,1.8532738095238095,1.5625,249.1654761904762,0.4035714285714286,20.208333333333336,44.767857142857146,early spring
78.37344720496894,2.1239389233954453,0.4259329710144928,31.371260351966875,31.917443064182198,54.43025362318841,26.21868530020704,14.384756728778468,16.006262939958592,1.6405538302277431,1.549236542443064,243.12619047619046,0.42277432712215324,26.513975155279503,54.99767080745342,early spring
84.95833333333334,2.0077380952380954,0.45303571428571426,35.68095238095238,35.613095238095234,55.95833333333333,28.773809523809522,14.619047619047619,16.04642857142857,1.4232142857142858,1.5011904761904762,236.33928571428572,0.45952380952380956,28.809523809523807,55.910714285714285,early spring
53.660714285714285,2.144642857142857,0.39553571428571427,29.18392857142857,29.041666666666664,33.13392857142857,16.946428571428573,13.998511904761903,15.676785714285714,1.68125,1.2523809523809522,234.06845238095238,0.39999999999999997,16.904761904761905,33.089285714285715,early spring
84.02380952380952,2.0264880952380953,0.44086309523809525,33.664880952380955,33.273809523809526,51.94940476190476,28.1875,13.49047619047619,15.32470238095238,1.8354166666666667,1.1851190476190478,234.67142857142858,0.4398809523809524,28.071428571428573,51.56547619047619,early spring
87.5,2.0229166666666667,0.42818452380952376,30.81934523809524,31.101190476190478,56.31547619047619,29.3125,14.193452380952381,16.09107142857143,1.862797619047619,1.3023809523809524,248.81190476190477,0.43511904761904757,29.773809523809522,56.94047619047619,early spring
71.10119047619047,1.7788690476190478,0.39017857142857143,36.89702380952381,35.907738095238095,47.538690476190474,22.8125,11.763988095238094,13.444940476190476,1.6836309523809523,1.4431547619047618,244.82857142857142,0.38750000000000007,22.36904761904762,46.48809523809524,early spring
82.67857142857143,2.0538690476190475,0.41907738095238095,36.655952380952385,37.06547619047619,53.952380952380956,27.82440476190476,12.086309523809522,13.722619047619048,1.6663690476190476,1.4351190476190474,252.88750000000002,0.4160714285714286,27.797619047619047,54.17857142857143,early spring
69.57142857142857,1.8401785714285714,0.3381845238095238,34.14196428571428,34.333333333333336,46.223214285714285,22.157738095238095,10.883630952380953,12.522321428571429,1.6574404761904762,1.7041666666666668,243.72321428571428,0.35059523809523807,22.6875,46.91666666666667,early spring
53.8416149068323,1.9224378881987578,0.3714958592132505,34.27587991718427,34.66873706004141,34.44254658385093,15.407479296066253,11.564402173913042,13.661788302277431,2.112383540372671,1.2739777432712216,206.6352225672878,0.36969461697722567,15.391045548654244,34.329192546583855,early spring
65.45833333333333,1.8976190476190475,0.2600297619047619,41.11488095238095,38.05952380952381,41.8779761904762,19.184523809523807,9.065178571428572,10.572321428571428,1.4321428571428572,1.887202380952381,247.6767857142857,0.24583333333333335,18.047619047619047,40.148809523809526,early spring
48.589285714285715,1.8913690476190477,0.3384821428571429,30.776785714285715,30.517857142857142,35.577380952380956,14.991071428571429,10.307738095238095,11.729761904761904,1.4092261904761905,1.2949404761904761,216.26011904761907,0.3416666666666667,14.958333333333332,35.785714285714285,early spring
50.44202898550725,1.8454451345755696,0.3739958592132505,33.871040372670805,33.82815734989648,32.71441511387163,14.683229813664596,10.583773291925466,12.23149585921325,1.6408514492753625,1.1979037267080745,242.87670807453418,0.37401656314699794,14.728002070393375,32.59057971014493,late spring & summer
41.43333108290575,1.9964156314699792,0.2969073498964803,20.98669772256729,21.54865424430642,28.55564182194617,13.721082597798844,9.511270703933747,12.169474637681159,2.657919254658385,1.3010351966873706,198.19389233954453,0.2964544513457557,13.10899945989738,29.27225672877847,late spring & summer
53.74404761904761,1.7348214285714287,0.3782142857142857,31.73690476190476,30.892857142857142,35.25,17.440476190476193,9.936309523809525,12.076785714285714,2.137797619047619,1.2285714285714284,152.0922619047619,0.37976190476190474,17.226190476190474,34.82738095238095,late spring & summer
39.952380952380956,1.7684523809523809,0.2492261904761905,23.185714285714287,23.886904761904763,26.386904761904763,12.008928571428571,8.34047619047619,10.431845238095237,2.1026785714285716,1.25,110.75595238095238,0.24523809523809526,12.43452380952381,27.047619047619047,late spring & summer
31.202380952380953,1.51875,0.23714285714285713,16.963690476190475,16.857142857142858,24.428571428571427,9.651785714285714,8.382440476190476,11.578869047619047,3.1619047619047618,1.2657738095238094,169.80952380952382,0.23392857142857143,9.571428571428571,24.327380952380953,late spring & summer
35.53234989648033,1.7415760869565218,0.3043090062111801,23.804477225672876,22.77148033126294,21.75983436853002,9.893374741200828,10.621765010351966,12.849792960662526,2.2682194616977225,1.1563535196687371,155.8883281573499,0.300776397515528,9.602225672877847,21.22153209109731,late spring & summer
34.726190476190474,1.8041666666666667,0.21351190476190476,22.06964285714286,23.220238095238095,24.06845238095238,10.071428571428571,7.7732142857142845,9.533928571428572,1.7717261904761905,1.3860119047619048,167.97321428571428,0.22023809523809526,10.529761904761903,24.61904761904762,late spring & summer
30.279761904761905,1.6955357142857144,0.2023511904761905,22.384821428571428,22.047619047619047,12.077380952380953,8.744047619047619,8.439285714285715,10.477380952380953,2.0678571428571426,1.4735119047619047,141.4375,0.20833333333333334,8.80952380952381,11.633928571428571,late spring & summer
28.29037267080745,1.8322722567287786,0.19927018633540375,16.932324016563147,17.214285714285715,22.50957556935818,8.613354037267081,7.239906832298137,10.114492753623187,2.8875517598343685,1.2726190476190475,127.23550724637683,0.20051759834368532,8.501552795031056,22.01850414078675,late spring & summer
32.095238095238095,1.6624999999999999,0.20458333333333334,14.847023809523808,14.595238095238093,23.861806578301422,9.949404761904761,6.844940476190476,9.64642857142857,2.843154761904762,1.363095238095238,129.57142857142858,0.2130952380952381,9.892857142857142,30.860059523809525,late spring & summer
54.273809523809526,1.9014880952380953,0.23,30.86547619047619,30.851190476190474,32.554860088365245,15.943452380952381,7.625297619047619,9.082738095238096,1.469345238095238,1.5345238095238096,127.4702380952381,0.22619047619047622,16.178571428571427,41.303630952380956,late spring & summer
31.309523809523814,1.8455357142857143,0.1911904761904762,21.448511904761908,21.434523809523807,18.7827380952381,9.592261904761907,6.953571428571428,8.99702380952381,2.044047619047619,1.2148809523809523,152.29464285714286,0.1886904761904762,9.511904761904761,18.559523809523807,late spring & summer
49.547619047619044,1.6845238095238095,0.20008928571428572,30.848214285714285,30.297619047619044,21.842261904761905,15.273809523809522,7.4002976190476195,8.805059523809524,1.400297619047619,1.4229166666666668,124.29166666666666,0.20535714285714288,15.196428571428571,21.678571428571427,late spring & summer
56.63690476190476,1.837797619047619,0.25220238095238096,31.324404761904763,31.904761904761905,25.886904761904763,18.041666666666668,7.913095238095238,9.223214285714286,1.3309523809523809,1.344642857142857,112.43452380952381,0.2488095238095238,18.220238095238095,25.660714285714285,late spring & summer
34.36904761904762,1.605952380952381,0.2638095238095238,22.841071428571432,22.666666666666664,13.639880952380953,10.050595238095239,8.533333333333333,10.42202380952381,1.9107142857142858,1.0339285714285713,104.32142857142857,0.27142857142857146,10.291666666666668,13.50595238095238,late spring & summer
41.83595829636202,1.9664836586808636,0.24022996154983733,26.428826530612245,26.765675835551612,18.298395445134577,13.115997485950901,7.110076530612245,8.549378881987577,1.4160048802129548,1.513479739721976,108.36919550428867,0.2412119195504289,13.009316770186334,17.723528541851525,late spring & summer
52.31547619047619,1.8892857142857145,0.23041666666666666,28.08809523809524,27.934523809523807,21.88095238095238,16.25,7.077380952380953,9.139880952380953,2.0839285714285714,1.5916666666666668,111.99404761904762,0.23035714285714287,16.267857142857142,21.577380952380953,late spring & summer
50.30357142857143,1.9199404761904761,0.2480357142857143,28.519642857142856,28.095238095238095,19.315476190476193,15.803571428571429,7.622321428571429,9.392559523809524,1.7473214285714285,1.4485119047619046,111.06547619047619,0.24166666666666667,15.607142857142858,18.708333333333336,late spring & summer
78.60714285714286,1.8479166666666667,0.29244047619047614,41.90535714285714,42.0,33.517857142857146,25.4375,8.449404761904761,9.54702380952381,1.1178571428571427,1.6476190476190478,113.36904761904762,0.2952380952380952,25.559523809523807,33.607142857142854,late spring & summer
58.04761904761905,2.0258928571428574,0.2554761904761905,40.49107142857143,39.63095238095239,24.860119047619047,17.985119047619047,8.120238095238095,8.946428571428571,0.8279761904761905,1.5226190476190475,115.79761904761905,0.2511904761904762,18.005952380952383,24.672619047619047,late spring & summer
76.60714285714286,2.124107142857143,0.3398809523809524,44.25297619047619,44.839285714285715,34.479166666666664,22.157738095238095,10.070833333333335,11.96517857142857,1.8913690476190477,1.3235119047619048,127.60119047619047,0.3327380952380952,22.214285714285715,34.32738095238095,late spring & summer
66.32647907647907,2.1919101731601733,0.33356150793650796,30.316522366522367,30.39069264069264,34.750901875901874,22.972041847041847,9.275919913419914,11.682990620490619,2.3964556277056275,1.2642766955266953,197.24343434343433,0.3290945165945166,22.395021645021647,33.741883116883116,late spring & summer
83.42857142857143,1.8142857142857143,0.3518154761904762,43.844047619047615,43.875,38.857142857142854,26.517857142857142,9.65952380952381,10.698214285714286,1.0190476190476192,1.4410714285714286,213.5297619047619,0.35059523809523807,26.952380952380953,39.36904761904761,Autumn
67.66071428571429,2.238392857142857,0.3176190476190476,40.2875,40.11904761904761,35.19642857142857,19.976190476190478,10.185119047619049,11.585119047619047,1.4285714285714286,1.5354166666666667,234.50535714285712,0.3255952380952381,20.25,35.464285714285715,Autumn
76.875,2.1011904761904763,0.3495238095238095,43.62202380952381,43.404761904761905,35.782738095238095,22.50595238095238,11.351488095238096,13.463095238095239,2.0982142857142856,1.6505952380952382,245.73333333333335,0.3458333333333333,22.5,35.791666666666664,Autumn
80.16071428571429,2.000297619047619,0.3979166666666667,40.40952380952381,40.23809523809524,43.485119047619044,25.880952380952383,11.47529761904762,13.585416666666665,2.1136904761904765,1.5279761904761904,231.32261904761904,0.39940476190476193,25.898809523809522,43.276785714285715,Autumn
65.70238095238095,2.033928571428571,0.3383928571428571,35.95654761904762,35.69642857142857,33.29166666666667,19.773809523809522,12.264285714285714,14.376190476190475,2.08125,1.581547619047619,243.80059523809524,0.33749999999999997,19.827380952380953,33.339285714285715,Autumn
96.89880952380952,2.2523809523809524,0.43928571428571433,44.1,43.967261904761905,48.901785714285715,32.160714285714285,14.464285714285714,16.185119047619047,1.7839285714285715,1.4761904761904763,230.0559523809524,0.43809523809523804,32.45238095238095,49.30952380952381,Autumn
65.0,1.8976190476190475,0.38773809523809527,34.4827380952381,34.232142857142854,33.520833333333336,20.485119047619047,12.880952380952381,15.060714285714287,2.203869047619048,1.5011904761904762,254.0577380952381,0.3875,20.476190476190474,33.43452380952381,Autumn
65.98938923395444,2.2409290890269147,0.3575698757763975,34.01915113871636,34.11180124223603,35.9041149068323,20.920160455486542,13.087577639751553,15.408695652173915,2.3459756728778465,1.5762939958592133,245.6261645962733,0.35706521739130437,21.271997929606624,36.31159420289855,Autumn
38.435368312084556,2.0111665032145583,0.34203021139806034,21.76087773782282,21.828511496131632,20.022576822491008,11.815387653917401,12.046188841669391,14.509939250299663,2.4352007736733134,1.4287730195052848,240.63374196360468,0.34193772474664924,11.865724092840797,19.949343467364063,Winter
60.05357142857143,2.0205357142857143,0.41175595238095236,26.848214285714285,26.803571428571427,30.872023809523814,19.449404761904763,15.878869047619048,19.378869047619048,3.5035714285714286,1.3720238095238095,228.11726190476188,0.40773809523809523,19.470238095238095,30.577380952380953,Winter
50.732142857142854,1.8672619047619048,0.3927380952380952,19.92797619047619,19.898809523809526,25.660714285714285,16.169642857142858,13.610119047619047,18.74642857142857,5.101785714285714,1.2428571428571427,206.83392857142857,0.39940476190476193,16.24404761904762,25.595238095238095,Winter
54.95833333333333,1.9467261904761906,0.45065476190476195,22.842857142857145,23.5625,28.059523809523814,17.199404761904763,15.082440476190476,18.26279761904762,3.1318452380952384,1.398809523809524,213.24404761904762,0.45416666666666666,17.485119047619047,28.258928571428573,Winter
57.80353959765724,1.59442004074357,0.3989148841354724,25.646250318309143,25.505156608097785,29.960561497326204,19.832028265851793,11.77701171377642,13.75449770817418,1.9612967914438502,1.4362140310669722,214.85793862999748,0.38627769289534,19.05207537560479,28.9075311942959,Winter
72.5,2.013095238095238,0.488422619047619,29.245238095238097,29.125,35.351190476190474,23.7172619047619,14.786011904761905,17.971130952380953,3.113392857142857,1.3875,221.40535714285716,0.4904761904761905,24.267857142857142,36.01190476190476,Winter
54.232142857142854,1.8535714285714284,0.41000000000000003,29.05595238095238,28.767857142857142,27.050595238095237,17.330357142857142,14.688392857142857,17.075892857142858,2.349107142857143,1.4982142857142857,227.21845238095239,0.40773809523809523,16.994047619047617,26.4047619047619,Winter
66.02380952380953,1.6848214285714285,0.47544642857142855,27.04940476190476,27.363095238095237,29.107142857142858,20.982142857142858,13.910416666666666,15.972916666666666,2.038392857142857,1.3654761904761905,220.6547619047619,0.48273809523809524,21.63095238095238,29.732142857142858,Winter
51.91904761904762,1.7977380952380952,0.3687261904761905,27.115833333333335,26.90952380952381,21.877976190476193,17.057738095238097,9.87970238095238,11.253511904761906,1.3661309523809524,1.5873809523809523,245.23083333333332,0.3607142857142857,16.70714285714286,21.173809523809524,Winter
60.55952380952381,2.0580357142857144,0.3593452380952381,29.516071428571426,29.386904761904763,28.13690476190476,19.407738095238095,12.045238095238094,14.12827380952381,2.1083333333333334,1.5708333333333333,233.77380952380955,0.3625,19.404761904761905,28.107142857142858,early spring
74.94037267080746,2.0820895989974937,0.3975297619047619,34.97785087719298,32.81022408963586,36.71494708994709,23.63176691729323,12.169965538847118,13.887171052631578,1.7100031328320802,1.5237698412698413,214.48730158730157,0.39070028011204483,25.400931677018633,36.46799719887955,early spring
73.68452380952381,1.8761904761904762,0.3972023809523809,34.75714285714286,33.75595238095239,36.0,25.351190476190478,11.625595238095238,13.550595238095239,1.9273809523809524,1.5625,230.70000000000002,0.3976190476190476,24.821428571428573,34.86904761904761,early spring
74.48214285714286,2.0976190476190477,0.3654166666666666,36.085119047619045,36.339285714285715,37.74107142857143,24.178571428571427,11.957738095238096,13.770238095238096,1.7863095238095237,1.6261904761904762,237.58333333333334,0.3696428571428571,24.446428571428573,38.125,early spring
64.03571428571429,1.9747023809523812,0.3653869047619048,33.39821428571428,33.17857142857143,30.288690476190478,20.383928571428573,11.844345238095238,13.39404761904762,1.5738095238095238,1.7297619047619048,230.5404761904762,0.37142857142857144,20.333333333333332,30.065476190476193,early spring
63.55357142857143,2.1401785714285713,0.3781547619047619,32.56785714285714,32.833333333333336,31.642857142857142,20.651785714285715,10.753869047619048,12.022619047619047,1.3026785714285716,1.6413690476190477,242.32380952380953,0.37619047619047624,20.964285714285715,32.023809523809526,early spring
91.14285714285714,2.4622023809523808,0.3986309523809524,39.54821428571428,39.392857142857146,44.776785714285715,31.05059523809524,11.228571428571428,12.842261904761903,1.6470238095238094,1.531547619047619,223.8452380952381,0.39583333333333337,30.744047619047617,44.452380952380956,early spring
81.84523809523809,1.6681547619047616,0.32982142857142854,37.81309523809524,37.398809523809526,39.375,27.482142857142858,10.546428571428573,11.945535714285713,1.4235119047619047,1.7627976190476191,224.92440476190475,0.3279761904761905,27.726190476190478,39.470238095238095,early spring
70.51785714285714,2.292857142857143,0.37494047619047616,35.216071428571425,35.595238095238095,33.04761904761905,23.1875,10.82202380952381,12.329761904761906,1.4863095238095239,1.530357142857143,218.5517857142857,0.375,23.36904761904762,33.36904761904762,early spring
70.13095238095238,1.6532738095238095,0.3566369047619048,44.329166666666666,44.023809523809526,28.044642857142858,20.178571428571427,9.041666666666666,10.37142857142857,1.2898809523809525,1.688095238095238,210.9154761904762,0.35833333333333334,20.50595238095238,28.208333333333336,early spring
80.02976190476191,2.2898809523809525,0.33454761904761904,45.633630952380955,46.220238095238095,35.970238095238095,23.0952380952381,11.12904761904762,12.67970238095238,1.5598809523809523,1.6406547619047618,223.91011904761905,0.3357142857142857,23.014880952380956,35.452380952380956,early spring
64.46428571428571,2.2270833333333333,0.37679761904761905,36.723214285714285,36.142857142857146,30.309523809523814,21.020833333333336,10.792619047619047,11.812678571428572,1.0325595238095238,1.5332142857142856,241.97083333333333,0.3720238095238096,21.008333333333333,30.404761904761905,early spring
79.28571428571429,2.0580357142857144,0.344375,44.40119047619048,44.392857142857146,34.574404761904766,22.538690476190478,11.497916666666667,12.578869047619047,1.0999999999999999,1.75,241.34047619047618,0.34404761904761905,22.761904761904763,34.660714285714285,early spring
39.75,1.924404761904762,0.19714285714285715,28.470833333333335,28.267857142857142,20.800595238095237,11.839285714285714,8.510714285714286,9.695238095238096,1.1845238095238095,1.9934523809523808,226.14285714285714,0.20476190476190478,11.988095238095239,20.922619047619047,late spring & summer
55.83709273182957,2.0475407268170427,0.29138157894736844,34.751221804511275,34.45175438596491,27.205827067669173,16.287750626566417,9.75656328320802,11.162218045112782,1.4096334586466166,1.7692355889724312,223.19790100250628,0.29219924812030074,16.367794486215537,27.314849624060148,late spring & summer
26.458333333333332,2.0279761904761906,0.27535714285714286,24.474999999999998,24.196428571428573,13.794642857142858,6.964285714285714,10.095238095238093,11.69107142857143,1.6136904761904762,1.3035714285714286,191.80357142857142,0.27142857142857146,6.833333333333334,13.476190476190476,late spring & summer
28.488095238095237,1.8714285714285714,0.24035714285714285,21.370833333333334,21.648809523809526,16.434523809523807,7.803571428571429,8.108035714285714,10.058035714285714,1.9547619047619047,1.4702380952380951,193.91666666666666,0.24523809523809526,7.952380952380953,16.714285714285715,late spring & summer
27.303571428571427,1.7714285714285716,0.16446428571428573,19.15416666666667,20.86904761904762,15.523809523809522,7.9375,7.63452380952381,9.392261904761906,1.7744047619047618,1.6279761904761905,227.13095238095238,0.1773809523809524,7.851190476190476,15.517857142857142,late spring & summer
28.773809523809522,1.8860119047619048,0.1880952380952381,22.958928571428572,22.50595238095238,17.252976190476193,7.636904761904762,5.832738095238095,7.135714285714286,1.4583333333333333,1.45,230.23214285714286,0.1904761904761905,7.672619047619048,17.303571428571427,late spring & summer
35.238095238095234,2.0720238095238095,0.17032738095238095,23.769345238095237,24.095238095238095,17.398809523809522,10.300595238095239,5.489285714285714,6.283630952380952,0.7857142857142857,1.4458333333333333,227.1011904761905,0.16785714285714287,10.154761904761907,17.345238095238095,late spring & summer
25.821428571428573,1.724702380952381,0.14550595238095237,19.04970238095238,18.877976190476193,13.220238095238097,7.267857142857143,4.944047619047619,6.585714285714286,1.6425595238095239,1.3988095238095237,209.79761904761904,0.14077380952380952,7.354166666666667,13.241071428571429,late spring & summer
25.821428571428573,1.6303571428571428,0.1954761904761905,19.72142857142857,19.678571428571427,14.392857142857142,6.883928571428571,6.078571428571428,7.542261904761905,1.475,1.6279761904761902,218.61904761904762,0.2029761904761905,6.863095238095239,14.392857142857142,late spring & summer
25.434523809523807,1.6205357142857142,0.16717261904761904,19.073214285714283,18.619047619047617,15.193452380952381,7.199404761904762,5.12797619047619,6.498809523809524,1.3877976190476191,1.4461309523809525,208.45833333333334,0.17023809523809527,7.220238095238096,15.25,late spring & summer
32.125,1.9815476190476191,0.16047619047619047,24.89107142857143,25.255952380952383,17.154761904761905,8.601190476190476,5.317261904761905,6.803571428571429,1.488095238095238,1.6267857142857145,216.86309523809524,0.15595238095238098,8.767857142857142,17.214285714285715,late spring & summer
27.452380952380953,1.8211309523809522,0.17604166666666665,23.208630952380954,22.785714285714285,16.660714285714285,7.238095238095238,5.6000000000000005,6.958333333333334,1.3553571428571427,1.5672619047619047,220.92261904761904,0.18690476190476193,7.214285714285714,16.773809523809522,late spring & summer
31.86309523809524,1.7473214285714285,0.2017559523809524,24.03690476190476,23.988095238095237,18.086309523809522,8.755952380952381,6.254166666666667,7.933035714285714,1.6967261904761906,1.3636904761904762,205.01785714285714,0.19702380952380952,8.648809523809524,18.089285714285715,late spring & summer
27.410714285714285,1.9604166666666667,0.19062500000000002,24.002976190476186,23.976190476190478,16.779761904761905,7.684523809523809,5.364583333333334,6.458928571428571,1.0967261904761905,1.6077380952380953,203.26785714285714,0.1898809523809524,8.098214285714286,16.607142857142858,late spring & summer
23.976190476190478,1.7877976190476192,0.18669642857142857,20.51845238095238,20.449404761904763,16.851190476190474,6.5684523809523805,5.828571428571428,7.21547619047619,1.394345238095238,1.563095238095238,214.99404761904762,0.1910714285714286,6.642857142857143,16.886904761904763,late spring & summer
43.047619047619044,1.7452380952380953,0.20401785714285717,27.079761904761906,26.809523809523807,23.657738095238095,13.038690476190478,5.9053571428571425,7.397619047619048,1.4964285714285714,1.5976190476190477,222.11309523809524,0.20297619047619048,13.095238095238093,23.75,late spring & summer
28.1547619047619,1.7559523809523812,0.19038690476190476,24.14672619047619,24.035714285714285,17.898809523809526,7.4940476190476195,5.125595238095237,6.5125,1.4035714285714285,1.1803571428571427,217.32738095238096,0.19464285714285715,7.273809523809524,17.75,late spring & summer
51.17857142857143,2.030952380952381,0.26919642857142856,33.83869047619048,33.29166666666667,25.934523809523807,14.369047619047619,5.817559523809523,6.880059523809523,1.0726190476190476,1.6607142857142858,217.79166666666669,0.2642857142857143,14.261904761904761,25.785714285714285,late spring & summer
70.00595238095238,1.9354166666666666,0.3282142857142857,39.82142857142857,40.05357142857143,31.154761904761905,19.660714285714285,7.760714285714286,8.98452380952381,1.2351190476190477,1.575595238095238,244.2797619047619,0.33035714285714285,19.75,31.25,late spring & summer
55.01190476190476,1.7851190476190477,0.2505357142857143,37.683928571428574,37.732142857142854,23.55059523809524,14.464285714285714,6.626785714285714,7.973214285714286,1.3690476190476188,1.8107142857142857,220.17261904761904,0.25357142857142856,14.63095238095238,23.654761904761905,late spring & summer
71.51190476190476,1.9601190476190475,0.3174404761904762,44.9547619047619,45.15476190476191,26.00595238095238,18.047619047619047,8.20952380952381,9.107738095238094,0.9023809523809524,1.7601190476190476,255.125,0.31428571428571433,17.976190476190474,30.309523809523814,late spring & summer
53.952380952380956,1.8392857142857142,0.2988095238095238,36.93184523809524,36.095238095238095,24.136904761904763,14.37202380952381,7.493154761904762,8.654464285714285,1.1517857142857142,1.686904761904762,214.05357142857142,0.29999999999999993,14.151785714285714,23.75,late spring & summer
59.892857142857146,1.9101190476190477,0.31136904761904766,39.228571428571435,39.642857142857146,29.6875,17.324404761904763,8.589285714285714,10.05297619047619,1.4648809523809523,1.5535714285714286,249.5952380952381,0.3095238095238095,17.488095238095237,29.761904761904763,Autumn
66.30357142857143,1.906845238095238,0.29854166666666665,37.126488095238095,36.72023809523809,32.86607142857143,20.946428571428573,8.670833333333333,9.916666666666668,1.2544642857142858,1.5452380952380953,205.79166666666669,0.3041666666666667,21.071428571428573,33.19047619047619,Autumn
59.18452380952381,1.730952380952381,0.3405357142857143,38.145535714285714,37.83333333333333,29.684523809523814,17.758928571428573,8.536011904761905,9.763690476190476,1.224702380952381,1.5577380952380953,236.16666666666669,0.34464285714285714,17.422619047619047,29.172619047619044,Autumn
75.06547619047619,1.7714285714285716,0.33836309523809527,43.65238095238095,43.785714285714285,39.955357142857146,22.836309523809522,9.241666666666665,10.615178571428572,1.3705357142857142,1.592857142857143,251.17857142857142,0.3380952380952381,22.898809523809522,39.99404761904761,Autumn
64.94047619047619,1.7401785714285716,0.3406547619047619,35.77619047619048,36.208333333333336,34.1875,19.901785714285715,9.41845238095238,10.963095238095239,1.5440476190476191,1.4339285714285714,242.95238095238093,0.33749999999999997,20.202380952380953,34.886904761904766,Autumn
48.482142857142854,2.0913690476190476,0.32455357142857144,22.432440476190475,22.24404761904762,24.336309523809522,15.443452380952381,9.638690476190476,11.516666666666667,1.875595238095238,1.3386904761904763,231.68452380952382,0.325,15.136904761904761,23.803571428571427,Autumn
66.83630952380953,1.9464285714285714,0.3588392857142857,28.96011904761905,34.13988095238095,32.648809523809526,20.279761904761905,11.315178571428572,12.891369047619047,1.5895833333333333,1.3464285714285715,233.9136904761905,0.35595238095238096,20.738095238095237,33.720238095238095,Autumn
70.80357142857143,1.7202380952380951,0.3931547619047619,36.444047619047616,36.69642857142857,34.95238095238095,22.002976190476193,10.838095238095239,12.69107142857143,1.8607142857142858,1.4196428571428572,234.06547619047618,0.39345238095238094,22.011904761904763,35.05357142857143,Autumn
49.276785714285715,1.2589285714285714,0.37720238095238096,28.216517857142858,28.364583333333336,24.081845238095237,15.302083333333334,11.361904761904762,12.963392857142859,1.6150297619047618,1.3988095238095237,239.0,0.378125,15.212797619047619,24.150297619047617,Winter
58.88690476190476,1.1,0.39416666666666667,22.072321428571428,21.928571428571427,28.074404761904763,19.351190476190478,11.575595238095238,13.999107142857142,2.4291666666666667,1.324404761904762,224.73809523809524,0.3904761904761905,19.279761904761905,28.089285714285715,Winter
55.00825216450217,1.3549512987012986,0.3720238095238095,25.658062770562772,26.082115800865804,23.208874458874458,17.063988095238095,11.790530303030303,13.420779220779222,1.6269209956709958,1.462581168831169,239.72050865800864,0.38127705627705627,17.522862554112553,23.867559523809522,Winter
41.3095238095238,1.6453869047619047,0.32437499999999997,20.843154761904763,19.815476190476193,18.413690476190474,12.845238095238097,9.851488095238096,12.129464285714286,2.28125,1.3549107142857142,215.59672619047618,0.3261904761904762,12.690476190476192,17.886904761904763,Winter
47.68055555555555,1.3291666666666666,0.3789236111111111,13.688888888888888,14.972222222222221,22.25,15.291666666666666,10.256944444444445,12.641666666666666,2.390277777777778,1.3194444444444444,232.69444444444443,0.3819444444444444,15.222222222222223,22.222222222222218,Winter
