Season,AQI,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,CO_8hr,PM2.5_AVG,PM10_AVG
late spring & summer,75.75,2.066666666666667,0.43083333333333335,35.17916666666667,34.666666666666664,43.875,27.041666666666668,12.35,13.916666666666666,1.5708333333333335,1.6583333333333332,250.45833333333334,0.42083333333333334,25.583333333333332,42.041666666666664
late spring & summer,91.875,1.6500000000000001,0.38354166666666667,40.19583333333333,38.875,48.479166666666664,31.770833333333332,10.316666666666666,11.866666666666667,1.5250000000000001,1.8416666666666668,256.0416666666667,0.40416666666666673,32.125,49.291666666666664
late spring & summer,85.375,2.1041666666666665,0.31375000000000003,33.016666666666666,34.166666666666664,46.416666666666664,29.208333333333332,9.458333333333334,10.75,1.2833333333333334,1.8208333333333335,257.0833333333333,0.3416666666666666,29.541666666666668,46.125
late spring & summer,79.45833333333333,1.75,0.3020833333333333,31.445833333333336,31.416666666666668,41.708333333333336,26.666666666666668,9.862499999999999,11.504166666666668,1.6708333333333334,1.7916666666666667,240.58333333333334,0.3083333333333333,27.208333333333332,42.75
late spring & summer,81.58333333333333,2.0625,0.34208333333333335,35.916666666666664,34.333333333333336,44.458333333333336,29.708333333333332,9.804166666666667,11.679166666666667,2.0,1.8458333333333332,253.5,0.3333333333333333,27.916666666666668,42.75
late spring & summer,102.04166666666667,1.5875000000000001,0.34625,43.949999999999996,42.166666666666664,48.0,32.333333333333336,9.245833333333334,10.983333333333334,1.7,2.0500000000000003,265.2916666666667,0.35000000000000003,33.5,48.333333333333336
late spring & summer,82.17391304347827,1.8043478260869565,0.33043478260869563,40.65217391304348,42.21739130434783,43.04347826086956,27.08695652173913,8.543478260869565,9.71304347826087,1.1521739130434783,1.808695652173913,222.17391304347825,0.32608695652173914,28.217391304347824,44.08695652173913
late spring & summer,58.416666666666664,1.6375,0.30083333333333334,24.708333333333332,27.083333333333332,31.583333333333332,17.708333333333332,8.35,10.049999999999999,1.6791666666666665,1.625,164.0,0.32083333333333336,18.666666666666668,33.708333333333336
late spring & summer,75.6875,1.6291666666666667,0.29291666666666666,42.59166666666667,37.479166666666664,36.354166666666664,21.979166666666668,9.458333333333334,10.85,1.4625000000000001,1.5875000000000001,243.04166666666666,0.28750000000000003,20.041666666666668,33.3125
late spring & summer,97.79166666666667,2.845833333333333,0.3983333333333334,42.916666666666664,45.541666666666664,47.125,32.833333333333336,12.362499999999999,13.804166666666667,1.4458333333333335,1.7416666666666665,236.91666666666666,0.4000000000000001,32.75,47.458333333333336
late spring & summer,84.125,2.375,0.35708333333333336,28.90416666666667,30.75,40.416666666666664,27.583333333333332,10.4375,12.245833333333332,1.8625,1.3458333333333332,202.58333333333334,0.3666666666666667,29.25,42.833333333333336
late spring & summer,51.041666666666664,1.5875000000000001,0.20375,24.441666666666666,23.458333333333332,26.666666666666668,14.625,6.195833333333333,7.766666666666667,1.5833333333333333,1.7416666666666665,211.75,0.21250000000000002,15.958333333333334,28.25
late spring & summer,36.608695652173914,2.0782608695652174,0.20304347826086958,38.17391304347826,35.869565217391305,19.347826086956523,9.91304347826087,6.504347826086956,7.6695652173913045,1.1434782608695653,1.5521739130434784,196.65217391304347,0.2,9.304347826086957,18.73913043478261
late spring & summer,53.083333333333336,1.8333333333333333,0.26,32.041666666666664,33.833333333333336,24.416666666666668,16.541666666666668,9.1875,10.245833333333334,1.1333333333333333,1.4124999999999999,234.375,0.27499999999999997,16.708333333333332,24.916666666666668
late spring & summer,31.583333333333332,2.004166666666667,0.25,16.629166666666666,18.958333333333332,14.833333333333334,8.75,8.924999999999999,11.133333333333333,2.129166666666667,0.7625000000000001,238.75,0.2625,9.875,16.25
late spring & summer,22.52173913043478,2.6565217391304343,0.34130434782608693,20.117391304347827,20.91304347826087,14.478260869565217,7.043478260869565,9.6,11.782608695652174,2.2652173913043474,0.7086956521739131,204.08695652173913,0.29130434782608694,6.478260869565218,12.217391304347826
late spring & summer,67.54166666666667,1.1,0.33416666666666667,41.03333333333333,35.666666666666664,36.041666666666664,19.75,9.158333333333333,10.920833333333334,1.7916666666666667,1.4416666666666667,215.91666666666666,0.3458333333333334,17.25,32.666666666666664
late spring & summer,64.25,1.7291666666666667,0.32875,28.75,30.291666666666668,30.916666666666668,18.75,10.270833333333334,11.754166666666668,1.5104166666666667,1.0083333333333333,178.79166666666666,0.3541666666666667,20.916666666666668,35.458333333333336
late spring & summer,32.95454545454545,1.7,0.26272727272727275,30.5,32.18181818181818,13.272727272727273,8.863636363636363,7.668181818181818,9.15,1.4636363636363638,1.0363636363636364,238.1818181818182,0.23181818181818184,8.909090909090908,11.954545454545455
late spring & summer,44.5,1.0125,0.24625,34.0875,30.833333333333332,23.125,14.583333333333334,6.1125,7.25,1.125,1.6958333333333335,244.5,0.2541666666666667,13.0,21.916666666666668
late spring & summer,63.108695652173914,1.767391304347826,0.30478260869565216,9.847826086956522,13.478260869565217,33.45652173913044,20.47826086956522,8.284782608695652,9.632608695652175,1.408695652173913,1.6130434782608696,224.7391304347826,0.30434782608695654,20.41304347826087,33.630434782608695
late spring & summer,55.958333333333336,1.4958333333333333,0.2704166666666667,25.858333333333334,24.958333333333332,27.583333333333332,17.208333333333332,7.141666666666667,8.879166666666666,1.75,1.6500000000000001,191.29166666666666,0.27499999999999997,17.708333333333332,27.958333333333332
late spring & summer,40.75,1.3979166666666665,0.25937499999999997,20.5125,21.583333333333332,21.083333333333332,11.0625,8.15,9.385416666666666,1.2708333333333333,1.2874999999999999,218.625,0.24166666666666667,12.458333333333334,22.916666666666668
late spring & summer,34.791666666666664,1.6416666666666666,0.27666666666666667,23.604166666666668,21.875,19.75,12.125,7.8,8.879166666666666,1.1083333333333334,1.2874999999999999,219.08333333333334,0.25416666666666665,10.875,18.125
late spring & summer,64.45833333333333,1.8583333333333334,0.41875,30.183333333333334,29.291666666666668,34.375,22.583333333333332,9.674999999999999,10.6,0.9333333333333332,1.1375,210.45833333333334,0.4083333333333334,21.083333333333332,32.125
late spring & summer,62.833333333333336,1.4375,0.3666666666666667,26.625,27.541666666666668,30.166666666666668,18.208333333333332,7.675,8.554166666666667,0.9041666666666667,1.0041666666666667,202.58333333333334,0.37916666666666665,20.375,32.666666666666664
late spring & summer,41.958333333333336,1.5541666666666665,0.3545833333333333,26.474999999999998,28.083333333333332,27.708333333333332,13.375,7.333333333333333,8.9375,1.6166666666666665,1.1208333333333333,201.08333333333334,0.3666666666666667,12.958333333333334,26.791666666666668
late spring & summer,76.21739130434783,1.534782608695652,0.4,44.99130434782609,38.0,39.47826086956522,25.304347826086957,8.02608695652174,9.643478260869566,1.6478260869565218,1.6782608695652175,232.04347826086956,0.3826086956521739,21.434782608695652,35.34782608695652
late spring & summer,68.1,1.7149999999999999,0.288,27.35,32.45,28.1,17.55,5.465,6.4,0.93,0.915,212.5,0.32,22.55,33.75
late spring & summer,28.217391304347824,1.9956521739130435,0.22173913043478263,27.782608695652176,27.17391304347826,18.782608695652176,10.0,4.934782608695652,6.086956521739131,1.1434782608695653,1.4782608695652173,246.56521739130434,0.21304347826086958,7.956521739130435,15.391304347826088
late spring & summer,41.916666666666664,1.9541666666666666,0.27708333333333335,14.200000000000001,16.583333333333332,20.958333333333332,11.541666666666666,7.254166666666666,9.145833333333334,1.8625,1.2666666666666666,178.08333333333334,0.2791666666666667,12.916666666666666,23.041666666666668
late spring & summer,24.0,1.5043478260869565,0.20260869565217393,21.304347826086957,18.0,13.347826086956522,7.782608695652174,5.304347826086956,6.752173913043479,1.452173913043478,1.8434782608695652,157.1304347826087,0.20869565217391303,7.391304347826087,13.043478260869565
late spring & summer,28.85,2.725,0.3065,27.75,29.95,7.4,6.3,8.51,9.870000000000001,1.385,1.425,180.9,0.275,5.55,6.6
late spring & summer,24.263157894736842,2.2263157894736842,0.28631578947368425,24.526315789473685,25.63157894736842,9.473684210526315,5.526315789473684,8.236842105263158,9.442105263157895,1.1578947368421053,0.9684210526315788,165.52631578947367,0.2789473684210526,5.2631578947368425,8.052631578947368
late spring & summer,29.545454545454547,1.7090909090909092,0.2790909090909091,20.009090909090908,20.954545454545453,18.727272727272727,11.0,6.786363636363637,8.549999999999999,1.781818181818182,1.1818181818181819,180.5909090909091,0.22727272727272727,9.136363636363637,16.636363636363637
late spring & summer,45.333333333333336,1.28125,0.27999999999999997,19.329166666666666,19.083333333333332,22.958333333333332,13.541666666666666,7.570833333333333,9.495833333333334,1.9166666666666667,1.6416666666666666,179.20833333333334,0.3,13.958333333333334,23.291666666666668
late spring & summer,47.0625,1.7104166666666665,0.25958333333333333,23.708333333333332,21.458333333333332,24.958333333333332,14.958333333333334,7.491666666666667,9.4,1.8333333333333333,1.5250000000000001,181.27083333333334,0.24583333333333335,14.645833333333334,24.5625
late spring & summer,52.291666666666664,1.8708333333333333,0.2608333333333333,34.425000000000004,30.875,29.25,16.791666666666668,7.3374999999999995,9.275,1.875,2.0124999999999997,192.75,0.24166666666666667,15.791666666666666,28.0
late spring & summer,65.45833333333333,2.1374999999999997,0.27166666666666667,32.81666666666667,33.25,30.958333333333332,21.666666666666668,8.1625,9.420833333333333,1.3291666666666666,2.025,163.75,0.2833333333333333,21.416666666666668,31.291666666666668
late spring & summer,57.708333333333336,1.8083333333333333,0.2579166666666667,26.108333333333334,28.0,27.708333333333332,17.083333333333332,7.545833333333333,8.933333333333334,1.3916666666666666,1.5875000000000001,187.125,0.25,18.291666666666668,28.791666666666668
late spring & summer,46.5,1.6666666666666667,0.21833333333333335,20.883333333333333,21.625,22.5,13.333333333333334,6.7749999999999995,8.070833333333333,1.2916666666666667,1.6416666666666666,204.70833333333334,0.24583333333333335,14.375,23.375
late spring & summer,26.52173913043478,1.9173913043478261,0.19630434782608694,18.430434782608696,18.565217391304348,17.73913043478261,7.978260869565218,7.395652173913043,8.582608695652175,1.2086956521739132,1.5130434782608695,214.30434782608697,0.1956521739130435,7.869565217391305,17.652173913043477
late spring & summer,27.82608695652174,1.8217391304347825,0.1808695652173913,18.16521739130435,17.0,27.26086956521739,8.521739130434783,5.904347826086957,7.726086956521739,1.8478260869565217,1.952173913043478,220.95652173913044,0.1956521739130435,8.391304347826088,25.608695652173914
late spring & summer,21.142857142857142,2.395238095238095,0.21333333333333335,7.6380952380952385,8.714285714285714,12.571428571428571,5.904761904761905,8.604761904761904,11.257142857142858,2.5857142857142854,1.2761904761904763,163.95238095238096,0.2,6.571428571428571,15.0
late spring & summer,17.05,1.735,0.25175000000000003,9.515,9.45,11.7,6.2,11.254999999999999,14.309999999999999,3.005,1.075,187.345,0.25,5.15,11.2
late spring & summer,21.9,2.2,0.2305,13.575,13.85,12.1,7.35,7.95,11.022499999999999,3.0100000000000002,1.35,181.3,0.21000000000000002,6.65,11.65
late spring & summer,18.19047619047619,2.4238095238095236,0.24523809523809526,13.071428571428571,14.0,8.380952380952381,5.095238095238095,8.752380952380953,11.447619047619048,2.6285714285714286,1.0285714285714287,147.9047619047619,0.21904761904761902,5.190476190476191,7.9523809523809526
late spring & summer,14.478260869565217,1.1956521739130435,0.21347826086956523,9.343478260869565,9.173913043478262,11.869565217391305,4.478260869565218,7.282608695652174,9.68695652173913,2.4347826086956523,0.7000000000000001,192.6086956521739,0.22173913043478263,4.478260869565218,11.173913043478262
late spring & summer,23.956521739130434,2.373913043478261,0.2926086956521739,8.478260869565217,7.913043478260869,19.52173913043478,8.826086956521738,7.6000000000000005,12.569565217391306,4.939130434782609,0.9173913043478261,179.3913043478261,0.26521739130434785,7.478260869565218,18.0
late spring & summer,34.791666666666664,2.0,0.30583333333333335,16.283333333333335,14.541666666666666,22.0,10.958333333333334,7.941666666666666,11.725,3.7916666666666665,1.2916666666666667,215.04166666666666,0.3,10.833333333333334,22.0
late spring & summer,39.375,1.1458333333333333,0.21291666666666667,18.166666666666668,17.791666666666668,21.541666666666668,12.166666666666666,6.458333333333333,8.700000000000001,2.3249999999999997,1.2249999999999999,227.33333333333334,0.24166666666666667,12.25,22.208333333333332
late spring & summer,43.708333333333336,1.3208333333333333,0.20166666666666666,23.575,22.791666666666668,21.708333333333332,13.958333333333334,5.425,7.258333333333333,1.8416666666666668,1.5208333333333333,230.95833333333334,0.20000000000000004,13.5,21.208333333333332
late spring & summer,43.666666666666664,2.216666666666667,0.21291666666666667,21.275000000000002,21.833333333333332,19.0,12.666666666666666,7.066666666666666,9.145833333333334,2.033333333333333,1.6875,177.875,0.2041666666666667,13.541666666666666,20.125
late spring & summer,34.833333333333336,1.4083333333333332,0.1729166666666667,19.170833333333334,19.791666666666668,19.5,11.333333333333334,6.333333333333333,7.570833333333333,1.2125000000000001,1.2291666666666667,220.0,0.1625,10.791666666666666,18.666666666666668
late spring & summer,38.916666666666664,1.375,0.16416666666666666,16.908333333333335,17.0,23.541666666666668,12.291666666666666,4.3125,5.391666666666667,1.1208333333333333,1.3458333333333332,221.66666666666666,0.17916666666666667,11.958333333333334,21.791666666666668
late spring & summer,50.166666666666664,1.3125,0.18916666666666668,19.220833333333335,18.958333333333332,29.791666666666668,15.791666666666666,5.733333333333333,7.8,2.0708333333333333,1.7750000000000001,237.875,0.17500000000000002,15.666666666666666,29.666666666666668
late spring & summer,42.875,1.0958333333333334,0.15666666666666668,21.25,19.875,25.208333333333332,12.875,5.504166666666666,7.445833333333333,1.9916666666666665,1.6208333333333333,222.0875,0.15833333333333335,13.166666666666666,26.0
late spring & summer,58.208333333333336,1.3145833333333334,0.18437499999999998,28.441666666666666,26.791666666666668,27.833333333333332,18.708333333333332,5.64375,7.08125,1.4729166666666667,1.9583333333333333,178.875,0.20000000000000004,18.583333333333332,28.5
late spring & summer,53.611111111111114,1.7395833333333333,0.20680555555555555,21.688541666666666,29.76388888888889,27.78525641025641,16.548333333333336,5.676833333333334,6.779,1.1166666666666667,1.3530797101449277,156.7159420289855,0.20324074074074075,16.864583333333332,27.005747126436784
late spring & summer,41.72222222222222,1.8666666666666665,0.27152777777777776,26.903125000000003,39.61111111111111,19.839743589743588,11.326666666666666,9.598166666666666,9.854333333333333,0.4708333333333334,1.988586956521739,179.55072463768116,0.2675925925925926,13.364583333333334,19.494252873563216
