SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,39,,良好,2.5,0.23,16,9.0,29.0,9,8.7,10.0,1.6,1.2,215.0,2019-08-17 01:00,,0.3,12,25,2.0,121.760056,25.129167000000002,1
汐止,新北市,46,,良好,3.2,0.34,17,15.0,25.0,13,14.0,15.0,1.5,1.2,201.0,2019-08-17 01:00,,0.4,14,23,2.0,121.6423,25.067131,2
萬里,新北市,39,,良好,1.8,0.19,20,24.0,22.0,11,4.7,6.0,1.3,2.5,222.0,2019-08-17 01:00,,0.2,12,23,2.0,121.689881,25.179667000000002,3
新店,新北市,25,,良好,1.9,0.25,11,19.0,26.0,5,5.3,6.6,1.3,2.3,176.0,2019-08-17 01:00,,0.3,8,20,2.0,121.537778,24.977222,4
土城,新北市,45,,良好,1.9,0.26,24,18.0,19.0,9,11.0,11.0,0.6,1.4,172.0,2019-08-17 01:00,,0.5,14,22,2.0,121.45186100000001,24.982528,5
三重,新北市,46,,良好,4.5,1.34,-,,23,10,33.0,88.0,55.0,,,2019-08-17 00:00,,1.7,14,23,4,121.493806,25.072611,67
中壢,桃園市,43,,良好,2.0,0.69,24,19.0,12,14,17.0,29.0,12.0,1.7,194.0,2019-08-17 00:00,,1.2,13,15,2,121.221667,24.953278,68
竹山,南投縣,25,,良好,1.6,0.17,33,27.0,10,9,2.3,3.5,1.1,1.6,307.0,2019-08-17 00:00,,0.2,8,15,2,120.677306,23.756389000000002,69
永和,新北市,41,,良好,2.2,0.7,12,19.0,23,11,16.0,23.0,7.0,1.7,313.0,2019-08-17 00:00,,0.7,13,21,2,121.516306,25.017,70
復興,高雄市,32,,良好,3.0,0.71,16,10.0,17,7,,,,0.5,162.0,2019-08-17 00:00,,0.8,10,20,3,120.312017,22.608711,71
埔里,南投縣,31,,良好,3.6,0.32,4.4,22.0,21,8,12.0,14.0,2.5,0.6,104.0,2019-08-17 00:00,,0.3,10,15,2,120.967903,23.968842000000002,72
基隆,基隆市,37,,良好,2.4,0.28,15,10.0,23.0,10,13.0,14.0,0.9,1.1,236.0,2019-08-17 02:00,,0.3,11,25,2.0,121.760056,25.129167000000002,1
