SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
三重,新北市,41,,良好,3.4,0.78,-,-,31,19,36,58.7,22.7,-,-,2020-08-13 14:00,,0.9,13,26,3,121.493806,25.072611,67
竹山,南投縣,28,,良好,3,0.12,40.7,30,17,8,9.7,10.6,0.9,2.8,327,2020-08-13 14:00,,0.1,6,20,2,120.677306,23.756389,69
中壢,桃園市,40,,良好,1.9,0.35,20.3,12,19,10,23.2,43.6,20.4,1.5,21,2020-08-13 14:00,,1,12,25,3,121.221667,24.953278,68
關山,臺東縣,9,,良好,,-,13.2,10,5,,,,,2.3,205,2020-08-13 14:00,,-,,8,1,121.161933,23.045083,80
馬公,澎湖縣,18,,良好,1.5,0.1,24,19,13,2,0.3,2.1,1.8,2.2,328,2020-08-13 14:00,,0.1,2,9,2,119.566158,23.569031,78
永和,新北市,31,,良好,2.8,0.76,65,30,26,14,21,28.1,7.1,2.3,266,2020-08-13 14:00,,1.1,10,19,2,121.516306,25.017,70
復興,高雄市,33,,良好,2.4,0.2,43.7,29,16,6,6.1,8.9,2.7,1.5,273,2020-08-13 14:00,,0.5,10,22,3,120.312017,22.608711,71
埔里,南投縣,23,,良好,1.1,0.12,55.2,25,19,6,4.1,4.7,0.6,4.1,288,2020-08-13 14:00,,0.1,5,13,1,120.967903,23.968842,72
馬祖,連江縣,22,,良好,1.1,0.12,36.1,20,10,7,1.7,3.3,1.6,3.8,177,2020-08-13 14:00,,0.1,7,18,2,119.949875,26.160469,75
金門,金門縣,18,,良好,2,0.05,22.3,19,5,3,2,3.4,1.4,3.5,188,2020-08-13 14:00,,0.1,4,12,3,118.312256,24.432133,77
林口,新北市,37,,良好,3.9,0.17,71.4,34,22,15,3.8,5.2,1.4,3.3,352,2020-08-13 13:00,,0.2,11,20,2,121.376869,25.077197,9
新莊,新北市,32,,良好,3,0.25,67.5,32,26,13,7.6,9,1.4,5.9,17,2020-08-13 13:00,,0.4,10,25,3,121.4325,25.037972,7
