SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,13.0,,良好,0.8,0.08,9.3,13.0,6.0,ND,1.6,3.6,2.1,1.9,122.0,2019-07-29 00:00,,0.1,4.0,10.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,28.0,,良好,0.8,0.25,5.9,14.0,8.0,4,8.2,14.0,5.6,0.9,241.0,2019-07-29 00:00,,0.2,9.0,13.0,2.0,121.6423,25.067131,2
萬里,新北市,,,設備維護,,,,,,,,,,,,2019-07-29 00:00,,,,,,121.689881,25.179667000000002,3
松山,臺北市,43.0,,良好,1.0,0.14,8.2,12.0,8.0,13,6.5,10.0,3.8,2.0,185.0,2019-07-29 00:00,,0.2,13.0,14.0,2.0,121.57861100000001,25.05,15
大同,臺北市,44.0,,良好,1.6,0.87,-,,14.0,13,15.0,50.0,35.0,,,2019-07-29 00:00,,0.9,14.0,16.0,2.0,121.51331100000002,25.0632,16
新店,新北市,15.0,,良好,1.7,0.25,5.6,13.0,16.0,2,9.1,12.0,3.1,1.6,169.0,2019-07-29 00:00,,0.2,5.0,12.0,2.0,121.537778,24.977222,4
土城,新北市,37.0,,良好,2.0,0.38,4.6,16.0,28.0,12,19.0,24.0,5.1,0.9,153.0,2019-07-29 00:00,,0.3,11.0,19.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,41.0,,良好,3.5,0.42,11,14.0,22.0,15,18.0,19.0,1.4,1.2,254.0,2019-07-29 00:00,,0.4,13.0,16.0,3.0,121.45866699999999,25.012972,6
新莊,新北市,30.0,,良好,2.5,0.31,16,20.0,14.0,12,12.0,12.0,0.3,1.2,216.0,2019-07-29 00:00,,0.3,9.0,18.0,5.0,121.4325,25.037972,7
菜寮,新北市,20.0,,良好,1.4,0.25,5.8,15.0,6.0,ND,11.0,15.0,3.8,2.6,144.0,2019-07-29 00:00,,0.3,6.0,11.0,3.0,121.48102800000001,25.06895,8
林口,新北市,19.0,,良好,2.2,0.25,19,21.0,12.0,4,13.0,14.0,1.2,1.0,227.0,2019-07-29 00:00,,0.2,4.0,15.0,3.0,121.376869,25.077197,9
淡水,新北市,19.0,,良好,1.7,0.08,14,21.0,8.0,2,,,,,,2019-07-29 00:00,,0.1,5.0,10.0,2.0,121.44923899999999,25.1645,10
士林,臺北市,34.0,,良好,0.6,0.12,12,22.0,8.0,4,3.6,8.0,4.4,1.6,101.0,2019-07-29 00:00,,0.2,11.0,9.0,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,27.0,,良好,0.1,0.33,4.6,11.0,8.0,3,11.0,19.0,7.6,2.4,125.0,2019-07-29 00:00,,0.4,8.0,12.0,1.0,121.526528,25.062361,12
萬華,臺北市,22.0,,良好,1.0,0.23,4.8,9.0,6.0,8,11.0,15.0,4.8,1.6,174.0,2019-07-29 00:00,,0.3,7.0,10.0,2.0,121.507972,25.046503,13
古亭,臺北市,30.0,,良好,0.1,0.21,9.4,16.0,11.0,9,7.0,7.7,0.7,1.1,198.0,2019-07-29 00:00,,0.2,9.0,10.0,1.0,121.529556,25.020608,14
萬里,新北市,,,設備維護,,,,,,,,,,,,2019-07-29 01:00,,,,,,121.689881,25.179667000000002,3
沙鹿,臺中市,18.0,,良好,3.3,0.26,10,19.0,13.0,ND,14.0,14.0,0.4,1.2,119.0,2019-07-29 00:00,,0.2,2.0,14.0,3.0,120.568794,24.225628,29
林口,新北市,16.0,,良好,2.9,0.33,16,17.0,18.0,2,17.0,18.0,1.1,0.8,251.0,2019-07-29 01:00,,0.2,3.0,15.0,3.0,121.376869,25.077197,9
淡水,新北市,17.0,,良好,2.4,0.09,12,18.0,6.0,2,,,,,,2019-07-29 01:00,,0.1,4.0,9.0,2.0,121.44923899999999,25.1645,10
士林,臺北市,30.0,,良好,1.4,0.12,11,17.0,8.0,8,3.7,8.2,4.5,1.6,90.0,2019-07-29 01:00,,0.2,9.0,8.0,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,21.0,,良好,1.2,0.18,8.1,8.0,8.0,2,8.0,9.7,1.7,1.6,135.0,2019-07-29 01:00,,0.3,6.0,11.0,1.0,121.526528,25.062361,12
埔里,南投縣,49.0,,良好,2.9,0.32,12,26.0,25.0,17,8.8,12.0,2.7,0.5,115.0,2019-07-29 00:00,,0.3,15.0,21.0,2.0,120.967903,23.968842000000002,72
馬祖,連江縣,35.0,,良好,1.6,0.08,17,37.0,12.0,8,7.3,8.5,1.1,2.2,174.0,2019-07-29 00:00,,0.1,11.0,16.0,2.0,119.949875,26.160469,75
金門,金門縣,39.0,,良好,2.7,0.08,21,22.0,16.0,13,6.1,6.5,0.4,1.5,187.0,2019-07-29 00:00,,0.1,12.0,19.0,3.0,118.312256,24.432133,77
馬公,澎湖縣,22.0,,良好,,0.12,21,24.0,9.0,2,4.4,8.4,4.0,1.0,258.0,2019-07-29 00:00,,0.1,2.0,6.0,,119.566158,23.569031,78
基隆,基隆市,11.0,,良好,1.0,0.07,11,12.0,9.0,ND,0.8,2.6,1.8,1.5,203.0,2019-07-29 01:00,,0.1,3.0,8.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,26.0,,良好,1.4,0.3,3.9,10.0,19.0,5,9.1,18.0,8.6,0.5,343.0,2019-07-29 01:00,,0.2,8.0,13.0,2.0,121.6423,25.067131,2
新店,新北市,15.0,,良好,1.5,0.19,6,10.0,16.0,4,6.4,8.7,2.3,1.0,171.0,2019-07-29 01:00,,0.2,5.0,14.0,2.0,121.537778,24.977222,4
土城,新北市,36.0,,良好,2.0,0.38,5,11.0,24.0,12,16.0,20.0,4.1,0.7,179.0,2019-07-29 01:00,,0.3,11.0,21.0,2.0,121.45186100000001,24.982528,5
