SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,45,,良好,1.0,0.33,51,49.0,26,15,2.5,3.1,0.6,1.7,95.0,2020-02-09 00:00,,0.3,13,28,1.0,121.760056,25.129167000000002,1
汐止,新北市,45,,良好,2.1,0.37,47,45.0,20,17,8.3,9.8,1.5,2.4,46.0,2020-02-09 00:00,,0.4,14,26,2.0,121.6423,25.067131,2
萬里,新北市,61,懸浮微粒,普通,1.5,0.31,53,52.0,66,17,2.0,2.3,0.3,5.9,44.0,2020-02-09 00:00,,0.3,16,69,2.0,121.689881,25.179667000000002,3
新店,新北市,43,,良好,1.0,0.4,40,33.0,20,12,8.4,9.2,0.8,0.6,143.0,2020-02-09 00:00,,0.5,13,23,1.0,121.537778,24.977222,4
土城,新北市,40,,良好,1.4,0.43,36,33.0,18,13,11.0,11.0,0.0,1.2,115.0,2020-02-09 00:00,,0.5,12,25,2.0,121.45186100000001,24.982528,5
板橋,新北市,44,,良好,2.0,0.49,35,30.0,22,11,14.0,16.0,1.7,2.6,76.0,2020-02-09 00:00,,0.5,14,26,2.0,121.45866699999999,25.012972,6
新莊,新北市,51,細懸浮微粒,普通,1.6,0.4,42,36.0,21,14,6.7,8.4,1.7,3.7,71.0,2020-02-09 00:00,,0.4,16,31,1.0,121.4325,25.037972,7
菜寮,新北市,53,細懸浮微粒,普通,0.8,0.44,35,32.0,16,13,10.0,11.0,0.3,2.6,73.0,2020-02-09 00:00,,0.5,16,25,1.0,121.48102800000001,25.06895,8
林口,新北市,48,,良好,1.4,0.33,43,42.0,22,13,4.4,5.4,1.0,2.4,58.0,2020-02-09 00:00,,0.3,15,25,1.0,121.376869,25.077197,9
淡水,新北市,41,,良好,0.5,0.34,45,44.0,24,11,2.4,3.2,0.8,,,2020-02-09 00:00,,0.3,13,22,1.0,121.44923899999999,25.1645,10
士林,臺北市,44,,良好,2.1,0.35,49,47.0,16,11,5.3,6.1,0.9,2.2,88.0,2020-02-09 00:00,,0.3,12,23,2.0,121.51538899999998,25.105417000000003,11
彰化(大城),彰化縣,44,,良好,2.9,0.19,43,48.0,33,12,7.5,9.0,1.5,5.1,52.0,2020-02-09 00:00,,0.2,13,35,2.0,,,202
新北(樹林),新北市,46,,良好,1.2,0.35,37,31.0,23,13,8.5,9.9,1.4,1.0,139.0,2020-02-09 00:00,,0.4,14,28,1.0,120.34874199999999,23.757547,203
屏東(琉球),屏東縣,87,細懸浮微粒,普通,2.2,,28,50.0,75,34,15.0,17.0,1.7,2.2,329.0,2020-02-09 00:00,,,30,86,5.0,,,204
高雄(楠梓),高雄市,91,細懸浮微粒,普通,1.7,0.42,21,25.0,57,29,13.0,14.0,0.4,1.0,77.0,2020-02-09 00:00,,0.5,32,78,1.0,,,310
麥寮,雲林縣,58,細懸浮微粒,普通,3.9,0.4,29,36.0,34,17,11.0,11.0,0.4,4.6,19.0,2020-02-09 00:00,,0.3,18,64,3.0,120.251825,23.753505999999998,83
富貴角,新北市,49,,良好,0.0,0.28,50,49.0,49,16,1.6,1.6,0.0,8.3,357.0,2020-02-09 00:00,,0.3,15,44,0.0,121.536763,25.298562,84
臺南(麻豆),臺南市,85,細懸浮微粒,普通,3.5,0.43,26,36.0,63,32,12.0,14.0,1.6,1.9,7.0,2020-02-09 00:00,,0.4,29,75,3.0,,,201
中山,臺北市,53,細懸浮微粒,普通,0.7,0.53,36,29.0,22,15,14.0,16.0,1.8,1.6,113.0,2020-02-09 00:00,,0.6,16,26,1.0,121.526528,25.062361,12
萬華,臺北市,40,,良好,0.5,0.41,38,31.0,19,9,13.0,15.0,1.8,2.5,86.0,2020-02-09 00:00,,0.5,12,26,0.0,121.507972,25.046503,13
古亭,臺北市,41,,良好,1.5,0.41,32,28.0,21,10,12.0,12.0,0.0,1.3,57.0,2020-02-09 00:00,,0.4,13,24,1.0,121.529556,25.020608,14
松山,臺北市,46,,良好,2.3,0.44,41,37.0,24,15,10.0,11.0,1.1,2.3,46.0,2020-02-09 00:00,,0.4,14,28,2.0,121.57861100000001,25.05,15
大同,臺北市,54,細懸浮微粒,普通,1.3,0.6,-,,29,18,20.0,27.0,7.2,,,2020-02-09 00:00,,0.6,17,28,1.0,121.51331100000002,25.0632,16
桃園,桃園市,56,細懸浮微粒,普通,3.2,0.48,32,29.0,23,19,12.0,14.0,1.7,2.4,51.0,2020-02-09 00:00,,0.5,18,27,2.0,121.304383,24.995368,17
大園,桃園市,49,,良好,2.4,0.36,45,44.0,11,13,9.9,12.0,1.9,5.9,57.0,2020-02-09 00:00,,0.3,15,26,2.0,121.201811,25.060344,18
觀音,桃園市,50,,良好,4.5,0.32,44,45.0,31,14,6.2,6.4,0.1,6.3,60.0,2020-02-09 00:00,,0.3,15,31,3.0,121.082761,25.035503,19
平鎮,桃園市,50,,良好,1.2,0.49,36,34.0,27,15,13.0,14.0,0.7,3.5,64.0,2020-02-09 00:00,,0.5,15,27,1.0,121.20398600000001,24.952786,20
龍潭,桃園市,52,細懸浮微粒,普通,1.4,0.35,44,38.0,21,14,4.2,5.1,0.9,4.7,52.0,2020-02-09 00:00,,0.4,16,25,2.0,121.21635,24.863869,21
湖口,新竹縣,47,,良好,1.5,0.32,45,45.0,20,15,3.9,5.2,1.2,4.8,42.0,2020-02-09 00:00,,0.3,14,22,2.0,121.038653,24.900142000000002,22
竹東,新竹縣,40,,良好,2.4,0.26,48,43.0,20,16,3.6,3.9,0.4,4.3,42.0,2020-02-09 00:00,,0.3,12,23,2.0,121.088903,24.740644,23
新竹,新竹市,48,,良好,3.1,0.4,37,39.0,31,18,11.0,11.0,0.3,2.7,43.0,2020-02-09 00:00,,0.4,15,28,2.0,120.972075,24.805619,24
頭份,苗栗縣,52,細懸浮微粒,普通,0.4,0.39,35,35.0,26,16,10.0,11.0,0.8,2.9,64.0,2020-02-09 00:00,,0.4,16,30,1.0,120.898572,24.696969,25
苗栗,苗栗縣,49,,良好,0.9,0.36,31,28.0,24,10,7.1,8.6,1.6,3.2,32.0,2020-02-09 00:00,,0.4,15,27,1.0,120.8202,24.565269,26
三義,苗栗縣,41,,良好,1.4,0.29,37,35.0,16,10,3.2,2.8,-0.4,4.2,32.0,2020-02-09 00:00,,0.3,13,22,1.0,120.75883300000001,24.382942,27
豐原,臺中市,45,,良好,1.0,0.3,34,33.0,15,11,2.7,3.1,0.4,2.3,80.0,2020-02-09 00:00,,0.3,14,21,1.0,120.74171100000001,24.256586,28
沙鹿,臺中市,50,,良好,1.2,0.26,38,38.0,22,14,7.8,8.3,0.5,5.0,5.0,2020-02-09 00:00,,0.3,15,27,1.0,120.568794,24.225628,29
大里,臺中市,48,,良好,1.1,0.39,27,27.0,25,12,11.0,11.0,0.0,1.9,60.0,2020-02-09 00:00,,0.4,15,29,2.0,120.67768899999999,24.099611,30
忠明,臺中市,52,細懸浮微粒,普通,1.8,0.33,33,30.0,20,14,9.4,9.6,0.2,3.0,41.0,2020-02-09 00:00,,0.4,16,27,2.0,120.64109199999999,24.151958,31
西屯,臺中市,51,細懸浮微粒,普通,2.2,0.32,38,37.0,19,16,5.7,6.3,0.6,2.7,16.0,2020-02-09 00:00,,0.3,16,27,2.0,120.61691699999999,24.162197,32
彰化,彰化縣,45,,良好,1.6,0.39,32,30.0,21,12,9.0,10.0,1.1,2.2,8.2,2020-02-09 00:00,,0.5,14,28,,120.541519,24.066,33
線西,彰化縣,52,細懸浮微粒,普通,3.2,0.35,37,41.0,29,18,8.8,9.4,0.7,5.8,35.0,2020-02-09 00:00,,0.4,16,36,3.0,120.46906100000001,24.131672000000002,34
二林,彰化縣,50,,良好,2.5,0.37,30,33.0,31,13,7.3,8.9,1.7,4.0,27.0,2020-02-09 00:00,,0.4,15,43,3.0,120.409653,23.925175,35
南投,南投縣,57,細懸浮微粒,普通,1.4,0.49,15,26.0,33,17,19.0,20.0,1.2,0.7,96.0,2020-02-09 00:00,,0.4,18,35,2.0,120.68530600000001,23.913,36
斗六,雲林縣,64,細懸浮微粒,普通,1.4,0.35,25,32.0,38,18,9.3,12.0,2.6,1.2,24.0,2020-02-09 00:00,,0.3,21,50,1.0,120.54499399999999,23.711853,37
崙背,雲林縣,60,懸浮微粒,普通,0.8,0.35,34,37.0,26,16,7.2,8.6,1.4,1.7,34.0,2020-02-09 00:00,,0.4,18,68,1.0,120.34874199999999,23.757547,38
新港,嘉義縣,94,細懸浮微粒,普通,2.2,0.34,30,35.0,28,13,8.8,9.6,0.7,2.4,7.4,2020-02-09 00:00,,0.4,33,77,5.0,120.34553100000001,23.554839,39
朴子,嘉義縣,57,細懸浮微粒,普通,2.0,0.31,33,36.0,32,14,6.6,8.4,1.8,1.7,355.0,2020-02-09 00:00,,0.3,18,60,2.0,120.24781000000002,23.467123,40
臺西,雲林縣,55,細懸浮微粒,普通,1.5,0.3,42,46.0,46,13,7.0,7.9,0.9,9.0,16.0,2020-02-09 00:00,,0.3,17,48,1.0,120.20284199999999,23.717533,41
嘉義,嘉義市,73,細懸浮微粒,普通,2.9,0.42,22,29.0,40,24,15.0,16.0,1.0,1.4,21.0,2020-02-09 00:00,,0.4,24,49,3.0,120.44083300000001,23.462778,42
新營,臺南市,66,細懸浮微粒,普通,1.4,0.4,27,35.0,35,21,12.0,13.0,0.5,2.6,13.0,2020-02-09 00:00,,0.4,22,61,2.0,120.31725,23.305633,43
善化,臺南市,70,細懸浮微粒,普通,3.1,0.4,27,35.0,42,23,11.0,12.0,0.8,2.6,344.0,2020-02-09 00:00,,0.4,23,61,3.0,120.297142,23.115097,44
安南,臺南市,80,細懸浮微粒,普通,2.1,0.42,26,38.0,48,27,15.0,15.0,0.4,2.9,350.0,2020-02-09 00:00,,0.4,27,69,2.0,120.2175,23.048197000000002,45
臺南,臺南市,79,細懸浮微粒,普通,2.2,0.45,25,35.0,52,30,14.0,15.0,1.9,2.7,2.0,2020-02-09 00:00,,0.5,27,68,2.0,120.20261699999999,22.984581,46
美濃,高雄市,75,細懸浮微粒,普通,2.4,0.37,26,41.0,53,28,7.1,8.4,1.3,0.4,353.0,2020-02-09 00:00,,0.4,25,60,3.0,120.530542,22.883582999999998,47
橋頭,高雄市,80,細懸浮微粒,普通,2.3,0.45,25,36.0,50,25,13.0,14.0,0.6,1.7,7.1,2020-02-09 00:00,,0.5,27,73,2.0,120.30568899999999,22.757506,48
仁武,高雄市,84,細懸浮微粒,普通,2.0,0.46,25,38.0,49,27,13.0,14.0,0.6,2.4,328.0,2020-02-09 00:00,,0.5,29,71,3.0,120.332631,22.689056,49
鳳山,高雄市,81,細懸浮微粒,普通,5.6,0.48,17,35.0,56,29,22.0,23.0,1.1,0.9,8.0,2020-02-09 00:00,,0.5,28,78,3.0,120.35808300000001,22.627392,50
大寮,高雄市,94,細懸浮微粒,普通,1.9,0.44,20,35.0,60,31,18.0,18.0,0.6,2.1,312.0,2020-02-09 00:00,,0.4,33,80,3.0,120.425081,22.565747,51
林園,高雄市,96,細懸浮微粒,普通,4.1,0.51,13,35.0,80,37,25.0,26.0,1.4,2.6,24.0,2020-02-09 00:00,,0.5,34,94,4.0,120.41175,22.4795,52
楠梓,高雄市,79,細懸浮微粒,普通,2.8,0.45,25,37.0,49,28,12.0,13.0,1.0,2.4,338.0,2020-02-09 00:00,,0.5,27,73,2.0,120.32828899999998,22.733667,53
左營,高雄市,87,細懸浮微粒,普通,3.0,0.47,23,37.0,55,30,17.0,18.0,1.1,2.7,355.0,2020-02-09 00:00,,0.5,30,79,3.0,120.29291699999999,22.674861,54
前金,高雄市,98,細懸浮微粒,普通,2.8,0.52,23,36.0,61,29,16.0,19.0,2.4,2.8,346.0,2020-02-09 00:00,,0.5,35,85,2.0,120.288086,22.632567,56
前鎮,高雄市,89,細懸浮微粒,普通,2.9,0.56,20,33.0,58,31,18.0,22.0,3.6,2.6,14.0,2020-02-09 00:00,,0.6,31,81,4.0,120.30756399999999,22.605386,57
小港,高雄市,86,細懸浮微粒,普通,1.8,0.59,19,35.0,60,32,20.0,23.0,3.2,1.6,14.0,2020-02-09 00:00,,0.6,30,82,2.0,120.337736,22.565832999999998,58
屏東,屏東縣,83,細懸浮微粒,普通,2.6,0.41,26,43.0,59,30,13.0,14.0,0.9,0.6,252.0,2020-02-09 00:00,,0.4,28,79,3.0,120.488033,22.673081,59
潮州,屏東縣,99,細懸浮微粒,普通,1.4,0.46,24,46.0,90,35,14.0,14.0,0.3,0.7,30.0,2020-02-09 00:00,,0.5,35,94,2.0,120.561175,22.523107999999997,60
恆春,屏東縣,43,,良好,0.4,0.25,45,46.0,10,4,2.0,2.2,0.2,8.7,32.0,2020-02-09 00:00,,0.2,5,10,1.0,120.788928,21.958069000000002,61
臺東,臺東縣,32,,良好,1.2,0.41,38,35.0,17,5,4.1,4.9,0.9,0.5,321.0,2020-02-09 00:00,,0.5,7,16,1.0,121.15045,22.755357999999998,62
花蓮,花蓮縣,33,,良好,0.6,0.33,39,36.0,12,7,4.1,4.5,0.4,1.6,4.1,2020-02-09 00:00,,0.4,9,17,1.0,121.599769,23.971306,63
陽明,臺北市,40,,良好,1.2,0.37,43,43.0,15,13,1.3,1.7,0.5,,,2020-02-09 00:00,,0.3,9,14,1.0,121.529583,25.182722000000002,64
宜蘭,宜蘭縣,39,,良好,1.5,0.34,35,37.0,19,9,1.0,1.3,0.3,1.7,323.0,2020-02-09 00:00,,0.4,12,22,2.0,121.746394,24.747917,65
冬山,宜蘭縣,39,,良好,1.1,0.28,44,39.0,24,11,4.0,4.6,0.6,2.3,245.0,2020-02-09 00:00,,0.3,12,23,1.0,121.792928,24.632203,66
三重,新北市,69,細懸浮微粒,普通,1.5,0.96,-,,20,18,28.0,56.0,28.0,,,2020-02-09 00:00,,1.4,23,34,2.0,121.493806,25.072611,67
中壢,桃園市,52,細懸浮微粒,普通,1.5,0.64,30,24.0,24,16,18.0,24.0,6.0,1.2,13.0,2020-02-09 00:00,,0.7,16,29,2.0,121.221667,24.953278,68
竹山,南投縣,67,細懸浮微粒,普通,1.5,0.38,17,27.0,37,21,16.0,16.0,0.7,1.1,3.5,2020-02-09 00:00,,0.3,22,40,1.0,120.677306,23.756389000000002,69
永和,新北市,44,,良好,1.0,0.48,36,33.0,21,12,13.0,16.0,2.9,1.8,80.0,2020-02-09 00:00,,0.6,14,25,1.0,121.516306,25.017,70
復興,高雄市,90,細懸浮微粒,普通,2.4,0.6,17,29.0,51,29,22.0,23.0,1.2,1.5,93.0,2020-02-09 00:00,,0.6,31,75,3.0,120.312017,22.608711,71
埔里,南投縣,59,細懸浮微粒,普通,1.2,0.39,20,37.0,28,21,14.0,15.0,1.2,1.1,304.0,2020-02-09 00:00,,0.4,19,29,1.0,120.967903,23.968842000000002,72
馬祖,連江縣,55,細懸浮微粒,普通,1.3,0.26,46,49.0,23,21,2.4,3.5,1.1,2.7,326.0,2020-02-09 00:00,,0.2,17,24,2.0,119.949875,26.160469,75
金門,金門縣,40,,良好,1.2,0.28,41,41.0,18,16,2.3,2.5,0.2,3.7,45.0,2020-02-09 00:00,,0.3,12,21,1.0,118.312256,24.432133,77
馬公,澎湖縣,56,細懸浮微粒,普通,1.6,0.28,50,50.0,38,21,0.9,2.9,2.0,7.2,26.0,2020-02-09 00:00,,0.3,17,33,2.0,119.566158,23.569031,78
關山,臺東縣,30,,良好,1.1,-,31,31.0,10,5,1.9,3.4,1.6,2.1,21.0,2020-02-09 00:00,,,9,12,1.0,121.161933,23.045082999999998,80
桃園(觀音工業區),桃園市,53,細懸浮微粒,普通,0.2,,36,35.0,41,14,2.8,2.9,0.2,3.2,68.0,2020-02-09 00:00,,,16,43,1.0,,,312
高雄(左營),高雄市,86,細懸浮微粒,普通,0.9,0.49,23,34.0,49,28,13.0,13.0,0.8,0.3,295.0,2020-02-09 00:00,,0.4,30,73,1.0,,,313
基隆,基隆市,52.0,細懸浮微粒,普通,1.4,0.29,48,51.0,30.0,19.0,3.1,4.2,1.1,1.5,106.0,2020-02-09 11:00,,0.3,16.0,28.0,1.0,121.760056,25.129167000000002,1
汐止,新北市,54.0,細懸浮微粒,普通,1.4,0.42,34,39.0,26.0,24.0,17.0,19.0,2.6,1.8,30.0,2020-02-09 11:00,,0.4,17.0,27.0,1.0,121.6423,25.067131,2
萬里,新北市,61.0,細懸浮微粒,普通,2.4,0.25,51,53.0,62.0,21.0,2.3,3.2,1.0,5.4,23.0,2020-02-09 11:00,,0.3,20.0,67.0,2.0,121.689881,25.179667000000002,3
新店,新北市,48.0,,良好,1.2,0.41,31,39.0,25.0,16.0,18.0,20.0,2.4,0.5,45.0,2020-02-09 11:00,,0.3,15.0,21.0,1.0,121.537778,24.977222,4
土城,新北市,41.0,,良好,1.8,0.42,39,42.0,28.0,16.0,11.0,12.0,0.6,1.5,146.0,2020-02-09 11:00,,0.4,13.0,23.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,52.0,細懸浮微粒,普通,1.5,0.44,30,37.0,34.0,,19.0,21.0,2.3,2.3,101.0,2020-02-09 11:00,,0.4,16.0,26.0,2.0,121.45866699999999,25.012972,6
新莊,新北市,52.0,細懸浮微粒,普通,1.5,0.42,34,40.0,33.0,18.0,14.0,17.0,3.0,2.6,69.0,2020-02-09 11:00,,0.4,16.0,27.0,1.0,121.4325,25.037972,7
菜寮,新北市,44.0,,良好,0.9,0.56,30,35.0,29.0,15.0,15.0,17.0,1.6,2.3,94.0,2020-02-09 11:00,,0.4,13.0,23.0,1.0,121.48102800000001,25.06895,8
林口,新北市,49.0,,良好,1.3,0.28,41,40.0,24.0,18.0,7.6,9.8,2.1,2.9,47.0,2020-02-09 11:00,,0.3,15.0,22.0,1.0,121.376869,25.077197,9
淡水,新北市,42.0,,良好,1.4,,43,45.0,25.0,11.0,2.6,2.8,0.1,,,2020-02-09 11:00,,0.3,13.0,22.0,1.0,121.44923899999999,25.1645,10
士林,臺北市,45.0,,良好,1.4,0.29,48,49.0,17.0,10.0,4.6,5.8,1.2,1.9,73.0,2020-02-09 11:00,,0.3,12.0,17.0,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,52.0,細懸浮微粒,普通,1.4,0.56,28,35.0,22.0,20.0,21.0,25.0,4.1,2.1,113.0,2020-02-09 11:00,,0.5,16.0,24.0,1.0,121.526528,25.062361,12
萬華,臺北市,48.0,,良好,1.3,0.4,32,38.0,31.0,17.0,19.0,22.0,2.4,1.7,93.0,2020-02-09 11:00,,0.4,15.0,25.0,1.0,121.507972,25.046503,13
古亭,臺北市,44.0,,良好,0.6,0.38,28,33.0,30.0,17.0,14.0,15.0,1.3,1.4,55.0,2020-02-09 11:00,,0.3,14.0,23.0,1.0,121.529556,25.020608,14
馬公,澎湖縣,57,細懸浮微粒,普通,2.2,0.29,51,50.0,36,20,1.2,2.8,1.6,6.8,22.0,2020-02-09 01:00,,0.3,18,33,2.0,119.566158,23.569031,78
關山,臺東縣,29,,良好,1.2,-,31,31.0,12,8,1.3,3.1,1.8,1.7,22.0,2020-02-09 01:00,,,9,13,1.0,121.161933,23.045082999999998,80
麥寮,雲林縣,58,細懸浮微粒,普通,4.1,0.49,27,34.0,34,18,13.0,14.0,0.6,4.6,22.0,2020-02-09 01:00,,0.4,19,57,3.0,120.251825,23.753505999999998,83
富貴角,新北市,47,,良好,0.0,0.27,49,49.0,42,14,1.6,1.5,-0.1,8.8,352.0,2020-02-09 01:00,,0.3,15,43,0.0,121.536763,25.298562,84
基隆,基隆市,45,,良好,1.0,0.31,51,49.0,24,12,2.3,2.9,0.7,1.5,85.0,2020-02-09 01:00,,0.3,13,27,1.0,121.760056,25.129167000000002,1
汐止,新北市,44,,良好,1.6,0.36,51,46.0,24,10,5.8,7.4,1.6,2.6,36.0,2020-02-09 01:00,,0.4,14,25,2.0,121.6423,25.067131,2
萬里,新北市,60,懸浮微粒,普通,1.7,0.3,53,52.0,68,18,1.9,2.2,0.4,5.2,33.0,2020-02-09 01:00,,0.3,17,68,2.0,121.689881,25.179667000000002,3
新店,新北市,42,,良好,1.4,0.42,36,34.0,30,9,10.0,11.0,1.1,1.1,73.0,2020-02-09 01:00,,0.4,13,24,1.0,121.537778,24.977222,4
土城,新北市,38,,良好,1.9,0.42,40,34.0,22,9,9.7,9.5,-0.2,1.4,144.0,2020-02-09 01:00,,0.5,12,24,2.0,121.45186100000001,24.982528,5
板橋,新北市,43,,良好,2.2,0.43,42,32.0,23,13,8.9,10.0,1.2,3.4,76.0,2020-02-09 01:00,,0.5,13,25,2.0,121.45866699999999,25.012972,6
新莊,新北市,49,,良好,1.6,0.38,45,38.0,27,14,4.5,6.5,2.1,5.2,56.0,2020-02-09 01:00,,0.4,15,31,1.0,121.4325,25.037972,7
菜寮,新北市,50,,良好,1.4,0.38,39,33.0,23,12,6.5,7.2,0.7,3.1,69.0,2020-02-09 01:00,,0.5,15,24,1.0,121.48102800000001,25.06895,8
