SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
松山,臺北市,31,,良好,2.1,0.3,31.2,24,5,6,11.9,14.8,2.9,1.9,61,2020-11-06 00:00,,0.4,10,13,2,121.578611,25.05,15
基隆,基隆市,35,,良好,1.8,0.13,44,38,5,4,1.3,2.1,0.8,1.8,82,2020-11-06 00:00,,0.2,7,11,2,121.760056,25.129167,1
汐止,新北市,27,,良好,2.4,0.22,33.3,29,5,4,11.3,12.6,1.3,2.1,67,2020-11-06 00:00,,0.3,8,13,4,121.6423,25.067131,2
萬里,新北市,44,,良好,1.8,0.14,46.8,48,23,14,3.7,3.9,0.3,3.2,51,2020-11-06 00:00,,0.1,12,45,1,121.689881,25.179667,3
新店,新北市,26,,良好,1.6,0.29,28.1,28,5,2,11.2,12.5,1.3,1.1,59,2020-11-06 00:00,,0.4,8,11,1,121.537778,24.977222,4
土城,新北市,30,,良好,1.1,0.27,34.8,32,5,4,9.6,10.5,0.9,1.1,197,2020-11-06 00:00,,0.3,7,12,1,121.451861,24.982528,5
板橋,新北市,24,,良好,2.4,0.3,29.8,26,5,4,10.9,12.5,1.7,2,98,2020-11-06 00:00,,0.4,7,17,2,121.458667,25.012972,6
新莊,新北市,28,,良好,2.3,0.29,30.5,30,5,4,14.1,16.5,2.3,2.8,73,2020-11-06 00:00,,0.4,8,13,2,121.4325,25.037972,7
菜寮,新北市,29,,良好,1.7,0.31,34.7,31,5,5,9.5,9.9,0.3,3.3,97,2020-11-06 00:00,,0.4,9,15,2,121.481028,25.06895,8
林口,新北市,31,,良好,,0.23,34.6,31,5,7,8.6,11.9,3.3,3.3,58,2020-11-06 00:00,,0.3,10,16,,121.376869,25.077197,9
淡水,新北市,31,,良好,1.7,0.29,23.9,33,5,4,8.2,8.2,0.3,,,2020-11-06 00:00,,0.3,9,14,2,121.449239,25.1645,10
士林,臺北市,37,,良好,0.5,0.16,42.1,40,5,3,4.4,4.7,0.3,2.8,112,2020-11-06 00:00,,0.2,8,12,1,121.515389,25.105417,11
中山,臺北市,29,,良好,2.8,0.34,29.4,19,5,4,14.2,16.4,2.2,2.4,124,2020-11-06 00:00,,0.6,9,14,2,121.526528,25.062361,12
萬華,臺北市,25,,良好,2.9,0.3,28.6,22,5,3,16,17.3,1.3,1.8,105,2020-11-06 00:00,,0.4,8,14,2,121.507972,25.046503,13
古亭,臺北市,29,,良好,2.2,0.23,33.8,31,5,3,7.1,8.1,1,1,65,2020-11-06 00:00,,0.3,8,11,1,121.529556,25.020608,14
嘉義,嘉義市,88,細懸浮微粒,普通,3.4,0.44,6.5,20,58,28,21.2,23.3,2.2,1,220,2020-11-06 00:00,,0.5,30,68,5,120.44083333,23.462778,42
新營,臺南市,73,細懸浮微粒,普通,2.3,0.28,14.1,29,57,27,13.3,14.8,1.5,1.4,347,2020-11-06 00:00,,0.3,25,64,2,120.31725,23.305633,43
善化,臺南市,71,細懸浮微粒,普通,2.5,0.28,14.7,31,54,26,13.1,14,0.9,1.2,323,2020-11-06 00:00,,0.3,24,59,3,120.297142,23.115097,44
安南,臺南市,67,細懸浮微粒,普通,2.3,0.22,23.3,38,55,20,9.2,9.4,0.3,1.8,315,2020-11-06 00:00,,0.2,22,60,3,120.2175,23.048197,45
臺南,臺南市,66,細懸浮微粒,普通,2.3,0.3,20.9,35,55,24,11.5,12.3,0.9,1.6,2,2020-11-06 00:00,,0.4,22,57,3,120.202617,22.984581,46
美濃,高雄市,69,細懸浮微粒,普通,3.1,0.31,34,48,38,21,7.3,8.4,1.2,0.5,14,2020-11-06 00:00,,0.3,23,45,3,120.530542,22.883583,47
橋頭,高雄市,73,細懸浮微粒,普通,3.7,0.44,14.2,37,76,28,20.4,21.8,1.4,1.6,21,2020-11-06 00:00,,0.4,24,68,3,120.305689,22.757506,48
仁武,高雄市,71,細懸浮微粒,普通,,0.35,16.8,38,71,27,20,22,1.9,2.2,330,2020-11-06 00:00,,0.3,24,61,3,120.332631,22.689056,49
大寮,高雄市,69,細懸浮微粒,普通,3.1,0.32,24.8,43,62,23,14.3,15.6,1.3,1.8,356,2020-11-06 00:00,,0.4,23,62,2,120.425311,22.56413611,51
林園,高雄市,73,細懸浮微粒,普通,3.5,0.44,22.9,52,73,23,24.4,25.7,1.3,1.9,7,2020-11-06 00:00,,0.4,24,66,2,120.41175,22.4795,52
楠梓,高雄市,71,細懸浮微粒,普通,3.7,0.33,16.7,38,65,26,17.3,19.1,1.8,1.8,335,2020-11-06 00:00,,0.3,24,63,3,120.328289,22.733667,53
左營,高雄市,68,細懸浮微粒,普通,4.3,0.41,15.7,41,69,30,20.7,21.7,1,1.7,333,2020-11-06 00:00,,0.4,22,62,4,120.292917,22.674861,54
前金,高雄市,77,細懸浮微粒,普通,2.8,0.44,15.9,43,70,33,23,24.4,1.4,2,336,2020-11-06 00:00,,0.4,26,62,2,120.288086,22.632567,56
復興,高雄市,70,細懸浮微粒,普通,2.5,0.51,18.7,39,67,24,20.9,22.1,1.2,0.9,232,2020-11-06 00:00,,0.6,23,61,2,120.312017,22.608711,71
埔里,南投縣,77,細懸浮微粒,普通,3.9,0.33,24.7,53,39,26,12.7,13.9,1.2,0.7,1,2020-11-06 00:00,,0.4,26,44,3,120.967903,23.968842,72
馬祖,連江縣,46,,良好,2.2,0.11,45,50,25,8,3.3,3.5,0.3,3,345,2020-11-06 00:00,,0.1,10,27,2,119.949875,26.160469,75
金門,金門縣,45,,良好,3.9,0.17,34.2,42,48,17,10.1,10.6,0.5,2.3,356,2020-11-06 00:00,,0.2,14,44,3,118.312256,24.432133,77
馬公,澎湖縣,45,,良好,2.3,0.12,44,46,32,12,0.7,0.9,0.3,5.7,23,2020-11-06 00:00,,0.1,14,39,2,119.566158,23.569031,78
關山,臺東縣,33,,良好,2.4,-,29.5,36,12,9,2.1,3,0.9,1.9,34,2020-11-06 00:00,,-,9,18,2,121.161933,23.045083,80
麥寮,雲林縣,46,,良好,1.9,0.22,22.6,29,30,10,8.4,9,0.6,2.1,5,2020-11-06 00:00,,0.2,14,37,3,120.251825,23.753506,83
