SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,20,,良好,,,,15,,4,,,,1.2,276,2020-12-23 15:00,,0.4,6,10,2,121.760056,25.129167,1
松山,臺北市,33,,良好,,,7,7,5,,,,,1.2,53,2020-12-23 14:00,,0.5,10,12,4,121.578611,25.05,15
竹東,新竹縣,23,,良好,1.5,0.28,15.4,9,5,7,,,,1.1,222,2020-12-23 10:00,,0.3,7,9,2,121.088903,24.740644,23
關山,臺東縣,18,,良好,0.5,-,24.5,19,0,2,3.4,6.5,3.1,1,86,2020-12-23 15:00,,-,2,2,1,121.161933,23.045083,80
麥寮,雲林縣,39,,良好,,,30.9,30,,12,,,,4.2,3,2020-12-23 15:00,,0.3,12,24,2,120.251825,23.753506,83
基隆,基隆市,20,,良好,,,,15,,4,,,,1.2,276,2020-12-23 15:00,,0.4,6,10,2,121.760056,25.129167,1
菜寮,新北市,30,,良好,1,0.22,33.1,27,12,7,5.3,6.5,1.2,2.6,72,2020-12-23 00:00,,0.4,9,12,1,121.481028,25.06895,8
關山,臺東縣,18,,良好,0.5,-,24.5,19,0,2,3.4,6.5,3.1,1,86,2020-12-23 15:00,,-,2,2,1,121.161933,23.045083,80
麥寮,雲林縣,39,,良好,,,30.9,30,,12,,,,4.2,3,2020-12-23 15:00,,0.3,12,24,2,120.251825,23.753506,83
淡水,新北市,30,,良好,1.4,0.28,30.2,32,15,10,4.8,5.3,0.3,,,2020-12-23 00:00,,0.3,8,11,1,121.449239,25.1645,10
忠明,臺中市,38,,良好,,,,24,13,,,,,2.5,10,2020-12-23 16:00,,0.3,12,16,2,120.641092,24.151958,31
永和,新北市,33,,良好,0.5,0.26,30.2,23,11,9,7.9,11,3.2,2.5,70,2020-12-23 00:00,,0.5,10,14,1,121.516306,25.017,70
基隆,基隆市,30,,良好,1.5,0.39,18.4,32,10,9,14.4,17,2.6,1,166,2020-12-23 00:00,,0.2,7,16,1,121.760056,25.129167,1
汐止,新北市,27,,良好,1.9,0.2,27.1,25,12,8,10.5,12.4,1.9,1.1,54,2020-12-23 00:00,,0.3,8,12,2,121.6423,25.067131,2
萬里,新北市,41,,良好,3.8,0.18,29,44,17,9,9.8,11.6,1.8,1,196,2020-12-23 00:00,,0.2,10,29,2,121.689881,25.179667,3
新店,新北市,22,,良好,1.9,0.22,31.8,24,5,7,6.7,7.9,1.2,2.7,104,2020-12-23 00:00,,0.4,6,5,2,121.537778,24.977222,4
土城,新北市,24,,良好,1.9,0.29,30.5,24,5,5,8.4,9.2,0.8,1.6,340,2020-12-23 00:00,,0.5,7,9,2,121.451861,24.982528,5
板橋,新北市,25,,良好,3.3,0.38,25.7,18,11,6,12.5,13.3,0.8,2.5,35,2020-12-23 00:00,,0.6,8,13,3,121.458667,25.012972,6
新莊,新北市,31,,良好,2,0.26,33.4,28,11,9,6.3,7.6,1.3,4.7,42,2020-12-23 00:00,,0.4,10,13,2,121.4325,25.037972,7
大同,臺北市,50,,良好,1.5,0.37,-,-,21,15,9.9,12.4,2.5,-,-,2020-12-23 00:00,,0.8,15,30,2,121.513311,25.0632,16
林口,新北市,30,,良好,1.3,0.21,36.7,32,12,7,4.2,4.9,0.8,3.7,62,2020-12-23 00:00,,0.3,8,14,2,121.376869,25.077197,9
基隆,基隆市,30,,良好,1.1,0.14,37.3,32,11,5,2.5,4.2,1.7,0.8,92,2020-12-23 01:00,,0.2,7,14,1,121.760056,25.129167,1
汐止,新北市,26,,良好,1.4,0.18,30.4,25,5,5,7.3,8.7,1.4,1.8,52,2020-12-23 01:00,,0.3,8,11,2,121.6423,25.067131,2
萬里,新北市,40,,良好,3,0.18,31.8,43,15,12,6.4,7.7,1.3,0.6,206,2020-12-23 01:00,,0.2,11,27,2,121.689881,25.179667,3
新店,新北市,24,,良好,1.6,0.19,35.2,26,5,5,4.5,5.7,1.1,3,114,2020-12-23 01:00,,0.4,6,5,2,121.537778,24.977222,4
士林,臺北市,37,,良好,0.5,0.14,41.3,40,12,6,2.3,3.2,0.9,3.7,94,2020-12-23 00:00,,0.2,8,10,1,121.515389,25.105417,11
中山,臺北市,28,,良好,,0.35,26.8,16,5,9,11.7,13.5,1.8,,,2020-12-23 00:00,,0.6,9,8,2,121.526528,25.062361,12
萬華,臺北市,29,,良好,1.9,0.3,26.9,18,5,9,13.1,14.9,1.8,2.7,78,2020-12-23 00:00,,0.5,9,13,2,121.507972,25.046503,13
古亭,臺北市,29,,良好,1.8,0.25,28.2,20,11,6,9.1,9.9,0.8,2,60,2020-12-23 00:00,,0.4,9,10,2,121.529556,25.020608,14
松山,臺北市,35,,良好,5.3,0.31,29.9,18,5,10,9.1,11.6,2.5,2.4,50,2020-12-23 00:00,,0.5,11,11,5,121.578611,25.05,15
