SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,52,細懸浮微粒,普通,0.9,0.34,12,21.0,25,14,10.0,11.0,0.3,0.8,274.0,2020-03-27 02:00,,0.4,16,28,2,121.760056,25.129167000000002,1
汐止,新北市,67,細懸浮微粒,普通,2.1,0.63,6,15.0,33,22,21.0,26.0,5.0,0.7,266.0,2020-03-27 02:00,,0.6,22,34,2,121.6423,25.067131,2
新店,新北市,74,細懸浮微粒,普通,1.9,0.42,18,25.0,32,26,9.8,9.9,0.1,1.6,173.0,2020-03-27 02:00,,0.6,25,35,2,121.537778,24.977222,4
新莊,新北市,91,細懸浮微粒,普通,6.7,0.51,30,43.0,62,39,17.0,16.0,-0.5,0.7,207.0,2020-03-27 01:00,,0.5,32,46,3,121.4325,25.037972,7
菜寮,新北市,91,細懸浮微粒,普通,3.4,0.71,19,26.0,57,40,28.0,29.0,0.8,1.3,157.0,2020-03-27 01:00,,0.6,32,44,3,121.48102800000001,25.06895,8
林口,新北市,92,細懸浮微粒,普通,4.3,0.49,33,56.0,59,37,26.0,27.0,1.1,1.8,130.0,2020-03-27 01:00,,0.3,32,48,3,121.376869,25.077197,9
淡水,新北市,65,細懸浮微粒,普通,1.9,0.41,28,39.0,38,28,13.0,14.0,0.6,,,2020-03-27 01:00,,0.4,21,31,2,121.44923899999999,25.1645,10
基隆,基隆市,52,細懸浮微粒,普通,,,12,23.0,31,17,,,,0.6,4.9,2020-03-27 01:00,,0.4,16,29,2,121.760056,25.129167000000002,1
汐止,新北市,67,細懸浮微粒,普通,2.1,0.57,5.8,17.0,35,22,28.0,37.0,9.5,0.9,16.0,2020-03-27 01:00,,0.6,22,35,2,121.6423,25.067131,2
萬里,新北市,68,細懸浮微粒,普通,1.9,0.29,19,16.0,24,19,5.7,6.1,0.3,1.9,213.0,2020-03-27 01:00,,0.3,22,30,2,121.689881,25.179667000000002,3
新店,新北市,72,細懸浮微粒,普通,1.7,0.51,15,32.0,46,31,16.0,17.0,0.5,1.5,156.0,2020-03-27 01:00,,0.6,24,36,2,121.537778,24.977222,4
土城,新北市,82,細懸浮微粒,普通,3.1,0.7,6.3,27.0,44,29,29.0,34.0,5.5,0.7,127.0,2020-03-27 01:00,,0.6,28,42,3,121.45186100000001,24.982528,5
板橋,新北市,84,細懸浮微粒,普通,4.4,0.97,5.1,31.0,58,37,39.0,41.0,2.1,0.6,222.0,2020-03-27 01:00,,0.7,29,45,3,121.45866699999999,25.012972,6
士林,臺北市,68,細懸浮微粒,普通,2.3,0.53,22,41.0,42,23,20.0,23.0,2.7,1.4,97.0,2020-03-27 01:00,,0.4,23,38,3,121.51538899999998,25.105417000000003,11
豐原,臺中市,84,細懸浮微粒,普通,0.5,0.32,12,37.0,44,21,18.0,18.0,0.6,1.1,83.0,2020-03-27 00:00,,0.4,29,50,2,120.74171100000001,24.256586,28
基隆,基隆市,51,細懸浮微粒,普通,1.2,0.34,15,26.0,31,18,13.0,14.0,0.6,0.7,278.0,2020-03-27 00:00,,0.4,16,29,2,121.760056,25.129167000000002,1
汐止,新北市,66,細懸浮微粒,普通,2.3,0.62,6.3,22.0,35,22,30.0,39.0,8.6,1.2,39.0,2020-03-27 00:00,,0.6,21,35,2,121.6423,25.067131,2
萬里,新北市,95,細懸浮微粒,普通,1.3,0.29,19,18.0,27,23,6.2,6.7,0.5,1.9,235.0,2020-03-27 00:00,,0.3,33,43,2,121.689881,25.179667000000002,3
新店,新北市,68,細懸浮微粒,普通,2.0,0.56,13,36.0,34,25,20.0,20.0,0.6,1.3,185.0,2020-03-27 00:00,,0.6,22,33,2,121.537778,24.977222,4
土城,新北市,82,細懸浮微粒,普通,3.3,0.7,7.4,33.0,41,29,31.0,34.0,3.6,1.0,145.0,2020-03-27 00:00,,0.6,28,42,3,121.45186100000001,24.982528,5
板橋,新北市,76,細懸浮微粒,普通,3.0,0.81,20,40.0,51,35,30.0,31.0,1.4,0.4,234.0,2020-03-27 00:00,,0.6,26,41,3,121.45866699999999,25.012972,6
新莊,新北市,85,細懸浮微粒,普通,3.2,0.54,34,48.0,50,35,,,,1.4,249.0,2020-03-27 00:00,,0.5,30,42,3,121.4325,25.037972,7
菜寮,新北市,85,細懸浮微粒,普通,2.8,0.58,22,31.0,49,38,27.0,28.0,0.7,0.5,192.0,2020-03-27 00:00,,0.6,29,40,3,121.48102800000001,25.06895,8
林口,新北市,90,細懸浮微粒,普通,2.7,0.38,50,64.0,54,40,19.0,20.0,1.1,0.9,116.0,2020-03-27 00:00,,0.3,31,46,3,121.376869,25.077197,9
淡水,新北市,62,細懸浮微粒,普通,1.2,0.42,26,42.0,31,22,13.0,14.0,1.0,,,2020-03-27 00:00,,0.4,20,29,2,121.44923899999999,25.1645,10
士林,臺北市,66,細懸浮微粒,普通,2.9,0.52,32,48.0,41,24,21.0,23.0,2.2,1.0,108.0,2020-03-27 00:00,,0.4,22,35,3,121.51538899999998,25.105417000000003,11
大同,臺北市,79,細懸浮微粒,普通,3.2,1.76,-,,48,35,42.0,66.0,24.0,,,2020-03-27 00:00,,1.4,27,40,3,121.51331100000002,25.0632,16
苗栗,苗栗縣,81,細懸浮微粒,普通,2.2,0.36,15,25.0,43,28,17.0,18.0,1.2,0.4,7.9,2020-03-27 00:00,,0.4,28,46,2,120.8202,24.565269,26
埔里,南投縣,93,細懸浮微粒,普通,2.9,0.39,35,63.0,52,39,12.0,12.0,0.5,0.7,111.0,2020-03-27 00:00,,0.4,33,49,2,120.967903,23.968842000000002,72
麥寮,雲林縣,61,細懸浮微粒,普通,1.3,0.21,18,22.0,47,21,7.8,12.0,4.3,0.6,107.0,2020-03-27 00:00,,0.2,19,43,2,120.251825,23.753505999999998,83
富貴角,新北市,58,細懸浮微粒,普通,0.4,0.2,47,48.0,31,21,2.5,2.5,0.0,0.2,250.0,2020-03-27 00:00,,0.2,18,31,1,121.536763,25.298562,84
臺南(麻豆),臺南市,45,,良好,3.0,0.33,9.7,17.0,35,12,15.0,16.0,0.9,1.4,90.0,2020-03-27 00:00,,0.3,14,41,3,,,201
彰化(大城),彰化縣,43,,良好,0.8,0.17,17,17.0,34,11,6.2,7.1,0.9,0.9,132.0,2020-03-27 00:00,,0.3,13,34,2,,,202
新北(樹林),新北市,85,細懸浮微粒,普通,2.9,0.48,14,23.0,48,36,15.0,15.0,-0.1,1.3,110.0,2020-03-27 00:00,,0.6,30,49,4,120.34874199999999,23.757547,203
中山,臺北市,74,細懸浮微粒,普通,3.6,0.88,24,29.0,40,31,32.0,36.0,3.7,0.8,214.0,2020-03-27 00:00,,1.0,25,36,2,121.526528,25.062361,12
萬華,臺北市,75,細懸浮微粒,普通,4.6,0.53,40,36.0,54,33,17.0,19.0,1.2,0.5,279.0,2020-03-27 00:00,,0.7,25,43,2,121.507972,25.046503,13
古亭,臺北市,74,細懸浮微粒,普通,1.7,0.67,14,39.0,38,27,28.0,30.0,1.4,0.8,187.0,2020-03-27 00:00,,0.6,25,33,1,121.529556,25.020608,14
松山,臺北市,69,細懸浮微粒,普通,3.1,0.64,27,39.0,46,23,26.0,27.0,1.0,1.1,278.0,2020-03-27 00:00,,0.6,23,35,2,121.57861100000001,25.05,15
桃園,桃園市,105,細懸浮微粒,對敏感族群不健康,5.0,0.58,34,44.0,68,46,22.0,21.0,-0.4,0.8,189.0,2020-03-27 00:00,,0.5,37,56,6,121.304383,24.995368,17
大園,桃園市,72,細懸浮微粒,普通,3.5,0.23,35,56.0,37,20,10.0,11.0,0.7,0.9,194.0,2020-03-27 00:00,,0.3,24,39,5,121.201811,25.060344,18
觀音,桃園市,66,細懸浮微粒,普通,1.5,0.24,22,52.0,37,15,11.0,12.0,1.6,0.4,59.0,2020-03-27 00:00,,0.3,21,35,2,121.082761,25.035503,19
平鎮,桃園市,94,細懸浮微粒,普通,3.9,0.38,30,55.0,50,31,17.0,19.0,2.1,0.8,195.0,2020-03-27 00:00,,0.5,33,55,4,121.20398600000001,24.952786,20
龍潭,桃園市,106,細懸浮微粒,對敏感族群不健康,4.4,0.5,34,57.0,72,48,18.0,18.0,0.4,1.6,142.0,2020-03-27 00:00,,0.5,38,58,3,121.21635,24.863869,21
湖口,新竹縣,64,細懸浮微粒,普通,1.3,0.22,30,47.0,44,20,8.8,8.9,0.1,0.9,156.0,2020-03-27 00:00,,0.2,21,37,2,121.038653,24.900142000000002,22
竹東,新竹縣,82,細懸浮微粒,普通,1.1,0.37,25,47.0,43,30,8.9,9.7,0.8,0.6,125.0,2020-03-27 00:00,,0.4,28,42,1,121.088903,24.740644,23
新竹,新竹市,65,細懸浮微粒,普通,1.7,0.37,22,45.0,33,22,17.0,18.0,0.4,0.8,227.0,2020-03-27 00:00,,0.4,21,35,1,120.972075,24.805619,24
頭份,苗栗縣,82,細懸浮微粒,普通,1.1,0.35,22,35.0,50,35,13.0,15.0,1.4,1.6,118.0,2020-03-27 00:00,,0.4,28,42,1,120.898572,24.696969,25
三義,苗栗縣,96,細懸浮微粒,普通,2.9,0.36,21,36.0,48,29,11.0,12.0,1.1,1.2,242.0,2020-03-27 00:00,,0.4,34,56,3,120.75883300000001,24.382942,27
沙鹿,臺中市,74,細懸浮微粒,普通,1.0,0.32,23,36.0,38,19,13.0,13.0,0.1,0.6,201.0,2020-03-27 00:00,,0.4,25,45,5,120.568794,24.225628,29
大里,臺中市,69,細懸浮微粒,普通,2.9,0.47,17,41.0,42,23,14.0,15.0,0.9,0.8,81.0,2020-03-27 00:00,,0.4,23,43,3,120.67768899999999,24.099611,30
忠明,臺中市,67,細懸浮微粒,普通,2.2,0.35,20,39.0,36,19,14.0,15.0,1.4,1.2,303.0,2020-03-27 00:00,,0.3,22,38,2,120.64109199999999,24.151958,31
西屯,臺中市,64,細懸浮微粒,普通,3.3,0.29,24,46.0,35,17,13.0,14.0,0.9,0.6,306.0,2020-03-27 00:00,,0.3,21,40,3,120.61691699999999,24.162197,32
彰化,彰化縣,64,細懸浮微粒,普通,2.7,0.36,25,39.0,35,17,7.6,7.9,0.3,0.5,342.0,2020-03-27 00:00,,0.4,21,35,3,120.541519,24.066,33
線西,彰化縣,64,細懸浮微粒,普通,1.7,0.21,31,54.0,35,14,5.6,5.5,0.0,0.6,283.0,2020-03-27 00:00,,0.3,21,42,3,120.46906100000001,24.131672000000002,34
二林,彰化縣,67,細懸浮微粒,普通,0.8,0.2,17,33.0,39,17,2.3,2.8,0.5,0.4,40.0,2020-03-27 00:00,,0.2,22,42,3,120.409653,23.925175,35
南投,南投縣,78,細懸浮微粒,普通,2.1,0.36,23,47.0,47,26,15.0,15.0,-0.3,1.6,165.0,2020-03-27 00:00,,0.4,26,47,2,120.68530600000001,23.913,36
斗六,雲林縣,88,細懸浮微粒,普通,2.8,0.27,28,40.0,51,26,12.0,13.0,1.3,1.9,106.0,2020-03-27 00:00,,0.3,31,56,3,120.54499399999999,23.711853,37
崙背,雲林縣,73,細懸浮微粒,普通,1.2,0.25,18,29.0,45,26,9.5,10.0,0.7,0.7,127.0,2020-03-27 00:00,,0.2,24,60,2,120.34874199999999,23.757547,38
新港,嘉義縣,74,細懸浮微粒,普通,2.2,0.31,28,28.0,52,31,10.0,12.0,1.5,1.2,96.0,2020-03-27 00:00,,0.3,25,57,3,120.34553100000001,23.554839,39
朴子,嘉義縣,69,細懸浮微粒,普通,1.6,0.33,22,19.0,69,36,12.0,14.0,1.4,1.0,82.0,2020-03-27 00:00,,0.4,23,60,2,120.24781000000002,23.467123,40
臺西,雲林縣,67,細懸浮微粒,普通,2.5,0.27,21,26.0,56,31,10.0,13.0,2.5,1.3,125.0,2020-03-27 00:00,,0.2,22,43,3,120.20284199999999,23.717533,41
嘉義,嘉義市,75,細懸浮微粒,普通,1.9,0.32,26,29.0,48,30,13.0,13.0,0.2,0.9,118.0,2020-03-27 00:00,,0.3,25,52,2,120.44083300000001,23.462778,42
新營,臺南市,58,細懸浮微粒,普通,1.6,0.3,18,22.0,48,22,13.0,14.0,1.0,0.4,65.0,2020-03-27 00:00,,0.3,18,46,2,120.31725,23.305633,43
善化,臺南市,50,,良好,3.6,0.22,15,20.0,32,14,12.0,13.0,1.2,1.2,88.0,2020-03-27 00:00,,0.3,15,43,4,120.297142,23.115097,44
安南,臺南市,58,細懸浮微粒,普通,2.1,0.25,23,19.0,29,15,9.6,10.0,0.4,2.2,156.0,2020-03-27 00:00,,0.5,18,44,3,120.2175,23.048197000000002,45
臺南,臺南市,49,,良好,1.8,0.21,22,19.0,27,14,6.1,6.9,0.8,1.9,191.0,2020-03-27 00:00,,0.3,15,46,3,120.20261699999999,22.984581,46
美濃,高雄市,60,懸浮微粒,普通,1.9,0.24,13,20.0,29,13,4.7,5.1,0.4,1.1,67.0,2020-03-27 00:00,,0.3,16,68,2,120.530542,22.883582999999998,47
橋頭,高雄市,45,,良好,3.7,0.44,18,22.0,31,15,11.0,11.0,0.7,3.0,181.0,2020-03-27 00:00,,0.3,14,34,2,120.30568899999999,22.757506,48
仁武,高雄市,51,細懸浮微粒,普通,3.6,0.39,19,23.0,26,14,11.0,12.0,0.7,2.5,166.0,2020-03-27 00:00,,0.3,16,30,3,120.332631,22.689056,49
鳳山,高雄市,37,,良好,1.9,0.27,18,23.0,25,9,12.0,13.0,0.6,1.5,185.0,2020-03-27 00:00,,0.3,11,33,2,120.35808300000001,22.627392,50
大寮,高雄市,50,,良好,1.1,0.18,24,26.0,21,12,3.8,3.9,0.1,1.6,197.0,2020-03-27 00:00,,0.2,15,54,3,120.425081,22.565747,51
林園,高雄市,48,,良好,1.4,0.14,26,27.0,32,13,3.6,3.5,-0.1,2.5,183.0,2020-03-27 00:00,,0.2,15,38,2,120.41175,22.4795,52
楠梓,高雄市,48,,良好,3.4,0.41,16,17.0,32,11,14.0,16.0,2.3,2.7,197.0,2020-03-27 00:00,,0.3,15,40,3,120.32828899999998,22.733667,53
左營,高雄市,40,,良好,2.5,0.25,18,20.0,21,9,11.0,12.0,0.3,3.6,173.0,2020-03-27 00:00,,0.3,12,30,3,120.29291699999999,22.674861,54
前金,高雄市,49,,良好,2.0,0.19,18,16.0,28,15,12.0,13.0,1.2,2.4,163.0,2020-03-27 00:00,,0.2,15,44,2,120.288086,22.632567,56
前鎮,高雄市,39,,良好,2.2,0.36,12,14.0,25,12,17.0,19.0,2.5,1.2,138.0,2020-03-27 00:00,,0.6,12,36,3,120.30756399999999,22.605386,57
小港,高雄市,56,細懸浮微粒,普通,3.0,0.17,22,20.0,27,14,6.1,8.0,2.0,1.7,175.0,2020-03-27 00:00,,0.5,17,53,4,120.337736,22.565832999999998,58
