SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,39,,良好,1.1,0.17,43.9,42,12,4,2.7,3.5,0.9,1.3,75,2020-12-07 00:00,,0.2,5,11,1,121.760056,25.129167,1
基隆,基隆市,39,,良好,1.1,0.17,43.9,42,12,4,2.7,3.5,0.9,1.3,75,2020-12-07 00:00,,0.2,5,11,1,121.760056,25.129167,1
汐止,新北市,31,,良好,1.1,0.24,36.5,34,5,4,9.7,10.1,0.3,2.1,27,2020-12-07 00:00,,0.3,4,5,1,121.6423,25.067131,2
萬里,新北市,44,,良好,2.6,0.17,49.6,48,38,8,1.5,2.8,1.4,2.6,44,2020-12-07 00:00,,0.2,8,41,3,121.689881,25.179667,3
新店,新北市,24,,良好,1.6,0.3,28.8,26,5,4,10.7,11.4,0.7,0.6,77,2020-12-07 00:00,,0.4,4,5,2,121.537778,24.977222,4
土城,新北市,29,,良好,1.8,0.28,33.8,31,5,6,8.8,10,1.2,0.9,300,2020-12-07 00:00,,0.3,6,5,2,121.451861,24.982528,5
板橋,新北市,23,,良好,2,0.31,30.4,25,5,1,12.3,13.7,1.4,1.9,85,2020-12-07 00:00,,0.4,4,8,2,121.458667,25.012972,6
新莊,新北市,29,,良好,,0.33,33.1,31,5,12,11.6,12.2,0.6,3.2,84,2020-12-07 00:00,,0.4,9,8,0,121.4325,25.037972,7
菜寮,新北市,31,,良好,1.8,0.26,37.3,33,5,6,6,6.4,0.3,2.9,111,2020-12-07 00:00,,0.3,5,6,2,121.481028,25.06895,8
林口,新北市,31,,良好,0.5,0.26,35.5,34,5,5,8.8,10.4,1.7,2.6,69,2020-12-07 00:00,,0.3,5,5,1,121.376869,25.077197,9
淡水,新北市,31,,良好,1.2,0.22,36.4,34,5,5,5,5.4,0.3,,,2020-12-07 00:00,,0.3,4,4,1,121.449239,25.1645,10
士林,臺北市,35,,良好,1.9,0.17,40,38,,4,3.6,4.7,1.1,3.2,113,2020-12-07 00:00,,0.2,4,,2,121.515389,25.105417,11
中山,臺北市,24,,良好,2,0.35,32.6,26,5,3,11.6,12.3,0.8,2.3,117,2020-12-07 00:00,,0.4,4,6,2,121.526528,25.062361,12
萬華,臺北市,24,,良好,3.1,0.27,31.3,26,5,7,12.9,14.2,1.3,1.9,92,2020-12-07 00:00,,0.3,5,7,3,121.507972,25.046503,13
古亭,臺北市,31,,良好,1.5,0.23,35.9,33,11,6,7.5,8.3,0.8,1.7,82,2020-12-07 00:00,,0.3,4,6,1,121.529556,25.020608,14
