SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
土城,新北市,,,設備維護,2.1,0.42,27,,22,8,22,25,3.1,1.3,132,2018-08-24 16:00,,,,,,121.45186100000001,24.982528,
土城,新北市,,,設備維護,2.6,0.43,26,,26,14,22,24,2.0,1.2,147,2018-08-24 17:00,,,,,,121.45186100000001,24.982528,
土城,新北市,,,設備維護,2.8,0.56,18,,29,15,25,27,2.0,1.3,150,2018-08-24 18:00,,,,,,121.45186100000001,24.982528,
土城,新北市,20.0,,良好,1.9,0.55,18,22.0,24,11,21,23,1.3,1.3,168,2018-08-24 19:00,,0.5,,,,121.45186100000001,24.982528,
土城,新北市,25.0,,良好,2.3,0.63,15,21.0,23,9,27,28,1.4,1.0,331,2018-08-24 20:00,,0.5,,,,121.45186100000001,24.982528,
土城,新北市,35.0,,良好,2.4,0.61,21,21.0,21,8,25,26,0.9,0.9,237,2018-08-24 21:00,,0.5,11.0,24.0,,121.45186100000001,24.982528,
