SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
花蓮,花蓮縣,46.0,,良好,1.4,0.2,44,50.0,31,16,6.2,7.1,1.0,1.4,256.0,2019-05-30 00:00,,0.3,11,28.0,1.0,121.599769,23.971306,
陽明,臺北市,46.0,,良好,0.8,0.15,53,50.0,13,3,1.1,1.5,0.4,,,2019-05-30 00:00,,0.1,5,14.0,1.0,121.529583,25.182722000000002,
宜蘭,宜蘭縣,44.0,,良好,7.3,0.17,36,45.0,25,12,3.8,4.1,0.4,0.7,225.0,2019-05-30 00:00,,0.2,14,29.0,2.0,121.746394,24.747917,
基隆,基隆市,44.0,,良好,1.7,0.15,42,48.0,18,6,6.6,9.2,2.6,0.8,279.0,2019-05-30 00:00,,0.2,7,20.0,2.0,121.760056,25.129167000000002,
汐止,新北市,44.0,,良好,1.5,0.21,56,47.0,17,7,7.5,8.2,0.7,2.5,38.0,2019-05-30 00:00,,0.3,8,24.0,2.0,121.6423,25.067131,
萬里,新北市,45.0,,良好,3.2,0.15,32,49.0,22,2,3.0,3.8,0.7,2.8,202.0,2019-05-30 00:00,,0.2,4,34.0,3.0,121.689881,25.179667000000002,
新店,新北市,42.0,,良好,1.2,0.23,47,45.0,11,6,7.7,8.9,1.1,1.6,95.0,2019-05-30 00:00,,0.3,3,20.0,2.0,121.537778,24.977222,
土城,新北市,45.0,,良好,1.1,0.26,54,49.0,15,9,11.0,12.0,0.7,1.1,142.0,2019-05-30 00:00,,0.3,8,23.0,2.0,121.45186100000001,24.982528,
板橋,新北市,41.0,,良好,0.6,0.3,53,44.0,21,6,12.0,13.0,1.7,2.1,95.0,2019-05-30 00:00,,0.4,8,25.0,1.0,121.45866699999999,25.012972,
新莊,新北市,48.0,,良好,1.5,0.29,55,52.0,22,7,11.0,13.0,2.0,3.2,69.0,2019-05-30 00:00,,0.4,5,22.0,1.0,121.4325,25.037972,
菜寮,新北市,44.0,,良好,2.7,0.29,48,48.0,20,6,12.0,13.0,0.7,2.1,99.0,2019-05-30 00:00,,0.4,5,22.0,2.0,121.48102800000001,25.06895,
林口,新北市,46.0,,良好,1.0,0.23,53,50.0,18,10,13.0,14.0,1.2,1.6,52.0,2019-05-30 00:00,,0.2,8,24.0,1.0,121.376869,25.077197,
淡水,新北市,31.0,,良好,1.9,0.42,21,34.0,15,8,12.0,12.0,0.7,,,2019-05-30 00:00,,0.4,8,19.0,2.0,121.44923899999999,25.1645,
士林,臺北市,48.0,,良好,1.7,0.55,26,52.0,33,3,24.0,25.0,1.9,0.8,239.0,2019-05-30 00:00,,0.3,8,27.0,1.0,121.51538899999998,25.105417000000003,
中山,臺北市,41.0,,良好,2.6,0.39,46,37.0,26,14,18.0,20.0,1.3,1.9,108.0,2019-05-30 00:00,,0.6,13,27.0,,121.526528,25.062361,
萬華,臺北市,38.0,,良好,1.8,0.29,48,41.0,22,6,16.0,16.0,0.8,1.9,95.0,2019-05-30 00:00,,0.4,7,25.0,1.0,121.507972,25.046503,
古亭,臺北市,46.0,,良好,1.6,0.3,54,50.0,16,5,11.0,13.0,1.8,2.7,97.0,2019-05-30 00:00,,0.4,8,19.0,2.0,121.529556,25.020608,
松山,臺北市,38.0,,良好,2.1,0.31,47,41.0,27,10,13.0,15.0,1.4,1.4,53.0,2019-05-30 00:00,,0.4,9,27.0,2.0,121.57861100000001,25.05,
