SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,39,,良好,1.1,0.32,36,25.0,21.0,12,4.5,4.9,0.3,0.5,296.0,2020-04-09 02:00,,0.5,12,26,1.0,121.760056,25.129167000000002,1
土城,新北市,40,,良好,1.6,0.34,51,43.0,30,12,11.0,12.0,1.0,1.2,353.0,2020-04-09 01:00,,0.4,11,26,2.0,121.45186100000001,24.982528,5
板橋,新北市,42,,良好,1.9,0.26,53,32.0,32,14,7.4,8.5,1.0,2.2,82.0,2020-04-09 01:00,,0.5,13,30,,121.45866699999999,25.012972,6
新莊,新北市,43,,良好,2.0,0.34,57,40.0,38,16,11.0,12.0,1.5,2.2,73.0,2020-04-09 01:00,,0.6,13,32,2.0,121.4325,25.037972,7
中山,臺北市,49,,良好,1.9,0.38,45,26.0,29,23,15.0,16.0,0.3,2.0,119.0,2020-04-09 01:00,,0.7,15,29,3.0,121.526528,25.062361,12
萬華,臺北市,42,,良好,2.1,0.33,51,26.0,39,15,11.0,10.0,-0.5,2.2,92.0,2020-04-09 01:00,,0.5,13,33,2.0,121.507972,25.046503,13
古亭,臺北市,41,,良好,1.3,0.28,61,44.0,24,13,6.6,7.8,1.2,1.3,61.0,2020-04-09 01:00,,0.3,11,26,2.0,121.529556,25.020608,14
松山,臺北市,43,,良好,1.6,0.32,52,26.0,43,15,10.0,10.0,-0.3,1.9,61.0,2020-04-09 01:00,,0.5,13,33,2.0,121.57861100000001,25.05,15
大同,臺北市,56,細懸浮微粒,普通,2.1,0.83,-,,37,20,24.0,30.0,6.2,,,2020-04-09 01:00,,1.7,18,38,3.0,121.51331100000002,25.0632,16
桃園,桃園市,48,,良好,3.9,0.29,43,33.0,27,23,7.4,9.0,1.7,2.1,88.0,2020-04-09 01:00,,0.5,15,30,3.0,121.304383,24.995368,17
大園,桃園市,40,,良好,2.0,0.35,43,41.0,30,11,19.0,21.0,1.3,3.8,30.0,2020-04-09 01:00,,0.3,12,30,1.0,121.201811,25.060344,18
觀音,桃園市,45,,良好,2.9,0.31,42,49.0,42,16,18.0,19.0,0.3,4.0,60.0,2020-04-09 01:00,,0.2,12,31,3.0,121.082761,25.035503,19
平鎮,桃園市,44,,良好,1.7,0.33,54,38.0,39,13,7.9,9.1,1.2,1.3,50.0,2020-04-09 01:00,,0.6,13,34,2.0,121.20398600000001,24.952786,20
龍潭,桃園市,42,,良好,1.9,0.32,42,45.0,27,11,10.0,11.0,0.8,1.1,14.0,2020-04-09 01:00,,0.3,11,29,3.0,121.21635,24.863869,21
湖口,新竹縣,41,,良好,2.1,0.35,39,41.0,30,12,12.0,13.0,0.4,1.8,29.0,2020-04-09 01:00,,0.3,13,28,2.0,121.038653,24.900142000000002,22
竹東,新竹縣,40,,良好,0.1,0.26,27,37.0,24,14,4.8,5.9,1.1,0.6,224.0,2020-04-09 01:00,,0.3,12,27,1.0,121.088903,24.740644,23
基隆,基隆市,40,,良好,1.3,0.33,43,18.0,24,12,12.0,15.0,2.4,1.0,90.0,2020-04-09 00:00,,0.6,12,25,1.0,121.760056,25.129167000000002,1
汐止,新北市,49,,良好,3.0,0.45,23,16.0,28,13,28.0,30.0,2.3,1.1,45.0,2020-04-09 00:00,,0.5,15,31,5.0,121.6423,25.067131,2
萬里,新北市,41,,良好,1.8,0.23,46,27.0,22,12,3.3,4.0,0.7,0.5,71.0,2020-04-09 00:00,,0.3,13,32,2.0,121.689881,25.179667000000002,3
新店,新北市,43,,良好,1.9,0.42,27,40.0,24,13,21.0,22.0,0.7,0.4,16.0,2020-04-09 00:00,,0.4,13,26,2.0,121.537778,24.977222,4
馬公,澎湖縣,90,臭氧八小時,普通,0.6,0.14,63,67.0,40,11,0.5,1.4,0.9,3.4,13.0,2020-04-09 00:00,,0.2,14,40,1.0,119.566158,23.569031,78
關山,臺東縣,31,,良好,1.7,-,29,33.0,7,7,2.0,2.0,0.0,0.7,344.0,2020-04-09 00:00,,,8,11,2.0,121.161933,23.045082999999998,80
麥寮,雲林縣,54,細懸浮微粒,普通,2.0,0.34,25,39.0,48,13,12.0,14.0,2.1,1.5,6.1,2020-04-09 00:00,,0.3,17,45,3.0,120.251825,23.753505999999998,83
富貴角,新北市,80,臭氧八小時,普通,0.1,0.19,69,64.0,41,15,1.1,1.2,0.1,4.3,99.0,2020-04-09 00:00,,0.2,12,42,0.0,121.536763,25.298562,84
基隆,基隆市,39,,良好,0.9,0.31,49,21.0,32,12,6.9,8.8,2.0,0.5,278.0,2020-04-09 01:00,,0.6,12,26,1.0,121.760056,25.129167000000002,1
汐止,新北市,51,細懸浮微粒,普通,2.3,0.35,43,18.0,28,17,15.0,16.0,0.8,2.0,26.0,2020-04-09 01:00,,0.5,16,31,5.0,121.6423,25.067131,2
萬里,新北市,41,,良好,1.0,0.24,62,32.0,32,14,1.9,2.5,0.6,0.5,206.0,2020-04-09 01:00,,0.3,13,31,2.0,121.689881,25.179667000000002,3
新店,新北市,41,,良好,1.7,0.34,36,39.0,37,11,15.0,15.0,0.5,1.0,5.8,2020-04-09 01:00,,0.4,13,28,2.0,121.537778,24.977222,4
土城,新北市,39,,良好,1.2,0.49,32,42.0,22,11,21.0,22.0,1.2,1.3,344.0,2020-04-09 00:00,,0.4,11,26,2.0,121.45186100000001,24.982528,5
板橋,新北市,41,,良好,1.7,0.33,43,29.0,30,11,15.0,16.0,1.3,1.5,71.0,2020-04-09 00:00,,0.5,13,29,,121.45866699999999,25.012972,6
新莊,新北市,41,,良好,1.8,0.37,52,39.0,31,12,12.0,14.0,2.2,2.9,76.0,2020-04-09 00:00,,0.6,13,31,2.0,121.4325,25.037972,7
菜寮,新北市,42,,良好,2.2,0.46,31,23.0,28,15,19.0,20.0,0.7,3.0,122.0,2020-04-09 00:00,,0.7,13,28,2.0,121.48102800000001,25.06895,8
林口,新北市,44,,良好,2.1,0.32,48,33.0,26,17,11.0,11.0,0.3,3.1,84.0,2020-04-09 00:00,,0.4,14,31,1.0,121.376869,25.077197,9
淡水,新北市,37,,良好,1.7,0.6,11,20.0,18,11,20.0,22.0,1.4,,,2020-04-09 00:00,,0.6,11,23,1.0,121.44923899999999,25.1645,10
士林,臺北市,45,,良好,2.1,0.24,61,49.0,26,10,4.8,4.8,-0.1,2.7,99.0,2020-04-09 00:00,,0.3,11,27,3.0,121.51538899999998,25.105417000000003,11
