SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,61,細懸浮微粒,普通,1.3,0.28,71,45.0,30.0,16.0,6.1,7.0,0.9,3.2,76.0,2018-04-26 09:00,,0.3,20,31,1,121.760056,25.129167000000002,
汐止,新北市,79,細懸浮微粒,普通,1.5,0.31,69,56.0,38.0,26.0,11.0,13.0,1.5,3.7,30.0,2018-04-26 09:00,,0.3,27,40,3,121.6423,25.067131,
萬里,新北市,64,細懸浮微粒,普通,2.8,0.22,77,51.0,36.0,17.0,3.7,4.6,0.9,3.9,54.0,2018-04-26 09:00,,0.2,21,34,2,121.689881,25.179667000000002,
新店,新北市,70,細懸浮微粒,普通,2.1,0.45,60,56.0,43.0,22.0,14.0,17.0,2.7,2.4,59.0,2018-04-26 09:00,,0.3,23,45,2,121.537778,24.977222,
土城,新北市,74,臭氧八小時,普通,0.9,0.52,63,62.0,53.0,22.0,15.0,16.0,1.8,2.3,354.0,2018-04-26 09:00,,0.4,21,48,2,121.45186100000001,24.982528,
板橋,新北市,74,臭氧八小時,普通,2.5,0.59,54,62.0,51.0,24.0,,,,3.6,90.0,2018-04-26 09:00,,0.4,23,49,3,121.45866699999999,25.012972,
新莊,新北市,90,臭氧八小時,普通,2.2,0.4,68,67.0,38.0,21.0,15.0,17.0,2.0,5.6,48.0,2018-04-26 09:00,,0.3,22,44,2,121.4325,25.037972,
菜寮,新北市,68,細懸浮微粒,普通,2.7,0.46,49,48.0,33.0,19.0,15.0,17.0,2.1,3.9,83.0,2018-04-26 09:00,,0.3,23,37,2,121.48102800000001,25.06895,
林口,新北市,93,臭氧八小時,普通,4.5,0.33,68,68.0,55.0,28.0,19.0,22.0,3.6,4.2,95.0,2018-04-26 09:00,,0.2,28,53,3,121.376869,25.077197,
淡水,新北市,66,細懸浮微粒,普通,2.7,0.49,49,33.0,44.0,21.0,15.0,16.0,1.3,,,2018-04-26 09:00,,0.5,21,45,1,121.44923899999999,25.1645,
士林,臺北市,90,臭氧八小時,普通,5.5,0.31,65,67.0,51.0,18.0,11.0,12.0,1.2,4.6,97.0,2018-04-26 09:00,,0.3,23,43,2,121.51538899999998,25.105417000000003,
中山,臺北市,68,細懸浮微粒,普通,2.8,0.77,47,54.0,35.0,17.0,30.0,36.0,6.1,2.5,118.0,2018-04-26 09:00,,0.4,23,42,3,121.526528,25.062361,
萬華,臺北市,72,細懸浮微粒,普通,2.3,0.48,57,60.0,43.0,26.0,22.0,26.0,3.8,3.0,88.0,2018-04-26 09:00,,0.4,24,46,2,121.507972,25.046503,
古亭,臺北市,90,臭氧八小時,普通,2.4,0.46,57,67.0,42.0,21.0,20.0,23.0,3.6,3.5,66.0,2018-04-26 09:00,,0.3,23,43,3,121.529556,25.020608,
松山,臺北市,74,細懸浮微粒,普通,1.9,0.42,59,51.0,35.0,30.0,18.0,21.0,3.2,3.3,44.0,2018-04-26 09:00,,0.4,25,44,3,121.57861100000001,25.05,
大同,臺北市,55,細懸浮微粒,普通,3.1,0.79,-,,51.0,13.0,40.0,65.0,24.0,,,2018-04-26 09:00,,0.6,17,57,2,121.51331100000002,25.0632,
桃園,桃園市,70,細懸浮微粒,普通,3.1,0.55,52,59.0,45.0,25.0,23.0,26.0,3.1,3.1,86.0,2018-04-26 09:00,,0.3,23,51,5,121.31996399999998,24.994789,
大園,桃園市,84,臭氧八小時,普通,5.1,0.36,63,65.0,58.0,24.0,24.0,28.0,4.8,4.1,24.0,2018-04-26 09:00,,0.3,27,55,4,121.201811,25.060344,
觀音,桃園市,102,細懸浮微粒,對敏感族群不健康,6.0,0.31,60,52.0,59.0,33.0,16.0,18.0,2.1,4.8,47.0,2018-04-26 09:00,,0.3,36,64,6,121.082761,25.035503,
平鎮,桃園市,97,臭氧八小時,普通,3.4,0.58,66,69.0,48.0,30.0,18.0,20.0,2.3,3.7,72.0,2018-04-26 09:00,,0.4,27,52,3,121.20398600000001,24.952786,
龍潭,桃園市,74,細懸浮微粒,普通,2.3,0.44,59,57.0,46.0,23.0,14.0,16.0,2.5,3.5,65.0,2018-04-26 09:00,,0.4,25,42,3,121.21635,24.863869,
湖口,新竹縣,90,臭氧八小時,普通,4.0,0.39,67,67.0,50.0,26.0,14.0,18.0,3.7,5.3,53.0,2018-04-26 09:00,,0.3,28,49,3,121.038653,24.900142000000002,
竹東,新竹縣,62,細懸浮微粒,普通,1.8,0.33,37,30.0,37.0,17.0,8.7,13.0,4.1,1.3,112.0,2018-04-26 09:00,,0.3,20,36,1,121.088903,24.740644,
新竹,新竹市,73,細懸浮微粒,普通,2.2,0.47,55,51.0,61.0,27.0,18.0,21.0,3.3,2.6,56.0,2018-04-26 09:00,,0.4,24,48,2,120.972075,24.805619,
頭份,苗栗縣,64,細懸浮微粒,普通,2.2,0.39,48,43.0,50.0,24.0,21.0,24.0,3.5,2.6,89.0,2018-04-26 09:00,,0.3,21,45,2,120.898572,24.696969,
苗栗,苗栗縣,83,細懸浮微粒,普通,3.5,0.46,39,31.0,48.0,25.0,18.0,21.0,3.4,2.0,54.0,2018-04-26 09:00,,0.4,28,49,3,120.8202,24.565269,
三義,苗栗縣,67,細懸浮微粒,普通,2.2,0.29,20,17.0,30.0,23.0,10.0,15.0,4.5,2.9,11.0,2018-04-26 09:00,,0.3,22,34,2,120.75883300000001,24.382942,
豐原,臺中市,45,,良好,4.0,0.57,14,14.0,53.0,13.0,22.0,36.0,14.0,2.4,285.0,2018-04-26 09:00,,0.4,14,39,2,120.74171100000001,24.256586,
沙鹿,臺中市,80,細懸浮微粒,普通,3.8,0.47,39,28.0,53.0,33.0,19.0,23.0,3.6,4.2,348.0,2018-04-26 09:00,,0.4,27,45,2,120.568794,24.225628,
大里,臺中市,57,細懸浮微粒,普通,3.7,0.79,14,9.0,77.0,23.0,32.0,47.0,16.0,2.0,266.0,2018-04-26 09:00,,0.6,18,55,3,120.67768899999999,24.099611,
忠明,臺中市,70,細懸浮微粒,普通,3.1,0.86,19,14.0,41.0,30.0,34.0,45.0,12.0,1.1,229.0,2018-04-26 09:00,,0.5,23,33,2,120.64109199999999,24.151958,
西屯,臺中市,77,細懸浮微粒,普通,2.9,0.71,21,21.0,44.0,39.0,30.0,39.0,8.5,1.5,318.0,2018-04-26 09:00,,0.4,26,42,2,120.61691699999999,24.162197,
彰化,彰化縣,80,細懸浮微粒,普通,2.2,0.63,23,18.0,113.0,32.0,24.0,28.0,3.8,5.3,344.0,2018-04-26 09:00,,0.5,27,57,2,120.541519,24.066,
線西,彰化縣,92,細懸浮微粒,普通,6.6,0.62,37,31.0,64.0,31.0,25.0,28.0,3.8,1.0,74.0,2018-04-26 09:00,,0.5,32,58,4,120.46906100000001,24.131672000000002,
二林,彰化縣,95,細懸浮微粒,普通,6.7,0.45,41,27.0,41.0,31.0,17.0,21.0,3.3,3.2,9.3,2018-04-26 09:00,,0.6,34,60,4,120.409653,23.925175,
南投,南投縣,85,細懸浮微粒,普通,3.4,0.63,16,7.0,71.0,36.0,21.0,27.0,6.6,1.5,45.0,2018-04-26 09:00,,0.6,29,60,3,120.68530600000001,23.913,
斗六,雲林縣,111,細懸浮微粒,對敏感族群不健康,5.5,0.66,13,13.0,74.0,41.0,31.0,42.0,11.0,1.7,315.0,2018-04-26 09:00,,0.5,39,65,4,120.54499399999999,23.711853,
崙背,雲林縣,105,細懸浮微粒,對敏感族群不健康,9.4,0.74,34,25.0,74.0,41.0,23.0,27.0,4.0,2.4,341.0,2018-04-26 09:00,,0.5,37,66,5,120.34874199999999,23.757547,
