SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
三重,新北市,48,,良好,2.2,0.84,-,,42.0,13.0,29.0,77.0,48.0,,,2019-11-20 13:00,,1.1,15,45,2,121.493806,25.072611,67
中壢,桃園市,38,,良好,3.1,0.71,25,24.0,49.0,11.0,23.0,44.0,22.0,2.4,340.0,2019-11-20 13:00,,0.7,12,37,3,121.221667,24.953278,68
竹山,南投縣,57,細懸浮微粒,普通,3.2,0.33,48,26.0,64.0,29.0,13.0,13.0,0.8,1.0,212.0,2019-11-20 13:00,,0.3,18,43,3,120.677306,23.756389000000002,69
永和,新北市,34,,良好,2.0,0.28,35,33.0,26.0,11.0,9.1,14.0,4.9,3.6,70.0,2019-11-20 13:00,,0.4,11,26,2,121.516306,25.017,70
馬祖,連江縣,56,細懸浮微粒,普通,2.7,0.2,46,40.0,54.0,20.0,4.2,4.5,0.3,4.4,331.0,2019-11-20 13:00,,0.2,18,56,2,119.949875,26.160469,75
金門,金門縣,69,細懸浮微粒,普通,,,,33.0,,,,,,4.7,42.0,2019-11-20 13:00,,0.2,23,77,3,118.312256,24.432133,77
馬公,澎湖縣,53,細懸浮微粒,普通,1.8,0.07,48,47.0,,,1.0,2.1,1.1,9.4,22.0,2019-11-20 13:00,,0.1,16,51,2,119.566158,23.569031,78
大同,臺北市,53,細懸浮微粒,普通,1.3,0.39,-,,33.0,14.0,14.0,21.0,7.1,,,2019-11-20 00:00,,0.6,16,42,2.0,121.51331100000002,25.0632,16
桃園,桃園市,45,,良好,3.1,0.22,30,28.0,21.0,9.0,7.9,10.0,2.3,3.5,65.0,2019-11-20 00:00,,0.3,14,37,3.0,121.304383,24.995368,17
大園,桃園市,48,,良好,3.6,0.18,37,38.0,28.0,11.0,8.8,10.0,1.5,8.4,64.0,2019-11-20 00:00,,0.2,15,44,4.0,121.201811,25.060344,18
觀音,桃園市,46,,良好,1.5,0.23,37,39.0,34.0,13.0,7.3,7.3,0.0,8.6,76.0,2019-11-20 00:00,,0.2,14,48,1.0,121.082761,25.035503,19
平鎮,桃園市,40,,良好,2.2,0.25,34,30.0,18.0,8.0,8.4,9.3,0.9,5.7,72.0,2019-11-20 00:00,,0.4,12,35,2.0,121.20398600000001,24.952786,20
龍潭,桃園市,36,,良好,1.4,0.15,38,39.0,9.0,12.0,3.2,4.0,0.8,7.4,64.0,2019-11-20 00:00,,0.2,10,22,1.0,121.21635,24.863869,21
湖口,新竹縣,42,,良好,1.4,0.21,34,36.0,21.0,9.0,7.5,8.7,1.2,6.4,50.0,2019-11-20 00:00,,0.2,13,36,1.0,121.038653,24.900142000000002,22
竹東,新竹縣,38,,良好,1.3,0.11,41,41.0,12.0,7.0,3.1,4.6,1.5,7.4,36.0,2019-11-20 00:00,,0.1,6,21,2.0,121.088903,24.740644,23
新竹,新竹市,42,,良好,1.9,0.12,37,33.0,17.0,13.0,5.7,6.0,0.3,6.0,70.0,2019-11-20 00:00,,0.2,13,35,2.0,120.972075,24.805619,24
頭份,苗栗縣,38,,良好,0.8,0.16,37,35.0,16.0,10.0,4.7,5.5,0.8,5.3,60.0,2019-11-20 00:00,,0.2,12,33,1.0,120.898572,24.696969,25
苗栗,苗栗縣,37,,良好,2.2,0.16,34,32.0,14.0,7.0,4.9,6.3,1.4,3.3,27.0,2019-11-20 00:00,,0.2,12,29,3.0,120.8202,24.565269,26
三義,苗栗縣,33,,良好,1.5,0.12,35,36.0,12.0,7.0,5.0,6.6,1.6,4.5,17.0,2019-11-20 00:00,,0.1,8,20,2.0,120.75883300000001,24.382942,27
豐原,臺中市,31,,良好,0.0,0.12,37,34.0,16.0,6.0,2.3,2.8,0.5,2.5,44.0,2019-11-20 00:00,,0.2,9,20,0.0,120.74171100000001,24.256586,28
沙鹿,臺中市,33,,良好,1.9,0.09,38,36.0,12.0,8.0,4.4,4.9,0.5,5.1,1.4,2019-11-20 00:00,,0.1,10,30,1.0,120.568794,24.225628,29
大里,臺中市,31,,良好,1.4,0.21,31,25.0,15.0,7.0,6.7,7.0,0.3,2.1,44.0,2019-11-20 00:00,,0.3,10,24,2.0,120.67768899999999,24.099611,30
忠明,臺中市,36,,良好,2.3,0.22,33,29.0,20.0,13.0,8.6,9.0,0.4,2.0,29.0,2019-11-20 00:00,,0.3,11,26,2.0,120.64109199999999,24.151958,31
大同,臺北市,43.0,,良好,2.3,0.22,-,,30.0,10.0,8.0,8.4,0.4,,,2019-11-20 04:00,,0.4,13.0,35.0,2.0,121.51331100000002,25.0632,16
大同,臺北市,41.0,,良好,2.6,0.44,-,,38.0,14,27.0,47.0,20.0,,,2019-11-20 07:00,,0.3,13.0,35.0,2.0,121.51331100000002,25.0632,16
桃園,桃園市,37.0,,良好,4.4,0.24,32,34.0,33.0,9,9.6,12.0,2.1,3.2,69.0,2019-11-20 07:00,,0.2,11.0,31.0,4.0,121.304383,24.995368,17
大園,桃園市,41.0,,良好,3.1,0.16,38,40.0,38.0,10,9.8,13.0,3.5,7.0,64.0,2019-11-20 07:00,,0.1,13.0,35.0,3.0,121.201811,25.060344,18
觀音,桃園市,40.0,,良好,3.4,0.17,38,39.0,39.0,14,7.8,10.0,2.3,9.0,77.0,2019-11-20 07:00,,0.2,12.0,40.0,2.0,121.082761,25.035503,19
平鎮,桃園市,34.0,,良好,1.6,0.27,34,37.0,32.0,9,11.0,16.0,5.0,4.8,74.0,2019-11-20 07:00,,0.2,9.0,30.0,2.0,121.20398600000001,24.952786,20
龍潭,桃園市,38.0,,良好,1.9,0.16,42,41.0,19.0,10,2.8,4.0,1.1,8.8,67.0,2019-11-20 07:00,,0.1,9.0,18.0,2.0,121.21635,24.863869,21
彰化(大城),彰化縣,46,,良好,1.5,0.22,56,50.0,52.0,14.0,3.8,5.4,1.6,9.3,63.0,2019-11-20 15:00,,0.2,11,43,2,,,202
基隆,基隆市,38.0,,良好,2.0,0.17,41,40.0,35,12,3.4,4.3,0.9,1.8,59.0,2019-11-20 17:00,,0.2,11,41,1,121.760056,25.129167000000002,1
汐止,新北市,42.0,,良好,1.9,0.24,18,24.0,27,11,24.0,28.0,4.2,1.7,39.0,2019-11-20 17:00,,0.2,13,29,2,121.6423,25.067131,2
萬里,新北市,59.0,懸浮微粒,普通,1.5,,46,46.0,58,14,1.4,1.9,0.5,10.0,50.0,2019-11-20 17:00,,0.2,15,66,1,121.689881,25.179667000000002,3
新店,新北市,34.0,,良好,1.4,0.32,27,33.0,21,9,14.0,16.0,2.9,1.4,95.0,2019-11-20 17:00,,0.2,11,23,1,121.537778,24.977222,4
土城,新北市,31.0,,良好,1.4,0.28,30,33.0,28,10,13.0,13.0,0.5,1.5,14.0,2019-11-20 17:00,,0.2,9,29,2,121.45186100000001,24.982528,5
萬里,新北市,59,懸浮微粒,普通,1.6,0.16,46,46.0,70.0,17.0,1.9,2.5,0.6,7.4,44.0,2019-11-20 16:00,,0.2,15,67,1,121.689881,25.179667000000002,3
新店,新北市,35,,良好,1.3,0.24,32,34.0,19.0,11.0,9.3,12.0,2.3,1.6,122.0,2019-11-20 16:00,,0.2,11,24,1,121.537778,24.977222,4
土城,新北市,31,,良好,1.7,0.23,33,34.0,31.0,10.0,10.0,11.0,0.7,1.9,150.0,2019-11-20 16:00,,0.2,9,29,2,121.45186100000001,24.982528,5
板橋,新北市,37,,良好,1.5,0.26,27,29.0,34.0,12.0,18.0,22.0,3.7,3.2,75.0,2019-11-20 16:00,,0.3,12,35,2,121.45866699999999,25.012972,6
新莊,新北市,43,,良好,3.5,0.39,29,30.0,43.0,16.0,15.0,19.0,4.1,5.1,66.0,2019-11-20 16:00,,0.3,13,46,2,121.4325,25.037972,7
菜寮,新北市,34,,良好,1.6,0.3,27,28.0,37.0,12.0,14.0,17.0,2.6,2.8,75.0,2019-11-20 16:00,,0.3,11,34,1,121.48102800000001,25.06895,8
林口,新北市,37,,良好,1.9,0.22,30,34.0,30.0,10.0,14.0,20.0,5.9,4.1,73.0,2019-11-20 16:00,,0.2,11,31,2,121.376869,25.077197,9
淡水,新北市,36,,良好,1.7,,39,39.0,22.0,10.0,2.5,3.3,0.8,,,2019-11-20 16:00,,0.1,9,23,1,121.44923899999999,25.1645,10
士林,臺北市,36,,良好,2.4,0.17,39,39.0,23.0,6.0,4.2,5.6,1.4,3.0,90.0,2019-11-20 16:00,,0.2,8,29,2,121.51538899999998,25.105417000000003,11
三重,新北市,50.0,,良好,2.6,1.11,-,,36,17,31.0,79.0,48.0,,,2019-11-20 17:00,,1.0,15,44,2,121.493806,25.072611,67
中壢,桃園市,38.0,,良好,3.5,0.73,19,23.0,33,11,27.0,47.0,21.0,1.6,325.0,2019-11-20 17:00,,0.7,12,37,3,121.221667,24.953278,68
竹山,南投縣,72.0,細懸浮微粒,普通,2.2,0.32,60,48.0,60,27,10.0,10.0,0.0,1.6,292.0,2019-11-20 17:00,,0.3,24,52,3,120.677306,23.756389000000002,69
永和,新北市,33.0,,良好,2.3,0.33,31,33.0,22,10,11.0,15.0,4.8,3.3,74.0,2019-11-20 17:00,,0.3,10,25,2,121.516306,25.017,70
