SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,24.0,,良好,5.0,0.36,23,25.0,20.0,10,13.0,16.0,3.3,1.5,250.0,2018-08-25 08:00,,0.2,8,17.0,3.0,121.760056,25.129167000000002,
汐止,新北市,19.0,,良好,1.6,0.5,20,14.0,21.0,ND,13.0,21.0,7.4,0.9,197.0,2018-08-25 08:00,,0.4,1,21.0,3.0,121.6423,25.067131,
基隆,基隆市,27.0,,良好,1.5,0.31,33,29.0,16.0,5,7.1,9.0,1.9,1.1,89.0,2018-08-25 00:00,,0.4,7.0,17.0,2.0,121.760056,25.129167000000002,
汐止,新北市,21.0,,良好,2.9,0.48,7.8,22.0,19.0,ND,22.0,28.0,6.5,0.9,21.0,2018-08-25 00:00,,0.4,1.0,18.0,3.0,121.6423,25.067131,
萬里,新北市,42.0,,良好,2.8,0.17,20,25.0,20.0,11,4.6,5.2,0.6,2.0,214.0,2018-08-25 00:00,,0.2,13.0,34.0,3.0,121.689881,25.179667000000002,
新店,新北市,25.0,,良好,1.7,0.3,16,16.0,20.0,5,9.7,12.0,2.1,1.6,190.0,2018-08-25 00:00,,0.4,8.0,20.0,2.0,121.537778,24.977222,
土城,新北市,27.0,,良好,0.3,0.39,5.5,14.0,23.0,7,16.0,20.0,3.9,1.2,174.0,2018-08-25 00:00,,0.4,8.0,19.0,4.0,121.45186100000001,24.982528,
板橋,新北市,35.0,,良好,2.1,0.46,16,14.0,32.0,9,17.0,19.0,2.3,0.6,196.0,2018-08-25 00:00,,0.7,11.0,33.0,5.0,121.45866699999999,25.012972,
新莊,新北市,33.0,,良好,1.7,0.53,14,19.0,18.0,8,19.0,19.0,0.7,0.5,126.0,2018-08-25 00:00,,0.6,10.0,20.0,4.0,121.4325,25.037972,
菜寮,新北市,35.0,,良好,0.7,0.64,10,18.0,21.0,11,23.0,25.0,2.0,2.2,191.0,2018-08-25 00:00,,0.6,11.0,16.0,2.0,121.48102800000001,25.06895,
