SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,58.0,臭氧八小時,普通,0.9,0.2,59,57.0,33,10,2.2,2.9,0.7,1.4,57.0,2019-03-15 00:00,,0.2,16.0,47,2.0,121.760056,25.129167000000002,
汐止,新北市,58.0,細懸浮微粒,普通,0.3,0.26,54,51.0,30,12,6.9,7.5,0.7,2.3,53.0,2019-03-15 00:00,,0.3,18.0,40,1.0,121.6423,25.067131,
萬里,新北市,80.0,臭氧八小時,普通,0.4,0.18,64,64.0,64,13,1.6,2.1,0.4,7.2,23.0,2019-03-15 00:00,,0.2,18.0,59,1.0,121.689881,25.179667000000002,
新店,新北市,62.0,細懸浮微粒,普通,1.5,0.29,51,48.0,33,12,7.3,8.6,1.3,1.0,77.0,2019-03-15 00:00,,0.4,20.0,43,2.0,121.537778,24.977222,
土城,新北市,66.0,細懸浮微粒,普通,0.4,0.32,50,52.0,28,14,11.0,11.0,0.4,1.0,154.0,2019-03-15 00:00,,0.4,22.0,50,2.0,121.45186100000001,24.982528,
板橋,新北市,54.0,細懸浮微粒,普通,2.2,0.39,43,46.0,28,11,9.3,9.6,0.3,1.9,92.0,2019-03-15 00:00,,0.4,17.0,46,3.0,121.45866699999999,25.012972,
菜寮,新北市,65.0,細懸浮微粒,普通,1.5,0.33,50,51.0,25,13,9.4,11.0,2.0,2.1,56.0,2019-03-15 00:00,,0.4,21.0,43,2.0,121.48102800000001,25.06895,
林口,新北市,61.0,臭氧八小時,普通,1.2,0.22,57,58.0,22,7,4.5,5.4,0.9,3.1,30.0,2019-03-15 00:00,,0.2,12.0,38,2.0,121.376869,25.077197,
淡水,新北市,71.0,臭氧八小時,普通,1.9,0.23,60,61.0,22,14,2.4,3.4,1.1,,,2019-03-15 00:00,,0.3,15.0,35,3.0,121.44923899999999,25.1645,
士林,臺北市,55.0,細懸浮微粒,普通,1.4,0.22,60,54.0,22,16,5.0,5.5,0.5,1.2,31.0,2019-03-15 00:00,,0.3,17.0,44,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,69.0,細懸浮微粒,普通,3.8,0.41,46,36.0,30,13,15.0,17.0,1.4,1.3,105.0,2019-03-15 00:00,,0.7,23.0,49,4.0,121.526528,25.062361,
萬華,臺北市,48.0,,良好,1.5,0.34,45,40.0,29,9,13.0,16.0,2.4,2.3,88.0,2019-03-15 00:00,,0.5,15.0,44,2.0,121.507972,25.046503,
古亭,臺北市,65.0,細懸浮微粒,普通,1.4,0.29,54,46.0,35,12,9.9,11.0,0.7,2.0,66.0,2019-03-15 00:00,,0.5,21.0,48,2.0,121.529556,25.020608,
松山,臺北市,60.0,細懸浮微粒,普通,2.1,0.27,55,46.0,36,16,8.1,9.6,1.4,2.2,42.0,2019-03-15 00:00,,0.4,19.0,47,3.0,121.57861100000001,25.05,
大同,臺北市,58.0,細懸浮微粒,普通,1.6,0.39,-,,29,12,16.0,20.0,3.8,,,2019-03-15 00:00,,1.0,19.0,46,3.0,121.51331100000002,25.0632,
桃園,桃園市,58.0,細懸浮微粒,普通,1.3,0.31,40,40.0,32,9,9.8,9.5,-0.3,1.9,15.0,2019-03-15 00:00,,0.4,18.0,44,4.0,121.304383,24.995368,
大園,桃園市,61.0,臭氧八小時,普通,,0.21,56,58.0,29,18,10.0,12.0,1.6,5.8,30.0,2019-03-15 00:00,,0.2,18.0,38,3.0,121.201811,25.060344,
新莊,新北市,50.0,,良好,1.3,0.29,50,54.0,30,3,11.0,13.0,1.5,3.1,9.9,2019-03-15 00:00,,0.3,15.0,47,2.0,121.4325,25.037972,
豐原,臺中市,,,設備維護,2.0,0.27,49,53.0,30,16,4.8,6.8,2.0,1.9,20.0,2019-03-15 00:00,,0.3,,55,3.0,120.74171100000001,24.256586,
