SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
大同,臺北市,39,,良好,2.3,1.38,-,-,12,8,25.2,58.9,33.8,-,-,2020-12-24 08:00,,0.7,12,12,3,121.513311,25.0632,16
關山,臺東縣,6,,良好,1.8,-,3.7,6,5,1,5,13,8,0.8,341,2020-12-24 08:00,,-,2,5,1,121.161933,23.045083,80
林口,新北市,30,,良好,,,29.4,32,12,,,,,4.5,35,2020-12-24 11:00,,0.2,4,6,1,121.376869,25.077197,9
新北(樹林),新北市,31,,良好,,,8.6,12,-,,,,,0.2,187,2020-12-24 11:00,,0.4,10,-,1,121.38352778,24.94902778,311
林口,新北市,30,,良好,,,29.4,32,12,,,,,4.5,35,2020-12-24 11:00,,0.2,4,6,1,121.376869,25.077197,9
新北(樹林),新北市,31,,良好,,,8.6,12,-,,,,,0.2,187,2020-12-24 11:00,,0.4,10,-,1,121.38352778,24.94902778,311
線西,彰化縣,43,,良好,,,35.1,29,33,23,,,,7.2,26,2020-12-24 15:00,,0.4,13,26,1,120.469061,24.131672,34
潮州,屏東縣,57,細懸浮微粒,普通,,,,,,,,,,1.6,186,2020-12-24 18:00,,0.3,18,29,,120.561175,22.523108,60
基隆,基隆市,31,,良好,2.4,0.58,2,3,19,11,27.4,32.8,5.4,0.4,281,2020-12-24 00:00,,0.6,9,17,2,121.760056,25.129167,1
汐止,新北市,54,細懸浮微粒,普通,4.7,0.68,1.4,2,30,21,29.4,44.1,14.7,0.4,130,2020-12-24 00:00,,0.9,17,25,3,121.6423,25.067131,2
萬里,新北市,21,,良好,4.5,0.22,33.9,15,5,6,5.5,6.9,1.4,0.5,328,2020-12-24 00:00,,0.3,6,12,4,121.689881,25.179667,3
新店,新北市,53,細懸浮微粒,普通,3.1,0.51,8.3,4,20,17,20.9,25.6,4.7,0.4,3,2020-12-24 00:00,,0.7,16,17,2,121.537778,24.977222,4
土城,新北市,60,細懸浮微粒,普通,2.1,0.51,6,5,34,21,22.3,24.7,2.3,0.5,355,2020-12-24 00:00,,0.6,19,26,2,121.451861,24.982528,5
宜蘭,宜蘭縣,25,,良好,1.7,0.3,6.6,11,5,2,6.9,7.9,1,0.5,315,2020-12-24 00:00,,0.5,8,12,2,121.746394,24.747917,65
基隆,基隆市,31,,良好,2.4,0.58,2,3,19,11,27.4,32.8,5.4,0.4,281,2020-12-24 00:00,,0.6,9,17,2,121.760056,25.129167,1
汐止,新北市,54,細懸浮微粒,普通,4.7,0.68,1.4,2,30,21,29.4,44.1,14.7,0.4,130,2020-12-24 00:00,,0.9,17,25,3,121.6423,25.067131,2
萬里,新北市,21,,良好,4.5,0.22,33.9,15,5,6,5.5,6.9,1.4,0.5,328,2020-12-24 00:00,,0.3,6,12,4,121.689881,25.179667,3
新店,新北市,53,細懸浮微粒,普通,3.1,0.51,8.3,4,20,17,20.9,25.6,4.7,0.4,3,2020-12-24 00:00,,0.7,16,17,2,121.537778,24.977222,4
土城,新北市,60,細懸浮微粒,普通,2.1,0.51,6,5,34,21,22.3,24.7,2.3,0.5,355,2020-12-24 00:00,,0.6,19,26,2,121.451861,24.982528,5
板橋,新北市,55,細懸浮微粒,普通,2.9,0.61,5.1,3,30,19,27.8,32.6,4.8,1,242,2020-12-24 00:00,,0.7,17,25,3,121.458667,25.012972,6
新莊,新北市,59,細懸浮微粒,普通,2.8,0.32,24.7,6,5,12,12.1,14.1,1.9,1.4,13,2020-12-24 00:00,,0.8,19,24,3,121.4325,25.037972,7
平鎮,桃園市,47,,良好,1.9,0.31,23,15,5,16,12.9,14.7,1.8,0.5,291,2020-12-24 00:00,,0.4,14,18,2,121.203986,24.952786,20
基隆,基隆市,36,,良好,2.1,0.64,1.6,3,19,17,26.6,35.4,8.9,0.4,288,2020-12-24 01:00,,0.6,11,18,2,121.760056,25.129167,1
板橋,新北市,55,細懸浮微粒,普通,2.9,0.61,5.1,3,30,19,27.8,32.6,4.8,1,242,2020-12-24 00:00,,0.7,17,25,3,121.458667,25.012972,6
新莊,新北市,59,細懸浮微粒,普通,2.8,0.32,24.7,6,5,12,12.1,14.1,1.9,1.4,13,2020-12-24 00:00,,0.8,19,24,3,121.4325,25.037972,7
菜寮,新北市,52,細懸浮微粒,普通,1.7,0.29,22.7,6,14,6,11.8,13.7,1.9,1.9,291,2020-12-24 00:00,,0.6,16,23,1,121.481028,25.06895,8
林口,新北市,28,,良好,0,0.24,33.8,28,5,4,4.4,5.8,1.4,1.9,9,2020-12-24 00:00,,0.2,8,12,1,121.376869,25.077197,9
淡水,新北市,30,,良好,2.1,0.3,28.9,16,13,8,7,8,1.1,,,2020-12-24 00:00,,0.4,9,15,2,121.449239,25.1645,10
士林,臺北市,39,,良好,1,0.32,25.8,15,13,10,8.2,9.8,1.6,0.5,40,2020-12-24 00:00,,0.4,12,14,2,121.515389,25.105417,11
