SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
關山,臺東縣,,,設備維護,2.1,-,44,40.0,,9.0,3.4,4.3,0.9,2.6,32.0,2018-04-16 13:00,,,12.0,,2,121.161933,23.045082999999998,
麥寮,雲林縣,80.0,懸浮微粒,普通,2.1,0.29,70,46.0,113.0,19.0,6.7,8.1,1.4,6.2,2.1,2018-04-16 13:00,,0.4,26.0,97.0,3,120.251825,23.753505999999998,
富貴角,新北市,80.0,懸浮微粒,普通,0.2,0.14,62,60.0,88.0,18.0,1.2,1.3,0.0,7.4,89.0,2018-04-16 13:00,,0.2,21.0,97.0,1,121.536763,25.298562,
古亭,臺北市,83.0,懸浮微粒,普通,,,46,47.0,,,,,,4.6,99.0,2018-04-16 15:00,,0.3,14.0,101.0,2,121.529556,25.020608,
松山,臺北市,85.0,懸浮微粒,普通,2.0,0.26,47,42.0,95.0,15.0,19.0,23.0,3.9,2.6,53.0,2018-04-16 15:00,,0.3,14.0,104.0,2,121.57861100000001,25.05,
大同,臺北市,88.0,懸浮微粒,普通,4.4,0.71,-,,106.0,11.0,37.0,61.0,24.0,,,2018-04-16 15:00,,0.8,13.0,108.0,4,121.51331100000002,25.0632,
桃園,桃園市,85.0,懸浮微粒,普通,2.7,0.24,51,45.0,105.0,4.0,9.0,11.0,2.4,3.6,80.0,2018-04-16 15:00,,0.3,13.0,104.0,3,121.31996399999998,24.994789,
大園,桃園市,89.0,懸浮微粒,普通,,,54,52.0,117.0,8.0,,,,5.9,59.0,2018-04-16 15:00,,0.3,12.0,109.0,3,121.201811,25.060344,
觀音,桃園市,91.0,懸浮微粒,普通,3.8,0.23,51,49.0,110.0,19.0,10.0,12.0,1.4,5.5,57.0,2018-04-16 15:00,,0.2,19.0,112.0,4,121.082761,25.035503,
平鎮,桃園市,87.0,懸浮微粒,普通,2.5,0.32,54,51.0,116.0,11.0,12.0,14.0,2.3,3.7,70.0,2018-04-16 15:00,,0.4,15.0,106.0,3,121.20398600000001,24.952786,
龍潭,桃園市,67.0,懸浮微粒,普通,2.2,0.24,51,49.0,83.0,16.0,9.5,11.0,2.0,5.1,71.0,2018-04-16 15:00,,0.3,13.0,78.0,2,121.21635,24.863869,
湖口,新竹縣,80.0,懸浮微粒,普通,0.4,0.26,57,55.0,96.0,16.0,8.4,10.0,2.0,5.8,54.0,2018-04-16 15:00,,0.3,16.0,96.0,1,121.038653,24.900142000000002,
竹東,新竹縣,59.0,懸浮微粒,普通,1.8,0.25,42,41.0,78.0,14.0,8.0,8.7,0.7,2.7,355.0,2018-04-16 15:00,,0.3,14.0,66.0,1,121.088903,24.740644,
新竹,新竹市,71.0,懸浮微粒,普通,1.6,0.3,51,49.0,90.0,22.0,10.0,12.0,2.1,3.3,61.0,2018-04-16 15:00,,0.3,21.0,84.0,2,120.972075,24.805619,
頭份,苗栗縣,70.0,懸浮微粒,普通,1.6,0.25,56,52.0,93.0,14.0,10.0,13.0,2.1,3.0,90.0,2018-04-16 15:00,,0.3,15.0,82.0,2,120.898572,24.696969,
關山,臺東縣,,,設備維護,2.1,-,33,37.0,,11,3.2,4.1,0.9,1.0,32.0,2018-04-16 23:00,,,12,,2,121.161933,23.045082999999998,
麥寮,雲林縣,75.0,懸浮微粒,普通,4.2,0.43,33,49.0,69.0,20,16.0,17.0,1.0,4.8,9.4,2018-04-16 23:00,,0.3,20,89.0,4,120.251825,23.753505999999998,
富貴角,新北市,100.0,臭氧八小時,普通,0.2,0.18,68,70.0,104.0,23,1.1,1.1,0.0,7.9,100.0,2018-04-16 23:00,,0.2,20,79.0,1,121.536763,25.298562,
關山,臺東縣,,,設備維護,2.1,-,36,41.0,,16,5.5,6.2,0.7,2.0,17.0,2018-04-16 20:00,,,12,,2,121.161933,23.045082999999998,
麥寮,雲林縣,85.0,懸浮微粒,普通,1.9,0.27,47,63.0,84.0,22,8.4,9.3,1.0,5.7,8.6,2018-04-16 20:00,,0.3,21,103.0,3,120.251825,23.753505999999998,
富貴角,新北市,93.0,臭氧八小時,普通,0.5,0.19,72,68.0,65.0,22,1.5,1.5,-0.1,7.3,72.0,2018-04-16 20:00,,0.2,18,71.0,1,121.536763,25.298562,
土城,新北市,64.0,懸浮微粒,普通,1.7,0.37,57,54.0,54.0,7,12.0,13.0,0.5,1.4,126.0,2018-04-16 21:00,,0.4,10,74.0,1,121.45186100000001,24.982528,
板橋,新北市,64.0,懸浮微粒,普通,2.0,0.44,49,50.0,59.0,17,23.0,25.0,1.3,1.7,89.0,2018-04-16 21:00,,0.4,14,74.0,2,121.45866699999999,25.012972,
新莊,新北市,66.0,懸浮微粒,普通,1.6,0.39,64,57.0,61.0,13,12.0,14.0,1.8,3.3,53.0,2018-04-16 21:00,,0.4,11,76.0,2,121.4325,25.037972,
基隆,基隆市,100.0,細懸浮微粒,普通,1.0,0.38,62,60.0,112.0,38,6.2,6.5,0.4,2.4,81.0,2018-04-16 00:00,,0.3,35,124.0,1.0,121.760056,25.129167000000002,
汐止,新北市,110.0,細懸浮微粒,對敏感族群不健康,2.4,0.42,56,52.0,137.0,47,11.0,14.0,2.8,1.8,55.0,2018-04-16 00:00,,0.4,39,122.0,2.0,121.6423,25.067131,
萬里,新北市,123.0,懸浮微粒,對敏感族群不健康,1.3,0.34,70,67.0,158.0,39,3.8,4.8,1.1,8.9,48.0,2018-04-16 00:00,,0.3,36,183.0,2.0,121.689881,25.179667000000002,
新店,新北市,89.0,懸浮微粒,普通,2.1,0.39,60,53.0,134.0,37,7.1,8.3,1.1,2.6,137.0,2018-04-16 00:00,,0.4,29,109.0,3.0,121.537778,24.977222,
土城,新北市,99.0,懸浮微粒,普通,-0.2,0.42,55,50.0,153.0,37,9.3,9.9,0.6,1.9,97.0,2018-04-16 00:00,,0.4,29,124.0,1.0,121.45186100000001,24.982528,
板橋,新北市,102.0,懸浮微粒,對敏感族群不健康,3.5,0.47,52,44.0,149.0,33,15.0,15.0,0.8,,,2018-04-16 00:00,,0.5,31,129.0,2.0,121.45866699999999,25.012972,
新莊,新北市,97.0,懸浮微粒,普通,1.9,0.43,61,53.0,144.0,36,8.7,11.0,1.9,5.2,58.0,2018-04-16 00:00,,0.4,27,121.0,2.0,121.4325,25.037972,
菜寮,新北市,93.0,懸浮微粒,普通,1.1,0.48,48,43.0,141.0,35,9.9,10.0,0.3,2.8,81.0,2018-04-16 00:00,,0.4,27,115.0,1.0,121.48102800000001,25.06895,
林口,新北市,95.0,懸浮微粒,普通,1.2,0.41,62,52.0,151.0,42,7.6,8.7,1.1,3.8,75.0,2018-04-16 00:00,,0.4,30,118.0,1.0,121.376869,25.077197,
淡水,新北市,86.0,懸浮微粒,普通,0.9,0.44,43,45.0,126.0,31,5.7,7.6,2.0,,,2018-04-16 00:00,,0.4,25,105.0,1.0,121.44923899999999,25.1645,
士林,臺北市,94.0,細懸浮微粒,普通,1.7,0.39,59,53.0,144.0,41,5.5,7.5,2.0,2.9,102.0,2018-04-16 00:00,,0.3,33,110.0,1.0,121.51538899999998,25.105417000000003,
麥寮,雲林縣,102.0,懸浮微粒,對敏感族群不健康,3.7,0.43,34,43.0,117.0,35,10.0,12.0,2.4,4.6,12.0,2018-04-16 00:00,,0.3,28,128.0,3.0,120.251825,23.753505999999998,
富貴角,新北市,126.0,細懸浮微粒,對敏感族群不健康,0.4,0.3,66,62.0,124.0,44,3.4,3.3,0.0,7.5,76.0,2018-04-16 00:00,,0.3,45,153.0,0.0,121.536763,25.298562,
基隆,基隆市,80.0,懸浮微粒,普通,1.3,0.2,60,61.0,57.0,12,2.8,3.3,0.5,2.2,78.0,2018-04-16 03:00,,0.3,26,96.0,1.0,121.760056,25.129167000000002,
汐止,新北市,105.0,細懸浮微粒,對敏感族群不健康,1.4,0.26,57,53.0,73.0,23,5.6,6.3,0.7,1.6,40.0,2018-04-16 03:00,,0.4,37,114.0,2.0,121.6423,25.067131,
中山,臺北市,108.0,懸浮微粒,對敏感族群不健康,1.0,0.53,49,40.0,169.0,38,16.0,19.0,3.0,2.0,99.0,2018-04-16 00:00,,0.5,32,143.0,1.0,121.526528,25.062361,
萬華,臺北市,101.0,懸浮微粒,對敏感族群不健康,2.4,0.45,50,44.0,155.0,40,16.0,17.0,1.0,2.8,97.0,2018-04-16 00:00,,0.4,34,127.0,,121.507972,25.046503,
古亭,臺北市,102.0,懸浮微粒,對敏感族群不健康,1.4,0.42,57,48.0,143.0,30,10.0,11.0,0.7,3.1,79.0,2018-04-16 00:00,,0.4,27,129.0,2.0,121.529556,25.020608,
松山,臺北市,106.0,懸浮微粒,對敏感族群不健康,3.2,0.42,50,45.0,149.0,38,16.0,16.0,0.4,1.6,65.0,2018-04-16 00:00,,0.4,27,138.0,2.0,121.57861100000001,25.05,
大同,臺北市,104.0,懸浮微粒,對敏感族群不健康,2.5,0.57,-,,156.0,40,19.0,23.0,4.6,,,2018-04-16 00:00,,0.7,34,134.0,2.0,121.51331100000002,25.0632,
桃園,桃園市,92.0,懸浮微粒,普通,3.5,0.45,50,44.0,137.0,34,10.0,12.0,1.5,2.3,85.0,2018-04-16 00:00,,0.4,25,113.0,3.0,121.31996399999998,24.994789,
大園,桃園市,86.0,懸浮微粒,普通,2.1,0.43,56,51.0,124.0,25,12.0,11.0,-0.3,3.7,53.0,2018-04-16 00:00,,0.4,25,105.0,3.0,121.201811,25.060344,
觀音,桃園市,109.0,細懸浮微粒,對敏感族群不健康,4.2,0.4,54,49.0,133.0,44,11.0,11.0,0.0,6.4,46.0,2018-04-16 00:00,,0.3,39,125.0,4.0,121.082761,25.035503,
平鎮,桃園市,99.0,懸浮微粒,普通,2.3,0.49,55,51.0,148.0,40,12.0,13.0,1.0,3.1,60.0,2018-04-16 00:00,,0.5,30,123.0,2.0,121.20398600000001,24.952786,
龍潭,桃園市,84.0,細懸浮微粒,普通,1.3,0.35,59,55.0,141.0,39,5.7,6.6,0.9,6.2,58.0,2018-04-16 00:00,,0.3,29,85.0,2.0,121.21635,24.863869,
湖口,新竹縣,85.0,懸浮微粒,普通,1.2,0.42,56,52.0,146.0,37,8.9,9.8,0.9,5.4,49.0,2018-04-16 00:00,,0.4,26,104.0,1.0,121.038653,24.900142000000002,
竹東,新竹縣,71.0,懸浮微粒,普通,-0.1,0.33,52,49.0,97.0,19,4.8,4.8,0.0,3.4,50.0,2018-04-16 00:00,,0.3,19,84.0,1.0,121.088903,24.740644,
新竹,新竹市,88.0,細懸浮微粒,普通,1.5,0.46,49,46.0,128.0,42,10.0,11.0,0.9,3.3,73.0,2018-04-16 00:00,,0.4,31,99.0,1.0,120.972075,24.805619,
頭份,苗栗縣,88.0,懸浮微粒,普通,2.1,0.35,54,49.0,129.0,33,11.0,12.0,0.5,3.1,69.0,2018-04-16 00:00,,0.3,26,108.0,2.0,120.898572,24.696969,
苗栗,苗栗縣,92.0,細懸浮微粒,普通,2.3,0.34,51,48.0,115.0,39,7.4,8.7,1.3,2.7,23.0,2018-04-16 00:00,,0.3,32,94.0,2.0,120.8202,24.565269,
三義,苗栗縣,64.0,細懸浮微粒,普通,3.1,0.26,49,48.0,69.0,26,3.9,4.8,0.9,4.6,23.0,2018-04-16 00:00,,0.3,21,57.0,2.0,120.75883300000001,24.382942,
豐原,臺中市,54.0,細懸浮微粒,普通,1.1,0.27,30,35.0,43.0,18,4.8,6.3,1.5,1.5,19.0,2018-04-16 00:00,,0.3,17,36.0,1.0,120.74171100000001,24.256586,
沙鹿,臺中市,65.0,懸浮微粒,普通,0.5,0.27,50,49.0,87.0,17,6.5,6.9,0.4,5.2,358.0,2018-04-16 00:00,,0.3,16,75.0,1.0,120.568794,24.225628,
大里,臺中市,44.0,,良好,1.5,0.38,6.5,27.0,58.0,17,15.0,16.0,1.7,1.6,46.0,2018-04-16 00:00,,0.4,12,48.0,2.0,120.67768899999999,24.099611,
忠明,臺中市,55.0,細懸浮微粒,普通,2.6,0.29,36,38.0,67.0,20,11.0,11.0,0.0,2.8,31.0,2018-04-16 00:00,,0.3,17,42.0,2.0,120.64109199999999,24.151958,
西屯,臺中市,62.0,細懸浮微粒,普通,0.9,0.28,49,49.0,87.0,30,7.3,7.4,0.1,3.2,1.3,2018-04-16 00:00,,0.3,20,65.0,1.0,120.61691699999999,24.162197,
彰化,彰化縣,63.0,細懸浮微粒,普通,2.0,0.34,36,39.0,94.0,25,8.2,8.6,0.4,4.2,358.0,2018-04-16 00:00,,0.4,20,69.0,2.0,120.541519,24.066,
線西,彰化縣,70.0,懸浮微粒,普通,2.1,0.31,49,48.0,88.0,25,7.2,8.0,0.7,1.3,132.0,2018-04-16 00:00,,0.4,23,82.0,3.0,120.46906100000001,24.131672000000002,
二林,彰化縣,68.0,懸浮微粒,普通,1.8,0.35,40,38.0,81.0,15,4.6,5.3,0.6,3.9,24.0,2018-04-16 00:00,,0.4,19,80.0,3.0,120.409653,23.925175,
南投,南投縣,53.0,細懸浮微粒,普通,1.7,0.37,19,28.0,49.0,20,15.0,16.0,0.5,1.2,342.0,2018-04-16 00:00,,0.4,17,45.0,2.0,120.68530600000001,23.913,
斗六,雲林縣,67.0,細懸浮微粒,普通,0.7,0.33,28,39.0,79.0,25,13.0,15.0,2.1,1.5,29.0,2018-04-16 00:00,,0.3,22,63.0,2.0,120.54499399999999,23.711853,
崙背,雲林縣,81.0,懸浮微粒,普通,4.0,0.48,35,41.0,89.0,26,9.7,11.0,1.4,2.9,3.6,2018-04-16 00:00,,0.4,25,98.0,4.0,120.34874199999999,23.757547,
新港,嘉義縣,78.0,懸浮微粒,普通,2.7,0.29,34,39.0,76.0,31,7.6,8.2,0.6,2.3,9.8,2018-04-16 00:00,,0.3,25,94.0,4.0,120.34553100000001,23.554839,
朴子,嘉義縣,97.0,懸浮微粒,普通,2.2,0.28,39,46.0,88.0,27,6.3,8.0,1.7,2.1,13.0,2018-04-16 00:00,,0.3,23,121.0,3.0,120.24735,23.465308,
臺西,雲林縣,76.0,細懸浮微粒,普通,2.1,0.3,48,50.0,91.0,32,8.0,9.2,1.2,8.2,13.0,2018-04-16 00:00,,0.3,26,83.0,2.0,120.20284199999999,23.717533,
嘉義,嘉義市,72.0,細懸浮微粒,普通,2.9,0.48,28,34.0,55.0,23,12.0,13.0,1.5,2.0,58.0,2018-04-16 00:00,,0.5,24,63.0,4.0,120.44083300000001,23.462778,
新營,臺南市,84.0,細懸浮微粒,普通,2.3,0.31,31,35.0,78.0,21,9.2,9.5,0.3,2.5,9.7,2018-04-16 00:00,,0.4,29,95.0,3.0,120.31725,23.305633,
善化,臺南市,78.0,細懸浮微粒,普通,1.4,0.33,24,32.0,75.0,29,9.9,10.0,0.4,4.0,340.0,2018-04-16 00:00,,0.3,26,93.0,2.0,120.297142,23.115097,
安南,臺南市,96.0,懸浮微粒,普通,2.4,0.36,28,39.0,80.0,31,10.0,11.0,0.8,3.1,349.0,2018-04-16 00:00,,0.3,26,120.0,3.0,120.2175,23.048197000000002,
臺南,臺南市,85.0,懸浮微粒,普通,2.2,0.44,25,39.0,58.0,33,12.0,14.0,1.8,2.9,352.0,2018-04-16 00:00,,0.4,24,103.0,2.0,120.20261699999999,22.984581,
美濃,高雄市,66.0,懸浮微粒,普通,1.9,0.38,22,38.0,69.0,25,9.6,10.0,0.6,1.1,217.0,2018-04-16 00:00,,0.4,19,77.0,2.0,120.530542,22.883582999999998,
橋頭,高雄市,71.0,懸浮微粒,普通,3.1,0.43,21,35.0,77.0,30,14.0,15.0,1.5,2.2,301.0,2018-04-16 00:00,,0.4,23,84.0,3.0,120.30568899999999,22.757506,
仁武,高雄市,80.0,懸浮微粒,普通,5.8,0.43,25,39.0,84.0,21,17.0,18.0,1.0,1.8,288.0,2018-04-16 00:00,,0.4,21,97.0,3.0,120.332631,22.689056,
鳳山,高雄市,66.0,懸浮微粒,普通,2.6,0.39,26,31.0,73.0,17,13.0,14.0,0.8,1.0,276.0,2018-04-16 00:00,,0.4,19,77.0,3.0,120.35808300000001,22.627392,
大寮,高雄市,77.0,細懸浮微粒,普通,5.3,0.39,23,40.0,71.0,26,17.0,18.0,1.1,0.8,286.0,2018-04-16 00:00,,0.3,26,68.0,3.0,120.425081,22.565747,
林園,高雄市,69.0,懸浮微粒,普通,2.6,0.37,30,44.0,76.0,26,13.0,13.0,0.7,0.7,15.0,2018-04-16 00:00,,0.3,19,81.0,4.0,120.41175,22.4795,
楠梓,高雄市,88.0,懸浮微粒,普通,4.2,0.43,15,39.0,106.0,20,25.0,28.0,3.6,2.5,305.0,2018-04-16 00:00,,0.3,26,108.0,3.0,120.32828899999998,22.733667,
左營,高雄市,84.0,懸浮微粒,普通,3.7,0.49,22,40.0,102.0,23,21.0,22.0,0.9,3.4,303.0,2018-04-16 00:00,,0.4,19,102.0,3.0,120.29291699999999,22.674861,
前金,高雄市,79.0,懸浮微粒,普通,3.6,0.65,20,41.0,94.0,25,22.0,24.0,1.5,2.4,311.0,2018-04-16 00:00,,0.4,23,95.0,3.0,120.288086,22.632567,
前鎮,高雄市,83.0,細懸浮微粒,普通,4.3,0.55,22,32.0,90.0,28,24.0,25.0,1.2,1.7,299.0,2018-04-16 00:00,,0.5,29,88.0,3.0,120.30756399999999,22.605386,
小港,高雄市,76.0,懸浮微粒,普通,10.0,0.5,16,35.0,81.0,26,29.0,31.0,2.4,1.3,281.0,2018-04-16 00:00,,0.4,22,91.0,5.0,120.337736,22.565832999999998,
屏東,屏東縣,84.0,細懸浮微粒,普通,2.3,0.36,31,38.0,71.0,26,12.0,13.0,0.3,1.1,315.0,2018-04-16 00:00,,0.4,29,90.0,3.0,120.488033,22.673081,
潮州,屏東縣,64.0,懸浮微粒,普通,2.7,0.37,27,43.0,101.0,26,11.0,12.0,1.1,1.6,303.0,2018-04-16 00:00,,0.3,20,74.0,3.0,120.561175,22.523107999999997,
恆春,屏東縣,49.0,,良好,-0.3,0.21,54,53.0,21.0,9,2.0,2.6,0.6,10.0,44.0,2018-04-16 00:00,,0.2,9,24.0,1.0,120.788928,21.958069000000002,
臺東,臺東縣,31.0,,良好,1.0,0.25,37,34.0,19.0,6,3.9,4.5,0.6,2.2,311.0,2018-04-16 00:00,,0.3,8,18.0,1.0,121.15045,22.755357999999998,
花蓮,花蓮縣,59.0,懸浮微粒,普通,1.4,0.32,54,55.0,64.0,19,3.9,4.0,0.1,1.5,326.0,2018-04-16 00:00,,0.3,14,67.0,1.0,121.599769,23.971306,
陽明,臺北市,64.0,臭氧八小時,普通,1.0,0.35,61,59.0,57.0,31,1.9,2.3,0.4,,,2018-04-16 00:00,,0.3,18,41.0,1.0,121.529583,25.182722000000002,
宜蘭,宜蘭縣,69.0,懸浮微粒,普通,1.2,0.26,49,52.0,81.0,23,1.4,1.5,0.1,1.2,301.0,2018-04-16 00:00,,0.3,22,81.0,1.0,121.746394,24.747917,
冬山,宜蘭縣,101.0,懸浮微粒,對敏感族群不健康,1.4,0.31,52,52.0,135.0,26,4.1,5.7,1.6,1.6,296.0,2018-04-16 00:00,,0.3,26,126.0,1.0,121.792928,24.632203,
三重,新北市,132.0,細懸浮微粒,對敏感族群不健康,0.2,1.06,-,,222.0,56,36.0,69.0,33.0,,,2018-04-16 00:00,,1.3,47,185.0,1.0,121.493806,25.072611,
