SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,51,細懸浮微粒,普通,1.5,0.35,13,18.0,28,12,12.0,13.0,1.3,0.6,220.0,2019-05-17 00:00,,0.4,16,30,3.0,121.760056,25.129167000000002,
汐止,新北市,42,,良好,3.4,0.53,3.8,12.0,29,12,19.0,27.0,8.1,1.9,251.0,2019-05-17 00:00,,0.5,13,30,3.0,121.6423,25.067131,
萬里,新北市,44,,良好,2.1,0.21,22,30.0,56,7,17.0,19.0,2.0,2.5,357.0,2019-05-17 00:00,,0.2,14,45,3.0,121.689881,25.179667000000002,
馬公,澎湖縣,40,,良好,2.2,0.13,16,18.0,20,11,2.5,6.8,4.3,2.5,168.0,2019-05-17 00:00,,0.2,12,26,2.0,119.566158,23.569031,
關山,臺東縣,32,,良好,1.2,-,4.8,11.0,34,10,2.8,4.1,1.3,0.6,202.0,2019-05-17 00:00,,,10,28,1.0,121.161933,23.045082999999998,
麥寮,雲林縣,41,,良好,1.2,0.29,9.1,16.0,37,13,6.1,8.4,2.3,2.6,172.0,2019-05-17 00:00,,0.3,13,38,,120.251825,23.753505999999998,
富貴角,新北市,45,,良好,0.5,0.06,19,21.0,34,12,3.0,2.9,-0.1,4.6,247.0,2019-05-17 00:00,,0.1,14,35,1.0,121.536763,25.298562,
臺南(北門),臺南市,33,,良好,0.5,0.07,11,18.0,34,9,3.9,4.3,0.4,1.6,133.0,2019-05-17 00:00,,0.1,10,29,2.0,,,
彰化(大城),彰化縣,54,細懸浮微粒,普通,1.7,0.2,13,19.0,29,15,3.9,5.0,1.1,0.3,162.0,2019-05-17 00:00,,0.2,17,29,2.0,,,
苗栗(後龍),苗栗縣,67,細懸浮微粒,普通,1.7,0.2,11,18.0,31,24,8.7,9.7,1.0,3.7,200.0,2019-05-17 00:00,,0.2,22,27,2.0,120.34874199999999,23.757547,
屏東(琉球),屏東縣,44,,良好,2.2,0.1,14,16.0,19,12,6.5,7.2,0.7,3.1,328.0,2019-05-17 00:00,,0.1,13,20,2.0,,,
新店,新北市,40,,良好,1.5,0.35,1.4,5.0,35,11,11.0,14.0,3.2,0.7,108.0,2019-05-17 02:00,,0.4,12,32,2.0,121.537778,24.977222,
土城,新北市,57,細懸浮微粒,普通,2.3,0.23,8.8,8.0,35,16,11.0,12.0,1.2,1.1,221.0,2019-05-17 02:00,,0.4,18,41,3.0,121.45186100000001,24.982528,
板橋,新北市,42,,良好,5.4,0.27,5.5,10.0,35,14,15.0,16.0,0.6,1.1,253.0,2019-05-17 02:00,,0.4,13,36,8.0,121.45866699999999,25.012972,
新莊,新北市,51,細懸浮微粒,普通,2.2,0.22,11,14.0,23,15,8.3,10.0,2.0,0.9,222.0,2019-05-17 02:00,,0.3,16,25,3.0,121.4325,25.037972,
菜寮,新北市,48,,良好,2.7,0.27,9.3,9.0,33,15,8.7,9.9,1.2,2.0,298.0,2019-05-17 02:00,,0.4,15,36,3.0,121.48102800000001,25.06895,
林口,新北市,32,,良好,2.3,0.18,12,15.0,32,9,5.4,6.8,1.4,2.6,265.0,2019-05-17 02:00,,0.2,9,35,2.0,121.376869,25.077197,
