SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,38,,良好,1,0.15,44.5,41,5,3,2.4,3.7,1.3,0.9,50,2020-12-11 01:00,,0.2,4,5,1,121.760056,25.129167,1
汐止,新北市,24,,良好,1.7,0.2,36.4,26,5,4,7.8,9.2,1.4,2.1,34,2020-12-11 01:00,,0.3,3,5,1,121.6423,25.067131,2
萬里,新北市,44,,良好,1.8,0.17,49.1,47,82,9,3.1,4.2,1.1,3.4,23,2020-12-11 01:00,,0.2,8,47,1,121.689881,25.179667,3
新店,新北市,22,,良好,2.3,0.25,33.4,24,5,9,7.3,8.5,1.2,1.4,355,2020-12-11 01:00,,0.4,4,6,2,121.537778,24.977222,4
土城,新北市,30,,良好,1.7,0.29,37.6,32,5,4,7.4,8.8,1.4,1.1,323,2020-12-11 01:00,,0.4,5,5,2,121.451861,24.982528,5
板橋,新北市,21,,良好,1.9,0.31,32.4,23,5,3,10,11.3,1.3,2.2,108,2020-12-11 01:00,,0.5,4,5,2,121.458667,25.012972,6
新莊,新北市,25,,良好,3.6,0.3,35,27,5,5,9,10.1,1.1,2.4,74,2020-12-11 01:00,,0.4,5,8,3,121.4325,25.037972,7
菜寮,新北市,27,,良好,1.3,0.26,37.2,29,5,6,5.9,7.1,1.2,2.5,100,2020-12-11 01:00,,0.4,4,5,2,121.481028,25.06895,8
林口,新北市,25,,良好,0.5,0.23,34.8,27,5,4,7.3,8.4,1.1,3,49,2020-12-11 01:00,,0.4,6,8,1,121.376869,25.077197,9
淡水,新北市,25,,良好,1.9,0.38,24.4,27,15,4,8.9,10.9,2,,,2020-12-11 01:00,,0.4,4,9,2,121.449239,25.1645,10
士林,臺北市,31,,良好,1.9,0.27,29.2,33,5,3,6.1,5.9,0,1.2,279,2020-12-11 01:00,,0.3,4,5,2,121.515389,25.105417,11
基隆,基隆市,38,,良好,0.5,0.16,44.2,41,5,3,3.2,4.7,1.4,1.3,84,2020-12-11 00:00,,0.2,3,5,1,121.760056,25.129167,1
汐止,新北市,23,,良好,1.2,0.21,31.6,25,5,3,11.3,13,1.7,1.2,38,2020-12-11 00:00,,0.3,3,5,1,121.6423,25.067131,2
萬里,新北市,44,,良好,1.6,0.17,47.5,47,59,10,4.6,5.8,1.2,2.3,28,2020-12-11 00:00,,0.2,7,39,1,121.689881,25.179667,3
新店,新北市,21,,良好,2.5,0.3,29.8,23,5,5,10.7,12.1,1.4,1.2,67,2020-12-11 00:00,,0.5,3,6,2,121.537778,24.977222,4
土城,新北市,29,,良好,1.6,0.35,33.9,31,5,5,9.7,10.8,1.1,1.7,355,2020-12-11 00:00,,0.4,6,5,2,121.451861,24.982528,5
板橋,新北市,20,,良好,2,0.33,31.6,22,5,3,10.8,12.2,1.4,1.6,96,2020-12-11 00:00,,0.5,4,5,2,121.458667,25.012972,6
新莊,新北市,24,,良好,3,0.33,29.9,26,11,5,,,,2.5,79,2020-12-11 00:00,,0.5,5,8,2,121.4325,25.037972,7
菜寮,新北市,27,,良好,2.2,0.31,31.5,29,5,6,11.2,12.5,1.3,2.7,108,2020-12-11 00:00,,0.4,3,5,2,121.481028,25.06895,8
林口,新北市,24,,良好,0.5,0.25,35.2,26,5,6,8.5,9.7,1.1,1.9,67,2020-12-11 00:00,,0.4,6,9,1,121.376869,25.077197,9
淡水,新北市,26,,良好,1.9,0.58,7.8,28,14,3,16.4,19.1,2.8,,,2020-12-11 00:00,,0.3,4,7,2,121.449239,25.1645,10
士林,臺北市,31,,良好,1.5,0.2,38,33,5,4,3.3,3.9,0.6,3.1,103,2020-12-11 00:00,,0.3,4,5,2,121.515389,25.105417,11
中山,臺北市,19,,良好,2.2,0.39,27.6,19,5,7,16.8,17.7,1,2.2,121,2020-12-11 00:00,,0.6,6,5,2,121.526528,25.062361,12
萬華,臺北市,19,,良好,2.1,0.31,28.2,20,5,7,15.9,16.9,1,2.4,95,2020-12-11 00:00,,0.4,6,8,2,121.507972,25.046503,13
基隆,基隆市,38,,良好,0.5,0.16,44.2,41,5,3,3.2,4.7,1.4,1.3,84,2020-12-11 00:00,,0.2,3,5,1,121.760056,25.129167,1
汐止,新北市,23,,良好,1.2,0.21,31.6,25,5,3,11.3,13,1.7,1.2,38,2020-12-11 00:00,,0.3,3,5,1,121.6423,25.067131,2
萬里,新北市,44,,良好,1.6,0.17,47.5,47,59,10,4.6,5.8,1.2,2.3,28,2020-12-11 00:00,,0.2,7,39,1,121.689881,25.179667,3
新店,新北市,21,,良好,2.5,0.3,29.8,23,5,5,10.7,12.1,1.4,1.2,67,2020-12-11 00:00,,0.5,3,6,2,121.537778,24.977222,4
土城,新北市,29,,良好,1.6,0.35,33.9,31,5,5,9.7,10.8,1.1,1.7,355,2020-12-11 00:00,,0.4,6,5,2,121.451861,24.982528,5
板橋,新北市,20,,良好,2,0.33,31.6,22,5,3,10.8,12.2,1.4,1.6,96,2020-12-11 00:00,,0.5,4,5,2,121.458667,25.012972,6
新莊,新北市,24,,良好,3,0.33,29.9,26,11,5,,,,2.5,79,2020-12-11 00:00,,0.5,5,8,2,121.4325,25.037972,7
菜寮,新北市,27,,良好,2.2,0.31,31.5,29,5,6,11.2,12.5,1.3,2.7,108,2020-12-11 00:00,,0.4,3,5,2,121.481028,25.06895,8
林口,新北市,24,,良好,0.5,0.25,35.2,26,5,6,8.5,9.7,1.1,1.9,67,2020-12-11 00:00,,0.4,6,9,1,121.376869,25.077197,9
淡水,新北市,26,,良好,1.9,0.58,7.8,28,14,3,16.4,19.1,2.8,,,2020-12-11 00:00,,0.3,4,7,2,121.449239,25.1645,10
士林,臺北市,31,,良好,1.5,0.2,38,33,5,4,3.3,3.9,0.6,3.1,103,2020-12-11 00:00,,0.3,4,5,2,121.515389,25.105417,11
中山,臺北市,19,,良好,2.2,0.39,27.6,19,5,7,16.8,17.7,1,2.2,121,2020-12-11 00:00,,0.6,6,5,2,121.526528,25.062361,12
萬華,臺北市,19,,良好,2.1,0.31,28.2,20,5,7,15.9,16.9,1,2.4,95,2020-12-11 00:00,,0.4,6,8,2,121.507972,25.046503,13
古亭,臺北市,25,,良好,1,0.23,37.2,27,5,3,7.4,7.7,0.3,1.4,75,2020-12-11 00:00,,0.3,4,5,2,121.529556,25.020608,14
松山,臺北市,23,,良好,1.1,0.26,31.8,20,5,7,11.9,13.6,1.8,1.3,49,2020-12-11 00:00,,0.4,7,5,2,121.578611,25.05,15
