SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,69.0,細懸浮微粒,普通,2.6,0.27,52,59.0,48.0,19,7.4,8.2,0.8,1.2,159.0,2019-04-25 18:00,,0.2,23.0,43.0,3.0,121.760056,25.129167000000002,
汐止,新北市,93.0,臭氧八小時,普通,11.0,0.3,48,68.0,35.0,23,20.0,21.0,1.0,1.4,329.0,2019-04-25 18:00,,0.3,29.0,38.0,4.0,121.6423,25.067131,
萬里,新北市,126.0,臭氧八小時,對敏感族群不健康,2.7,0.23,66,78.0,41.0,26,6.0,7.9,1.9,2.0,126.0,2019-04-25 18:00,,0.2,28.0,44.0,3.0,121.689881,25.179667000000002,
土城,新北市,62.0,細懸浮微粒,普通,9.3,0.52,28,58.0,58.0,19,29.0,31.0,2.0,1.9,164.0,2019-04-25 18:00,,0.3,20.0,48.0,4.0,121.45186100000001,24.982528,
板橋,新北市,59.0,細懸浮微粒,普通,5.5,0.5,24,53.0,51.0,17,24.0,27.0,3.1,4.4,303.0,2019-04-25 18:00,,0.3,19.0,50.0,9.0,121.45866699999999,25.012972,
新莊,新北市,55.0,細懸浮微粒,普通,4.6,0.55,,56.0,51.0,14,21.0,24.0,3.1,5.0,246.0,2019-04-25 18:00,,0.3,17.0,38.0,4.0,121.4325,25.037972,
菜寮,新北市,58.0,細懸浮微粒,普通,3.1,0.31,22,47.0,56.0,17,12.0,14.0,1.0,2.2,14.0,2019-04-25 18:00,,0.4,19.0,46.0,4.0,121.48102800000001,25.06895,
林口,新北市,44.0,,良好,3.1,0.17,30,48.0,42.0,9,9.5,10.0,0.7,3.7,247.0,2019-04-25 18:00,,0.2,13.0,42.0,3.0,121.376869,25.077197,
淡水,新北市,58.0,細懸浮微粒,普通,2.2,0.19,28,43.0,40.0,15,5.2,9.1,3.8,,,2019-04-25 18:00,,0.1,19.0,47.0,3.0,121.44923899999999,25.1645,
士林,臺北市,71.0,臭氧八小時,普通,1.8,0.25,28,61.0,44.0,17,7.9,9.0,1.1,3.9,280.0,2019-04-25 18:00,,0.3,22.0,49.0,3.0,121.51538899999998,25.105417000000003,
中山,臺北市,73.0,細懸浮微粒,普通,2.0,0.51,19,56.0,54.0,21,19.0,27.0,7.6,2.7,10.0,2019-04-25 18:00,,0.5,24.0,51.0,3.0,121.526528,25.062361,
萬華,臺北市,79.0,細懸浮微粒,普通,1.3,0.52,17,58.0,51.0,27,21.0,27.0,5.7,1.6,30.0,2019-04-25 18:00,,0.4,27.0,43.0,3.0,121.507972,25.046503,
古亭,臺北市,74.0,臭氧八小時,普通,7.0,0.37,27,62.0,40.0,27,21.0,24.0,2.9,2.3,69.0,2019-04-25 18:00,,0.4,24.0,45.0,3.0,121.529556,25.020608,
松山,臺北市,92.0,細懸浮微粒,普通,4.9,0.28,37,61.0,38.0,32,15.0,16.0,1.7,2.0,31.0,2019-04-25 18:00,,0.3,32.0,46.0,4.0,121.57861100000001,25.05,
大同,臺北市,74.0,細懸浮微粒,普通,2.9,0.94,-,,48.0,22,21.0,36.0,15.0,,,2019-04-25 18:00,,1.3,25.0,44.0,3.0,121.51331100000002,25.0632,
桃園,桃園市,70.0,細懸浮微粒,普通,2.6,0.32,20,37.0,39.0,19,15.0,18.0,3.4,1.4,221.0,2019-04-25 18:00,,0.3,23.0,34.0,4.0,121.304383,24.995368,
大園,桃園市,59.0,細懸浮微粒,普通,2.6,0.17,29,42.0,28.0,25,4.4,6.0,1.5,6.1,250.0,2019-04-25 18:00,,0.2,19.0,36.0,3.0,121.201811,25.060344,
觀音,桃園市,33.0,,良好,1.4,0.13,26,32.0,31.0,10,3.3,4.3,1.0,7.2,251.0,2019-04-25 18:00,,0.1,10.0,34.0,3.0,121.082761,25.035503,
平鎮,桃園市,60.0,細懸浮微粒,普通,4.0,0.23,24,40.0,34.0,11,13.0,15.0,2.1,3.4,267.0,2019-04-25 18:00,,0.2,19.0,39.0,3.0,121.20398600000001,24.952786,
龍潭,桃園市,76.0,細懸浮微粒,普通,2.2,0.25,35,51.0,43.0,28,9.6,11.0,1.5,5.7,266.0,2019-04-25 18:00,,0.2,26.0,44.0,2.0,121.21635,24.863869,
湖口,新竹縣,50.0,,良好,2.9,0.15,28,38.0,39.0,14,5.8,6.8,1.0,6.9,237.0,2019-04-25 18:00,,0.1,15.0,39.0,3.0,121.038653,24.900142000000002,
竹東,新竹縣,47.0,,良好,1.8,0.24,40,51.0,34.0,11,8.7,9.6,0.9,2.9,248.0,2019-04-25 18:00,,0.2,14.0,39.0,2.0,121.088903,24.740644,
新竹,新竹市,45.0,,良好,4.4,0.37,16,33.0,50.0,,16.0,18.0,2.3,4.9,251.0,2019-04-25 18:00,,0.3,14.0,49.0,2.0,120.972075,24.805619,
頭份,苗栗縣,34.0,,良好,1.9,0.25,28,37.0,32.0,8,10.0,13.0,2.6,4.8,277.0,2019-04-25 18:00,,0.2,9.0,34.0,2.0,120.898572,24.696969,
苗栗,苗栗縣,59.0,細懸浮微粒,普通,2.3,0.28,28,35.0,29.0,17,8.5,9.8,1.3,2.5,229.0,2019-04-25 18:00,,0.2,19.0,31.0,2.0,120.8202,24.565269,
三義,苗栗縣,51.0,細懸浮微粒,普通,2.0,0.13,36,42.0,26.0,9,4.6,6.2,1.6,4.4,201.0,2019-04-25 18:00,,0.1,16.0,30.0,3.0,120.75883300000001,24.382942,
豐原,臺中市,64.0,細懸浮微粒,普通,1.6,0.24,33,41.0,21.0,13,8.3,12.0,3.9,4.7,195.0,2019-04-25 18:00,,0.2,21.0,38.0,3.0,120.74171100000001,24.256586,
沙鹿,臺中市,31.0,,良好,1.0,0.26,23,34.0,13.0,8,9.5,12.0,2.1,3.8,181.0,2019-04-25 18:00,,0.2,8.0,24.0,1.0,120.568794,24.225628,
