SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
淡水,新北市,46.0,,良好,2.5,0.61,14,23.0,54,16,27.0,31.0,4.3,,,2018-04-19 08:00,,0.4,14.0,50,3,121.44923899999999,25.1645,
士林,臺北市,66.0,細懸浮微粒,普通,2.5,0.7,15,29.0,43,36,32.0,47.0,16.0,1.0,166.0,2018-04-19 08:00,,0.4,22.0,41,2,121.51538899999998,25.105417000000003,
中山,臺北市,53.0,細懸浮微粒,普通,1.2,1.24,13,29.0,44,11,40.0,77.0,37.0,2.2,132.0,2018-04-19 08:00,,0.5,17.0,50,4,121.526528,25.062361,
萬華,臺北市,51.0,懸浮微粒,普通,2.3,0.71,17,32.0,45,18,34.0,48.0,15.0,1.8,108.0,2018-04-19 08:00,,0.4,13.0,55,3,121.507972,25.046503,
古亭,臺北市,42.0,,良好,2.0,0.72,21,32.0,43,20,30.0,44.0,14.0,1.1,110.0,2018-04-19 08:00,,0.4,13.0,45,3,121.529556,25.020608,
松山,臺北市,43.0,,良好,2.7,0.86,9.5,24.0,50,14,40.0,74.0,34.0,1.5,43.0,2018-04-19 08:00,,0.4,12.0,46,3,121.57861100000001,25.05,
大同,臺北市,60.0,懸浮微粒,普通,3.9,1.64,-,,71,17,48.0,138.0,90.0,,,2018-04-19 08:00,,0.9,17.0,68,4,121.51331100000002,25.0632,
桃園,桃園市,54.0,細懸浮微粒,普通,7.3,0.64,24,32.0,55,14,20.0,25.0,4.9,1.6,98.0,2018-04-19 08:00,,0.4,17.0,56,5,121.31996399999998,24.994789,
大園,桃園市,61.0,細懸浮微粒,普通,6.3,0.52,20,21.0,51,21,31.0,45.0,13.0,1.1,270.0,2018-04-19 08:00,,0.4,20.0,52,4,121.201811,25.060344,
基隆,基隆市,49,,良好,1.8,0.26,45,53.0,43,13,,,,2.0,85.0,2018-04-19 18:00,,0.2,14,40,1,121.760056,25.129167000000002,
