SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
善化,臺南市,32,,良好,1.5,0.16,32,35.0,16.0,3,5.2,7.5,2.3,2.5,99.0,2018-08-14 19:00,,0.2,3,19,3.0,120.297142,23.115097,
安南,臺南市,34,,良好,2.5,0.43,21,37.0,22.0,5,19.0,21.0,2.1,4.2,120.0,2018-08-14 19:00,,0.3,4,25,3.0,120.2175,23.048197000000002,
臺南,臺南市,34,,良好,1.1,0.41,27,37.0,25.0,8,12.0,14.0,1.5,2.4,160.0,2018-08-14 19:00,,0.3,7,20,2.0,120.20261699999999,22.984581,
美濃,高雄市,33,,良好,0.9,0.14,33,36.0,7.0,ND,2.0,3.3,1.3,1.2,68.0,2018-08-14 19:00,,0.2,2,11,1.0,120.530542,22.883582999999998,
橋頭,高雄市,31,,良好,1.3,0.3,24,33.0,14.0,ND,13.0,14.0,1.2,2.7,137.0,2018-08-14 19:00,,0.2,2,19,3.0,120.30568899999999,22.757506,
仁武,高雄市,31,,良好,1.6,0.35,27,34.0,13.0,ND,13.0,13.0,0.7,2.0,116.0,2018-08-14 19:00,,0.3,5,26,3.0,120.332631,22.689056,
鳳山,高雄市,27,,良好,1.1,0.52,21,29.0,27.0,2,16.0,17.0,1.2,2.1,91.0,2018-08-14 19:00,,0.5,2,20,4.0,120.35808300000001,22.627392,
大寮,高雄市,32,,良好,1.5,0.18,28,35.0,13.0,7,6.9,7.4,0.5,1.5,81.0,2018-08-14 19:00,,0.2,9,15,2.0,120.425081,22.565747,
林園,高雄市,43,,良好,1.6,0.1,32,41.0,46.0,13,1.5,1.6,0.1,3.0,202.0,2018-08-14 19:00,,0.1,8,46,2.0,120.41175,22.4795,
關山,臺東縣,31,,良好,1.3,-,12,22.0,24.0,9,2.4,4.2,1.8,1.5,47.0,2018-08-14 19:00,,,10,22,1.0,121.161933,23.045082999999998,
陽明,臺北市,27,,良好,1.1,0.22,30,29.0,5,ND,7.0,7.5,0.4,,,2018-08-14 20:00,,0.1,1,5,1.0,121.529583,25.182722000000002,
復興,高雄市,22,,良好,1.7,0.36,22,24.0,8,ND,9.5,10.0,0.9,1.2,101.0,2018-08-14 23:00,,0.4,3,17,4.0,120.312017,22.608711,
埔里,南投縣,40,,良好,3.2,0.26,24,32.0,14,14,10.0,11.0,1.2,0.5,157.0,2018-08-14 23:00,,0.3,12,15,2.0,120.967903,23.968842000000002,
馬祖,連江縣,22,,良好,2.3,0.06,21,24.0,25,2,1.6,2.0,0.4,1.5,328.0,2018-08-14 23:00,,0.1,4,22,2.0,119.949875,26.160469,
