SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,35.0,,良好,0.6,0.29,35,38.0,17.0,3,6.2,6.2,0.0,1.0,266.0,2020-03-28 01:00,,0.3,9.0,23.0,1.0,121.760056,25.129167000000002,1
汐止,新北市,38.0,,良好,1.6,0.32,37,33.0,17.0,6,9.8,10.0,0.5,1.7,44.0,2020-03-28 01:00,,0.5,12.0,23.0,2.0,121.6423,25.067131,2
萬里,新北市,44.0,,良好,1.9,0.2,46,47.0,32.0,5,4.2,4.1,-0.1,2.6,65.0,2020-03-28 01:00,,0.3,10.0,30.0,2.0,121.689881,25.179667000000002,3
新店,新北市,38.0,,良好,1.6,0.32,35,29.0,11.0,8,9.5,9.6,0.0,1.3,54.0,2020-03-28 01:00,,0.5,12.0,15.0,2.0,121.537778,24.977222,4
土城,新北市,44.0,,良好,1.2,0.32,37,24.0,11.0,6,9.1,10.0,1.3,1.3,359.0,2020-03-28 01:00,,0.6,14.0,21.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,38.0,,良好,2.3,0.35,30,22.0,14.0,6,11.0,12.0,1.2,1.9,70.0,2020-03-28 01:00,,0.7,12.0,22.0,3.0,121.45866699999999,25.012972,6
新店,新北市,44.0,,良好,1.3,0.32,39,28.0,13.0,7.0,10.0,11.0,0.4,0.9,60.0,2020-03-28 00:00,,0.5,14.0,18.0,2.0,121.537778,24.977222,4
土城,新北市,52.0,細懸浮微粒,普通,1.6,0.33,40,23.0,18.0,8.0,9.8,11.0,1.3,1.2,343.0,2020-03-28 00:00,,0.6,16.0,23.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,46.0,,良好,2.5,0.37,32,21.0,19.0,6.0,12.0,13.0,1.0,2.7,56.0,2020-03-28 00:00,,0.8,14.0,25.0,3.0,121.45866699999999,25.012972,6
板橋,新北市,31.0,,良好,2.4,0.31,27,26.0,13.0,5.0,9.1,9.9,0.9,1.1,85.0,2020-03-28 03:00,,0.5,9.0,18.0,3.0,121.45866699999999,25.012972,6
新莊,新北市,38.0,,良好,1.8,0.26,35,33.0,8.0,7.0,8.1,9.3,1.2,0.9,88.0,2020-03-28 03:00,,0.5,12.0,17.0,3.0,121.4325,25.037972,7
菜寮,新北市,33.0,,良好,1.8,0.26,23,25.0,8.0,5.0,10.0,11.0,0.9,1.9,85.0,2020-03-28 03:00,,0.4,10.0,14.0,2.0,121.48102800000001,25.06895,8
林口,新北市,37.0,,良好,0.4,0.21,38,40.0,12.0,6.0,6.6,7.5,0.9,2.8,110.0,2020-03-28 03:00,,0.3,10.0,15.0,3.0,121.376869,25.077197,9
淡水,新北市,29.0,,良好,2.2,0.33,18,31.0,16.0,7.0,9.1,9.4,0.3,,,2020-03-28 03:00,,0.3,9.0,15.0,2.0,121.44923899999999,25.1645,10
士林,臺北市,39.0,,良好,1.3,0.19,41,42.0,5.0,3.0,2.8,4.2,1.4,2.5,98.0,2020-03-28 03:00,,0.3,7.0,11.0,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,31.0,,良好,1.6,0.31,31,29.0,9.0,7.0,9.1,9.0,-0.1,2.0,115.0,2020-03-28 03:00,,0.5,10.0,14.0,2.0,121.526528,25.062361,12
富貴角,新北市,49.0,,良好,0.1,0.21,50,53.0,36.0,7.0,1.5,1.4,-0.1,8.5,88.0,2020-03-28 00:00,,0.2,11.0,32.0,1.0,121.536763,25.298562,84
臺南(麻豆),臺南市,35.0,,良好,1.7,0.19,21,22.0,21.0,8.0,7.8,8.6,0.8,1.7,78.0,2020-03-28 00:00,,0.2,11.0,25.0,2.0,,,201
古亭,臺北市,32.0,,良好,1.0,0.26,34,32.0,9.0,6.0,7.1,7.5,0.4,0.7,259.0,2020-03-28 03:00,,0.4,10.0,14.0,1.0,121.529556,25.020608,14
松山,臺北市,37.0,,良好,1.0,0.31,28,32.0,19.0,7.0,8.9,9.3,0.4,1.4,54.0,2020-03-28 03:00,,0.4,12.0,20.0,2.0,121.57861100000001,25.05,15
