SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,25,,良好,1.4,0.2,22.7,27,17,6,14.3,17.4,3.1,0.7,276,2020-09-24 06:00,,0.2,6,17,1,121.760056,25.129167,1
基隆,基隆市,23,,良好,1.2,0.28,11.4,25,21,7,19.2,25.4,6.2,1.1,244,2020-09-24 07:00,,0.2,6,18,1,121.760056,25.129167,1
汐止,新北市,28,,良好,3.4,0.28,28.4,19,,8,15.2,16.5,1.3,1.2,27,2020-09-24 07:00,,0.3,8,,5,121.6423,25.067131,2
萬里,新北市,29,,良好,1.2,0.26,30.6,31,18,11,7.5,8.6,1.1,1.4,202,2020-09-24 07:00,,0.2,8,20,3,121.689881,25.179667,3
新店,新北市,26,,良好,2.2,0.34,27.6,28,,12,13.1,15.8,2.8,0.6,179,2020-09-24 07:00,,0.2,8,,2,121.537778,24.977222,4
土城,新北市,40,,良好,1.7,0.27,41.7,43,,5,9.6,11.4,1.9,1.4,148,2020-09-24 07:00,,0.2,6,,3,121.451861,24.982528,5
板橋,新北市,31,,良好,2.3,0.3,25.2,33,27,8,16.7,18.2,1.6,1.1,156,2020-09-24 07:00,,0.2,7,20,3,121.458667,25.012972,6
新莊,新北市,36,,良好,2.4,0.3,37.3,39,39,11,9.6,11,1.3,0.8,70,2020-09-24 07:00,,0.2,9,26,3,121.4325,25.037972,7
菜寮,新北市,34,,良好,2.7,0.33,28.1,37,,9,15.9,22.3,6.5,0.5,64,2020-09-24 07:00,,0.2,8,,2,121.481028,25.06895,8
林口,新北市,35,,良好,0.5,0.22,34.6,38,21,7,16,19.8,3.8,2.8,46,2020-09-24 07:00,,0.2,8,19,2,121.376869,25.077197,9
淡水,新北市,27,,良好,1.4,0.25,36.5,19,20,6,7.8,8,0.3,0.9,10,2020-09-24 07:00,,0.3,8,22,2,121.449239,25.1645,10
士林,臺北市,31,,良好,2.8,0.32,19,34,27,8,17,18.5,1.5,0.6,270,2020-09-24 07:00,,0.2,8,22,2,121.515389,25.105417,11
中山,臺北市,33,,良好,2.1,0.45,24.5,32,27,13,20.7,23.7,3,0.8,115,2020-09-24 07:00,,0.3,10,23,2,121.526528,25.062361,12
萬華,臺北市,35,,良好,1.3,0.29,31.7,38,26,7,15.3,18,2.7,0.9,39,2020-09-24 07:00,,0.2,7,23,2,121.507972,25.046503,13
古亭,臺北市,35,,良好,1.1,0.23,36.1,38,20,6,8.1,9.3,1.2,1,132,2020-09-24 07:00,,0.2,6,17,3,121.529556,25.020608,14
沙鹿,臺中市,37,,良好,0.5,0.35,11.3,15,,14,17.6,21.2,3.6,2.6,347,2020-09-24 07:00,,0.3,12,,2,120.568794,24.225628,29
大里,臺中市,66,細懸浮微粒,普通,3.5,0.64,2.6,11,,29,20.5,34.7,14.2,1.6,236,2020-09-24 07:00,,0.5,22,,3,120.677689,24.099611,30
忠明,臺中市,57,細懸浮微粒,普通,2.5,0.4,11.4,12,31,17,22.6,26.4,3.9,0.9,40,2020-09-24 07:00,,0.4,18,33,3,120.641092,24.151958,31
西屯,臺中市,61,細懸浮微粒,普通,2.1,0.31,21.5,15,40,24,17.9,21.1,3.1,1.7,55,2020-09-24 07:00,,0.3,20,36,3,120.616917,24.162197,32
彰化,彰化縣,54,細懸浮微粒,普通,3.1,0.47,7.3,10,,16,24.1,32.2,8.1,0.8,134,2020-09-24 07:00,,0.4,17,,3,120.541519,24.066,33
線西,彰化縣,44,,良好,5.1,0.25,24.9,18,28,15,10.5,12.4,1.9,3.1,41,2020-09-24 07:00,,0.3,13,32,5,120.469061,24.131672,34
二林,彰化縣,61,細懸浮微粒,普通,7.9,0.48,14.1,11,50,21,11.2,14.2,3,1.6,53,2020-09-24 07:00,,0.4,20,47,6,120.409653,23.925175,35
南投,南投縣,62,細懸浮微粒,普通,0,0.55,8.2,13,42,22,15.1,18.8,3.7,2,155,2020-09-24 07:00,,0.5,20,36,,120.685306,23.913,36
斗六,雲林縣,75,細懸浮微粒,普通,4.7,0.45,15.1,18,49,29,12.7,16.1,3.4,0.9,88,2020-09-24 07:00,,0.4,25,45,4,120.544994,23.711853,37
崙背,雲林縣,66,細懸浮微粒,普通,5,0.48,5.9,12,56,24,18.7,25.3,6.6,1.6,82,2020-09-24 07:00,,0.4,22,48,3,120.348742,23.757547,38
新港,嘉義縣,61,細懸浮微粒,普通,1.8,0.4,5.1,16,37,22,17.1,23.9,6.7,0.8,12,2020-09-24 07:00,,0.3,19,37,2,120.345531,23.554839,39
朴子,嘉義縣,56,細懸浮微粒,普通,3.2,0.41,5.9,18,51,20,14.2,20.2,6,1.1,84,2020-09-24 07:00,,0.3,17,43,3,120.24781111,23.46712222,40
臺西,雲林縣,65,細懸浮微粒,普通,3.6,0.33,18.3,23,,,,,,1.4,16,2020-09-24 07:00,,0.3,21,,4,120.19933333,23.702175,41
前鎮,高雄市,56,細懸浮微粒,普通,5.8,0.54,27.4,25,43,18,16.4,19,2.5,0.9,128,2020-09-24 07:00,,0.4,18,40,4,120.307564,22.605386,57
小港,高雄市,58,細懸浮微粒,普通,3.9,0.4,20.1,24,,19,15.5,19.1,3.7,1,14,2020-09-24 07:00,,0.3,18,,3,120.337736,22.565833,58
屏東,屏東縣,70,細懸浮微粒,普通,0.5,0.38,19.4,30,,27,11.4,13.6,2.2,1.6,343,2020-09-24 07:00,,0.3,23,,2,120.488033,22.673081,59
潮州,屏東縣,69,細懸浮微粒,普通,1.2,0.31,14.9,22,58,28,8.2,9.1,0.9,,,2020-09-24 07:00,,0.3,23,44,2,120.561175,22.523108,60
恆春,屏東縣,38,,良好,1.1,0.13,37,41,18,8,1,1.9,0.9,4,28,2020-09-24 07:00,,0.1,8,19,1,120.788928,21.958069,61
臺東,臺東縣,36,,良好,2.5,0.27,27.4,35,23,10,3.7,3.9,0.3,1.6,338,2020-09-24 07:00,,0.2,11,24,3,121.15045,22.755358,62
花蓮,花蓮縣,31,,良好,1.3,0.19,14.5,23,23,12,3.5,3.4,0,0.8,232,2020-09-24 07:00,,0.2,10,24,1,121.599769,23.971306,63
陽明,臺北市,31,,良好,2.1,0.18,36.9,34,5,1,0.5,1.4,0.9,1.7,340,2020-09-24 07:00,,0.2,3,8,3,121.529583,25.182722,64
宜蘭,宜蘭縣,31,,良好,1.3,0.23,21,25,26,9,3.7,4.5,0.8,0.5,246,2020-09-24 07:00,,0.2,10,22,2,121.746394,24.747917,65
冬山,宜蘭縣,25,,良好,1.1,0.25,16.5,24,21,8,8.7,11.4,2.8,0.7,273,2020-09-24 07:00,,0.2,8,23,2,121.792928,24.632203,66
三重,新北市,33,,良好,2.5,1.02,-,-,22,12,31.1,80.1,49,-,-,2020-09-24 07:00,,0.5,10,21,2,121.493806,25.072611,67
中壢,桃園市,32,,良好,3.9,1.04,15.3,26,27,11,33.5,57,23.6,0.6,320,2020-09-24 07:00,,0.6,10,21,3,121.221667,24.953278,68
竹山,南投縣,69,細懸浮微粒,普通,2.2,0.38,15,18,36,25,9,12.9,3.9,0.9,86,2020-09-24 07:00,,0.4,23,37,3,120.677306,23.756389,69
永和,新北市,31,,良好,2.6,0.47,30.1,33,21,9,10.7,14.4,3.7,1,105,2020-09-24 07:00,,0.3,8,20,3,121.516306,25.017,70
汐止,新北市,29,,良好,3.6,0.23,32.9,19,,7,12,13.1,1.2,1,35,2020-09-24 06:00,,0.3,9,,5,121.6423,25.067131,2
萬里,新北市,28,,良好,1.5,0.2,38,30,24,9,3,3.3,0.3,1,198,2020-09-24 06:00,,0.2,7,21,2,121.689881,25.179667,3
新店,新北市,26,,良好,2,0.24,22.3,28,,9,9.6,11.7,2.1,1.2,132,2020-09-24 06:00,,0.2,8,,2,121.537778,24.977222,4
土城,新北市,39,,良好,1.9,0.21,43.6,42,,4,6,7.3,1.3,1.2,148,2020-09-24 06:00,,0.2,7,,3,121.451861,24.982528,5
板橋,新北市,31,,良好,2.4,0.21,30.8,34,19,9,8.3,9.7,1.4,0.9,73,2020-09-24 06:00,,0.2,7,20,3,121.458667,25.012972,6
新莊,新北市,36,,良好,2.2,0.23,37.5,39,23,8,7.6,8.8,1.2,0.9,117,2020-09-24 06:00,,0.2,9,22,3,121.4325,25.037972,7
菜寮,新北市,35,,良好,2.5,0.26,32.4,38,,7,7.5,8.4,0.9,0.5,78,2020-09-24 06:00,,0.2,8,,2,121.481028,25.06895,8
林口,新北市,36,,良好,0.5,0.21,35,39,14,7,10.6,12.5,1.9,2.6,48,2020-09-24 06:00,,0.2,9,20,2,121.376869,25.077197,9
淡水,新北市,29,,良好,1.6,0.24,23,15,18,7,8.1,8.2,0.3,0.6,30,2020-09-24 06:00,,0.4,9,23,2,121.449239,25.1645,10
士林,臺北市,34,,良好,2.5,0.25,22.1,37,21,9,11.1,12.5,1.5,0.6,281,2020-09-24 06:00,,0.2,9,21,2,121.515389,25.105417,11
中山,臺北市,32,,良好,2,0.31,33.7,32,26,8,10.9,10.7,0,1.4,144,2020-09-24 06:00,,0.3,10,23,2,121.526528,25.062361,12
萬華,臺北市,34,,良好,1.2,0.22,40.9,37,24,11,7.7,8.8,1.2,0.9,81,2020-09-24 06:00,,0.3,7,21,2,121.507972,25.046503,13
古亭,臺北市,35,,良好,1.1,0.18,41.4,38,22,6,3.8,4.7,0.9,1,138,2020-09-24 06:00,,0.2,6,17,3,121.529556,25.020608,14
松山,臺北市,27,,良好,2.3,0.22,38.3,29,24,9,7.5,8.5,1,1.2,54,2020-09-24 06:00,,0.3,8,22,3,121.578611,25.05,15
忠明,臺中市,56,細懸浮微粒,普通,3.5,0.34,11.5,13,34,19,21.9,22.3,0.3,0.9,355,2020-09-24 06:00,,0.5,18,34,3,120.641092,24.151958,31
