SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
桃園,桃園市,45,,良好,,0.31,35,24.0,14.0,8,9.5,12.0,2.3,4.0,55.0,2020-02-20 15:00,,0.6,14,25,5.0,121.304383,24.995368,17
大園,桃園市,52,細懸浮微粒,普通,2.0,0.18,48,34.0,19.0,11,7.0,7.9,0.9,8.4,32.0,2020-02-20 15:00,,0.3,16,26,4.0,121.201811,25.060344,18
觀音,桃園市,41,,良好,,0.17,47,34.0,24.0,11,3.6,4.1,0.4,7.2,50.0,2020-02-20 15:00,,0.3,13,29,3.0,121.082761,25.035503,19
平鎮,桃園市,48,,良好,1.9,0.3,39,27.0,25.0,10,14.0,16.0,2.4,4.0,47.0,2020-02-20 15:00,,0.5,15,33,3.0,121.20398600000001,24.952786,20
龍潭,桃園市,51,細懸浮微粒,普通,2.3,0.26,44,31.0,22.0,15,9.7,13.0,3.1,6.5,50.0,2020-02-20 15:00,,0.5,16,27,3.0,121.21635,24.863869,21
湖口,新竹縣,42,,良好,1.6,0.19,47,33.0,22.0,10,4.6,5.7,1.1,6.1,36.0,2020-02-20 15:00,,0.4,13,27,2.0,121.038653,24.900142000000002,22
竹東,新竹縣,51,細懸浮微粒,普通,1.1,0.19,48,33.0,26.0,14,9.7,11.0,1.2,4.0,22.0,2020-02-20 15:00,,0.4,16,29,2.0,121.088903,24.740644,23
新竹,新竹市,41,,良好,1.1,0.21,45,30.0,31.0,6,7.3,8.4,1.1,3.8,43.0,2020-02-20 15:00,,0.4,13,30,2.0,120.972075,24.805619,24
頭份,苗栗縣,50,,良好,0.9,0.21,38,26.0,28.0,10,8.0,9.7,1.7,3.6,68.0,2020-02-20 15:00,,0.4,15,29,1.0,120.898572,24.696969,25
苗栗,苗栗縣,56,細懸浮微粒,普通,3.4,0.26,29,22.0,38.0,15,13.0,16.0,3.3,3.1,353.0,2020-02-20 15:00,,0.4,17,36,2.0,120.8202,24.565269,26
三義,苗栗縣,52,細懸浮微粒,普通,2.0,0.24,46,37.0,37.0,15,6.5,7.8,1.2,5.3,45.0,2020-02-20 15:00,,0.3,16,30,2.0,120.75883300000001,24.382942,27
豐原,臺中市,60,細懸浮微粒,普通,1.7,0.29,52,38.0,39.0,20,11.0,13.0,1.9,3.8,329.0,2020-02-20 15:00,,0.4,19,35,1.0,120.74171100000001,24.256586,28
沙鹿,臺中市,52,細懸浮微粒,普通,1.4,0.19,52,40.0,29.0,12,7.9,8.8,0.9,5.2,350.0,2020-02-20 15:00,,0.3,16,35,2.0,120.568794,24.225628,29
大里,臺中市,80,細懸浮微粒,普通,2.9,0.39,55,35.0,44.0,19,14.0,17.0,2.5,2.1,251.0,2020-02-20 15:00,,0.7,27,50,3.0,120.67768899999999,24.099611,30
忠明,臺中市,66,細懸浮微粒,普通,2.2,0.22,50,35.0,43.0,21,11.0,13.0,2.0,3.5,317.0,2020-02-20 15:00,,0.4,22,39,3.0,120.64109199999999,24.151958,31
基隆,基隆市,34,,良好,1.2,0.18,48,37.0,21.0,10,2.9,4.0,1.1,1.4,84.0,2020-02-20 16:00,,0.3,10,22,2.0,121.760056,25.129167000000002,1
