SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
二林,彰化縣,26,,良好,3.8,0.19,8.7,14,38,8,5.9,7,1,1.2,20,2020-06-13 06:00,,0.1,8,28,3,120.409653,23.925175,35
彰化(大城),彰化縣,13,,良好,1.9,0.23,,,17,7,,,,1.3,48,2020-06-13 06:00,,0.2,4,13,1,120.27311,23.84313,202
淡水,新北市,32,,良好,1.7,0.2,5.2,28,21,9,10.7,11.7,1.1,,,2020-06-13 02:00,,0.2,10,21,2,121.449239,25.1645,10
龍潭,桃園市,36,,良好,2.9,0.28,14.6,12,24,10,10.4,13.9,3.5,1.1,144,2020-06-13 06:00,,0.3,11,23,3,121.21635,24.863869,21
湖口,新竹縣,21,,良好,1.5,0.16,3.5,10,15,6,13.3,21.6,8.3,1.0,106,2020-06-13 06:00,,0.1,6,12,2,121.038653,24.900142,22
竹東,新竹縣,38,,良好,1.7,0.21,3,5,28,13,3.3,6.3,3,1.7,112,2020-06-13 06:00,,0.2,12,26,1,121.088903,24.740644,23
新竹,新竹市,27,,良好,3,0.29,4.2,14,24,10,10.9,14.5,3.6,1.2,86,2020-06-13 06:00,,0.2,8,20,2,120.972075,24.805619,24
頭份,苗栗縣,23,,良好,1.2,0.22,4.9,10,24,11,7.6,9.5,1.9,1.1,93,2020-06-13 06:00,,0.2,7,20,2,120.898572,24.696969,25
苗栗,苗栗縣,22,,良好,1.8,0.21,3.1,2,21,6,6.6,10.1,3.6,0.8,193,2020-06-13 06:00,,0.2,7,16,2,120.8202,24.565269,26
三義,苗栗縣,22,,良好,1.5,0.15,5.5,7,21,6,5.7,8.7,3,2.0,19,2020-06-13 06:00,,0.1,7,17,1,120.758833,24.382942,27
豐原,臺中市,19,,良好,1.7,0.21,3.8,5,20,7,6.2,10.4,4.2,0.9,103,2020-06-13 06:00,,0.2,6,21,2,120.741711,24.256586,28
