SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,24,,良好,1,0.18,26.2,26,5,1,3,4.6,1.5,0.4,300,2020-09-28 02:00,,0.3,1,5,1,121.760056,25.129167,1
宜蘭,宜蘭縣,21,,良好,2.6,0.16,20.5,23,12,2,3.2,3,0,1.1,288,2020-09-28 02:00,,0.2,3,11,2,121.746394,24.747917,65
汐止,新北市,25,,良好,2.4,0.23,30.7,27,10,2,5.5,6.1,0.7,1,33,2020-09-28 02:00,,0.3,5,7,2,121.6423,25.067131,2
萬里,新北市,33,,良好,1.1,0.13,34.8,36,5,2,0.3,0.9,0.3,2.1,216,2020-09-28 02:00,,0.2,3,6,2,121.689881,25.179667,3
彰化,彰化縣,21,,良好,1.6,0.27,15.6,21,12,8,12.2,13.8,1.6,0.7,311,2020-09-28 02:00,,0.3,6,10,1,120.541519,24.066,33
線西,彰化縣,29,,良好,7,0.26,15.7,31,12,5,15.7,16.6,0.8,1.9,34,2020-09-28 02:00,,0.3,4,10,4,120.469061,24.131672,34
陽明,臺北市,42,,良好,1.4,0.13,44.9,45,0,1,0.7,0.9,0.3,3.4,70,2020-09-28 02:00,,0.1,1,3,1,121.529583,25.182722,64
冬山,宜蘭縣,19,,良好,1.3,0.21,17.3,20,13,1,6.4,7.8,1.3,1,283,2020-09-28 02:00,,0.3,2,14,2,121.792928,24.632203,66
三重,新北市,25,,良好,,0.44,-,-,18,4,25.6,53.9,28.2,-,-,2020-09-28 02:00,,0.8,5,8,,121.493806,25.072611,67
中壢,桃園市,25,,良好,3,0.39,24.3,14,5,5,14.2,17.3,3.1,0.7,16,2020-09-28 02:00,,0.7,8,6,2,121.221667,24.953278,68
古亭,臺北市,31,,良好,0.5,0.2,31.8,33,,1,7,7.7,0.7,1.3,63,2020-09-28 07:00,,0.2,2,,2,121.529556,25.020608,14
松山,臺北市,19,,良好,3,0.28,30,21,,10,11.7,12.4,0.7,1.1,64,2020-09-28 01:00,,0.4,6,,2,121.578611,25.05,15
大同,臺北市,18,,良好,2.1,0.64,-,-,,4,18.8,27.4,8.6,-,-,2020-09-28 01:00,,0.9,5,,2,121.513311,25.0632,16
古亭,臺北市,24,,良好,2.2,0.23,34.9,26,,1,7.1,7.7,0.6,0.5,245,2020-09-28 01:00,,0.3,2,,2,121.529556,25.020608,14
松山,臺北市,30,,良好,0.5,0.23,23.9,32,,2,15.3,18,2.7,0.7,267,2020-09-28 07:00,,0.2,3,,2,121.578611,25.05,15
大同,臺北市,29,,良好,2.4,0.9,-,-,,6,31.2,66.9,35.7,-,-,2020-09-28 07:00,,0.5,4,,2,121.513311,25.0632,16
土城,新北市,22,,良好,1.4,0.18,26.9,24,5,7,6.2,7.2,1,0.8,343,2020-09-28 06:00,,0.3,5,5,2,121.451861,24.982528,5
板橋,新北市,26,,良好,2,0.21,29.3,28,5,1,7,8.2,1.1,1.1,98,2020-09-28 06:00,,0.3,3,5,2,121.458667,25.012972,6
新莊,新北市,25,,良好,1.9,0.25,23.9,27,,5,9.7,11.2,1.5,0.5,266,2020-09-28 06:00,,0.3,5,,2,121.4325,25.037972,7
板橋,新北市,23,,良好,2,0.22,27.1,25,5,1,6,7.2,1.3,1.2,162,2020-09-28 04:00,,0.4,4,5,2,121.458667,25.012972,6
古亭,臺北市,31,,良好,0.5,0.17,35,33,,3,2.4,2.9,0.5,1,112,2020-09-28 05:00,,0.2,2,,2,121.529556,25.020608,14
松山,臺北市,29,,良好,0,0.12,36.4,31,,1,3,4.4,1.4,0.9,55,2020-09-28 05:00,,0.2,3,,2,121.578611,25.05,15
大同,臺北市,13,,良好,1.7,0.39,-,-,,2,10.6,14.8,4.3,-,-,2020-09-28 05:00,,0.6,4,,2,121.513311,25.0632,16
竹東,新竹縣,15,,良好,1,0.23,10.9,16,15,2,6,6.5,0.6,0.9,355,2020-09-28 06:00,,0.2,2,9,1,121.088903,24.740644,23
新竹,新竹市,21,,良好,1.4,0.24,21.7,23,,5,9.6,11.7,2.1,1,69,2020-09-28 06:00,,0.3,5,,2,120.972075,24.805619,24
金門,金門縣,31,,良好,2.5,0.2,32.7,33,15,4,6.7,8.1,1.4,1.3,8,2020-09-28 05:00,,0.2,8,15,3,118.312256,24.432133,77
新莊,新北市,24,,良好,2,0.28,20.9,26,,6,13.7,14.3,0.6,0.6,214,2020-09-28 04:00,,0.4,5,,2,121.4325,25.037972,7
苗栗,苗栗縣,20,,良好,,,21.6,10,13,,,,,2,41,2020-09-28 14:00,,0.4,6,11,2,120.8202,24.565269,26
冬山,宜蘭縣,17,,良好,1.3,0.22,16.9,18,11,1,6,7,1,0.9,230,2020-09-28 04:00,,0.2,1,15,2,121.792928,24.632203,66
三重,新北市,21,,良好,,0.39,-,-,5,7,21.7,36.7,15,-,-,2020-09-28 04:00,,0.6,6,9,,121.493806,25.072611,67
南投,南投縣,37,,良好,0.5,0.41,5.9,9,18,9,17,18,1,0.8,174,2020-09-28 04:00,,0.4,11,17,2,120.685306,23.913,36
基隆,基隆市,39,,良好,1.1,0.32,35.5,42,5,3,13.6,15.4,1.8,1,48,2020-09-28 13:00,,0.2,3,8,1,121.760056,25.129167,1
觀音,桃園市,22,,良好,6,0.31,19.7,17,18,10,19.5,20.6,1.1,2,79,2020-09-28 02:00,,0.4,7,11,3,121.082761,25.035503,19
平鎮,桃園市,25,,良好,1.6,0.3,30.6,27,,6,10.7,12.2,1.5,1.2,62,2020-09-28 02:00,,0.4,7,,2,121.203986,24.952786,20
龍潭,桃園市,26,,良好,3.1,0.24,27.2,28,12,6,8.6,9.2,0.6,1.5,39,2020-09-28 02:00,,0.3,6,10,3,121.21635,24.863869,21
湖口,新竹縣,26,,良好,1.4,0.27,26.8,28,10,9,10.7,11.8,1.2,2.3,48,2020-09-28 02:00,,0.3,6,10,1,121.038653,24.900142,22
竹東,新竹縣,20,,良好,1.4,0.23,16.3,22,5,4,5.7,6.3,0.6,0.5,98,2020-09-28 02:00,,0.3,4,5,2,121.088903,24.740644,23
新竹,新竹市,25,,良好,2.1,0.28,23.4,27,,8,12.5,14.4,1.9,1.4,26,2020-09-28 02:00,,0.3,7,,1,120.972075,24.805619,24
頭份,苗栗縣,22,,良好,1.2,0.25,18.6,24,10,4,12,13.4,1.4,0.8,26,2020-09-28 02:00,,0.3,5,8,2,120.898572,24.696969,25
苗栗,苗栗縣,20,,良好,1.6,0.26,13.3,18,12,9,12.1,12.7,0.5,0.6,239,2020-09-28 02:00,,0.3,6,10,2,120.8202,24.565269,26
三義,苗栗縣,18,,良好,1.3,0.16,14.4,19,5,3,5.3,7.3,2,2.3,18,2020-09-28 02:00,,0.2,4,,2,120.758833,24.382942,27
豐原,臺中市,19,,良好,2.7,0.14,16.5,21,10,3,4.8,6,1.2,0.6,81,2020-09-28 02:00,,0.2,5,10,2,120.741711,24.256586,28
沙鹿,臺中市,23,,良好,1.3,0.27,14.6,25,5,4,9,9.4,0.3,2.5,354,2020-09-28 02:00,,0.3,2,6,1,120.568794,24.225628,29
大里,臺中市,32,,良好,2.6,0.32,9.9,9,12,6,14.4,15.3,0.9,1.3,241,2020-09-28 02:00,,0.5,10,17,3,120.677689,24.099611,30
忠明,臺中市,21,,良好,1.6,0.28,12.8,16,5,6,11.7,12.2,0.3,0.9,282,2020-09-28 02:00,,0.3,6,9,3,120.641092,24.151958,31
西屯,臺中市,32,,良好,2,0.2,17,24,5,5,10.1,11,0.9,1.4,345,2020-09-28 02:00,,0.2,10,10,2,120.616917,24.162197,32
竹山,南投縣,63,細懸浮微粒,普通,1.9,0.32,10.5,11,21,16,14,14.6,0.7,0.7,29,2020-09-28 02:00,,0.4,20,28,2,120.677306,23.756389,69
永和,新北市,25,,良好,1.5,0.21,34.8,27,5,2,9.1,11.8,2.6,1,83,2020-09-28 02:00,,0.4,4,6,2,121.516306,25.017,70
復興,高雄市,52,細懸浮微粒,普通,3.4,0.51,10.2,27,34,17,21.3,20.9,0,1.1,290,2020-09-28 02:00,,0.6,16,34,3,120.312017,22.608711,71
埔里,南投縣,44,,良好,1.4,0.25,9.6,18,18,14,7.8,8.5,0.7,0.6,184,2020-09-28 02:00,,0.3,14,20,2,120.967903,23.968842,72
馬祖,連江縣,40,,良好,1.7,0.16,41.7,43,13,9,3.9,4.6,0.7,1.8,3,2020-09-28 02:00,,0.2,9,13,2,119.949875,26.160469,75
金門,金門縣,30,,良好,3,0.22,34.7,32,5,7,7,8.2,1.3,2.1,14,2020-09-28 02:00,,0.3,9,15,3,118.312256,24.432133,77
馬公,澎湖縣,46,,良好,0,0.16,50.5,50,5,5,,,,3,16,2020-09-28 02:00,,0.2,4,9,2,119.566158,23.569031,78
關山,臺東縣,30,,良好,1.8,-,28.5,32,12,10,2.1,3.2,1.1,0.8,87,2020-09-28 02:00,,-,8,10,3,121.161933,23.045083,80
麥寮,雲林縣,33,,良好,1.3,0.18,33,36,,4,5.2,5.7,0.3,2.7,3,2020-09-28 02:00,,0.2,4,,4,120.251825,23.753506,83
富貴角,新北市,42,,良好,0.5,0.11,43.7,45,31,6,0.7,0.7,0,2.9,113,2020-09-28 02:00,,0.1,3,18,0,121.54738,25.29228,84
彰化(大城),彰化縣,41,,良好,2.2,0.14,39.2,44,14,4,5.3,7.7,2.4,2.6,35,2020-09-28 02:00,,0.1,4,10,3,120.27311,23.84313,202
臺南(麻豆),臺南市,34,,良好,2.8,0.39,20.3,26,19,9,11,11.6,0.6,1.5,29,2020-09-28 02:00,,0.3,10,23,2,120.24583056,23.17904722,203
屏東(琉球),屏東縣,38,,良好,1,0.31,34,41,25,9,6,6.9,0.9,0.3,172,2020-09-28 02:00,,0.3,11,26,2,120.37722,22.35222,204
臺南(北門),臺南市,32,,良好,2.4,0.23,28.9,35,13,1,8,8.3,0.3,2.1,13,2020-09-28 02:00,,0.2,3,14,2,120.12444444,23.26472222,310
忠明,臺中市,23,,良好,3,0.28,15.7,17,5,7,11.2,10.7,0,1.1,25,2020-09-28 01:00,,0.4,7,11,3,120.641092,24.151958,31
西屯,臺中市,35,,良好,1,0.19,22.8,25,5,8,6.3,6.2,0,1.9,47,2020-09-28 01:00,,0.2,11,12,2,120.616917,24.162197,32
