SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,,,設備維護,,,,,,,,,,,,2019-09-09 02:00,,,,,,121.760056,25.129167000000002,1
汐止,新北市,42.0,,良好,2.0,0.33,3.3,9.0,29.0,11,16.0,19.0,3.1,0.7,300.0,2019-09-09 02:00,,0.5,13.0,26.0,2.0,121.6423,25.067131,2
萬里,新北市,38.0,,良好,2.7,0.17,24,21.0,24.0,11,1.0,1.7,0.7,3.2,215.0,2019-09-09 02:00,,0.2,12.0,26.0,4.0,121.689881,25.179667000000002,3
新店,新北市,31.0,,良好,1.4,0.15,23,22.0,15.0,11,1.6,2.7,1.2,2.3,152.0,2019-09-09 02:00,,0.4,10.0,18.0,2.0,121.537778,24.977222,4
土城,新北市,27.0,,良好,1.3,0.31,13,20.0,29.0,12,11.0,12.0,1.5,1.2,158.0,2019-09-09 02:00,,0.4,8.0,23.0,2.0,121.45186100000001,24.982528,5
新店,新北市,30.0,,良好,1.2,0.2,24,24.0,26.0,10,3.1,4.1,1.0,3.1,166.0,2019-09-09 01:00,,0.4,9.0,19.0,2.0,121.537778,24.977222,4
土城,新北市,24.0,,良好,1.8,0.33,10,23.0,28.0,7,13.0,16.0,3.1,1.1,157.0,2019-09-09 01:00,,0.4,7.0,22.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,34.0,,良好,1.9,0.3,24,23.0,15.0,7,8.0,8.5,0.4,1.3,126.0,2019-09-09 01:00,,0.5,11.0,17.0,3.0,121.45866699999999,25.012972,6
新莊,新北市,30.0,,良好,1.8,0.26,26,29.0,22.0,4,6.6,9.0,2.4,0.8,182.0,2019-09-09 01:00,,0.5,9.0,20.0,3.0,121.4325,25.037972,7
菜寮,新北市,33.0,,良好,1.1,0.45,17,24.0,26.0,9,17.0,19.0,2.1,1.8,197.0,2019-09-09 01:00,,0.5,10.0,20.0,2.0,121.48102800000001,25.06895,8
林口,新北市,35.0,,良好,2.1,0.38,25,28.0,21.0,14,16.0,19.0,2.3,3.2,130.0,2019-09-09 01:00,,0.4,11.0,20.0,3.0,121.376869,25.077197,9
淡水,新北市,55.0,細懸浮微粒,普通,2.2,0.3,22,24.0,21.0,15,9.8,11.0,0.9,,,2019-09-09 01:00,,0.4,17.0,24.0,3.0,121.44923899999999,25.1645,10
