SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,47,,良好,4.1,0.33,7.6,6.0,26,14,15.0,22.0,7.8,2.4,227.0,2018-09-03 07:00,,0.3,14,26,2,121.760056,25.129167000000002,
汐止,新北市,29,,良好,2.1,0.37,8.5,8.0,28,3,10.0,25.0,15.0,1.4,237.0,2018-09-03 07:00,,0.3,5,31,3,121.6423,25.067131,
萬里,新北市,58,細懸浮微粒,普通,3.8,0.34,10,11.0,32,19,9.5,14.0,4.3,1.3,199.0,2018-09-03 07:00,,0.3,18,30,4,121.689881,25.179667000000002,
新店,新北市,38,,良好,1.4,0.35,6.7,12.0,25,15,6.5,12.0,5.5,2.3,179.0,2018-09-03 07:00,,0.2,12,25,1,121.537778,24.977222,
土城,新北市,39,,良好,4.2,0.35,3.4,4.0,33,9,12.0,29.0,17.0,0.7,321.0,2018-09-03 07:00,,0.3,12,34,2,121.45186100000001,24.982528,
板橋,新北市,44,,良好,3.4,0.32,5,4.0,39,16,12.0,20.0,8.3,0.5,303.0,2018-09-03 07:00,,0.4,14,38,3,121.45866699999999,25.012972,
新莊,新北市,47,,良好,4.8,0.4,3.8,3.0,37,14,12.0,28.0,16.0,0.9,143.0,2018-09-03 07:00,,0.5,15,31,3,121.4325,25.037972,
菜寮,新北市,38,,良好,2.4,0.36,7.3,6.0,25,13,12.0,18.0,6.1,0.5,212.0,2018-09-03 07:00,,0.4,12,23,3,121.48102800000001,25.06895,
林口,新北市,36,,良好,2.4,0.23,8.7,7.0,27,7,13.0,21.0,8.0,2.2,227.0,2018-09-03 07:00,,0.3,11,32,3,121.376869,25.077197,
基隆,基隆市,48,,良好,2.2,0.32,4,7.0,26.0,14,14.0,18.0,4.0,1.4,234.0,2018-09-03 06:00,,0.3,15,27,2,121.760056,25.129167000000002,
汐止,新北市,30,,良好,2.0,0.27,,7.0,28.0,3,10.0,15.0,5.0,1.4,250.0,2018-09-03 06:00,,0.4,6,32,3,121.6423,25.067131,
萬里,新北市,56,細懸浮微粒,普通,3.0,0.31,6.8,13.0,26.0,19,10.0,12.0,1.2,1.0,161.0,2018-09-03 06:00,,0.3,18,30,4,121.689881,25.179667000000002,
基隆,基隆市,39,,良好,1.5,0.35,30,11.0,17,9,15.0,19.0,4.4,2.6,233.0,2018-09-03 10:00,,0.3,12,22,2,121.760056,25.129167000000002,
汐止,新北市,26,,良好,1.8,0.45,30,13.0,25,3,,,,2.7,257.0,2018-09-03 10:00,,0.4,3,28,3,121.6423,25.067131,
萬里,新北市,52,細懸浮微粒,普通,3.5,0.32,36,15.0,29,15,8.0,11.0,2.9,4.1,219.0,2018-09-03 10:00,,0.3,16,28,3,121.689881,25.179667000000002,
新店,新北市,49,,良好,1.1,0.26,24,12.0,27,23,8.4,12.0,4.0,1.1,313.0,2018-09-03 10:00,,0.3,15,26,1,121.537778,24.977222,
土城,新北市,31,,良好,2.7,0.21,25,8.0,31,6,9.8,14.0,4.6,2.6,229.0,2018-09-03 10:00,,0.3,9,34,2,121.45186100000001,24.982528,
板橋,新北市,44,,良好,2.4,0.25,24,10.0,33,10,9.1,12.0,3.0,3.7,254.0,2018-09-03 10:00,,0.3,14,37,3,121.45866699999999,25.012972,
新莊,新北市,43,,良好,4.9,0.22,28,10.0,25,8,7.4,9.7,2.3,3.2,223.0,2018-09-03 10:00,,0.3,13,30,3,121.4325,25.037972,
菜寮,新北市,37,,良好,3.1,0.31,26,11.0,30,11,12.0,16.0,4.4,3.1,230.0,2018-09-03 10:00,,0.4,11,27,2,121.48102800000001,25.06895,
林口,新北市,25,,良好,2.7,0.2,22,12.0,21,4,12.0,19.0,7.2,3.8,257.0,2018-09-03 10:00,,0.2,6,27,3,121.376869,25.077197,
淡水,新北市,51,細懸浮微粒,普通,4.0,0.18,24,10.0,25,16,7.2,9.8,2.7,,,2018-09-03 10:00,,0.3,16,29,3,121.44923899999999,25.1645,
士林,臺北市,65,細懸浮微粒,普通,3.0,0.35,32,12.0,42,26,11.0,16.0,5.0,3.3,247.0,2018-09-03 10:00,,0.3,21,36,3,121.51538899999998,25.105417000000003,
中山,臺北市,36,,良好,3.2,0.62,22,11.0,31,22,19.0,31.0,12.0,1.9,234.0,2018-09-03 10:00,,0.4,11,28,2,121.526528,25.062361,
萬華,臺北市,30,,良好,3.4,0.38,23,10.0,36,15,14.0,21.0,7.0,2.3,266.0,2018-09-03 10:00,,0.3,9,30,2,121.507972,25.046503,
古亭,臺北市,61,細懸浮微粒,普通,2.7,0.44,21,12.0,29,19,17.0,28.0,11.0,3.2,224.0,2018-09-03 10:00,,0.3,20,26,2,121.529556,25.020608,
