SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,33,,良好,1.8,0.2,38.5,36,5,1,2.8,4.4,1.6,1.6,83,2020-12-16 00:00,,0.2,2,6,2,121.760056,25.129167,1
汐止,新北市,18,,良好,2.1,0.23,27.6,19,5,1,9.9,11,1.1,2.4,50,2020-12-16 00:00,,0.3,4,5,2,121.6423,25.067131,2
冬山,宜蘭縣,29,,良好,1.3,0.2,32.1,31,5,1,1,1.7,0.7,1.9,255,2020-12-16 00:00,,0.2,1,5,1,121.792928,24.632203,66
三重,新北市,19,,良好,0.5,0.54,-,-,5,4,19.8,36.5,16.7,-,-,2020-12-16 00:00,,0.9,5,7,1,121.493806,25.072611,67
基隆,基隆市,34,,良好,1.9,0.2,39.3,37,5,1,2.5,4.1,1.7,0.8,85,2020-12-16 01:00,,0.2,2,5,2,121.760056,25.129167,1
汐止,新北市,19,,良好,2.1,0.22,31.2,21,5,4,7.2,8.2,1,2.6,49,2020-12-16 01:00,,0.3,4,5,2,121.6423,25.067131,2
富貴角,新北市,38,,良好,0,0.16,42.2,41,30,11,0.9,0.7,0,11.1,73,2020-12-16 01:00,,0.2,6,30,0,121.54738,25.29228,84
士林,臺北市,27,,良好,2,0.16,37.3,29,5,3,2.5,2.6,0.3,3,110,2020-12-16 01:00,,0.3,4,5,2,121.515389,25.105417,11
基隆,基隆市,34,,良好,1.4,0.18,39.9,37,5,2,2.2,3.2,1.1,1.3,82,2020-12-16 02:00,,0.2,2,5,2,121.760056,25.129167,1
汐止,新北市,21,,良好,1.4,0.23,32.5,23,5,2,5.3,6.6,1.3,2.2,53,2020-12-16 02:00,,0.3,4,5,2,121.6423,25.067131,2
富貴角,新北市,38,,良好,0,0.16,42.4,41,28,7,0.8,0.8,0,8.8,50,2020-12-16 02:00,,0.2,7,30,0,121.54738,25.29228,84
新竹,新竹市,23,,良好,3.2,0.23,30.8,25,5,3,7.2,7.9,0.8,3,45,2020-12-16 02:00,,0.3,4,8,,120.972075,24.805619,24
基隆,基隆市,35,,良好,1.3,0.17,40.2,38,5,1,1.8,2.9,1.1,1.9,80,2020-12-16 03:00,,0.2,2,5,2,121.760056,25.129167,1
汐止,新北市,24,,良好,1.8,0.23,33,26,5,1,5.3,7.1,1.8,2.9,47,2020-12-16 03:00,,0.3,3,5,2,121.6423,25.067131,2
萬里,新北市,41,,良好,0.5,,45.2,44,28,11,0.7,1.7,1.1,6.7,31,2020-12-16 03:00,,,10,29,1,121.689881,25.179667,3
萬華,臺北市,20,,良好,1.7,0.23,34.3,22,5,2,5.8,5.9,0.3,1.7,101,2020-12-16 03:00,,0.3,3,5,2,121.507972,25.046503,13
萬里,新北市,41,,良好,0.5,0.2,45,44,34,7,0.8,1.6,0.8,8.3,39,2020-12-16 04:00,,,9,30,1,121.689881,25.179667,3
富貴角,新北市,39,,良好,0,0.17,42,42,27,7,0.9,0.9,0,9.6,66,2020-12-16 04:00,,0.2,7,29,0,121.54738,25.29228,84
基隆,基隆市,36,,良好,1.3,0.18,39.9,39,5,1,1.6,2.8,1.2,0.7,86,2020-12-16 04:00,,0.2,2,5,2,121.760056,25.129167,1
汐止,新北市,25,,良好,2.6,0.23,31.6,27,5,3,6.6,8.5,1.8,2.4,44,2020-12-16 04:00,,0.2,3,5,2,121.6423,25.067131,2
萬里,新北市,41,,良好,0.5,0.2,45,44,34,7,0.8,1.6,0.8,8.3,39,2020-12-16 04:00,,,9,30,1,121.689881,25.179667,3
馬公,澎湖縣,,,,0.5,0.16,,,,,2.8,4.3,1.5,8.4,26,2020-12-16 15:00,,0.2,,,1,119.566158,23.569031,78
淡水,新北市,31,,良好,1.1,0.2,36.3,34,5,3,1.2,1.7,0.3,,,2020-12-16 06:00,,0.2,5,5,1,121.449239,25.1645,10
關山,臺東縣,21,,良好,1,-,23.3,23,5,4,3.4,6,2.5,2.8,51,2020-12-16 09:00,,-,4,4,1,121.161933,23.045083,80
關山,臺東縣,29,,良好,1,-,36.6,31,5,2,2.7,4.6,1.9,3.3,31,2020-12-16 15:00,,-,2,5,1,121.161933,23.045083,80
萬里,新北市,40,,良好,0.5,0.19,44.5,43,26,8,1.5,1.7,0.3,7.9,43,2020-12-16 00:00,,0.2,11,30,1,121.689881,25.179667,3
新店,新北市,16,,良好,1.7,0.28,24.2,17,5,3,12.3,14.1,1.8,1,44,2020-12-16 00:00,,0.5,4,5,2,121.537778,24.977222,4
土城,新北市,19,,良好,1.2,0.24,27.8,20,5,5,11.1,12,0.9,1.3,348,2020-12-16 00:00,,0.4,4,6,2,121.451861,24.982528,5
板橋,新北市,14,,良好,3.1,0.32,25.6,15,5,4,12.8,14.9,2.1,2.5,48,2020-12-16 00:00,,0.5,3,6,3,121.458667,25.012972,6
新莊,新北市,18,,良好,1.4,0.32,27,18,5,5,11.3,12.6,1.3,4,62,2020-12-16 00:00,,0.5,6,6,2,121.4325,25.037972,7
菜寮,新北市,20,,良好,0.5,0.29,29.8,22,5,5,8.3,9.9,1.6,2.6,80,2020-12-16 00:00,,0.4,5,5,0,121.481028,25.06895,8
林口,新北市,25,,良好,0,0.24,26.3,20,5,8,11.8,13.7,1.9,3.2,61,2020-12-16 00:00,,0.3,8,6,,121.376869,25.077197,9
淡水,新北市,23,,良好,0.5,0.24,28.5,25,5,6,4.7,5.1,0.3,,,2020-12-16 00:00,,0.3,5,6,1,121.449239,25.1645,10
士林,臺北市,25,,良好,1.6,0.19,34.4,27,5,7,4.2,4.2,0,2.5,106,2020-12-16 00:00,,0.3,4,5,2,121.515389,25.105417,11
中山,臺北市,17,,良好,2.5,0.37,23.2,13,5,3,15.8,17.2,1.5,1.7,121,2020-12-16 00:00,,0.6,5,5,2,121.526528,25.062361,12
萬華,臺北市,13,,良好,2.9,0.28,25.5,14,5,4,13.5,15.6,2,2.2,101,2020-12-16 00:00,,0.4,4,5,2,121.507972,25.046503,13
古亭,臺北市,19,,良好,1.5,0.26,29.9,21,5,3,8.8,9.4,0.6,1.6,52,2020-12-16 00:00,,0.4,4,5,2,121.529556,25.020608,14
松山,臺北市,21,,良好,2.9,0.32,28,16,5,6,11.3,11.9,0.6,1.2,70,2020-12-16 00:00,,0.4,7,5,3,121.578611,25.05,15
大同,臺北市,43,,良好,1.9,0.58,-,-,25,13,19.9,32.8,12.9,-,-,2020-12-16 00:00,,1.2,13,27,2,121.513311,25.0632,16
桃園,桃園市,19,,良好,0.5,0.28,26.1,19,5,3,10.3,10.3,0.3,2.7,54,2020-12-16 00:00,,0.4,6,7,0,121.30872222,24.98677778,17
基隆,基隆市,33,,良好,,,,36,5,4,3.5,4.6,1.1,1.5,92,2020-12-16 16:00,,0.2,4,5,2,121.760056,25.129167,1
大園,桃園市,28,,良好,2.8,0.22,34.3,30,14,5,7.6,7.9,0.3,6.8,59,2020-12-16 00:00,,0.3,6,9,3,121.201811,25.060344,18
觀音,桃園市,30,,良好,1.5,0.22,33.9,32,12,7,3.2,5.1,1.9,6.1,75,2020-12-16 00:00,,0.2,7,14,1,121.082761,25.035503,19
平鎮,桃園市,25,,良好,2.7,0.29,28.3,19,5,8,8.4,9.1,0.7,3.2,65,2020-12-16 00:00,,0.5,8,10,2,121.203986,24.952786,20
龍潭,桃園市,25,,良好,1.2,0.1,31.7,27,5,4,5.4,6.3,0.9,6.5,44,2020-12-16 00:00,,0.2,4,6,1,121.21635,24.863869,21
湖口,新竹縣,29,,良好,1.4,0.21,32.8,31,11,4,4.7,4.9,0.3,6,45,2020-12-16 00:00,,0.2,3,8,1,121.038653,24.900142,22
竹東,新竹縣,27,,良好,2,0.2,29.9,29,5,1,3.7,5.3,1.6,1.5,64,2020-12-16 00:00,,0.2,2,5,2,121.088903,24.740644,23
新竹,新竹市,22,,良好,,0.26,26.9,24,5,1,9.6,11.4,1.8,3.2,33,2020-12-16 00:00,,0.3,4,7,,120.972075,24.805619,24
頭份,苗栗縣,20,,良好,1.6,0.27,23.1,21,5,3,10,10.8,0.7,1.8,36,2020-12-16 00:00,,0.3,6,9,1,120.898572,24.696969,25
苗栗,苗栗縣,19,,良好,3.3,0.24,25.1,19,5,4,7.2,8.8,1.7,2.9,20,2020-12-16 00:00,,0.4,6,10,3,120.8202,24.565269,26
三義,苗栗縣,23,,良好,1.2,0.23,24.6,25,5,1,5.6,6.2,0.6,4.3,22,2020-12-16 00:00,,0.3,4,6,1,120.758833,24.382942,27
豐原,臺中市,26,,良好,0.5,0.22,21.4,23,5,5,6.2,5.9,0,2.2,41,2020-12-16 00:00,,0.2,8,12,1,120.741711,24.256586,28
沙鹿,臺中市,21,,良好,2.4,0.25,24.2,23,5,1,6.7,7.7,1,3.9,3,2020-12-16 00:00,,0.3,5,8,2,120.568794,24.225628,29
大里,臺中市,25,,良好,3.3,0.34,15.1,16,10,3,13.6,15.7,2.1,1.6,24,2020-12-16 00:00,,0.4,8,12,3,120.677689,24.099611,30
忠明,臺中市,29,,良好,2.2,0.27,18.7,18,5,9,12.1,12.5,0.3,1.8,8,2020-12-16 00:00,,0.3,9,11,2,120.641092,24.151958,31
西屯,臺中市,23,,良好,1.9,0.23,24,25,5,4,,,,3.5,7,2020-12-16 00:00,,0.2,7,10,2,120.616917,24.162197,32
彰化,彰化縣,36,,良好,2.3,0.31,20.6,18,5,9,12.8,13.5,0.7,2.6,12,2020-12-16 00:00,,0.4,11,11,2,120.541519,24.066,33
線西,彰化縣,23,,良好,1.1,0.25,23.7,25,13,5,10.2,11.4,1.3,4.8,37,2020-12-16 00:00,,0.3,6,20,1,120.469061,24.131672,34
二林,彰化縣,26,,良好,1.6,0.27,19.9,20,19,6,9.4,9.9,0.3,3.4,23,2020-12-16 00:00,,0.3,8,23,2,120.409653,23.925175,35
南投,南投縣,37,,良好,3.5,0.38,13.7,15,12,9,16.3,17.2,0.9,1.3,2,2020-12-16 00:00,,0.4,11,17,3,120.685306,23.913,36
斗六,雲林縣,52,細懸浮微粒,普通,4,0.37,12.9,17,21,15,12.6,14.7,2.1,1.9,326,2020-12-16 00:00,,0.4,16,25,4,120.544994,23.711853,37
崙背,雲林縣,44,,良好,0.5,0.24,20.5,22,16,11,10.5,10.6,0.3,1.8,4,2020-12-16 00:00,,0.3,14,25,2,120.348742,23.757547,38
新港,嘉義縣,48,,良好,1.7,0.33,15.7,20,19,15,12.8,13.7,0.9,2.4,349,2020-12-16 00:00,,0.3,15,29,2,120.345531,23.554839,39
朴子,嘉義縣,46,,良好,3.8,0.33,14.4,18,21,15,11.4,12.1,0.7,1.5,2,2020-12-16 00:00,,0.4,14,34,4,120.24781111,23.46712222,40
臺西,雲林縣,28,,良好,2.3,0.25,24.3,30,20,7,9.8,10.9,1.1,5.4,34,2020-12-16 00:00,,0.2,8,25,2,120.19933333,23.702175,41
嘉義,嘉義市,61,細懸浮微粒,普通,2.2,0.38,9.9,14,19,16,20.5,22,1.6,1.5,12,2020-12-16 00:00,,0.5,20,29,2,120.44083333,23.462778,42
新營,臺南市,52,細懸浮微粒,普通,0.5,0.29,16.2,21,21,15,11.7,12.1,0.3,2.4,9,2020-12-16 00:00,,0.3,16,30,1,120.31725,23.305633,43
善化,臺南市,49,,良好,3,0.32,13.8,20,21,11,13.8,15.6,1.8,2.2,347,2020-12-16 00:00,,0.4,15,28,3,120.297142,23.115097,44
安南,臺南市,58,細懸浮微粒,普通,1.4,0.31,15.6,23,22,15,14.4,15.7,1.3,1.8,3,2020-12-16 00:00,,0.3,18,36,2,120.2175,23.048197,45
臺南,臺南市,62,細懸浮微粒,普通,2,0.38,12.3,20,29,21,18,19,1,2.6,10,2020-12-16 00:00,,0.4,20,33,2,120.202617,22.984581,46
宜蘭,宜蘭縣,29,,良好,1.9,0.19,33.6,31,5,5,3.5,3.6,0.3,1,321,2020-12-16 00:00,,0.3,4,5,2,121.746394,24.747917,65
美濃,高雄市,72,細懸浮微粒,普通,1.3,0.34,12.1,31,33,19,13.9,14,0.3,0.7,207,2020-12-16 00:00,,0.4,24,44,2,120.530542,22.883583,47
橋頭,高雄市,67,細懸浮微粒,普通,2.7,0.37,6.4,18,36,17,19,20.2,1.2,2.3,16,2020-12-16 00:00,,0.4,22,47,3,120.305689,22.757506,48
仁武,高雄市,75,細懸浮微粒,普通,3.2,0.41,6.3,20,32,21,22.4,24.2,1.8,2.7,334,2020-12-16 00:00,,0.5,25,48,3,120.332631,22.689056,49
鳳山,高雄市,88,細懸浮微粒,普通,3.2,0.49,0.5,16,38,26,29,34.4,5.5,1.3,309,2020-12-16 00:00,,0.6,30,54,3,120.358083,22.627392,50
大寮,高雄市,86,細懸浮微粒,普通,2.6,0.4,6.5,23,49,27,21.4,22.4,1,1.8,308,2020-12-16 00:00,,0.5,30,58,3,120.425311,22.56413611,51
林園,高雄市,92,細懸浮微粒,普通,3.9,0.53,7.1,36,59,32,28.9,31.9,2.9,1.3,51,2020-12-16 00:00,,0.5,32,64,5,120.41175,22.4795,52
楠梓,高雄市,66,細懸浮微粒,普通,2.4,0.36,8.2,21,33,18,21.1,22.5,1.4,2.3,331,2020-12-16 00:00,,0.4,22,48,3,120.328289,22.733667,53
