SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
善化,臺南市,44,,良好,0.8,0.22,41,23.0,27.0,9.0,9.7,11.0,1.5,5.9,207.0,2020-02-13 13:00,,0.3,14,38,2.0,120.297142,23.115097,44
安南,臺南市,52,細懸浮微粒,普通,1.7,0.27,39,21.0,23.0,7.0,8.5,11.0,2.5,5.1,190.0,2020-02-13 13:00,,0.5,16,37,3.0,120.2175,23.048197000000002,45
二林,彰化縣,137,細懸浮微粒,對敏感族群不健康,5.1,0.37,59,35.0,82.0,47.0,9.6,9.6,0.0,2.9,273.0,2020-02-13 13:00,,0.5,49,84,5.0,120.409653,23.925175,35
南投,南投縣,72,細懸浮微粒,普通,1.5,0.33,63,36.0,37.0,19.0,7.3,7.8,0.5,2.1,221.0,2020-02-13 13:00,,0.5,24,42,2.0,120.68530600000001,23.913,36
斗六,雲林縣,70,細懸浮微粒,普通,2.5,0.31,52,36.0,45.0,21.0,9.9,12.0,1.6,2.8,263.0,2020-02-13 13:00,,0.3,23,49,2.0,120.54499399999999,23.711853,37
崙背,雲林縣,115,細懸浮微粒,對敏感族群不健康,2.8,0.24,52,29.0,61.0,25.0,8.4,9.3,0.9,2.6,265.0,2020-02-13 13:00,,0.4,41,78,3.0,120.34874199999999,23.757547,38
新港,嘉義縣,116,細懸浮微粒,對敏感族群不健康,2.2,0.28,45,23.0,48.0,18.0,8.7,11.0,1.9,2.9,214.0,2020-02-13 13:00,,0.5,41,77,3.0,120.34553100000001,23.554839,39
朴子,嘉義縣,104,細懸浮微粒,對敏感族群不健康,3.4,0.34,46,26.0,54.0,16.0,8.5,12.0,3.0,2.5,255.0,2020-02-13 13:00,,0.5,37,75,3.0,120.24781000000002,23.467123,40
臺西,雲林縣,152,細懸浮微粒,對所有族群不健康,3.1,0.28,60,32.0,45.0,26.0,7.0,9.7,2.7,3.3,267.0,2020-02-13 13:00,,0.5,56,90,3.0,120.20284199999999,23.717533,41
嘉義,嘉義市,51,細懸浮微粒,普通,1.9,0.29,45,28.0,45.0,20.0,12.0,12.0,0.9,4.3,235.0,2020-02-13 13:00,,0.4,16,36,2.0,120.44083300000001,23.462778,42
新營,臺南市,66,細懸浮微粒,普通,2.0,0.34,42,23.0,32.0,13.0,10.0,11.0,1.0,2.5,210.0,2020-02-13 13:00,,0.5,21,46,2.0,120.31725,23.305633,43
臺南,臺南市,43,,良好,1.6,0.22,38,24.0,23.0,8.0,3.7,6.6,2.9,3.6,186.0,2020-02-13 13:00,,0.4,13,33,2.0,120.20261699999999,22.984581,46
左營,高雄市,28,,良好,2.0,0.23,35,19.0,16.0,7.0,4.9,7.3,2.4,3.7,185.0,2020-02-13 13:00,,0.5,9,30,3.0,120.29291699999999,22.674861,54
前金,高雄市,37,,良好,2.1,0.25,36,21.0,24.0,12.0,4.1,8.0,3.9,4.3,211.0,2020-02-13 13:00,,0.4,12,28,3.0,120.288086,22.632567,56
前鎮,高雄市,29,,良好,1.9,0.31,34,20.0,28.0,7.0,9.1,13.0,3.8,2.9,192.0,2020-02-13 13:00,,0.5,9,31,3.0,120.30756399999999,22.605386,57
美濃,高雄市,37,,良好,1.8,0.21,39,24.0,64.0,12.0,2.9,4.4,1.5,4.6,210.0,2020-02-13 13:00,,0.2,11,40,2.0,120.530542,22.883582999999998,47
橋頭,高雄市,34,,良好,1.9,0.25,38,21.0,28.0,7.0,6.2,7.5,1.3,5.2,214.0,2020-02-13 13:00,,0.4,11,29,3.0,120.30568899999999,22.757506,48
仁武,高雄市,41,,良好,1.8,0.24,37,21.0,32.0,9.0,7.8,9.4,1.6,4.0,184.0,2020-02-13 13:00,,0.4,13,34,3.0,120.332631,22.689056,49
鳳山,高雄市,35,,良好,3.0,0.52,33,22.0,28.0,10.0,10.0,14.0,3.6,2.1,216.0,2020-02-13 13:00,,0.6,11,35,2.0,120.35808300000001,22.627392,50
