SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,49.0,,良好,4.0,0.42,1.3,12.0,21.0,13,16.0,27.0,11.0,1.0,226.0,2018-09-08 00:00,,0.4,15.0,22.0,4,121.760056,25.129167000000002,
汐止,新北市,40.0,,良好,1.8,0.38,6.1,10.0,27.0,6,13.0,23.0,10.0,1.0,225.0,2018-09-08 00:00,,0.6,12.0,33.0,3,121.6423,25.067131,
萬里,新北市,45.0,,良好,1.7,0.11,8.9,19.0,18.0,9,2.7,3.1,0.4,4.5,216.0,2018-09-08 00:00,,0.2,14.0,27.0,3,121.689881,25.179667000000002,
新店,新北市,41.0,,良好,2.1,0.33,14,16.0,30.0,11,10.0,12.0,2.0,1.2,193.0,2018-09-08 00:00,,0.5,13.0,26.0,2,121.537778,24.977222,
土城,新北市,51.0,細懸浮微粒,普通,1.6,0.44,9.6,14.0,28.0,9,22.0,24.0,2.3,1.3,185.0,2018-09-08 00:00,,0.6,16.0,31.0,2,121.45186100000001,24.982528,
板橋,新北市,54.0,細懸浮微粒,普通,4.0,0.44,11,11.0,43.0,10,17.0,19.0,1.9,2.1,237.0,2018-09-08 00:00,,1.0,17.0,44.0,4,121.45866699999999,25.012972,
新莊,新北市,69.0,細懸浮微粒,普通,14.0,0.8,2,16.0,41.0,21,32.0,37.0,5.5,1.8,197.0,2018-09-08 00:00,,1.0,23.0,38.0,7,121.4325,25.037972,
菜寮,新北市,59.0,細懸浮微粒,普通,6.5,0.99,2,9.0,39.0,20,32.0,44.0,11.0,1.9,176.0,2018-09-08 00:00,,1.0,19.0,36.0,5,121.48102800000001,25.06895,
林口,新北市,55.0,細懸浮微粒,普通,5.1,0.79,3.4,18.0,52.0,20,40.0,45.0,5.2,1.8,244.0,2018-09-08 00:00,,0.6,17.0,41.0,4,121.376869,25.077197,
淡水,新北市,59.0,細懸浮微粒,普通,1.5,0.5,4.1,13.0,39.0,17,14.0,17.0,3.3,,,2018-09-08 00:00,,0.5,19.0,42.0,3,121.44923899999999,25.1645,
基隆,基隆市,45.0,,良好,3.5,0.38,9.9,7.0,25.0,13,17.0,18.0,1.4,1.3,249.0,2018-09-08 03:00,,0.4,14.0,23.0,4,121.760056,25.129167000000002,
汐止,新北市,27.0,,良好,2.0,0.34,17,8.0,25.0,7,14.0,16.0,2.2,1.0,202.0,2018-09-08 03:00,,0.5,8.0,29.0,3,121.6423,25.067131,
萬里,新北市,36.0,,良好,4.2,0.25,8.6,11.0,25.0,10,7.8,9.5,1.7,2.8,216.0,2018-09-08 03:00,,0.2,11.0,24.0,3,121.689881,25.179667000000002,
基隆,基隆市,47.0,,良好,3.0,0.33,2.3,9.0,22.0,12,15.0,20.0,5.0,2.5,224.0,2018-09-08 01:00,,0.4,15.0,22.0,4,121.760056,25.129167000000002,
汐止,新北市,33.0,,良好,1.4,0.33,9.1,8.0,26.0,4,13.0,19.0,6.1,0.9,223.0,2018-09-08 01:00,,0.6,10.0,31.0,3,121.6423,25.067131,
萬里,新北市,41.0,,良好,1.7,0.11,9.3,15.0,22.0,9,2.6,3.2,0.6,4.6,215.0,2018-09-08 01:00,,0.2,13.0,24.0,3,121.689881,25.179667000000002,
新店,新北市,36.0,,良好,1.5,0.28,11,13.0,33.0,12,7.8,9.3,1.5,0.5,200.0,2018-09-08 01:00,,0.5,11.0,26.0,2,121.537778,24.977222,
土城,新北市,47.0,,良好,2.7,0.38,15,13.0,27.0,10,17.0,19.0,1.5,1.3,206.0,2018-09-08 01:00,,0.6,15.0,31.0,2,121.45186100000001,24.982528,
板橋,新北市,49.0,,良好,4.1,0.4,11,9.0,44.0,12,18.0,20.0,1.8,1.4,241.0,2018-09-08 01:00,,0.9,15.0,43.0,4,121.45866699999999,25.012972,
新莊,新北市,67.0,細懸浮微粒,普通,22.0,0.58,10,12.0,43.0,22,25.0,27.0,2.2,1.9,209.0,2018-09-08 01:00,,1.0,22.0,38.0,8,121.4325,25.037972,
菜寮,新北市,57.0,細懸浮微粒,普通,5.1,0.65,3.8,7.0,40.0,20,27.0,29.0,2.2,1.7,175.0,2018-09-08 01:00,,1.0,18.0,36.0,5,121.48102800000001,25.06895,
林口,新北市,57.0,細懸浮微粒,普通,6.4,0.64,5.2,15.0,54.0,21,36.0,42.0,5.4,2.5,235.0,2018-09-08 01:00,,0.6,18.0,44.0,4,121.376869,25.077197,
淡水,新北市,58.0,細懸浮微粒,普通,1.1,0.44,2.8,9.0,40.0,16,12.0,14.0,2.5,,,2018-09-08 01:00,,0.5,18.0,41.0,3,121.44923899999999,25.1645,
新店,新北市,36.0,,良好,1.5,0.22,7.1,8.0,31.0,9,5.8,6.8,1.0,1.2,198.0,2018-09-08 03:00,,0.4,11.0,27.0,2,121.537778,24.977222,
土城,新北市,42.0,,良好,2.3,0.26,18,11.0,32.0,12,12.0,13.0,0.5,1.0,176.0,2018-09-08 03:00,,0.5,13.0,30.0,2,121.45186100000001,24.982528,
板橋,新北市,46.0,,良好,3.3,0.29,19,8.0,40.0,16,11.0,12.0,1.2,2.2,254.0,2018-09-08 03:00,,0.7,14.0,42.0,4,121.45866699999999,25.012972,
新莊,新北市,63.0,細懸浮微粒,普通,4.1,0.45,29,10.0,25.0,15,11.0,13.0,1.5,2.1,252.0,2018-09-08 03:00,,0.9,21.0,35.0,7,121.4325,25.037972,
菜寮,新北市,55.0,細懸浮微粒,普通,4.3,0.31,18,5.0,32.0,14,15.0,18.0,2.7,2.9,291.0,2018-09-08 03:00,,0.9,17.0,36.0,4,121.48102800000001,25.06895,
林口,新北市,55.0,細懸浮微粒,普通,1.9,0.18,33,13.0,32.0,10,8.3,8.9,0.6,2.2,266.0,2018-09-08 03:00,,0.6,17.0,44.0,4,121.376869,25.077197,
淡水,新北市,55.0,細懸浮微粒,普通,1.9,0.19,27,8.0,42.0,12,8.0,9.9,1.9,,,2018-09-08 03:00,,0.5,17.0,42.0,3,121.44923899999999,25.1645,
士林,臺北市,37.0,,良好,2.5,0.44,14,6.0,39.0,4,14.0,19.0,5.9,3.5,259.0,2018-09-08 03:00,,0.5,11.0,31.0,3,121.51538899999998,25.105417000000003,
