SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,35.0,,良好,1.4,0.23,39,38.0,19.0,2,3.0,3.4,0.4,1.7,67.0,2019-01-03 01:00,,0.3,5,13.0,2,121.760056,25.129167000000002,
汐止,新北市,31.0,,良好,2.1,0.22,40,33.0,6.0,3,4.6,5.9,1.3,3.3,40.0,2019-01-03 01:00,,0.3,3,7.0,2,121.6423,25.067131,
萬里,新北市,,,設備維護,1.4,0.19,44,43.0,,6,1.0,1.6,0.6,4.6,36.0,2019-01-03 01:00,,0.2,7,,1,121.689881,25.179667000000002,
新店,新北市,17.0,,良好,1.1,0.3,29,18.0,3.0,ND,9.3,10.0,0.8,0.6,297.0,2019-01-03 01:00,,0.5,3,5.0,1,121.537778,24.977222,
土城,新北市,21.0,,良好,1.0,0.29,33,23.0,9.0,7,9.1,10.0,1.0,1.3,323.0,2019-01-03 01:00,,0.5,6,7.0,1,121.45186100000001,24.982528,
板橋,新北市,23.0,,良好,3.0,0.31,29,21.0,5.0,8,11.0,12.0,0.9,1.2,93.0,2019-01-03 01:00,,0.5,7,7.0,2,121.45866699999999,25.012972,
新莊,新北市,22.0,,良好,1.5,0.29,32,24.0,16.0,2,9.9,11.0,1.5,2.0,86.0,2019-01-03 01:00,,0.4,4,9.0,2,121.4325,25.037972,
淡水,新北市,25.0,,良好,1.0,0.23,33,27.0,4.0,7,1.8,2.2,0.4,,,2019-01-03 01:00,,0.4,5,5.0,1,121.44923899999999,25.1645,
士林,臺北市,31.0,,良好,0.8,0.21,37,34.0,5.0,ND,2.4,3.9,1.5,2.0,105.0,2019-01-03 01:00,,0.3,3,5.0,1,121.51538899999998,25.105417000000003,
中山,臺北市,27.0,,良好,1.3,0.3,34,18.0,11.0,6,9.1,10.0,1.0,2.1,127.0,2019-01-03 01:00,,0.6,8,13.0,2,121.526528,25.062361,
萬華,臺北市,17.0,,良好,1.3,0.26,34,18.0,8.0,2,7.8,8.1,0.2,2.3,109.0,2019-01-03 01:00,,0.4,4,10.0,1,121.507972,25.046503,
古亭,臺北市,23.0,,良好,2.0,0.29,34,25.0,11.0,6,8.6,9.9,1.3,2.2,101.0,2019-01-03 01:00,,0.4,7,13.0,2,121.529556,25.020608,
松山,臺北市,21.0,,良好,3.1,0.28,34,23.0,11.0,ND,8.7,10.0,1.7,1.8,74.0,2019-01-03 01:00,,0.4,4,11.0,2,121.57861100000001,25.05,
