SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,32.0,,良好,1.8,0.5,12,7.0,26.0,12,14.0,22.0,8.3,1.2,91.0,2019-08-22 08:00,,0.3,10.0,28.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,30.0,,良好,2.4,0.57,7.6,5.0,34.0,10,16.0,43.0,27.0,1.1,53.0,2019-08-22 08:00,,0.4,9.0,32.0,3.0,121.6423,25.067131,2
萬里,新北市,23.0,,良好,1.7,0.26,19,18.0,14.0,7,5.6,9.5,3.8,1.3,48.0,2019-08-22 08:00,,0.2,7.0,18.0,2.0,121.689881,25.179667000000002,3
富貴角,新北市,25.0,,良好,0.4,0.17,18,14.0,,,3.6,4.4,0.8,1.3,109.0,2019-08-22 07:00,,0.3,8.0,24.0,1.0,121.536763,25.298562,84
臺南(麻豆),臺南市,31.0,,良好,1.7,0.18,8.7,15.0,23.0,11,6.9,10.0,3.4,0.8,191.0,2019-08-22 07:00,,0.1,10.0,21.0,2.0,,,201
彰化(大城),彰化縣,71.0,細懸浮微粒,普通,2.0,0.25,5.3,10.0,,28,6.0,9.3,3.3,0.5,84.0,2019-08-22 07:00,,0.2,24.0,29.0,3.0,,,202
苗栗(後龍),苗栗縣,36.0,,良好,3.0,0.31,2.6,7.0,26.0,8,10.0,21.0,11.0,0.7,60.0,2019-08-22 07:00,,0.3,11.0,32.0,3.0,120.34874199999999,23.757547,203
屏東(琉球),屏東縣,27.0,,良好,1.6,0.14,26,29.0,19.0,5,2.1,3.0,0.9,0.8,80.0,2019-08-22 07:00,,0.1,6.0,15.0,1.0,,,204
桃園(觀音工業區),桃園市,48.0,,良好,3.4,0.27,7.6,5.0,32.0,11,16.0,25.0,9.3,0.3,112.0,2019-08-22 07:00,,0.4,15.0,34.0,5.0,,,312
新莊,新北市,31.0,,良好,2.2,0.63,11,4.0,30.0,8,19.0,33.0,14.0,0.9,208.0,2019-08-22 08:00,,0.6,10.0,31.0,4.0,121.4325,25.037972,7
菜寮,新北市,26.0,,良好,1.5,0.8,11,5.0,27.0,10,17.0,32.0,15.0,1.2,225.0,2019-08-22 08:00,,0.6,8.0,23.0,3.0,121.48102800000001,25.06895,8
林口,新北市,18.0,,良好,1.9,0.33,18,16.0,18.0,3,12.0,22.0,9.8,1.5,121.0,2019-08-22 08:00,,0.3,6.0,19.0,2.0,121.376869,25.077197,9
淡水,新北市,45.0,,良好,2.5,0.49,7.6,3.0,32.0,13,13.0,20.0,7.7,,,2019-08-22 08:00,,0.7,14.0,32.0,3.0,121.44923899999999,25.1645,10
士林,臺北市,29.0,,良好,3.3,0.48,13,10.0,32.0,13,13.0,23.0,9.9,1.1,175.0,2019-08-22 08:00,,0.3,9.0,24.0,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,28.0,,良好,2.8,1.11,7.4,5.0,31.0,11,26.0,59.0,34.0,1.3,332.0,2019-08-22 08:00,,0.6,9.0,25.0,2.0,121.526528,25.062361,12
萬華,臺北市,22.0,,良好,0.1,0.5,8.1,5.0,26.0,2,15.0,27.0,13.0,0.8,92.0,2019-08-22 08:00,,0.4,3.0,24.0,2.0,121.507972,25.046503,13
古亭,臺北市,33.0,,良好,1.5,0.44,9.8,8.0,25.0,9,14.0,27.0,13.0,0.5,177.0,2019-08-22 08:00,,0.3,10.0,24.0,2.0,121.529556,25.020608,14
松山,臺北市,26.0,,良好,1.1,0.41,11,6.0,29.0,5,13.0,24.0,12.0,1.5,166.0,2019-08-22 08:00,,0.4,6.0,28.0,2.0,121.57861100000001,25.05,15
大同,臺北市,36.0,,良好,3.9,3.5,-,,45.0,12,27.0,135.0,108.0,,,2019-08-22 08:00,,1.3,11.0,31.0,3.0,121.51331100000002,25.0632,16
桃園,桃園市,31.0,,良好,8.2,0.73,11,5.0,29.0,12,16.0,29.0,12.0,0.8,315.0,2019-08-22 08:00,,0.4,10.0,30.0,7.0,121.304383,24.995368,17
大園,桃園市,42.0,,良好,2.5,0.44,13,10.0,33.0,14,19.0,34.0,15.0,1.5,182.0,2019-08-22 08:00,,0.4,13.0,28.0,4.0,121.201811,25.060344,18
觀音,桃園市,56.0,細懸浮微粒,普通,5.3,0.37,24,11.0,37.0,19,13.0,19.0,6.4,1.0,199.0,2019-08-22 08:00,,0.3,18.0,33.0,3.0,121.082761,25.035503,19
平鎮,桃園市,25.0,,良好,2.6,0.55,13,14.0,23.0,12,14.0,23.0,8.8,1.2,93.0,2019-08-22 08:00,,0.3,8.0,24.0,3.0,121.20398600000001,24.952786,20
龍潭,桃園市,19.0,,良好,1.9,0.33,15,15.0,20.0,ND,5.9,11.0,5.2,2.1,106.0,2019-08-22 08:00,,0.3,4.0,20.0,3.0,121.21635,24.863869,21
湖口,新竹縣,24.0,,良好,2.5,0.5,22,12.0,39.0,16,13.0,18.0,5.1,0.6,342.0,2019-08-22 08:00,,0.3,7.0,26.0,2.0,121.038653,24.900142000000002,22
竹東,新竹縣,21.0,,良好,1.6,0.31,13,11.0,33.0,5,5.1,8.6,3.4,1.5,132.0,2019-08-22 08:00,,0.2,4.0,23.0,1.0,121.088903,24.740644,23
新竹,新竹市,,,設備維護,,,,,,,,,,,,2019-08-22 08:00,,,,,,120.972075,24.805619,24
頭份,苗栗縣,26.0,,良好,1.7,1.21,11,9.0,32.0,6,9.9,18.0,8.1,0.7,182.0,2019-08-22 08:00,,0.3,6.0,28.0,3.0,120.898572,24.696969,25
苗栗,苗栗縣,33.0,,良好,2.2,0.36,12,8.0,23.0,6,8.2,12.0,3.7,0.9,58.0,2019-08-22 08:00,,0.2,10.0,27.0,2.0,120.8202,24.565269,26
三義,苗栗縣,21.0,,良好,2.0,0.18,29,15.0,13.0,11,3.2,4.9,1.6,1.1,33.0,2019-08-22 08:00,,0.2,6.0,19.0,3.0,120.75883300000001,24.382942,27
豐原,臺中市,30.0,,良好,1.9,0.41,12,14.0,15.0,13,6.8,13.0,6.1,0.9,195.0,2019-08-22 08:00,,0.3,9.0,21.0,2.0,120.74171100000001,24.256586,28
沙鹿,臺中市,63.0,細懸浮微粒,普通,2.0,0.53,18,16.0,33.0,22,18.0,25.0,7.0,0.8,254.0,2019-08-22 08:00,,0.4,20.0,31.0,3.0,120.568794,24.225628,29
大里,臺中市,25.0,,良好,1.6,0.46,8.8,10.0,27.0,2,9.8,18.0,7.9,0.9,213.0,2019-08-22 08:00,,0.3,7.0,27.0,4.0,120.67768899999999,24.099611,30
忠明,臺中市,49.0,,良好,1.8,0.58,14,13.0,27.0,9,12.0,21.0,8.4,1.3,160.0,2019-08-22 08:00,,0.4,15.0,26.0,3.0,120.64109199999999,24.151958,31
西屯,臺中市,50.0,,良好,2.2,0.57,9.2,10.0,34.0,15,19.0,37.0,18.0,1.4,195.0,2019-08-22 08:00,,0.4,15.0,30.0,4.0,120.61691699999999,24.162197,32
彰化,彰化縣,51.0,細懸浮微粒,普通,1.7,0.47,19,15.0,23.0,3,5.5,8.0,2.6,0.9,205.0,2019-08-22 08:00,,0.4,16.0,27.0,3.0,120.541519,24.066,33
