SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,54.0,臭氧八小時,普通,1.4,0.16,58,56.0,13.0,7,0.7,2.6,1.9,1.7,82.0,2018-10-03 05:00,,0.2,7.0,19.0,2.0,121.760056,25.129167000000002,
汐止,新北市,38.0,,良好,1.9,0.37,7.8,23.0,25.0,12,27.0,37.0,10.0,0.5,146.0,2018-10-03 05:00,,0.4,12.0,26.0,2.0,121.6423,25.067131,
萬里,新北市,80.0,臭氧八小時,普通,3.2,0.17,63,64.0,43.0,6,1.9,3.1,1.2,6.2,49.0,2018-10-03 05:00,,0.2,8.0,51.0,4.0,121.689881,25.179667000000002,
新店,新北市,31.0,,良好,1.3,0.18,31,34.0,14.0,4,1.6,2.0,0.4,3.2,182.0,2018-10-03 05:00,,0.2,9.0,18.0,2.0,121.537778,24.977222,
土城,新北市,42.0,,良好,0.2,0.19,45,45.0,18.0,11,7.5,7.8,0.3,0.7,5.5,2018-10-03 05:00,,0.2,11.0,21.0,2.0,121.45186100000001,24.982528,
板橋,新北市,31.0,,良好,1.4,0.22,37,33.0,20.0,7,6.9,7.3,0.4,1.0,117.0,2018-10-03 05:00,,0.3,9.0,22.0,2.0,121.45866699999999,25.012972,
新莊,新北市,33.0,,良好,1.3,0.29,23,36.0,22.0,7,20.0,27.0,6.6,1.0,68.0,2018-10-03 05:00,,0.3,7.0,22.0,2.0,121.4325,25.037972,
菜寮,新北市,30.0,,良好,1.7,0.26,29,32.0,28.0,10,8.3,9.8,1.5,1.7,149.0,2018-10-03 05:00,,0.3,8.0,31.0,2.0,121.48102800000001,25.06895,
林口,新北市,43.0,,良好,1.9,0.2,41,46.0,24.0,2,7.6,8.6,1.0,1.8,123.0,2018-10-03 05:00,,0.2,3.0,26.0,2.0,121.376869,25.077197,
士林,臺北市,43.0,,良好,3.0,0.31,16,46.0,31.0,22,20.0,20.0,0.8,0.5,41.0,2018-10-03 05:00,,0.2,11.0,24.0,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,39.0,,良好,1.5,0.27,31,35.0,11.0,6,9.3,10.0,0.9,0.8,171.0,2018-10-03 05:00,,0.3,12.0,23.0,2.0,121.526528,25.062361,
萬華,臺北市,29.0,,良好,1.6,0.22,29,31.0,22.0,10,8.2,9.9,1.7,1.2,172.0,2018-10-03 05:00,,0.3,7.0,23.0,2.0,121.507972,25.046503,
古亭,臺北市,37.0,,良好,1.1,0.2,29,33.0,12.0,12,6.6,8.5,1.8,1.7,207.0,2018-10-03 05:00,,0.3,12.0,22.0,2.0,121.529556,25.020608,
松山,臺北市,38.0,,良好,1.7,0.27,37,41.0,21.0,6,8.8,9.5,0.7,0.7,59.0,2018-10-03 05:00,,0.3,6.0,22.0,2.0,121.57861100000001,25.05,
大同,臺北市,34.0,,良好,2.4,0.75,-,,36.0,3,25.0,40.0,14.0,,,2018-10-03 05:00,,0.7,8.0,37.0,2.0,121.51331100000002,25.0632,
基隆,基隆市,51.0,臭氧八小時,普通,1.6,0.16,55,55.0,14.0,5.0,2.6,2.7,0.0,1.5,81.0,2018-10-03 00:00,,0.2,7.0,20.0,2.0,121.760056,25.129167000000002,
汐止,新北市,37.0,,良好,2.3,0.32,36,40.0,22.0,9.0,15.0,16.0,1.0,0.5,214.0,2018-10-03 00:00,,0.4,9.0,29.0,3.0,121.6423,25.067131,
萬里,新北市,77.0,臭氧八小時,普通,3.1,0.14,65,63.0,49.0,7.0,0.9,1.5,0.6,7.8,49.0,2018-10-03 00:00,,0.2,9.0,59.0,4.0,121.689881,25.179667000000002,
新店,新北市,43.0,,良好,2.6,0.27,32,46.0,22.0,10.0,8.9,10.0,1.5,1.8,189.0,2018-10-03 00:00,,0.3,12.0,25.0,2.0,121.537778,24.977222,
土城,新北市,45.0,,良好,1.5,0.24,40,49.0,21.0,9.0,8.4,9.4,1.0,1.2,155.0,2018-10-03 00:00,,0.3,12.0,28.0,2.0,121.45186100000001,24.982528,
板橋,新北市,43.0,,良好,1.8,0.49,26,37.0,23.0,9.0,23.0,25.0,1.5,1.3,127.0,2018-10-03 00:00,,0.5,13.0,30.0,2.0,121.45866699999999,25.012972,
新莊,新北市,45.0,,良好,1.6,0.31,45,49.0,23.0,4.0,11.0,13.0,2.4,3.5,54.0,2018-10-03 00:00,,0.4,7.0,27.0,2.0,121.4325,25.037972,
菜寮,新北市,37.0,,良好,1.7,0.29,41,40.0,30.0,9.0,12.0,12.0,0.5,2.2,88.0,2018-10-03 00:00,,0.4,9.0,36.0,2.0,121.48102800000001,25.06895,
林口,新北市,45.0,,良好,2.2,0.22,48,49.0,28.0,6.0,8.7,10.0,1.3,2.5,68.0,2018-10-03 00:00,,0.3,5.0,34.0,2.0,121.376869,25.077197,
