SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,74.0,細懸浮微粒,普通,1.7,0.33,14,16.0,35.0,26.0,9.8,10.0,0.5,0.8,300.0,2018-04-06 05:00,,0.4,25.0,34,3,121.760056,25.129167000000002,
汐止,新北市,85.0,細懸浮微粒,普通,2.0,0.49,4.8,8.0,38.0,26.0,16.0,26.0,10.0,0.8,18.0,2018-04-06 05:00,,0.5,29.0,40,2,121.6423,25.067131,
萬里,新北市,73.0,細懸浮微粒,普通,3.0,0.34,17,24.0,41.0,25.0,10.0,11.0,1.0,2.6,206.0,2018-04-06 05:00,,0.3,24.0,40,3,121.689881,25.179667000000002,
新店,新北市,76.0,細懸浮微粒,普通,1.8,0.25,18,18.0,37.0,24.0,4.8,5.4,0.6,1.6,193.0,2018-04-06 05:00,,0.3,26.0,43,3,121.537778,24.977222,
士林,臺北市,75.0,細懸浮微粒,普通,2.0,0.64,3.8,13.0,49,25,24.0,28.0,3.6,0.7,193.0,2018-04-06 02:00,,0.5,25.0,42,3.0,121.51538899999998,25.105417000000003,
中山,臺北市,73.0,細懸浮微粒,普通,2.4,0.41,15,16.0,39,19,12.0,13.0,1.6,1.5,161.0,2018-04-06 02:00,,0.6,24.0,49,2.0,121.526528,25.062361,
萬華,臺北市,71.0,細懸浮微粒,普通,1.0,0.38,15,14.0,39,18,11.0,13.0,1.2,1.2,165.0,2018-04-06 02:00,,0.6,24.0,40,2.0,121.507972,25.046503,
古亭,臺北市,68.0,細懸浮微粒,普通,1.3,0.43,12,17.0,37,21,15.0,17.0,2.3,1.0,156.0,2018-04-06 02:00,,0.5,23.0,47,3.0,121.529556,25.020608,
大里,臺中市,81.0,細懸浮微粒,普通,1.8,0.39,14,17.0,70,24,13.0,13.0,0.7,1.1,99.0,2018-04-06 02:00,,0.5,28.0,65,2.0,120.67768899999999,24.099611,
忠明,臺中市,87.0,細懸浮微粒,普通,3.0,0.52,13,19.0,67,30,17.0,18.0,0.9,1.3,213.0,2018-04-06 02:00,,0.5,30.0,56,4.0,120.64109199999999,24.151958,
西屯,臺中市,81.0,細懸浮微粒,普通,3.9,0.61,4.5,20.0,64,27,27.0,28.0,1.0,0.6,239.0,2018-04-06 02:00,,0.5,28.0,59,3.0,120.61691699999999,24.162197,
富貴角,新北市,75.0,細懸浮微粒,普通,0.7,0.25,34,27.0,49,26,6.8,6.8,0.0,2.8,241.0,2018-04-06 02:00,,0.2,25.0,45,2.0,121.536763,25.298562,
基隆,基隆市,72.0,細懸浮微粒,普通,1.5,0.29,21,17.0,29,24,6.4,6.9,0.5,0.5,309.0,2018-04-06 04:00,,0.4,24.0,33,3,121.760056,25.129167000000002,
汐止,新北市,87.0,細懸浮微粒,普通,1.5,0.5,5,10.0,38,28,16.0,22.0,6.7,0.6,256.0,2018-04-06 04:00,,0.5,30.0,41,2,121.6423,25.067131,
萬里,新北市,72.0,細懸浮微粒,普通,3.0,0.32,21,24.0,38,24,9.4,11.0,1.1,1.8,224.0,2018-04-06 04:00,,0.3,24.0,40,3,121.689881,25.179667000000002,
