SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,25.0,,良好,2.6,0.71,0.5,4.0,20.0,8.0,19.0,31.0,12.0,0.5,260.0,2019-01-11 01:00,,0.8,8.0,18.0,3.0,121.760056,25.129167000000002,
汐止,新北市,25.0,,良好,4.0,0.84,2.8,8.0,13.0,10.0,20.0,57.0,37.0,0.5,351.0,2019-01-11 01:00,,0.8,8.0,15.0,4.0,121.6423,25.067131,
萬里,新北市,22.0,,良好,1.8,0.27,9.4,13.0,6.0,6.0,4.3,5.2,1.0,1.9,200.0,2019-01-11 01:00,,0.4,7.0,16.0,3.0,121.689881,25.179667000000002,
新店,新北市,82.0,細懸浮微粒,普通,1.3,0.66,1.2,6.0,32.0,18.0,18.0,25.0,6.8,1.1,148.0,2019-01-11 01:00,,0.8,28.0,51.0,2.0,121.537778,24.977222,
土城,新北市,130.0,細懸浮微粒,對敏感族群不健康,4.3,0.79,1.9,5.0,85.0,44.0,24.0,39.0,15.0,0.9,149.0,2019-01-11 01:00,,0.8,47.0,85.0,5.0,121.45186100000001,24.982528,
板橋,新北市,122.0,細懸浮微粒,對敏感族群不健康,5.2,1.06,2,7.0,123.0,43.0,35.0,49.0,14.0,1.8,18.0,2019-01-11 01:00,,0.9,44.0,103.0,4.0,121.45866699999999,25.012972,
新莊,新北市,,,設備維護,,,,,,,,,,,,2019-01-11 01:00,,,,,,121.4325,25.037972,
菜寮,新北市,86.0,細懸浮微粒,普通,4.3,1.14,2.2,3.0,61.0,35.0,32.0,59.0,27.0,1.0,330.0,2019-01-11 01:00,,1.1,30.0,62.0,3.0,121.48102800000001,25.06895,
林口,新北市,68.0,細懸浮微粒,普通,1.9,0.48,14,11.0,46.0,19.0,14.0,15.0,1.6,0.6,330.0,2019-01-11 01:00,,0.6,22.0,44.0,2.0,121.376869,25.077197,
淡水,新北市,68.0,細懸浮微粒,普通,1.9,0.68,2.9,16.0,65.0,27.0,23.0,25.0,2.1,,,2019-01-11 01:00,,0.5,22.0,54.0,2.0,121.44923899999999,25.1645,
基隆,基隆市,25.0,,良好,1.7,0.72,0.6,1.0,17.0,9,18.0,34.0,16.0,0.5,98.0,2019-01-11 02:00,,0.8,8.0,18.0,3.0,121.760056,25.129167000000002,
汐止,新北市,24.0,,良好,4.7,0.58,3,5.0,12.0,8,19.0,33.0,14.0,0.5,274.0,2019-01-11 02:00,,0.8,7.0,14.0,4.0,121.6423,25.067131,
萬里,新北市,20.0,,良好,2.1,0.24,16,10.0,17.0,4,1.8,3.6,1.8,2.1,210.0,2019-01-11 02:00,,0.3,6.0,17.0,3.0,121.689881,25.179667000000002,
基隆,基隆市,24.0,,良好,2.8,0.81,0.6,8.0,20.0,9,21.0,45.0,25.0,0.5,305.0,2019-01-11 00:00,,0.7,7.0,19.0,3.0,121.760056,25.129167000000002,
新莊,新北市,,,設備維護,,,,,,,,,,,,2019-01-11 00:00,,,,,,121.4325,25.037972,
恆春,屏東縣,36.0,,良好,1.3,0.18,33,39.0,5.0,4,1.8,2.3,0.5,4.7,40.0,2019-01-11 00:00,,0.2,4.0,6.0,1.0,120.788928,21.958069000000002,
復興,高雄市,152.0,細懸浮微粒,對所有族群不健康,4.9,1.54,1.4,22.0,124.0,61,47.0,66.0,19.0,1.0,279.0,2019-01-11 00:00,,1.4,56.0,117.0,6.0,120.312017,22.608711,
埔里,南投縣,73.0,細懸浮微粒,普通,3.0,0.45,11,32.0,63.0,24,22.0,24.0,1.2,0.5,193.0,2019-01-11 00:00,,0.5,24.0,65.0,2.0,120.967903,23.968842000000002,
馬祖,連江縣,44.0,,良好,1.8,0.23,22,27.0,15.0,10,6.4,7.0,0.6,1.7,324.0,2019-01-11 00:00,,0.2,14.0,23.0,2.0,119.949875,26.160469,
金門,金門縣,69.0,細懸浮微粒,普通,4.8,0.36,24,32.0,42.0,27,8.8,10.0,1.2,1.8,107.0,2019-01-11 00:00,,0.4,23.0,35.0,5.0,118.312256,24.432133,
汐止,新北市,24.0,,良好,4.2,0.87,2.9,11.0,18.0,8,21.0,63.0,42.0,0.7,47.0,2019-01-11 00:00,,0.8,7.0,16.0,4.0,121.6423,25.067131,
萬里,新北市,23.0,,良好,2.8,0.29,11,17.0,7.0,5,4.9,6.2,1.2,1.2,196.0,2019-01-11 00:00,,0.4,7.0,17.0,3.0,121.689881,25.179667000000002,
新店,新北市,86.0,細懸浮微粒,普通,1.8,0.74,1.4,10.0,34.0,28,19.0,30.0,10.0,0.8,151.0,2019-01-11 00:00,,0.8,30.0,55.0,2.0,121.537778,24.977222,
土城,新北市,129.0,細懸浮微粒,對敏感族群不健康,4.4,0.68,2.5,6.0,93.0,46,27.0,36.0,8.8,0.5,8.6,2019-01-11 00:00,,0.8,46.0,83.0,5.0,121.45186100000001,24.982528,
板橋,新北市,121.0,細懸浮微粒,對敏感族群不健康,3.9,0.97,2,10.0,124.0,48,34.0,48.0,14.0,1.0,334.0,2019-01-11 00:00,,0.8,43.0,97.0,4.0,121.45866699999999,25.012972,
菜寮,新北市,84.0,細懸浮微粒,普通,4.6,1.34,2.4,3.0,77.0,31,36.0,61.0,25.0,0.6,321.0,2019-01-11 00:00,,1.1,29.0,61.0,2.0,121.48102800000001,25.06895,
林口,新北市,70.0,細懸浮微粒,普通,2.6,0.76,6.6,13.0,46.0,24,31.0,34.0,2.9,0.9,18.0,2019-01-11 00:00,,0.5,23.0,42.0,2.0,121.376869,25.077197,
淡水,新北市,65.0,細懸浮微粒,普通,1.9,0.75,3.8,20.0,60.0,23,23.0,27.0,4.4,,,2019-01-11 00:00,,0.4,21.0,51.0,2.0,121.44923899999999,25.1645,
士林,臺北市,62.0,細懸浮微粒,普通,1.9,0.85,1.4,3.0,67.0,13,30.0,40.0,11.0,1.1,262.0,2019-01-11 00:00,,0.9,20.0,62.0,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,92.0,細懸浮微粒,普通,6.8,1.67,1.4,6.0,91.0,36,43.0,90.0,47.0,1.3,7.6,2019-01-11 00:00,,1.6,32.0,77.0,3.0,121.526528,25.062361,
萬華,臺北市,79.0,細懸浮微粒,普通,8.6,1.55,0.8,5.0,94.0,35,41.0,79.0,38.0,0.9,173.0,2019-01-11 00:00,,1.4,27.0,70.0,4.0,121.507972,25.046503,
古亭,臺北市,150.0,細懸浮微粒,對敏感族群不健康,5.2,1.15,1.8,8.0,93.0,61,34.0,62.0,28.0,0.6,151.0,2019-01-11 00:00,,1.3,54.0,87.0,3.0,121.529556,25.020608,
松山,臺北市,42.0,,良好,5.1,0.84,2.8,11.0,27.0,17,30.0,49.0,20.0,0.7,41.0,2019-01-11 00:00,,0.8,13.0,37.0,4.0,121.57861100000001,25.05,
大同,臺北市,70.0,細懸浮微粒,普通,4.6,2.09,-,,81.0,26,40.0,101.0,61.0,,,2019-01-11 00:00,,2.2,23.0,63.0,3.0,121.51331100000002,25.0632,
桃園,桃園市,85.0,細懸浮微粒,普通,6.0,0.79,1.6,11.0,72.0,39,32.0,39.0,6.4,0.9,293.0,2019-01-11 00:00,,0.6,29.0,59.0,6.0,121.31996399999998,24.994789,
大園,桃園市,54.0,細懸浮微粒,普通,3.3,0.39,15,26.0,63.0,20,22.0,24.0,1.8,1.0,2.8,2019-01-11 00:00,,0.3,17.0,60.0,3.0,121.201811,25.060344,
觀音,桃園市,67.0,細懸浮微粒,普通,2.6,0.23,31,31.0,50.0,18,6.5,7.0,0.5,2.3,40.0,2019-01-11 00:00,,0.3,22.0,56.0,3.0,121.082761,25.035503,
平鎮,桃園市,78.0,細懸浮微粒,普通,,,,14.0,,,,,,,,2019-01-11 00:00,,0.5,26.0,53.0,,121.20398600000001,24.952786,
龍潭,桃園市,90.0,細懸浮微粒,普通,3.3,0.56,15,18.0,78.0,16,17.0,19.0,1.6,0.9,350.0,2019-01-11 00:00,,0.6,31.0,81.0,4.0,121.21635,24.863869,
湖口,新竹縣,73.0,細懸浮微粒,普通,2.3,0.33,13,21.0,57.0,16,15.0,15.0,0.4,1.4,8.6,2019-01-11 00:00,,0.3,24.0,62.0,2.0,121.038653,24.900142000000002,
竹東,新竹縣,110.0,細懸浮微粒,對敏感族群不健康,2.3,0.44,13,16.0,71.0,40,12.0,13.0,0.9,0.5,236.0,2019-01-11 00:00,,0.5,39.0,72.0,2.0,121.088903,24.740644,
新竹,新竹市,103.0,細懸浮微粒,對敏感族群不健康,3.0,0.5,6,15.0,69.0,42,23.0,24.0,0.7,0.7,24.0,2019-01-11 00:00,,0.5,36.0,70.0,2.0,120.972075,24.805619,
頭份,苗栗縣,73.0,細懸浮微粒,普通,1.0,0.41,8.6,15.0,68.0,27,18.0,20.0,1.8,0.9,341.0,2019-01-11 00:00,,0.4,25.0,66.0,,120.898572,24.696969,
苗栗,苗栗縣,80.0,細懸浮微粒,普通,2.7,0.51,3.7,13.0,65.0,28,24.0,24.0,0.7,0.7,15.0,2019-01-11 00:00,,0.5,27.0,69.0,3.0,120.8202,24.565269,
