SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,61,臭氧八小時,普通,1.6,0.23,51.7,58,17,10,2.4,4.3,1.9,1.6,76,2020-10-17 09:00,,0.2,11,27,1,121.760056,25.129167,1
汐止,新北市,54,臭氧八小時,普通,2,0.27,48.3,56,25,9,10,11.2,1.3,1.8,76,2020-10-17 09:00,,0.2,11,26,2,121.6423,25.067131,2
萬里,新北市,77,臭氧八小時,普通,1.8,0.21,57.1,63,66,19,,,,5.9,26,2020-10-17 09:00,,0.2,17,71,2,121.689881,25.179667,3
大園,桃園市,46,,良好,2,0.21,57,50,23,13,5.3,7.5,2.3,5.4,48,2020-10-17 03:00,,0.2,13,29,2,121.201811,25.060344,18
基隆,基隆市,50,,良好,1.6,0.2,53.6,54,27,10,,,,2.2,79,2020-10-17 14:00,,0.2,10,26,1,121.760056,25.129167,1
汐止,新北市,42,,良好,1.2,0.24,50.4,45,23,9,7.6,9.2,1.6,2.3,79,2020-10-17 14:00,,0.3,10,25,2,121.6423,25.067131,2
萬里,新北市,61,臭氧八小時,普通,1.9,0.19,59.5,58,84,13,3.3,3.6,0.3,6.8,25,2020-10-17 14:00,,0.2,13,69,2,121.689881,25.179667,3
新店,新北市,38,,良好,1.5,0.34,39,41,17,5,13.9,15.2,1.3,1.4,78,2020-10-17 14:00,,0.4,8,20,2,121.537778,24.977222,4
土城,新北市,35,,良好,2.1,0.4,32,38,19,9,22.3,26.7,4.3,2,148,2020-10-17 14:00,,0.4,11,25,2,121.451861,24.982528,5
板橋,新北市,32,,良好,2.6,0.46,30.3,35,29,10,24.8,30.5,5.7,1.6,115,2020-10-17 14:00,,0.4,8,26,2,121.458667,25.012972,6
新莊,新北市,44,,良好,1.9,0.43,41,47,23,6,14.7,19.7,4.9,2.6,72,2020-10-17 14:00,,0.4,10,20,2,121.4325,25.037972,7
基隆,基隆市,51,臭氧八小時,普通,1.5,0.16,59.2,55,27,12,1.2,2.9,1.7,2.1,85,2020-10-17 03:00,,0.2,11,32,1,121.760056,25.129167,1
汐止,新北市,49,,良好,0.5,0.17,60.9,53,25,8,3.5,4.4,0.9,2.9,65,2020-10-17 03:00,,0.2,10,26,1,121.6423,25.067131,2
萬里,新北市,74,臭氧八小時,普通,2,0.16,63.8,62,63,16,1.2,0.9,0,6.1,28,2020-10-17 03:00,,0.2,16,73,2,121.689881,25.179667,3
新店,新北市,39,,良好,1.5,0.21,46.8,42,22,8,4,4.4,0.3,1.3,140,2020-10-17 03:00,,0.3,8,21,2,121.537778,24.977222,4
土城,新北市,43,,良好,1.9,0.25,49.3,46,30,17,6.1,7.4,1.3,1.4,117,2020-10-17 03:00,,0.3,12,25,2,121.451861,24.982528,5
板橋,新北市,40,,良好,2.4,0.23,50.3,43,28,10,4.1,4.8,0.7,1.3,54,2020-10-17 03:00,,0.3,9,24,2,121.458667,25.012972,6
新莊,新北市,46,,良好,1.8,0.23,52.8,50,26,13,5.7,9.2,3.5,3.4,50,2020-10-17 03:00,,0.3,9,21,2,121.4325,25.037972,7
菜寮,新北市,45,,良好,1.8,0.21,55.4,49,22,11,1.3,1.8,0.5,2.3,60,2020-10-17 03:00,,0.3,10,21,1,121.481028,25.06895,8
林口,新北市,48,,良好,1.7,0.18,56.7,52,17,11,2.7,4.1,1.4,5.2,44,2020-10-17 03:00,,0.2,10,20,1,121.376869,25.077197,9
淡水,新北市,51,臭氧八小時,普通,1.1,0.18,55.7,55,21,16,1.4,1.7,0.3,,,2020-10-17 03:00,,0.2,11,22,2,121.449239,25.1645,10
士林,臺北市,50,,良好,1.6,0.16,59.3,54,21,10,,,,3.2,58,2020-10-17 03:00,,0.2,9,16,1,121.515389,25.105417,11
中山,臺北市,40,,良好,0.5,0.26,52.7,43,26,12,4.3,5.8,1.6,1.8,101,2020-10-17 03:00,,0.4,12,26,2,121.526528,25.062361,12
萬華,臺北市,41,,良好,1.3,0.23,55.4,44,26,11,4.6,6.1,1.5,1.9,73,2020-10-17 03:00,,0.3,11,27,2,121.507972,25.046503,13
古亭,臺北市,42,,良好,1.2,0.21,53.5,45,22,11,5,5.3,0.3,2.1,51,2020-10-17 03:00,,0.3,10,24,2,121.529556,25.020608,14
松山,臺北市,44,,良好,2.1,0.17,57,47,27,15,3,4.2,1.2,3,36,2020-10-17 03:00,,0.2,11,27,1,121.578611,25.05,15
大同,臺北市,49,,良好,1.4,0.26,-,-,25,10,4,4.3,0.3,-,-,2020-10-17 03:00,,0.5,15,32,2,121.513311,25.0632,16
桃園,桃園市,31,,良好,1.1,0.27,33.3,31,20,12,9.1,9.5,0.3,1.6,41,2020-10-17 03:00,,0.4,9,18,4,121.30872222,24.98677778,17
安南,臺南市,68,細懸浮微粒,普通,1.8,0.4,19.4,32,44,21,11.4,12.2,0.8,1.5,23,2020-10-17 03:00,,0.3,22,56,1,120.2175,23.048197,45
臺南,臺南市,71,細懸浮微粒,普通,3.1,0.41,16.4,29,48,21,15,16.9,1.9,1.8,26,2020-10-17 03:00,,0.4,24,57,2,120.202617,22.984581,46
美濃,高雄市,65,細懸浮微粒,普通,2,0.23,17.8,25,34,19,5.5,6.1,0.5,0.7,61,2020-10-17 03:00,,0.3,21,38,1,120.530542,22.883583,47
橋頭,高雄市,85,細懸浮微粒,普通,3.3,0.44,16.3,22,80,32,13.4,14.9,1.5,1.2,42,2020-10-17 03:00,,0.5,29,67,2,120.305689,22.757506,48
仁武,高雄市,82,細懸浮微粒,普通,2.6,0.42,17.3,25,62,31,18,19.2,1.2,1.7,344,2020-10-17 03:00,,0.5,28,63,4,120.332631,22.689056,49
大寮,高雄市,78,細懸浮微粒,普通,6.9,0.33,20.8,22,69,39,10.8,13.3,2.4,1.3,54,2020-10-17 03:00,,0.4,27,55,3,120.425311,22.56413611,51
林園,高雄市,66,細懸浮微粒,普通,1.5,0.26,30.5,47,48,27,6.5,6.6,0.3,1.8,71,2020-10-17 03:00,,0.3,22,46,3,120.41175,22.4795,52
楠梓,高雄市,81,細懸浮微粒,普通,1.1,0.34,16.5,18,67,30,14,14,0.3,1.7,348,2020-10-17 03:00,,0.5,28,60,3,120.328289,22.733667,53
左營,高雄市,78,細懸浮微粒,普通,2.8,0.44,20.1,29,66,29,14.1,15.1,1,1.3,18,2020-10-17 03:00,,0.5,27,62,3,120.292917,22.674861,54
前金,高雄市,84,細懸浮微粒,普通,2.7,0.42,16.9,33,83,37,19.2,20.3,1.1,2,327,2020-10-17 03:00,,0.4,29,65,2,120.288086,22.632567,56
前鎮,高雄市,67,細懸浮微粒,普通,2.3,0.51,16.4,23,64,21,18.6,18.3,0,1.7,8,2020-10-17 03:00,,0.6,22,53,2,120.307564,22.605386,57
小港,高雄市,64,細懸浮微粒,普通,0.5,0.37,22.5,31,49,25,11.6,14.3,2.7,1.3,60,2020-10-17 03:00,,0.2,21,49,2,120.337736,22.565833,58
屏東,屏東縣,75,細懸浮微粒,普通,0.5,0.28,20.8,33,46,23,11.5,12.4,1,2,352,2020-10-17 03:00,,0.5,25,54,1,120.488033,22.673081,59
金門,金門縣,67,細懸浮微粒,普通,2.1,0.24,48.2,45,40,16,5.4,5.8,0.3,4.1,38,2020-10-17 03:00,,0.3,22,44,2,118.312256,24.432133,77
馬公,澎湖縣,54,臭氧八小時,普通,1.1,0.2,55.6,56,34,14,1.6,1.5,0,8,29,2020-10-17 03:00,,0.2,14,38,2,119.566158,23.569031,78
關山,臺東縣,40,,良好,0.5,-,25.5,19,14,10,0.8,1,0.3,1.5,31,2020-10-17 03:00,,-,12,21,1,121.161933,23.045083,80
麥寮,雲林縣,56,細懸浮微粒,普通,2.9,0.22,31.4,34,31,17,6.5,6.1,0,2.6,3,2020-10-17 03:00,,0.3,18,39,3,120.251825,23.753506,83
富貴角,新北市,80,臭氧八小時,普通,0.5,0.14,65.9,64,38,15,0.9,0.8,0,11.5,40,2020-10-17 03:00,,0.1,16,42,0,121.54738,25.29228,84
彰化(員林),彰化縣,47,,良好,2.3,0.3,31.3,30,13,11,8.8,9,0.3,0.5,8,2020-10-17 03:00,,0.3,14,28,2,120.58178611,23.95058333,201
彰化(大城),彰化縣,46,,良好,3.5,0.14,41.1,43,32,10,5.4,6.5,1.1,3.1,49,2020-10-17 03:00,,0.2,14,38,3,120.27311,23.84313,202
臺南(麻豆),臺南市,67,細懸浮微粒,普通,1.3,0.34,18.9,29,36,17,11.1,11.5,0.3,0.6,324,2020-10-17 03:00,,0.3,22,54,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,55,細懸浮微粒,普通,0,0.15,42.7,45,42,15,2,2.9,0.9,1.9,309,2020-10-17 03:00,,0.3,17,44,1,120.37722,22.35222,204
臺南(北門),臺南市,55,細懸浮微粒,普通,1.7,0.29,28.2,33,32,13,7.1,7.5,0.3,2,32,2020-10-17 03:00,,0.3,17,45,1,120.12444444,23.26472222,310
新北(樹林),新北市,37,,良好,0.5,0.17,42,35,-,11,6.7,6.8,0.3,0.6,120,2020-10-17 03:00,,0.3,11,-,0,121.38352778,24.94902778,311
基隆,基隆市,50,,良好,1.6,0.17,57.2,54,29,13,1.3,3,1.7,1.4,85,2020-10-17 02:00,,0.2,11,32,1,121.760056,25.129167,1
汐止,新北市,48,,良好,1,0.19,52.2,52,27,11,5.8,6.5,0.7,2.7,69,2020-10-17 02:00,,0.2,11,25,1,121.6423,25.067131,2
桃園,桃園市,28,,良好,1.6,0.25,31.7,29,18,10,9.8,10.2,0.3,1.7,49,2020-10-17 02:00,,0.5,9,19,4,121.30872222,24.98677778,17
大園,桃園市,45,,良好,2.4,0.22,53.8,49,26,14,11.9,15.6,3.7,5.6,51,2020-10-17 02:00,,0.2,12,29,2,121.201811,25.060344,18
觀音,桃園市,52,細懸浮微粒,普通,4.2,0.21,59.4,53,31,13,1.8,2.8,1,6.8,64,2020-10-17 02:00,,0.2,16,34,5,121.082761,25.035503,19
平鎮,桃園市,37,,良好,2,0.28,40.6,35,17,10,8.5,8.9,0.3,2.4,54,2020-10-17 02:00,,0.4,11,22,2,121.203986,24.952786,20
龍潭,桃園市,43,,良好,,0.19,49.8,46,26,9,2.4,3.3,0.9,5.2,64,2020-10-17 02:00,,0.3,9,23,2,121.21635,24.863869,21
湖口,新竹縣,50,,良好,1.5,0.17,58.1,54,30,13,3.1,3.3,0.3,4.7,54,2020-10-17 02:00,,0.2,11,26,2,121.038653,24.900142,22
竹東,新竹縣,46,,良好,,0.15,50.6,50,22,9,0.5,1.5,1,6.3,32,2020-10-17 02:00,,0.2,9,18,2,121.088903,24.740644,23
新竹,新竹市,44,,良好,,0.21,48.1,47,15,6,6.4,7.1,0.7,3.8,36,2020-10-17 02:00,,0.3,11,25,2,120.972075,24.805619,24
頭份,苗栗縣,37,,良好,1.2,0.21,38.7,38,16,7,7.7,7.8,0.3,3.5,48,2020-10-17 02:00,,0.3,11,25,2,120.898572,24.696969,25
苗栗,苗栗縣,36,,良好,1.2,0.16,42.4,39,22,5,2.7,3.4,0.7,3.7,23,2020-10-17 02:00,,0.3,9,23,2,120.8202,24.565269,26
三義,苗栗縣,33,,良好,1.6,0.16,36.7,36,14,7,5.2,6.4,1.2,4,22,2020-10-17 02:00,,0.2,10,19,2,120.758833,24.382942,27
豐原,臺中市,38,,良好,1.2,0.19,32.2,31,15,10,3.4,4.7,1.3,0.9,28,2020-10-17 02:00,,0.2,12,23,2,120.741711,24.256586,28
沙鹿,臺中市,38,,良好,0.5,0.19,43.1,41,14,7,,,,3.7,4,2020-10-17 02:00,,0.3,10,23,1,120.568794,24.225628,29
大里,臺中市,50,,良好,3.6,0.39,16.4,22,21,12,15.6,16.4,0.8,1.5,235,2020-10-17 02:00,,0.4,15,28,3,120.677689,24.099611,30
善化,臺南市,70,細懸浮微粒,普通,2.1,0.37,17.9,29,42,25,10.8,11.7,1,0.4,1,2020-10-17 02:00,,0.3,23,55,1,120.297142,23.115097,44
安南,臺南市,68,細懸浮微粒,普通,2,0.4,21.2,35,48,21,11.3,12.2,0.9,1.7,336,2020-10-17 02:00,,0.3,22,59,1,120.2175,23.048197,45
臺南,臺南市,72,細懸浮微粒,普通,3.5,0.39,19.6,33,55,26,13.6,15.1,1.5,1.6,28,2020-10-17 02:00,,0.4,24,59,2,120.202617,22.984581,46
美濃,高雄市,67,細懸浮微粒,普通,2.1,0.23,21.1,28,31,18,5.2,5.2,0.3,1,30,2020-10-17 02:00,,0.3,22,40,1,120.530542,22.883583,47
橋頭,高雄市,83,細懸浮微粒,普通,2.7,0.48,15.7,25,68,33,15.9,17.5,1.6,1.5,20,2020-10-17 02:00,,0.5,28,64,2,120.305689,22.757506,48
仁武,高雄市,80,細懸浮微粒,普通,4.8,0.49,19.1,29,63,29,17.5,18.6,1,1,337,2020-10-17 02:00,,0.5,27,64,4,120.332631,22.689056,49
大寮,高雄市,74,細懸浮微粒,普通,2.9,0.28,22,24,46,20,9,11.5,2.6,1.8,81,2020-10-17 02:00,,0.4,25,54,3,120.425311,22.56413611,51
林園,高雄市,63,細懸浮微粒,普通,1.4,0.21,43,,40,14,4,4.3,0.3,1.1,35,2020-10-17 02:00,,0.3,20,46,3,120.41175,22.4795,52
楠梓,高雄市,82,細懸浮微粒,普通,1,0.36,17.1,22,59,31,15.5,15.7,0.3,1.4,341,2020-10-17 02:00,,0.5,28,59,3,120.328289,22.733667,53
左營,高雄市,77,細懸浮微粒,普通,2.9,0.42,22.1,33,64,29,14.6,15.6,1,1.6,11,2020-10-17 02:00,,0.4,26,61,3,120.292917,22.674861,54
前金,高雄市,81,細懸浮微粒,普通,2.5,0.37,25,38,70,33,17.2,18.3,1,2,332,2020-10-17 02:00,,0.4,28,63,2,120.288086,22.632567,56
前鎮,高雄市,72,細懸浮微粒,普通,2.3,0.27,,30,44,23,11.7,12.1,0.3,2.3,14,2020-10-17 02:00,,0.6,24,54,2,120.307564,22.605386,57
小港,高雄市,62,細懸浮微粒,普通,0.5,0.2,32.6,32,39,18,13.4,16.2,2.7,1,287,2020-10-17 02:00,,0.2,20,48,2,120.337736,22.565833,58
馬祖,連江縣,71,臭氧八小時,普通,1.7,0.15,56.7,61,19,14,2.6,2.9,0.3,0.4,325,2020-10-17 02:00,,0.1,13,26,1,119.949875,26.160469,75
金門,金門縣,70,細懸浮微粒,普通,2,0.23,50.2,45,37,25,4.9,5.3,0.3,3.5,42,2020-10-17 02:00,,0.3,23,45,2,118.312256,24.432133,77
馬公,澎湖縣,58,臭氧八小時,普通,0.5,0.21,55,57,32,12,1.6,1.5,0,7.2,29,2020-10-17 02:00,,0.2,14,39,2,119.566158,23.569031,78
關山,臺東縣,39,,良好,0.5,-,24,19,15,11,0.9,1,0.3,1.3,48,2020-10-17 02:00,,-,12,23,1,121.161933,23.045083,80
麥寮,雲林縣,58,細懸浮微粒,普通,4,0.25,30.6,35,38,16,8.4,8.1,0,2.7,7,2020-10-17 02:00,,0.3,18,42,3,120.251825,23.753506,83
富貴角,新北市,80,臭氧八小時,普通,0.5,0.14,65.1,64,39,18,1,0.9,0,11.9,44,2020-10-17 02:00,,0.1,16,42,0,121.54738,25.29228,84
彰化(員林),彰化縣,51,細懸浮微粒,普通,2.3,0.28,31.4,32,18,13,9.4,9.5,0.3,0.4,26,2020-10-17 02:00,,0.3,16,31,2,120.58178611,23.95058333,201
彰化(大城),彰化縣,49,,良好,3,0.14,43,44,36,12,4.9,6,1.1,4.2,43,2020-10-17 02:00,,0.2,15,39,3,120.27311,23.84313,202
臺南(麻豆),臺南市,68,細懸浮微粒,普通,1.6,0.39,20.1,33,45,20,9.5,10,0.5,1.1,346,2020-10-17 02:00,,0.3,22,59,1,120.24583056,23.17904722,203
屏東(琉球),屏東縣,56,細懸浮微粒,普通,0,0.13,39.5,47,36,16,1.7,2.7,1,1.6,307,2020-10-17 02:00,,0.3,18,45,1,120.37722,22.35222,204
臺南(北門),臺南市,57,細懸浮微粒,普通,2.5,0.31,29.1,35,43,18,8.1,8.6,0.3,2.3,27,2020-10-17 02:00,,0.3,18,48,1,120.12444444,23.26472222,310
新北(樹林),新北市,38,,良好,0.5,0.2,40.9,34,-,10,6.8,7.1,0.3,0.3,124,2020-10-17 02:00,,0.4,12,-,0,121.38352778,24.94902778,311
基隆,基隆市,50,,良好,0.5,0.17,54.8,54,30,10,,,,2.3,85,2020-10-17 01:00,,0.2,11,33,1,121.760056,25.129167,1
大同,臺北市,58,細懸浮微粒,普通,1.5,0.43,-,-,24,12,9.4,11.6,2.2,-,-,2020-10-17 01:00,,0.7,18,37,2,121.513311,25.0632,16
桃園,桃園市,28,,良好,2.8,0.33,30.8,28,14,5,11,10.7,0,1.7,54,2020-10-17 01:00,,0.5,8,19,4,121.30872222,24.98677778,17
大園,桃園市,44,,良好,1,0.21,59.1,48,30,11,6.3,6.4,0.3,6.2,41,2020-10-17 01:00,,0.3,12,31,2,121.201811,25.060344,18
觀音,桃園市,54,細懸浮微粒,普通,4.7,0.19,55.7,52,34,18,5.9,6.2,0.3,6.3,65,2020-10-17 01:00,,0.2,17,35,5,121.082761,25.035503,19
平鎮,桃園市,38,,良好,2,0.32,31.6,34,19,8,19.4,21.6,2.2,2.2,54,2020-10-17 01:00,,0.4,12,23,2,121.203986,24.952786,20
龍潭,桃園市,42,,良好,1.2,0.19,49.9,45,21,8,4,4.8,0.8,5.4,63,2020-10-17 01:00,,0.3,9,23,3,121.21635,24.863869,21
湖口,新竹縣,49,,良好,2,0.18,53.6,53,18,6,2.9,3.1,0.3,5.4,45,2020-10-17 01:00,,0.2,11,26,2,121.038653,24.900142,22
竹東,新竹縣,45,,良好,1.7,0.16,50.5,49,11,10,1,1.7,0.7,5.2,36,2020-10-17 01:00,,0.2,9,18,2,121.088903,24.740644,23
新竹,新竹市,44,,良好,,0.24,46.4,47,11,5,5.3,6.5,1.2,3.3,38,2020-10-17 01:00,,0.3,12,27,2,120.972075,24.805619,24
頭份,苗栗縣,40,,良好,1.6,0.19,41.4,38,20,9,5.7,6.9,1.2,4.8,63,2020-10-17 01:00,,0.3,12,27,2,120.898572,24.696969,25
苗栗,苗栗縣,34,,良好,1,0.2,41,37,13,5,3,3.9,1,3.6,41,2020-10-17 01:00,,0.3,10,25,2,120.8202,24.565269,26
三義,苗栗縣,36,,良好,1.4,0.19,37.7,35,14,9,5.1,6.4,1.3,3.8,24,2020-10-17 01:00,,0.2,11,20,2,120.758833,24.382942,27
豐原,臺中市,40,,良好,1,0.2,31.1,33,14,10,2.6,4.3,1.7,1.3,53,2020-10-17 01:00,,0.2,12,26,2,120.741711,24.256586,28
沙鹿,臺中市,37,,良好,0.5,0.22,43.9,40,12,10,1.9,2.2,0.3,3.3,7,2020-10-17 01:00,,0.3,11,25,1,120.568794,24.225628,29
