SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
高雄(楠梓),高雄市,49.0,,良好,1.4,0.37,17,19.0,24.0,11,11.0,14.0,2.9,0.5,20.0,2020-03-29 08:00,,0.3,15.0,25.0,1.0,,,310
桃園(觀音工業區),桃園市,59.0,細懸浮微粒,普通,2.0,,26,30.0,53.0,28,12.0,14.0,2.4,2.1,76.0,2020-03-29 08:00,,,19.0,39.0,1.0,,,312
大同,臺北市,31.0,,良好,1.7,1.04,-,,42.0,19,31.0,73.0,41.0,,,2020-03-29 08:00,,0.5,10.0,18.0,1.0,121.51331100000002,25.0632,16
基隆,基隆市,44.0,,良好,1.3,0.17,47,47.0,15.0,5,1.3,1.8,0.6,1.4,92.0,2020-03-29 04:00,,0.2,5.0,12.0,1.0,121.760056,25.129167000000002,1
汐止,新北市,43.0,,良好,1.2,0.24,44,46.0,12.0,3,5.3,5.6,0.4,1.0,66.0,2020-03-29 04:00,,0.2,5.0,11.0,2.0,121.6423,25.067131,2
萬里,新北市,45.0,,良好,1.4,0.2,49,49.0,55.0,8,1.1,1.8,0.7,8.1,23.0,2020-03-29 04:00,,0.2,9.0,49.0,1.0,121.689881,25.179667000000002,3
新店,新北市,40.0,,良好,0.8,0.19,43,43.0,11.0,5,4.8,5.2,0.4,2.4,131.0,2020-03-29 04:00,,0.2,7.0,8.0,1.0,121.537778,24.977222,4
土城,新北市,39.0,,良好,1.7,0.19,43,42.0,11.0,5,3.0,3.8,0.8,1.5,146.0,2020-03-29 04:00,,0.2,5.0,9.0,1.0,121.45186100000001,24.982528,5
板橋,新北市,32.0,,良好,1.1,0.23,38,35.0,9.0,6,5.8,6.1,0.3,1.7,93.0,2020-03-29 04:00,,0.3,6.0,7.0,2.0,121.45866699999999,25.012972,6
新莊,新北市,38.0,,良好,1.1,0.21,41,41.0,10.0,6,6.1,6.3,0.2,2.4,88.0,2020-03-29 04:00,,0.2,6.0,7.0,1.0,121.4325,25.037972,7
菜寮,新北市,31.0,,良好,0.2,0.21,35,33.0,10.0,5,5.3,5.5,0.2,2.5,89.0,2020-03-29 04:00,,0.3,5.0,7.0,2.0,121.48102800000001,25.06895,8
林口,新北市,43.0,,良好,0.8,0.19,44,46.0,8.0,5,1.2,1.9,0.7,2.5,43.0,2020-03-29 04:00,,0.2,5.0,8.0,1.0,121.376869,25.077197,9
淡水,新北市,39.0,,良好,1.2,0.19,42,42.0,9.0,3,1.0,1.4,0.4,,,2020-03-29 04:00,,0.2,4.0,7.0,2.0,121.44923899999999,25.1645,10
士林,臺北市,42.0,,良好,1.2,0.19,46,45.0,7.0,4,,,,2.2,96.0,2020-03-29 04:00,,0.2,3.0,6.0,1.0,121.51538899999998,25.105417000000003,11
中山,臺北市,34.0,,良好,0.9,0.25,41,37.0,4.0,2,4.9,5.7,0.8,2.4,114.0,2020-03-29 04:00,,0.3,4.0,7.0,1.0,121.526528,25.062361,12
萬華,臺北市,33.0,,良好,0.6,0.2,40,36.0,10.0,5,4.6,6.0,1.4,2.1,92.0,2020-03-29 04:00,,0.3,5.0,9.0,2.0,121.507972,25.046503,13
古亭,臺北市,38.0,,良好,1.0,0.2,42,41.0,9.0,6,3.6,3.9,0.3,1.3,107.0,2020-03-29 04:00,,0.3,5.0,8.0,1.0,121.529556,25.020608,14
松山,臺北市,38.0,,良好,0.8,0.23,41,41.0,10.0,5,4.8,5.8,1.0,1.2,56.0,2020-03-29 04:00,,0.3,7.0,10.0,1.0,121.57861100000001,25.05,15
大同,臺北市,26.0,,良好,0.6,0.29,-,,9.0,7,7.3,7.3,0.0,,,2020-03-29 04:00,,0.4,8.0,11.0,2.0,121.51331100000002,25.0632,16
桃園,桃園市,31.0,,良好,1.7,0.27,32,34.0,11.0,6,7.7,7.5,-0.2,1.6,64.0,2020-03-29 04:00,,0.3,5.0,7.0,1.0,121.304383,24.995368,17
大園,桃園市,42.0,,良好,1.2,0.21,43,45.0,16.0,5,6.3,7.7,1.4,5.2,67.0,2020-03-29 04:00,,0.2,7.0,12.0,1.0,121.201811,25.060344,18
觀音,桃園市,,,設備維護,,,,,,,,,,,,2020-03-29 04:00,,,,,,121.082761,25.035503,19
平鎮,桃園市,36.0,,良好,2.0,0.27,39,39.0,12.0,5,6.1,7.2,1.1,3.2,64.0,2020-03-29 04:00,,0.3,5.0,10.0,2.0,121.20398600000001,24.952786,20
龍潭,桃園市,39.0,,良好,1.9,0.18,44,42.0,7.0,5,2.3,2.4,0.1,4.7,55.0,2020-03-29 04:00,,0.2,5.0,6.0,2.0,121.21635,24.863869,21
湖口,新竹縣,40.0,,良好,1.8,0.18,41,43.0,11.0,7,3.2,3.7,0.5,3.8,52.0,2020-03-29 04:00,,0.2,6.0,9.0,1.0,121.038653,24.900142000000002,22
竹東,新竹縣,43.0,,良好,1.2,0.15,46,46.0,10.0,6,1.6,1.7,0.2,2.7,29.0,2020-03-29 04:00,,0.2,4.0,8.0,2.0,121.088903,24.740644,23
新竹,新竹市,37.0,,良好,2.2,0.23,37,40.0,12.0,8,6.7,7.4,0.7,2.9,56.0,2020-03-29 04:00,,0.3,6.0,10.0,1.0,120.972075,24.805619,24
頭份,苗栗縣,32.0,,良好,0.0,0.22,36,35.0,7.0,7,6.9,7.6,0.8,2.7,62.0,2020-03-29 04:00,,0.2,6.0,9.0,1.0,120.898572,24.696969,25
苗栗,苗栗縣,28.0,,良好,1.5,0.2,33,30.0,8.0,7,4.7,5.2,0.6,3.6,33.0,2020-03-29 04:00,,0.2,5.0,5.0,1.0,120.8202,24.565269,26
三義,苗栗縣,33.0,,良好,1.3,0.19,36,36.0,7.0,5,4.3,4.8,0.6,5.4,17.0,2020-03-29 04:00,,0.2,5.0,5.0,1.0,120.75883300000001,24.382942,27
豐原,臺中市,32.0,,良好,1.0,,33,35.0,0.0,ND,3.6,3.9,0.3,1.2,38.0,2020-03-29 04:00,,0.2,4.0,5.0,2.0,120.74171100000001,24.256586,28
沙鹿,臺中市,37.0,,良好,0.9,0.26,41,40.0,10.0,3,4.5,5.3,0.8,3.3,9.2,2020-03-29 04:00,,0.2,5.0,6.0,1.0,120.568794,24.225628,29
大里,臺中市,27.0,,良好,1.5,0.22,29,29.0,6.0,ND,5.8,6.1,0.3,1.3,333.0,2020-03-29 04:00,,0.3,2.0,7.0,2.0,120.67768899999999,24.099611,30
忠明,臺中市,30.0,,良好,1.0,0.18,32,32.0,7.0,6,5.9,6.1,0.2,1.8,18.0,2020-03-29 04:00,,0.2,7.0,6.0,1.0,120.64109199999999,24.151958,31
西屯,臺中市,36.0,,良好,1.4,0.21,40,39.0,6.0,5,2.1,2.2,0.1,3.1,6.1,2020-03-29 04:00,,0.2,5.0,6.0,1.0,120.61691699999999,24.162197,32
彰化,彰化縣,31.0,,良好,1.0,0.23,34,33.0,8.0,3,4.2,4.9,0.7,2.5,6.7,2020-03-29 04:00,,0.3,3.0,7.0,1.0,120.541519,24.066,33
線西,彰化縣,37.0,,良好,2.0,0.21,41,40.0,10.0,6,6.5,7.1,0.6,5.3,40.0,2020-03-29 04:00,,0.2,5.0,10.0,2.0,120.46906100000001,24.131672000000002,34
二林,彰化縣,32.0,,良好,1.7,0.21,35,35.0,11.0,ND,3.6,4.4,0.8,4.3,21.0,2020-03-29 04:00,,0.2,3.0,20.0,3.0,120.409653,23.925175,35
南投,南投縣,29.0,,良好,1.5,0.28,31,31.0,9.0,4,7.6,8.0,0.4,1.0,13.0,2020-03-29 04:00,,0.3,6.0,8.0,1.0,120.68530600000001,23.913,36
斗六,雲林縣,31.0,,良好,1.2,0.19,34,33.0,11.0,2,5.6,6.3,0.8,1.6,329.0,2020-03-29 04:00,,0.2,6.0,14.0,1.0,120.54499399999999,23.711853,37
