SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,35.0,,良好,2.6,0.39,0.2,5.0,,10,14.0,30.0,15.0,0.7,279.0,2019-07-09 00:00,,0.4,11.0,,2.0,121.760056,25.129167000000002,
汐止,新北市,39.0,,良好,3.2,0.44,2.9,7.0,27.0,9,15.0,32.0,17.0,1.5,23.0,2019-07-09 00:00,,0.4,12.0,26.0,2.0,121.6423,25.067131,
萬里,新北市,41.0,,良好,2.0,0.19,12,14.0,,10,6.7,6.9,0.2,1.5,229.0,2019-07-09 00:00,,0.2,13.0,,2.0,121.689881,25.179667000000002,
新店,新北市,,,設備維護,1.9,0.18,9,20.0,,8,5.1,6.9,1.8,2.5,187.0,2019-07-09 00:00,,0.3,13.0,,2.0,121.537778,24.977222,
新莊,新北市,,,設備維護,,,,,,,,,,,,2019-07-09 00:00,,,,,,121.4325,25.037972,
士林,臺北市,39.0,,良好,1.8,0.47,4.8,19.0,,13,22.0,23.0,1.2,1.2,111.0,2019-07-09 00:00,,0.4,12.0,,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,50.0,,良好,5.0,0.83,0.7,10.0,,11,26.0,59.0,33.0,0.9,79.0,2019-07-09 00:00,,0.8,15.0,,3.0,121.526528,25.062361,
萬華,臺北市,43.0,,良好,2.0,0.5,1.9,12.0,22.0,17,19.0,27.0,7.8,1.1,154.0,2019-07-09 00:00,,0.6,13.0,26.0,2.0,121.507972,25.046503,
古亭,臺北市,34.0,,良好,1.8,0.31,6.9,18.0,21.0,8,13.0,14.0,1.3,0.9,148.0,2019-07-09 00:00,,0.4,11.0,23.0,2.0,121.529556,25.020608,
松山,臺北市,,,設備維護,3.2,0.44,3.7,5.0,,17,20.0,26.0,6.1,1.0,170.0,2019-07-09 00:00,,0.5,13.0,,3.0,121.57861100000001,25.05,
土城,新北市,38.0,,良好,0.6,0.38,4.3,17.0,27.0,10,19.0,24.0,4.7,1.1,161.0,2019-07-09 00:00,,0.4,12.0,27.0,1.0,121.45186100000001,24.982528,
板橋,新北市,51.0,細懸浮微粒,普通,3.5,0.36,7.7,18.0,19.0,13,14.0,17.0,2.6,0.7,148.0,2019-07-09 00:00,,0.4,16.0,22.0,4.0,121.45866699999999,25.012972,
菜寮,新北市,,,設備維護,2.0,0.57,3,15.0,,7,18.0,24.0,5.2,1.1,234.0,2019-07-09 00:00,,0.6,9.0,,3.0,121.48102800000001,25.06895,
林口,新北市,24.0,,良好,3.2,0.26,7.3,19.0,18.0,3,19.0,21.0,2.4,2.5,234.0,2019-07-09 00:00,,0.3,7.0,26.0,3.0,121.376869,25.077197,
淡水,新北市,41.0,,良好,0.0,0.39,6.8,20.0,33.0,15,15.0,17.0,2.5,,,2019-07-09 00:00,,0.3,13.0,31.0,1.0,121.44923899999999,25.1645,
大同,臺北市,49.0,,良好,2.8,0.79,-,,35.0,16,,,,,,2019-07-09 00:00,,2.0,15.0,32.0,3.0,121.51331100000002,25.0632,
基隆,基隆市,33.0,,良好,1.8,0.32,0.1,3.0,,9,15.0,26.0,11.0,0.5,4.7,2019-07-09 01:00,,0.4,10.0,,2.0,121.760056,25.129167000000002,
汐止,新北市,39.0,,良好,2.5,0.35,3.1,5.0,29.0,14,14.0,22.0,8.6,1.1,31.0,2019-07-09 01:00,,0.4,12.0,27.0,3.0,121.6423,25.067131,
新莊,新北市,,,設備維護,,,,,,,,,,,,2019-07-09 03:00,,,,,,121.4325,25.037972,
頭份,苗栗縣,21.0,,良好,2.2,0.18,18,23.0,,3,6.9,8.1,1.2,4.8,246.0,2019-07-09 00:00,,0.2,4.0,,2.0,120.898572,24.696969,
苗栗,苗栗縣,35.0,,良好,2.0,0.15,16,20.0,,13,4.3,5.4,1.2,4.5,208.0,2019-07-09 00:00,,0.2,11.0,,2.0,120.8202,24.565269,
三義,苗栗縣,23.0,,良好,2.0,0.14,21,25.0,,5,2.6,3.6,1.0,5.7,192.0,2019-07-09 00:00,,0.2,6.0,,2.0,120.75883300000001,24.382942,
豐原,臺中市,33.0,,良好,1.0,0.14,21,25.0,13.0,10,3.5,4.2,0.8,4.2,182.0,2019-07-09 00:00,,0.2,10.0,17.0,1.0,120.74171100000001,24.256586,
沙鹿,臺中市,20.0,,良好,2.9,0.17,16,22.0,17.0,4,8.1,9.1,1.0,3.8,166.0,2019-07-09 00:00,,0.3,3.0,22.0,2.0,120.568794,24.225628,
大里,臺中市,22.0,,良好,2.4,0.23,14,19.0,10.0,8,8.0,8.5,0.5,1.2,335.0,2019-07-09 00:00,,0.3,7.0,14.0,2.0,120.67768899999999,24.099611,
忠明,臺中市,38.0,,良好,2.8,0.16,15,20.0,,11,8.6,9.2,0.7,1.9,159.0,2019-07-09 00:00,,0.2,12.0,,2.0,120.64109199999999,24.151958,
林園,高雄市,,,設備維護,,,,,,,,,,,,2019-07-09 00:00,,,,,,120.41175,22.4795,
桃園(觀音工業區),桃園市,32.0,,良好,2.7,0.17,15,19.0,26.0,10,13.0,14.0,0.5,4.1,237.0,2019-07-09 00:00,,0.1,10.0,27.0,4.0,,,
南投,南投縣,,,設備維護,,,,,,,,,,,,2019-07-09 00:00,,,,,,120.68530600000001,23.913,
金門,金門縣,40.0,,良好,3.7,0.1,17,26.0,,9,8.1,8.0,0.0,4.8,206.0,2019-07-09 00:00,,0.1,12.0,,4.0,118.312256,24.432133,
馬公,澎湖縣,29.0,,良好,1.6,0.15,18,20.0,21.0,9,3.2,7.2,4.1,2.8,162.0,2019-07-09 00:00,,0.2,9.0,19.0,1.0,119.566158,23.569031,
關山,臺東縣,31.0,,良好,1.2,-,7.2,13.0,20.0,8,2.4,3.6,1.2,0.5,215.0,2019-07-09 00:00,,,10.0,21.0,1.0,121.161933,23.045082999999998,
麥寮,雲林縣,25.0,,良好,1.4,0.21,14,19.0,29.0,5,6.0,8.0,2.0,3.1,187.0,2019-07-09 00:00,,0.3,7.0,27.0,1.0,120.251825,23.753505999999998,
富貴角,新北市,,,設備維護,0.9,0.13,19,23.0,,10,5.6,5.6,0.0,0.6,199.0,2019-07-09 00:00,,0.1,9.0,,1.0,121.536763,25.298562,
臺南(麻豆),臺南市,27.0,,良好,2.7,0.07,12,19.0,16.0,3,9.3,9.8,0.5,1.1,166.0,2019-07-09 00:00,,0.1,8.0,24.0,2.0,,,
彰化(大城),彰化縣,39.0,,良好,1.6,0.21,63,37.0,16.0,10,6.3,6.8,0.5,1.7,156.0,2019-07-09 00:00,,0.2,12.0,31.0,2.0,,,
桃園,桃園市,39.0,,良好,3.8,0.22,13,18.0,,17,9.8,12.0,2.0,1.2,222.0,2019-07-09 00:00,,0.3,12.0,,4.0,121.304383,24.995368,
大園,桃園市,30.0,,良好,2.5,0.17,22,25.0,21.0,6,5.6,6.3,0.7,4.7,226.0,2019-07-09 00:00,,0.2,9.0,26.0,3.0,121.201811,25.060344,
觀音,桃園市,32.0,,良好,1.9,0.18,21,25.0,28.0,10,6.2,6.2,0.0,6.5,252.0,2019-07-09 00:00,,0.1,10.0,30.0,2.0,121.082761,25.035503,
平鎮,桃園市,41.0,,良好,2.4,0.23,12,17.0,10.0,8,13.0,15.0,1.5,1.7,202.0,2019-07-09 00:00,,0.3,13.0,9.0,3.0,121.20398600000001,24.952786,
龍潭,桃園市,38.0,,良好,2.3,0.18,17,25.0,14.0,10,8.1,8.8,0.6,1.8,204.0,2019-07-09 00:00,,0.2,12.0,19.0,3.0,121.21635,24.863869,
湖口,新竹縣,34.0,,良好,1.6,0.22,18,21.0,14.0,12,7.6,8.3,0.7,3.8,217.0,2019-07-09 00:00,,0.2,11.0,20.0,2.0,121.038653,24.900142000000002,
竹東,新竹縣,24.0,,良好,1.4,0.16,10,24.0,,6,4.8,6.4,1.6,1.6,133.0,2019-07-09 00:00,,0.2,7.0,,1.0,121.088903,24.740644,
新竹,新竹市,27.0,,良好,1.7,0.22,17,21.0,,6,9.2,9.8,0.6,4.1,248.0,2019-07-09 00:00,,0.3,8.0,,2.0,120.972075,24.805619,
西屯,臺中市,39.0,,良好,2.3,0.19,14,20.0,16.0,7,12.0,13.0,1.1,3.0,179.0,2019-07-09 00:00,,0.2,12.0,24.0,2.0,120.61691699999999,24.162197,
彰化,彰化縣,38.0,,良好,2.7,0.2,12,21.0,17.0,11,7.9,8.5,0.6,2.1,174.0,2019-07-09 00:00,,0.2,12.0,20.0,1.0,120.541519,24.066,
線西,彰化縣,28.0,,良好,1.0,0.15,19,26.0,23.0,5,3.4,4.5,1.1,2.8,187.0,2019-07-09 00:00,,0.2,9.0,27.0,1.0,120.46906100000001,24.131672000000002,
二林,彰化縣,44.0,,良好,3.2,0.14,18,25.0,,7,3.6,3.6,0.0,2.9,191.0,2019-07-09 00:00,,0.1,14.0,,3.0,120.409653,23.925175,
斗六,雲林縣,64.0,細懸浮微粒,普通,3.7,0.15,14,17.0,8.0,18,3.9,5.9,2.0,1.5,185.0,2019-07-09 00:00,,0.3,21.0,,3.0,120.54499399999999,23.711853,
崙背,雲林縣,29.0,,良好,1.3,0.15,19,26.0,18.0,7,5.1,6.1,0.9,3.7,179.0,2019-07-09 00:00,,0.2,9.0,18.0,1.0,120.34874199999999,23.757547,
新港,嘉義縣,35.0,,良好,0.8,0.14,16,23.0,16.0,8,3.8,4.5,0.7,2.5,169.0,2019-07-09 00:00,,0.2,11.0,17.0,1.0,120.34553100000001,23.554839,
朴子,嘉義縣,36.0,,良好,2.0,0.21,12,21.0,33.0,7,8.9,9.8,1.0,1.5,144.0,2019-07-09 00:00,,0.2,11.0,27.0,2.0,120.24781000000002,23.467123,
臺西,雲林縣,29.0,,良好,2.1,0.17,14,23.0,15.0,11,7.2,7.8,0.7,3.8,171.0,2019-07-09 00:00,,0.1,9.0,18.0,2.0,120.20284199999999,23.717533,
嘉義,嘉義市,26.0,,良好,2.4,0.16,10,18.0,14.0,ND,5.9,6.9,1.0,1.2,189.0,2019-07-09 00:00,,0.2,8.0,11.0,2.0,120.44083300000001,23.462778,
新營,臺南市,28.0,,良好,1.3,0.13,15,20.0,25.0,10,2.6,3.1,0.5,1.7,200.0,2019-07-09 00:00,,0.2,9.0,22.0,1.0,120.31725,23.305633,
善化,臺南市,23.0,,良好,2.1,0.2,12,17.0,29.0,5,5.4,7.2,1.8,0.4,180.0,2019-07-09 00:00,,0.2,6.0,25.0,3.0,120.297142,23.115097,
