SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,24,,良好,1.8,0.27,25.4,26,16,8,8.4,9.8,1.4,1.3,88,2020-11-26 00:00,,0.3,7,17,2,121.760056,25.129167,1
汐止,新北市,25,,良好,1.9,0.25,27.5,27,16,8,10.6,12.2,1.6,1,50,2020-11-26 00:00,,0.3,6,17,2,121.6423,25.067131,2
萬里,新北市,31,,良好,3.4,0.2,17.8,33,36,9,6.7,7.7,1,0.7,227,2020-11-26 00:00,,0.2,8,30,3,121.689881,25.179667,3
新店,新北市,31,,良好,1.4,0.22,37.3,33,12,6,4.7,5.6,0.9,2.5,113,2020-11-26 00:00,,0.3,6,13,1,121.537778,24.977222,4
基隆,基隆市,24,,良好,1.8,0.27,25.4,26,16,8,8.4,9.8,1.4,1.3,88,2020-11-26 00:00,,0.3,7,17,2,121.760056,25.129167,1
汐止,新北市,25,,良好,1.9,0.25,27.5,27,16,8,10.6,12.2,1.6,1,50,2020-11-26 00:00,,0.3,6,17,2,121.6423,25.067131,2
萬里,新北市,31,,良好,3.4,0.2,17.8,33,36,9,6.7,7.7,1,0.7,227,2020-11-26 00:00,,0.2,8,30,3,121.689881,25.179667,3
新店,新北市,31,,良好,1.4,0.22,37.3,33,12,6,4.7,5.6,0.9,2.5,113,2020-11-26 00:00,,0.3,6,13,1,121.537778,24.977222,4
土城,新北市,31,,良好,1.5,0.35,27.1,26,11,7,10.7,12.1,1.4,1.1,355,2020-11-26 00:00,,0.5,10,14,1,121.451861,24.982528,5
板橋,新北市,18,,良好,2.3,0.38,22.2,18,20,7,14.8,16.5,1.7,3.1,45,2020-11-26 00:00,,0.5,6,18,2,121.458667,25.012972,6
新莊,新北市,31,,良好,1.8,0.37,27.3,27,12,9,11.6,13.1,1.4,4.1,54,2020-11-26 00:00,,0.5,10,19,2,121.4325,25.037972,7
菜寮,新北市,26,,良好,1.7,0.29,29,28,16,7,7.8,8.8,1,3,87,2020-11-26 00:00,,0.4,7,16,2,121.481028,25.06895,8
林口,新北市,29,,良好,0.5,0.24,33,31,13,10,6.4,7.8,1.4,3.9,73,2020-11-26 00:00,,0.3,7,15,1,121.376869,25.077197,9
淡水,新北市,31,,良好,1.6,0.18,37.8,34,11,8,2.1,2.5,0.3,,,2020-11-26 00:00,,0.2,9,12,2,121.449239,25.1645,10
士林,臺北市,32,,良好,2.4,0.17,36.6,35,11,11,4.1,4.6,0.3,3.6,92,2020-11-26 00:00,,0.2,9,17,2,121.515389,25.105417,11
中山,臺北市,35,,良好,2.6,0.43,21.9,17,18,10,15.8,18.4,2.6,2,124,2020-11-26 00:00,,0.6,11,15,2,121.526528,25.062361,12
萬華,臺北市,24,,良好,2.5,0.37,18.5,17,17,7,18.5,20.6,2.1,2.2,84,2020-11-26 00:00,,0.5,7,17,2,121.507972,25.046503,13
古亭,臺北市,23,,良好,2.3,0.26,27.5,24,15,11,8.9,10,1.1,1.5,66,2020-11-26 00:00,,0.4,7,14,2,121.529556,25.020608,14
松山,臺北市,29,,良好,3,0.36,20,19,18,6,16.4,19.4,3,1.8,59,2020-11-26 00:00,,0.4,9,16,2,121.578611,25.05,15
大同,臺北市,52,細懸浮微粒,普通,2,0.62,-,-,36,17,17.9,25.1,7.2,-,-,2020-11-26 00:00,,0.8,16,35,2,121.513311,25.0632,16
桃園,桃園市,32,,良好,10.5,0.34,19.9,20,24,14,12.1,12.8,0.7,2.3,63,2020-11-26 00:00,,0.5,10,19,4,121.30872222,24.98677778,17
大園,桃園市,29,,良好,1.9,0.21,29.4,29,14,7,9.5,9.5,0,4.4,59,2020-11-26 00:00,,0.2,9,21,2,121.201811,25.060344,18
觀音,桃園市,33,,良好,4.4,0.21,31.8,33,25,9,6.2,8.1,1.9,4,69,2020-11-26 00:00,,0.2,10,27,4,121.082761,25.035503,19
平鎮,桃園市,28,,良好,3.3,0.34,25,24,19,9,11.7,13,1.3,3.2,79,2020-11-26 00:00,,0.5,8,16,2,121.203986,24.952786,20
龍潭,桃園市,25,,良好,4.2,0.36,20.5,26,17,9,14.4,15.8,1.5,1.4,87,2020-11-26 00:00,,0.3,8,15,5,121.21635,24.863869,21
湖口,新竹縣,25,,良好,2.1,0.28,23.4,27,14,7,10,11.1,1.2,2.7,60,2020-11-26 00:00,,0.3,8,18,2,121.038653,24.900142,22
