SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
高雄(左營),高雄市,85,細懸浮微粒,普通,1.4,0.37,20,30.0,65,35,18.0,18.0,0.4,0.4,118.0,2019-12-12 00:00,,0.4,30,62,1.0,,,313
基隆,基隆市,57,細懸浮微粒,普通,1.9,0.28,66,56.0,50,29,6.2,7.4,1.1,2.0,94.0,2019-12-12 00:00,,0.3,18,38,2.0,121.760056,25.129167000000002,1
汐止,新北市,54,細懸浮微粒,普通,1.3,0.34,57,39.0,50,24,12.0,13.0,1.4,1.9,43.0,2019-12-12 00:00,,0.4,17,35,2.0,121.6423,25.067131,2
萬里,新北市,77,臭氧八小時,普通,2.3,0.3,66,63.0,74,32,5.0,5.4,0.4,8.9,50.0,2019-12-12 00:00,,0.2,21,72,1.0,121.689881,25.179667000000002,3
新店,新北市,47,,良好,1.9,0.3,61,43.0,33,18,8.7,9.6,0.9,1.6,110.0,2019-12-12 00:00,,0.4,15,27,3.0,121.537778,24.977222,4
土城,新北市,41,,良好,2.3,0.34,58,43.0,37,18,11.0,11.0,0.1,1.3,360.0,2019-12-12 00:00,,0.4,13,30,3.0,121.45186100000001,24.982528,5
板橋,新北市,54,細懸浮微粒,普通,5.2,0.41,48,35.0,47,25,23.0,25.0,1.9,2.6,94.0,2019-12-12 00:00,,0.5,17,34,4.0,121.45866699999999,25.012972,6
新莊,新北市,56,細懸浮微粒,普通,5.2,0.36,57,48.0,45,27,18.0,18.0,0.8,5.3,64.0,2019-12-12 00:00,,0.4,18,32,3.0,121.4325,25.037972,7
菜寮,新北市,59,細懸浮微粒,普通,2.7,0.37,54,43.0,46,29,11.0,12.0,1.2,2.8,76.0,2019-12-12 00:00,,0.4,19,31,2.0,121.48102800000001,25.06895,8
林口,新北市,55,細懸浮微粒,普通,2.7,0.3,64,51.0,46,25,6.6,7.6,0.9,4.5,65.0,2019-12-12 00:00,,0.3,17,34,2.0,121.376869,25.077197,9
