SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,65.0,細懸浮微粒,普通,1.3,0.34,36,49.0,38.0,20.0,7.3,7.5,0.2,0.6,301.0,2019-01-23 02:00,,0.4,21.0,43.0,2.0,121.760056,25.129167000000002,
汐止,新北市,73.0,細懸浮微粒,普通,1.4,0.4,20,8.0,37.0,21.0,21.0,22.0,0.9,1.4,54.0,2019-01-23 02:00,,0.8,25.0,45.0,2.0,121.6423,25.067131,
萬里,新北市,80.0,臭氧八小時,普通,1.8,0.28,43,64.0,36.0,17.0,2.8,3.2,0.4,1.6,87.0,2019-01-23 02:00,,0.3,21.0,70.0,2.0,121.689881,25.179667000000002,
新店,新北市,72.0,細懸浮微粒,普通,1.7,0.39,23,21.0,33.0,22.0,16.0,17.0,0.9,1.1,100.0,2019-01-23 02:00,,0.6,24.0,44.0,2.0,121.537778,24.977222,
土城,新北市,84.0,細懸浮微粒,普通,1.5,0.37,42,37.0,44.0,27.0,10.0,11.0,0.4,1.3,356.0,2019-01-23 02:00,,0.5,29.0,49.0,2.0,121.45186100000001,24.982528,
板橋,新北市,78.0,細懸浮微粒,普通,1.7,0.49,36,16.0,42.0,22.0,16.0,17.0,1.0,1.1,96.0,2019-01-23 02:00,,0.9,26.0,51.0,2.0,121.45866699999999,25.012972,
新莊,新北市,82.0,細懸浮微粒,普通,2.5,0.78,5.9,10.0,67.0,28.0,48.0,57.0,8.3,1.5,24.0,2019-01-23 02:00,,1.1,28.0,66.0,3.0,121.4325,25.037972,
菜寮,新北市,70.0,細懸浮微粒,普通,2.8,0.57,18,19.0,51.0,24.0,30.0,32.0,2.4,1.7,73.0,2019-01-23 02:00,,0.7,23.0,55.0,3.0,121.48102800000001,25.06895,
基隆,基隆市,64.0,細懸浮微粒,普通,1.7,0.42,40,53.0,41.0,22.0,13.0,14.0,0.7,0.8,295.0,2019-01-23 00:00,,0.4,21.0,47.0,2.0,121.760056,25.129167000000002,
汐止,新北市,74.0,細懸浮微粒,普通,1.9,0.63,7.2,14.0,47.0,27.0,40.0,48.0,7.7,1.0,56.0,2019-01-23 00:00,,0.8,25.0,48.0,2.0,121.6423,25.067131,
萬里,新北市,87.0,臭氧八小時,普通,1.9,0.29,66,66.0,70.0,23.0,3.9,5.3,1.5,3.6,30.0,2019-01-23 00:00,,0.3,23.0,76.0,2.0,121.689881,25.179667000000002,
新店,新北市,73.0,細懸浮微粒,普通,2.4,0.63,10,22.0,37.0,16.0,34.0,38.0,4.7,0.8,80.0,2019-01-23 00:00,,0.6,25.0,49.0,2.0,121.537778,24.977222,
土城,新北市,85.0,細懸浮微粒,普通,2.0,0.49,41,36.0,45.0,28.0,15.0,16.0,0.3,0.9,159.0,2019-01-23 00:00,,0.6,30.0,52.0,2.0,121.45186100000001,24.982528,
板橋,新北市,82.0,細懸浮微粒,普通,1.7,0.95,6.6,16.0,46.0,27.0,43.0,52.0,9.6,0.7,78.0,2019-01-23 00:00,,0.9,28.0,55.0,2.0,121.45866699999999,25.012972,
新莊,新北市,82.0,細懸浮微粒,普通,3.5,1.33,1.8,17.0,63.0,27.0,54.0,102.0,48.0,0.9,24.0,2019-01-23 00:00,,1.0,28.0,68.0,3.0,121.4325,25.037972,
臺南(玉井),臺南市,94.0,細懸浮微粒,普通,1.2,0.29,8.9,18.0,60.0,34.0,11.0,12.0,1.3,0.2,146.0,2019-01-23 00:00,,0.3,33.0,57.0,1.0,,,
彰化(大城),彰化縣,85.0,細懸浮微粒,普通,3.2,0.27,52,46.0,37.0,27.0,10.0,10.0,0.3,5.8,4.1,2019-01-23 00:00,,0.3,29.0,43.0,3.0,,,
屏東(琉球),屏東縣,152.0,細懸浮微粒,對所有族群不健康,12.0,1.09,4.9,20.0,93.0,63.0,43.0,46.0,3.2,3.4,337.0,2019-01-23 00:00,,0.9,56.0,96.0,7.0,,,
麥寮,雲林縣,94.0,細懸浮微粒,普通,2.6,0.4,42,36.0,59.0,30.0,9.1,11.0,1.6,4.8,28.0,2019-01-23 00:00,,0.5,33.0,94.0,2.0,120.251825,23.753505999999998,
富貴角,新北市,80.0,臭氧八小時,普通,1.4,0.25,62,64.0,55.0,26.0,3.0,2.9,0.0,5.8,70.0,2019-01-23 00:00,,0.3,26.0,60.0,2.0,121.536763,25.298562,
菜寮,新北市,71.0,細懸浮微粒,普通,2.6,0.82,9.4,24.0,61.0,20.0,46.0,52.0,5.7,1.8,89.0,2019-01-23 00:00,,0.7,24.0,55.0,3.0,121.48102800000001,25.06895,
林口,新北市,67.0,細懸浮微粒,普通,2.7,0.45,42,46.0,50.0,19.0,19.0,20.0,1.2,1.9,55.0,2019-01-23 00:00,,0.4,22.0,55.0,2.0,121.376869,25.077197,
淡水,新北市,59.0,細懸浮微粒,普通,1.0,0.5,32,46.0,34.0,16.0,13.0,14.0,0.7,,,2019-01-23 00:00,,0.5,19.0,39.0,2.0,121.44923899999999,25.1645,
士林,臺北市,79.0,細懸浮微粒,普通,1.4,0.41,48,45.0,41.0,28.0,13.0,14.0,1.0,1.8,93.0,2019-01-23 00:00,,0.5,27.0,46.0,3.0,121.51538899999998,25.105417000000003,
中山,臺北市,74.0,細懸浮微粒,普通,2.4,1.13,4.2,21.0,55.0,19.0,51.0,80.0,29.0,0.7,131.0,2019-01-23 00:00,,0.9,25.0,57.0,2.0,121.526528,25.062361,
萬華,臺北市,59.0,細懸浮微粒,普通,2.1,0.58,27,23.0,46.0,15.0,35.0,38.0,2.9,1.3,75.0,2019-01-23 00:00,,0.7,19.0,54.0,2.0,121.507972,25.046503,
古亭,臺北市,90.0,細懸浮微粒,普通,2.5,0.45,42,31.0,49.0,25.0,14.0,15.0,1.3,1.5,99.0,2019-01-23 00:00,,0.6,31.0,53.0,3.0,121.529556,25.020608,
松山,臺北市,76.0,細懸浮微粒,普通,2.3,0.53,28,28.0,43.0,30.0,26.0,28.0,2.0,1.2,58.0,2019-01-23 00:00,,0.6,26.0,53.0,2.0,121.57861100000001,25.05,
大同,臺北市,84.0,細懸浮微粒,普通,3.5,1.09,-,,57.0,29.0,52.0,94.0,42.0,,,2019-01-23 00:00,,1.0,29.0,58.0,4.0,121.51331100000002,25.0632,
桃園,桃園市,93.0,細懸浮微粒,普通,5.1,0.77,16,17.0,30.0,29.0,34.0,36.0,1.7,1.8,43.0,2019-01-23 00:00,,0.9,32.0,45.0,4.0,121.31996399999998,24.994789,
大園,桃園市,78.0,細懸浮微粒,普通,2.8,0.36,49,47.0,48.0,25.0,20.0,20.0,0.4,3.0,65.0,2019-01-23 00:00,,0.4,26.0,51.0,3.0,121.201811,25.060344,
觀音,桃園市,148.0,細懸浮微粒,對敏感族群不健康,13.0,0.53,35,44.0,97.0,69.0,27.0,28.0,0.9,5.0,85.0,2019-01-23 00:00,,0.7,54.0,85.0,5.0,121.082761,25.035503,
平鎮,桃園市,88.0,細懸浮微粒,普通,3.4,0.72,26,27.0,60.0,29.0,31.0,32.0,1.3,2.4,56.0,2019-01-23 00:00,,0.8,31.0,62.0,3.0,121.20398600000001,24.952786,
