SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,53,細懸浮微粒,普通,1.9,0.46,13,15.0,22,12,18.0,20.0,2.2,1.9,256.0,2018-09-02 01:00,,0.5,17,27,3,121.760056,25.129167000000002,
汐止,新北市,27,,良好,2.5,0.29,13,11.0,28,ND,9.3,9.9,0.6,0.7,228.0,2018-09-02 04:00,,0.5,3,29,2,121.6423,25.067131,
陽明,臺北市,39,,良好,0.8,0.13,33,40.0,10.0,6,1.0,1.1,0.1,,,2018-09-02 00:00,,0.2,12,15,2,121.529583,25.182722000000002,
基隆,基隆市,56,細懸浮微粒,普通,3.9,0.59,4.2,20.0,27.0,15,28.0,33.0,5.2,1.4,263.0,2018-09-02 00:00,,0.5,18,28,3,121.760056,25.129167000000002,
汐止,新北市,29,,良好,2.5,0.57,10,19.0,32.0,3,18.0,22.0,4.2,1.1,267.0,2018-09-02 00:00,,0.6,8,31,2,121.6423,25.067131,
萬里,新北市,55,細懸浮微粒,普通,2.1,0.21,19,34.0,29.0,14,5.0,6.5,1.6,3.2,217.0,2018-09-02 00:00,,0.3,17,32,4,121.689881,25.179667000000002,
新店,新北市,55,細懸浮微粒,普通,1.7,0.3,6.5,18.0,28.0,13,9.8,12.0,2.5,1.8,149.0,2018-09-02 00:00,,0.4,17,30,2,121.537778,24.977222,
土城,新北市,63,細懸浮微粒,普通,2.2,0.55,2.2,13.0,39.0,16,20.0,31.0,11.0,0.6,123.0,2018-09-02 00:00,,0.6,20,37,3,121.45186100000001,24.982528,
板橋,新北市,60,細懸浮微粒,普通,2.6,0.42,6.7,15.0,37.0,15,18.0,20.0,2.2,1.0,286.0,2018-09-02 00:00,,0.6,19,41,4,121.45866699999999,25.012972,
新莊,新北市,61,細懸浮微粒,普通,11.0,0.54,6.1,22.0,40.0,21,22.0,28.0,6.0,0.6,84.0,2018-09-02 00:00,,0.5,20,34,6,121.4325,25.037972,
菜寮,新北市,65,細懸浮微粒,普通,10.0,0.75,6.4,14.0,33.0,16,29.0,32.0,3.3,0.8,189.0,2018-09-02 00:00,,0.8,21,33,3,121.48102800000001,25.06895,
林口,新北市,42,,良好,3.1,0.37,18,23.0,31.0,8,18.0,19.0,1.1,1.1,227.0,2018-09-02 00:00,,0.4,13,32,5,121.376869,25.077197,
淡水,新北市,65,細懸浮微粒,普通,2.8,0.7,5.2,20.0,36.0,18,22.0,24.0,2.3,,,2018-09-02 00:00,,0.6,21,35,4,121.44923899999999,25.1645,
士林,臺北市,64,細懸浮微粒,普通,2.5,0.77,2.1,18.0,27.0,23,29.0,34.0,4.6,0.9,143.0,2018-09-02 00:00,,0.6,21,34,2,121.51538899999998,25.105417000000003,
中山,臺北市,66,細懸浮微粒,普通,4.9,0.88,1.6,12.0,44.0,14,35.0,45.0,10.0,0.9,228.0,2018-09-02 00:00,,0.7,22,38,3,121.526528,25.062361,
萬華,臺北市,60,細懸浮微粒,普通,4.4,0.84,0.9,8.0,41.0,19,32.0,47.0,15.0,1.1,148.0,2018-09-02 00:00,,0.8,19,41,2,121.507972,25.046503,
古亭,臺北市,71,細懸浮微粒,普通,2.5,0.65,3.5,11.0,37.0,12,21.0,32.0,11.0,1.2,197.0,2018-09-02 00:00,,0.7,24,42,2,121.529556,25.020608,
冬山,宜蘭縣,29,,良好,-0.1,0.27,2.7,16.0,39.0,8,15.0,26.0,11.0,1.6,281.0,2018-09-02 00:00,,0.3,7,31,1,121.792928,24.632203,
三重,新北市,63,細懸浮微粒,普通,10.0,1.37,-,,56.0,16,34.0,73.0,38.0,,,2018-09-02 00:00,,1.7,21,54,4,121.493806,25.072611,
復興,高雄市,28,,良好,4.9,0.66,6.3,15.0,21.0,6,24.0,27.0,3.6,0.5,186.0,2018-09-02 00:00,,0.5,9,22,4,120.312017,22.608711,
松山,臺北市,59,細懸浮微粒,普通,3.8,0.78,3.7,11.0,29.0,12,27.0,43.0,16.0,1.5,202.0,2018-09-02 00:00,,0.8,19,33,3,121.57861100000001,25.05,
大同,臺北市,69,細懸浮微粒,普通,3.7,2.64,-,,45.0,24,36.0,124.0,88.0,,,2018-09-02 00:00,,2.8,23,51,4,121.51331100000002,25.0632,
桃園,桃園市,63,細懸浮微粒,普通,2.6,0.39,14,20.0,35.0,15,14.0,16.0,2.0,0.7,234.0,2018-09-02 00:00,,0.4,21,30,5,121.31996399999998,24.994789,
大園,桃園市,62,細懸浮微粒,普通,3.3,0.31,18,28.0,43.0,21,13.0,16.0,2.1,1.8,218.0,2018-09-02 00:00,,0.3,20,38,4,121.201811,25.060344,
觀音,桃園市,58,細懸浮微粒,普通,2.5,0.24,15,30.0,41.0,14,8.9,8.8,-0.1,2.1,214.0,2018-09-02 00:00,,0.2,18,42,3,121.082761,25.035503,
平鎮,桃園市,55,細懸浮微粒,普通,3.5,0.31,19,27.0,41.0,25,17.0,17.0,0.7,1.0,273.0,2018-09-02 00:00,,0.3,17,34,3,121.20398600000001,24.952786,
龍潭,桃園市,33,,良好,2.5,0.22,23,31.0,24.0,7,7.4,8.8,1.4,1.3,192.0,2018-09-02 00:00,,0.3,10,26,3,121.21635,24.863869,
湖口,新竹縣,54,細懸浮微粒,普通,2.3,0.21,20,32.0,43.0,18,9.4,10.0,0.7,1.2,180.0,2018-09-02 00:00,,0.2,17,35,3,121.038653,24.900142000000002,
竹東,新竹縣,30,,良好,2.3,0.22,12,23.0,25.0,3,4.3,6.1,1.8,1.4,127.0,2018-09-02 00:00,,0.3,9,26,3,121.088903,24.740644,
新竹,新竹市,65,細懸浮微粒,普通,2.0,0.34,18,27.0,31.0,21,9.6,10.0,0.6,0.7,222.0,2018-09-02 00:00,,0.3,21,29,3,120.972075,24.805619,
頭份,苗栗縣,59,細懸浮微粒,普通,1.6,0.25,18,28.0,28.0,21,9.5,10.0,0.9,0.6,271.0,2018-09-02 00:00,,0.2,19,27,3,120.898572,24.696969,
苗栗,苗栗縣,72,細懸浮微粒,普通,3.3,0.31,15,25.0,56.0,29,8.7,10.0,1.4,1.2,212.0,2018-09-02 00:00,,0.3,24,47,3,120.8202,24.565269,
三義,苗栗縣,82,細懸浮微粒,普通,3.6,0.31,10,24.0,34.0,18,10.0,12.0,2.1,1.6,200.0,2018-09-02 00:00,,0.3,28,43,5,120.75883300000001,24.382942,
豐原,臺中市,81,細懸浮微粒,普通,2.7,0.41,10,20.0,40.0,33,15.0,17.0,2.0,1.4,179.0,2018-09-02 00:00,,0.3,28,42,4,120.74171100000001,24.256586,
沙鹿,臺中市,41,,良好,3.2,0.2,16,31.0,31.0,13,12.0,14.0,2.1,1.4,202.0,2018-09-02 00:00,,0.3,13,29,6,120.568794,24.225628,
大里,臺中市,63,細懸浮微粒,普通,3.0,0.45,9.5,27.0,36.0,31,15.0,17.0,1.5,2.1,249.0,2018-09-02 00:00,,0.4,21,38,3,120.67768899999999,24.099611,
忠明,臺中市,51,細懸浮微粒,普通,1.7,0.26,15,25.0,19.0,15,9.3,12.0,2.5,1.4,227.0,2018-09-02 00:00,,0.3,16,26,2,120.64109199999999,24.151958,
西屯,臺中市,48,,良好,2.3,0.19,18,29.0,21.0,9,8.1,10.0,1.8,1.7,200.0,2018-09-02 00:00,,0.2,15,27,3,120.61691699999999,24.162197,
彰化,彰化縣,53,細懸浮微粒,普通,2.8,0.22,18,30.0,27.0,17,9.1,9.5,0.5,0.6,233.0,2018-09-02 00:00,,0.3,16,35,3,120.541519,24.066,
線西,彰化縣,34,,良好,0.9,0.11,23,34.0,9.0,11,2.8,3.2,0.4,1.1,191.0,2018-09-02 00:00,,0.1,10,12,2,120.46906100000001,24.131672000000002,
二林,彰化縣,56,細懸浮微粒,普通,2.7,0.22,14,22.0,35.0,18,6.5,7.0,0.5,1.5,246.0,2018-09-02 00:00,,0.2,17,32,3,120.409653,23.925175,
南投,南投縣,56,細懸浮微粒,普通,2.1,0.33,6.6,19.0,45.0,17,12.0,13.0,0.7,1.5,152.0,2018-09-02 00:00,,0.4,18,47,2,120.68530600000001,23.913,
斗六,雲林縣,44,,良好,1.6,0.35,10,19.0,31.0,11,11.0,14.0,2.4,0.7,238.0,2018-09-02 00:00,,0.4,14,31,3,120.54499399999999,23.711853,
新港,嘉義縣,48,,良好,0.8,0.35,6.9,23.0,30.0,16,12.0,15.0,2.3,0.8,127.0,2018-09-02 00:00,,0.3,15,26,2,120.34553100000001,23.554839,
朴子,嘉義縣,50,,良好,2.1,0.15,17,30.0,48.0,19,6.8,7.0,0.2,1.3,238.0,2018-09-02 00:00,,0.2,15,44,2,120.24735,23.465308,
臺西,雲林縣,40,,良好,1.8,0.11,19,30.0,5.0,6,2.4,4.2,1.8,1.9,213.0,2018-09-02 00:00,,0.1,12,11,3,120.20284199999999,23.717533,
嘉義,嘉義市,39,,良好,3.3,0.23,8.3,20.0,36.0,14,7.6,9.2,1.7,0.6,94.0,2018-09-02 00:00,,0.2,12,32,3,120.44083300000001,23.462778,
新營,臺南市,68,細懸浮微粒,普通,1.8,0.17,15,24.0,24.0,23,6.4,7.3,0.9,1.3,167.0,2018-09-02 00:00,,0.2,22,29,2,120.31725,23.305633,
善化,臺南市,24,,良好,1.0,0.16,16,26.0,19.0,7,3.2,5.0,1.8,1.0,133.0,2018-09-02 00:00,,0.2,6,23,3,120.297142,23.115097,
安南,臺南市,34,,良好,1.7,0.39,7,20.0,30.0,9,15.0,19.0,3.6,1.2,63.0,2018-09-02 00:00,,0.3,11,27,2,120.2175,23.048197000000002,
臺南,臺南市,29,,良好,2.3,0.41,17,20.0,37.0,10,13.0,14.0,1.2,0.8,167.0,2018-09-02 00:00,,0.3,9,28,2,120.20261699999999,22.984581,
美濃,高雄市,25,,良好,0.9,0.15,15,27.0,28.0,2,2.8,4.1,1.3,0.4,5.3,2018-09-02 00:00,,0.2,7,24,1,120.530542,22.883582999999998,
橋頭,高雄市,20,,良好,2.1,0.25,15,21.0,29.0,10,14.0,15.0,1.5,1.8,84.0,2018-09-02 00:00,,0.2,5,22,3,120.30568899999999,22.757506,
仁武,高雄市,31,,良好,2.1,0.29,22,27.0,51.0,7,9.6,10.0,0.8,1.2,79.0,2018-09-02 00:00,,0.3,9,34,2,120.332631,22.689056,
鳳山,高雄市,31,,良好,2.6,0.41,16,20.0,20.0,11,14.0,14.0,0.6,1.7,77.0,2018-09-02 00:00,,0.5,9,16,3,120.35808300000001,22.627392,
大寮,高雄市,62,細懸浮微粒,普通,2.7,0.33,12,21.0,33.0,25,13.0,15.0,1.5,1.5,65.0,2018-09-02 00:00,,0.3,20,26,4,120.425081,22.565747,
林園,高雄市,49,,良好,2.7,0.34,14,22.0,31.0,18,9.7,10.0,0.4,2.0,23.0,2018-09-02 00:00,,0.2,15,28,3,120.41175,22.4795,
楠梓,高雄市,38,,良好,1.6,0.35,14,20.0,22.0,10,16.0,18.0,1.6,0.9,85.0,2018-09-02 00:00,,0.3,12,23,2,120.32828899999998,22.733667,
左營,高雄市,29,,良好,1.6,0.79,3.8,18.0,33.0,11,25.0,27.0,2.1,0.6,20.0,2018-09-02 00:00,,0.4,9,29,3,120.29291699999999,22.674861,
前金,高雄市,29,,良好,3.0,0.17,13,17.0,37.0,8,6.9,8.8,1.9,1.6,317.0,2018-09-02 00:00,,0.3,8,31,3,120.288086,22.632567,
前鎮,高雄市,37,,良好,3.0,0.96,2.3,11.0,32.0,14,24.0,36.0,13.0,0.5,180.0,2018-09-02 00:00,,0.6,11,30,4,120.30756399999999,22.605386,
小港,高雄市,30,,良好,3.1,0.47,8.9,15.0,29.0,4,20.0,23.0,2.6,0.4,31.0,2018-09-02 00:00,,0.4,9,29,6,120.337736,22.565832999999998,
屏東,屏東縣,30,,良好,1.5,0.27,17,28.0,29.0,11,9.7,10.0,0.6,1.0,36.0,2018-09-02 00:00,,0.4,9,29,2,120.488033,22.673081,
潮州,屏東縣,53,細懸浮微粒,普通,1.5,0.22,12,22.0,37.0,16,,,,0.5,114.0,2018-09-02 00:00,,0.2,16,40,2,120.561175,22.523107999999997,
恆春,屏東縣,28,,良好,1.5,0.08,18,18.0,9.0,11,0.2,1.8,1.6,3.6,48.0,2018-09-02 00:00,,0.1,9,7,2,120.788928,21.958069000000002,
臺東,臺東縣,20,,良好,1.4,0.18,6.5,9.0,23.0,6,3.5,5.4,1.9,1.4,307.0,2018-09-02 00:00,,0.3,6,22,1,121.15045,22.755357999999998,
花蓮,花蓮縣,19,,良好,0.9,0.11,11,16.0,20.0,2,2.6,3.0,0.4,3.0,224.0,2018-09-02 00:00,,0.2,3,20,1,121.599769,23.971306,
宜蘭,宜蘭縣,31,,良好,1.1,0.13,15,22.0,33.0,5,2.2,2.6,0.4,1.0,326.0,2018-09-02 00:00,,0.2,10,32,2,121.746394,24.747917,
中壢,桃園市,42,,良好,2.4,0.77,8.8,14.0,42.0,8,20.0,35.0,15.0,0.7,224.0,2018-09-02 00:00,,1.0,13,37,3,121.221667,24.953278,
竹山,南投縣,63,細懸浮微粒,普通,1.4,0.14,12,22.0,36.0,17,3.5,6.4,2.8,1.2,229.0,2018-09-02 00:00,,0.2,20,38,2,120.677306,23.756389000000002,
永和,新北市,61,細懸浮微粒,普通,1.6,0.76,4.9,12.0,25.0,15,21.0,32.0,11.0,1.4,179.0,2018-09-02 00:00,,1.0,20,27,2,121.516306,25.017,
埔里,南投縣,62,細懸浮微粒,普通,3.0,0.28,13,29.0,30.0,21,10.0,12.0,1.1,1.2,268.0,2018-09-02 00:00,,0.3,20,30,2,120.967903,23.968842000000002,
馬祖,連江縣,57,細懸浮微粒,普通,3.7,0.39,17,33.0,35.0,10,8.7,9.2,0.5,4.5,201.0,2018-09-02 00:00,,0.2,18,42,3,119.949875,26.160469,
金門,金門縣,52,細懸浮微粒,普通,3.7,0.19,11,19.0,39.0,17,13.0,14.0,0.9,0.6,190.0,2018-09-02 00:00,,0.1,16,37,3,118.312256,24.432133,
馬公,澎湖縣,20,,良好,1.0,0.13,22,22.0,6.0,3,3.6,4.7,1.1,1.3,136.0,2018-09-02 00:00,,0.2,5,8,2,119.566158,23.569031,
關山,臺東縣,21,,良好,1.0,-,4.9,8.0,26.0,7,1.3,3.9,2.6,0.4,34.0,2018-09-02 00:00,,,6,23,1,121.161933,23.045082999999998,
麥寮,雲林縣,62,細懸浮微粒,普通,1.4,0.13,14,24.0,39.0,13,3.6,4.2,0.6,1.3,208.0,2018-09-02 00:00,,0.2,20,47,2,120.251825,23.753505999999998,
富貴角,新北市,62,細懸浮微粒,普通,0.9,0.35,18,33.0,27.0,19,12.0,13.0,0.1,1.8,224.0,2018-09-02 00:00,,0.3,20,30,3,121.536763,25.298562,
崙背,雲林縣,56,細懸浮微粒,普通,1.6,0.22,10,22.0,,25,7.0,6.8,-0.2,0.4,156.0,2018-09-02 00:00,,0.2,18,22,2,120.34874199999999,23.757547,
汐止,新北市,29,,良好,1.8,0.45,13,16.0,31,ND,16.0,18.0,1.9,0.8,209.0,2018-09-02 01:00,,0.6,7,31,2,121.6423,25.067131,
萬里,新北市,53,細懸浮微粒,普通,2.9,0.21,17,29.0,35,15,4.9,6.2,1.3,3.8,215.0,2018-09-02 01:00,,0.3,17,32,4,121.689881,25.179667000000002,
新店,新北市,50,,良好,1.8,0.19,9.2,15.0,26,14,5.0,6.4,1.4,2.0,179.0,2018-09-02 01:00,,0.4,15,29,3,121.537778,24.977222,
土城,新北市,59,細懸浮微粒,普通,2.3,0.52,2.3,8.0,46,13,17.0,29.0,12.0,1.1,153.0,2018-09-02 01:00,,0.6,19,39,3,121.45186100000001,24.982528,
板橋,新北市,56,細懸浮微粒,普通,4.0,0.45,3.6,12.0,37,10,21.0,25.0,3.9,1.7,267.0,2018-09-02 01:00,,0.6,18,39,4,121.45866699999999,25.012972,
新莊,新北市,60,細懸浮微粒,普通,7.5,0.5,2.8,17.0,33,18,22.0,29.0,6.5,1.2,170.0,2018-09-02 01:00,,0.5,19,34,6,121.4325,25.037972,
菜寮,新北市,62,細懸浮微粒,普通,3.7,0.78,2.4,11.0,28,17,27.0,34.0,6.9,1.4,166.0,2018-09-02 01:00,,0.9,20,32,3,121.48102800000001,25.06895,
林口,新北市,39,,良好,5.7,0.32,16,20.0,38,14,18.0,18.0,0.8,1.8,227.0,2018-09-02 01:00,,0.4,12,31,5,121.376869,25.077197,
淡水,新北市,63,細懸浮微粒,普通,3.4,0.81,2.6,16.0,37,18,28.0,31.0,3.2,,,2018-09-02 01:00,,0.6,20,35,4,121.44923899999999,25.1645,
士林,臺北市,63,細懸浮微粒,普通,2.6,0.64,3.2,13.0,25,16,24.0,27.0,2.3,0.6,123.0,2018-09-02 01:00,,0.6,20,32,2,121.51538899999998,25.105417000000003,
中山,臺北市,63,細懸浮微粒,普通,2.6,0.6,3.1,9.0,31,20,22.0,29.0,6.9,1.0,249.0,2018-09-02 01:00,,0.7,20,36,3,121.526528,25.062361,
萬華,臺北市,59,細懸浮微粒,普通,1.5,0.45,3.6,7.0,35,18,15.0,21.0,6.0,1.2,161.0,2018-09-02 01:00,,0.8,19,40,2,121.507972,25.046503,
古亭,臺北市,68,細懸浮微粒,普通,1.4,0.38,5.8,9.0,38,17,11.0,15.0,3.9,1.7,196.0,2018-09-02 01:00,,0.7,22,41,2,121.529556,25.020608,
松山,臺北市,55,細懸浮微粒,普通,2.9,0.59,6.2,9.0,23,10,19.0,28.0,9.0,1.3,212.0,2018-09-02 01:00,,0.8,17,32,3,121.57861100000001,25.05,
大同,臺北市,69,細懸浮微粒,普通,2.8,2.12,-,,46,17,22.0,79.0,57.0,,,2018-09-02 01:00,,2.9,23,50,3,121.51331100000002,25.0632,
桃園,桃園市,58,細懸浮微粒,普通,1.4,0.26,15,17.0,35,5,9.0,11.0,2.0,1.1,196.0,2018-09-02 01:00,,0.4,18,31,4,121.31996399999998,24.994789,
大園,桃園市,63,細懸浮微粒,普通,3.9,0.27,19,27.0,51,19,13.0,15.0,2.3,2.2,214.0,2018-09-02 01:00,,0.3,20,41,4,121.201811,25.060344,
觀音,桃園市,55,細懸浮微粒,普通,2.2,0.26,15,27.0,42,17,9.9,9.7,-0.2,1.6,200.0,2018-09-02 01:00,,0.2,17,42,3,121.082761,25.035503,
