SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,36,,良好,1.7,0.24,36,39.0,12.0,5,9.3,10.0,0.9,0.6,276.0,2018-10-13 00:00,,0.2,5,11,2.0,121.760056,25.129167000000002,
汐止,新北市,29,,良好,1.3,0.22,43,31.0,13.0,7,7.5,8.0,0.6,1.1,68.0,2018-10-13 00:00,,0.3,9,11,2.0,121.6423,25.067131,
萬里,新北市,45,,良好,2.4,0.16,45,49.0,18.0,7,4.9,6.1,1.2,1.5,70.0,2018-10-13 00:00,,0.1,7,34,2.0,121.689881,25.179667000000002,
新店,新北市,30,,良好,1.4,0.21,44,32.0,10.0,5,5.5,6.9,1.4,1.3,96.0,2018-10-13 00:00,,0.3,4,11,2.0,121.537778,24.977222,
土城,新北市,31,,良好,1.3,0.26,44,33.0,15.0,8,7.7,8.6,1.0,1.5,359.0,2018-10-13 00:00,,0.4,6,15,2.0,121.45186100000001,24.982528,
板橋,新北市,24,,良好,1.2,0.31,36,26.0,10.0,4,14.0,14.0,0.5,1.6,78.0,2018-10-13 00:00,,0.4,7,12,2.0,121.45866699999999,25.012972,
新莊,新北市,28,,良好,1.1,0.27,42,30.0,14.0,6,9.9,10.0,0.2,2.3,93.0,2018-10-13 00:00,,0.4,7,12,2.0,121.4325,25.037972,
菜寮,新北市,24,,良好,1.8,0.31,34,26.0,20.0,4,13.0,14.0,0.8,3.2,106.0,2018-10-13 00:00,,0.4,6,22,2.0,121.48102800000001,25.06895,
林口,新北市,28,,良好,2.5,0.22,40,30.0,22.0,6,12.0,13.0,1.0,3.5,86.0,2018-10-13 00:00,,0.3,6,22,2.0,121.376869,25.077197,
淡水,新北市,34,,良好,1.3,0.25,30,25.0,19.0,9,7.8,8.8,0.9,,,2018-10-13 00:00,,0.3,10,20,1.0,121.44923899999999,25.1645,
士林,臺北市,35,,良好,1.6,0.18,42,38.0,,8,6.2,7.0,0.8,2.9,133.0,2018-10-13 00:00,,0.2,7,13,1.0,121.51538899999998,25.105417000000003,
中山,臺北市,37,,良好,1.1,0.34,32,19.0,9.0,ND,16.0,18.0,1.7,1.9,122.0,2018-10-13 00:00,,0.5,11,13,2.0,121.526528,25.062361,
萬華,臺北市,34,,良好,1.4,0.33,31,21.0,10.0,8,18.0,20.0,2.1,1.7,109.0,2018-10-13 00:00,,0.4,11,16,2.0,121.507972,25.046503,
古亭,臺北市,40,,良好,1.0,0.24,43,33.0,14.0,12,7.1,8.6,1.5,3.0,105.0,2018-10-13 00:00,,0.3,12,13,1.0,121.529556,25.020608,
