SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬里,新北市,56.0,細懸浮微粒,普通,2.0,0.15,18,32.0,28.0,16,4.4,4.9,0.5,3.3,211.0,2018-07-30 00:00,,0.2,18.0,29.0,3.0,121.689881,25.179667000000002,
新店,新北市,60.0,細懸浮微粒,普通,1.9,0.3,18,31.0,28.0,19,12.0,13.0,0.7,1.3,183.0,2018-07-30 00:00,,0.3,19.0,26.0,2.0,121.537778,24.977222,
土城,新北市,62.0,細懸浮微粒,普通,1.3,0.29,18,28.0,32.0,17,14.0,15.0,0.9,2.0,195.0,2018-07-30 00:00,,0.4,20.0,32.0,2.0,121.45186100000001,24.982528,
板橋,新北市,66.0,細懸浮微粒,普通,4.1,0.36,15,27.0,44.0,23,16.0,18.0,1.3,2.2,234.0,2018-07-30 00:00,,0.4,22.0,44.0,4.0,121.45866699999999,25.012972,
新莊,新北市,64.0,細懸浮微粒,普通,3.1,0.3,17,27.0,29.0,24,13.0,15.0,1.9,1.4,241.0,2018-07-30 00:00,,0.3,21.0,29.0,4.0,121.4325,25.037972,
菜寮,新北市,61.0,細懸浮微粒,普通,3.8,0.33,12,29.0,32.0,23,18.0,19.0,1.2,1.7,302.0,2018-07-30 00:00,,0.3,20.0,28.0,3.0,121.48102800000001,25.06895,
林口,新北市,46.0,,良好,2.1,0.12,26,34.0,35.0,11,6.6,8.0,1.4,2.2,276.0,2018-07-30 00:00,,0.2,14.0,40.0,3.0,121.376869,25.077197,
淡水,新北市,52.0,細懸浮微粒,普通,1.7,0.12,22,31.0,38.0,16,6.6,7.0,0.4,,,2018-07-30 00:00,,0.1,16.0,34.0,2.0,121.44923899999999,25.1645,
士林,臺北市,44.0,,良好,3.7,0.22,22,35.0,29.0,12,11.0,13.0,2.6,1.7,314.0,2018-07-30 00:00,,0.2,14.0,30.0,3.0,121.51538899999998,25.105417000000003,
中山,臺北市,66.0,細懸浮微粒,普通,4.2,0.54,11,26.0,42.0,17,19.0,23.0,4.1,1.7,255.0,2018-07-30 00:00,,0.4,22.0,35.0,4.0,121.526528,25.062361,
萬華,臺北市,74.0,細懸浮微粒,普通,4.4,0.5,9.9,21.0,39.0,29,22.0,23.0,1.0,1.0,281.0,2018-07-30 00:00,,0.5,25.0,36.0,3.0,121.507972,25.046503,
松山,臺北市,68.0,細懸浮微粒,普通,3.4,0.31,19,35.0,29.0,26,14.0,17.0,2.2,2.2,285.0,2018-07-30 00:00,,0.3,23.0,36.0,3.0,121.57861100000001,25.05,
大同,臺北市,58.0,細懸浮微粒,普通,1.8,0.87,-,,47.0,23,21.0,31.0,9.6,,,2018-07-30 00:00,,0.8,19.0,45.0,3.0,121.51331100000002,25.0632,
桃園,桃園市,71.0,細懸浮微粒,普通,3.9,0.2,20,31.0,31.0,23,8.3,12.0,3.3,1.4,228.0,2018-07-30 00:00,,0.2,24.0,34.0,4.0,121.31996399999998,24.994789,
基隆,基隆市,67.0,細懸浮微粒,普通,2.0,0.3,18,33.0,35.0,25,15.0,16.0,1.1,0.9,275.0,2018-07-30 00:00,,0.2,22.0,30.0,3.0,121.760056,25.129167000000002,
汐止,新北市,53.0,細懸浮微粒,普通,2.3,0.35,15,35.0,30.0,15,17.0,19.0,1.8,1.1,231.0,2018-07-30 00:00,,0.3,16.0,26.0,3.0,121.6423,25.067131,
