SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,49.0,,良好,1.4,0.37,44,53.0,33.0,13.0,11.0,15.0,3.3,0.4,95.0,2019-10-18 00:00,,0.3,12.0,35.0,1.0,121.760056,25.129167000000002,1
汐止,新北市,42.0,,良好,2.2,0.66,5.6,33.0,35.0,14.0,36.0,49.0,13.0,0.6,234.0,2019-10-18 00:00,,0.4,13.0,34.0,1.0,121.6423,25.067131,2
萬里,新北市,83.0,懸浮微粒,普通,2.6,0.15,63,63.0,102.0,17.0,1.7,2.1,0.4,6.4,22.0,2019-10-18 00:00,,0.2,20.0,101.0,3.0,121.689881,25.179667000000002,3
新店,新北市,39.0,,良好,0.7,0.24,30,36.0,24.0,12.0,8.7,9.8,1.1,0.7,146.0,2019-10-18 00:00,,0.4,12.0,28.0,1.0,121.537778,24.977222,4
土城,新北市,39.0,,良好,1.5,0.26,43,42.0,25.0,11.0,10.0,10.0,0.0,1.0,147.0,2019-10-18 00:00,,0.3,12.0,28.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,42.0,,良好,6.9,0.51,26,35.0,30.0,12.0,27.0,28.0,1.1,1.4,114.0,2019-10-18 00:00,,0.5,13.0,32.0,3.0,121.45866699999999,25.012972,6
新莊,新北市,54.0,細懸浮微粒,普通,1.3,0.43,26,38.0,29.0,16.0,25.0,28.0,2.5,1.3,350.0,2019-10-18 00:00,,0.3,17.0,30.0,1.0,121.4325,25.037972,7
菜寮,新北市,39.0,,良好,1.7,0.28,45,42.0,26.0,10.0,10.0,12.0,1.8,1.5,60.0,2019-10-18 00:00,,0.4,12.0,28.0,2.0,121.48102800000001,25.06895,8
林口,新北市,48.0,,良好,1.4,0.15,57,52.0,26.0,10.0,4.1,4.8,0.7,3.4,57.0,2019-10-18 00:00,,0.2,12.0,28.0,2.0,121.376869,25.077197,9
淡水,新北市,39.0,,良好,1.8,0.54,23,42.0,21.0,12.0,20.0,21.0,1.0,,,2019-10-18 00:00,,0.3,12.0,25.0,2.0,121.44923899999999,25.1645,10
士林,臺北市,51.0,臭氧八小時,普通,2.4,0.18,56,55.0,28.0,12.0,4.3,4.1,-0.2,2.1,45.0,2019-10-18 00:00,,0.2,8.0,28.0,2.0,121.51538899999998,25.105417000000003,11
大同,臺北市,52.0,細懸浮微粒,普通,1.5,0.78,-,,30.0,17.0,30.0,47.0,17.0,,,2019-10-18 00:00,,0.8,16.0,34.0,2.0,121.51331100000002,25.0632,16
崙背,雲林縣,,,設備維護,,,,,,,,,,,,2019-10-18 00:00,,,,,,120.34874199999999,23.757547,38
埔里,南投縣,57.0,細懸浮微粒,普通,3.1,0.27,23,33.0,33.0,19.0,9.3,11.0,2.1,0.4,45.0,2019-10-18 00:00,,0.3,18.0,33.0,3.0,120.967903,23.968842000000002,72
馬祖,連江縣,87.0,臭氧八小時,普通,1.6,0.14,67,66.0,37.0,14.0,2.7,3.1,0.5,1.6,312.0,2019-10-18 00:00,,0.1,15.0,34.0,2.0,119.949875,26.160469,75
金門,金門縣,54.0,臭氧八小時,普通,1.5,0.2,55,56.0,40.0,16.0,4.4,5.1,0.7,3.6,33.0,2019-10-18 00:00,,0.2,16.0,38.0,3.0,118.312256,24.432133,77
中山,臺北市,37.0,,良好,1.0,0.32,41,33.0,27.0,12.0,15.0,16.0,0.8,0.8,88.0,2019-10-18 00:00,,0.5,11.0,29.0,1.0,121.526528,25.062361,12
萬華,臺北市,38.0,,良好,0.3,0.31,40,36.0,28.0,11.0,16.0,18.0,1.4,1.4,97.0,2019-10-18 00:00,,0.4,12.0,28.0,0.0,121.507972,25.046503,13
古亭,臺北市,38.0,,良好,1.8,0.43,19,36.0,28.0,11.0,24.0,26.0,1.6,0.5,188.0,2019-10-18 00:00,,0.4,12.0,30.0,1.0,121.529556,25.020608,14
松山,臺北市,46.0,,良好,1.7,0.37,34,40.0,33.0,16.0,18.0,19.0,0.7,0.4,103.0,2019-10-18 00:00,,0.3,14.0,32.0,1.0,121.57861100000001,25.05,15
桃園,桃園市,41.0,,良好,6.6,0.33,41,39.0,29.0,11.0,12.0,12.0,-0.1,1.4,69.0,2019-10-18 00:00,,0.5,13.0,29.0,5.0,121.304383,24.995368,17
大園,桃園市,44.0,,良好,3.7,0.19,44,47.0,27.0,16.0,15.0,17.0,2.6,3.4,74.0,2019-10-18 00:00,,0.2,13.0,33.0,3.0,121.201811,25.060344,18
觀音,桃園市,48.0,,良好,4.4,0.2,46,52.0,32.0,19.0,12.0,12.0,0.4,5.0,78.0,2019-10-18 00:00,,0.2,13.0,32.0,4.0,121.082761,25.035503,19
