SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,28.0,,良好,2.4,0.27,5.1,5.0,27.0,10,17.0,21.0,4.0,1.4,253.0,2018-08-21 02:00,,0.3,9,22.0,2,121.760056,25.129167000000002,
汐止,新北市,20.0,,良好,2.4,0.33,11,9.0,24.0,ND,16.0,18.0,2.4,1.0,244.0,2018-08-21 02:00,,0.4,3,22.0,3,121.6423,25.067131,
萬里,新北市,31.0,,良好,2.2,0.2,18,16.0,22.0,11,4.3,4.7,0.4,3.3,212.0,2018-08-21 02:00,,0.2,10,25.0,3,121.689881,25.179667000000002,
新店,新北市,23.0,,良好,1.6,0.18,8.9,18.0,33.0,5,3.4,4.8,1.4,1.3,204.0,2018-08-21 02:00,,0.3,6,25.0,2,121.537778,24.977222,
土城,新北市,26.0,,良好,3.5,0.27,6,12.0,31.0,6,16.0,18.0,2.0,0.9,163.0,2018-08-21 02:00,,0.4,8,27.0,1,121.45186100000001,24.982528,
板橋,新北市,30.0,,良好,4.9,0.31,7.7,11.0,34.0,6,17.0,19.0,1.9,1.3,273.0,2018-08-21 02:00,,0.6,9,32.0,6,121.45866699999999,25.012972,
新莊,新北市,39.0,,良好,7.0,0.37,7,11.0,26.0,11,18.0,20.0,1.7,0.5,160.0,2018-08-21 02:00,,0.7,12,24.0,5,121.4325,25.037972,
菜寮,新北市,53.0,細懸浮微粒,普通,8.9,0.43,7.8,14.0,31.0,19,21.0,22.0,1.7,1.2,192.0,2018-08-21 02:00,,0.7,16,19.0,3,121.48102800000001,25.06895,
林口,新北市,31.0,,良好,6.8,0.33,8.1,15.0,46.0,8,27.0,29.0,2.2,1.7,234.0,2018-08-21 02:00,,0.6,4,34.0,4,121.376869,25.077197,
基隆,基隆市,27.0,,良好,3.6,0.33,1.9,6.0,27.0,11,19.0,26.0,7.4,2.2,232.0,2018-08-21 01:00,,0.3,8,20.0,2,121.760056,25.129167000000002,
汐止,新北市,20.0,,良好,1.8,0.26,9.8,11.0,29.0,2,11.0,14.0,3.1,1.1,253.0,2018-08-21 01:00,,0.4,4,22.0,3,121.6423,25.067131,
萬里,新北市,31.0,,良好,1.6,0.13,16,17.0,24.0,8,4.1,5.0,1.0,2.8,218.0,2018-08-21 01:00,,0.2,10,25.0,3,121.689881,25.179667000000002,
新店,新北市,21.0,,良好,1.2,0.25,9,22.0,29.0,7,7.6,9.0,1.3,1.5,184.0,2018-08-21 01:00,,0.4,7,23.0,2,121.537778,24.977222,
土城,新北市,27.0,,良好,2.5,0.34,5.3,16.0,31.0,9,18.0,22.0,3.2,1.4,154.0,2018-08-21 01:00,,0.4,8,26.0,1,121.45186100000001,24.982528,
板橋,新北市,33.0,,良好,6.5,0.36,8.3,13.0,34.0,9,16.0,18.0,1.8,1.0,273.0,2018-08-21 01:00,,0.6,10,32.0,6,121.45866699999999,25.012972,
新莊,新北市,42.0,,良好,13.0,0.4,12,15.0,29.0,16,19.0,21.0,1.8,0.6,265.0,2018-08-21 01:00,,0.7,13,25.0,5,121.4325,25.037972,
菜寮,新北市,49.0,,良好,9.3,0.59,7.7,15.0,22.0,16,24.0,26.0,1.6,0.7,195.0,2018-08-21 01:00,,0.7,15,16.0,3,121.48102800000001,25.06895,
林口,新北市,30.0,,良好,6.8,0.37,10,18.0,37.0,ND,25.0,27.0,1.7,1.7,235.0,2018-08-21 01:00,,0.6,4,32.0,4,121.376869,25.077197,
淡水,新北市,36.0,,良好,2.9,0.53,4.6,14.0,30.0,9,19.0,22.0,2.7,,,2018-08-21 01:00,,0.5,11,30.0,3,121.44923899999999,25.1645,
士林,臺北市,53.0,細懸浮微粒,普通,2.0,0.48,3.3,11.0,35.0,11,20.0,24.0,4.3,0.9,113.0,2018-08-21 01:00,,0.5,16,28.0,3,121.51538899999998,25.105417000000003,
中山,臺北市,33.0,,良好,4.4,0.73,1.7,11.0,26.0,9,28.0,34.0,5.7,0.6,104.0,2018-08-21 01:00,,0.7,10,22.0,3,121.526528,25.062361,
萬華,臺北市,39.0,,良好,3.9,0.66,0,13.0,20.0,15,28.0,34.0,5.7,0.6,294.0,2018-08-21 01:00,,0.6,12,23.0,2,121.507972,25.046503,
