SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,25.0,,良好,1.1,0.26,17,27.0,11.0,4,6.7,8.0,1.3,1.2,91.0,2019-05-13 00:00,,0.3,7.0,16.0,1.0,121.760056,25.129167000000002,
汐止,新北市,26.0,,良好,1.0,0.25,22,28.0,4.0,4,10.0,11.0,0.8,1.3,43.0,2019-05-13 00:00,,0.2,6.0,9.0,2.0,121.6423,25.067131,
萬里,新北市,31.0,,良好,1.2,0.18,21,33.0,20.0,4,6.2,6.4,0.2,2.4,211.0,2019-05-13 00:00,,0.2,8.0,21.0,2.0,121.689881,25.179667000000002,
新店,新北市,20.0,,良好,1.5,0.23,23,22.0,4.0,ND,7.6,8.9,1.3,1.8,76.0,2019-05-13 00:00,,0.3,3.0,9.0,2.0,121.537778,24.977222,
土城,新北市,25.0,,良好,1.0,0.33,24,24.0,12.0,2,10.0,11.0,0.8,1.3,354.0,2019-05-13 00:00,,0.4,8.0,22.0,2.0,121.45186100000001,24.982528,
板橋,新北市,18.0,,良好,3.2,0.39,19,19.0,8.0,5,13.0,14.0,1.1,2.7,67.0,2019-05-13 00:00,,0.4,4.0,14.0,5.0,121.45866699999999,25.012972,
新莊,新北市,21.0,,良好,1.8,0.31,19,23.0,8.0,ND,12.0,15.0,2.6,3.0,54.0,2019-05-13 00:00,,0.3,5.0,13.0,3.0,121.4325,25.037972,
菜寮,新北市,22.0,,良好,1.7,0.25,23,22.0,11.0,3,7.6,8.3,0.7,3.2,99.0,2019-05-13 00:00,,0.3,7.0,14.0,3.0,121.48102800000001,25.06895,
林口,新北市,25.0,,良好,0.7,0.23,26,27.0,9.0,ND,6.3,6.7,0.4,3.0,116.0,2019-05-13 00:00,,0.2,2.0,10.0,1.0,121.376869,25.077197,
淡水,新北市,32.0,,良好,1.3,0.16,31,30.0,8.0,10,,,,,,2019-05-13 00:00,,0.2,10.0,9.0,2.0,121.44923899999999,25.1645,
士林,臺北市,45.0,,良好,1.1,0.16,33,33.0,19.0,7,3.9,6.4,2.6,2.4,101.0,2019-05-13 00:00,,0.2,14.0,19.0,2.0,121.51538899999998,25.105417000000003,
基隆,基隆市,23.0,,良好,1.0,0.19,26,25.0,7.0,ND,3.4,4.0,0.6,1.0,60.0,2019-05-13 01:00,,0.2,6.0,15.0,1.0,121.760056,25.129167000000002,
汐止,新北市,24.0,,良好,0.9,0.22,24,26.0,2.0,4,7.6,8.4,0.7,0.8,61.0,2019-05-13 01:00,,0.2,5.0,9.0,2.0,121.6423,25.067131,
萬里,新北市,27.0,,良好,3.0,0.16,16,29.0,15.0,3,3.6,3.5,0.0,1.7,213.0,2019-05-13 01:00,,0.2,7.0,21.0,2.0,121.689881,25.179667000000002,
新店,新北市,20.0,,良好,1.6,0.22,21,22.0,4.0,ND,9.4,10.0,1.0,1.4,127.0,2019-05-13 01:00,,0.3,3.0,8.0,2.0,121.537778,24.977222,
土城,新北市,21.0,,良好,1.2,0.29,23,23.0,13.0,6,9.2,9.7,0.5,1.6,356.0,2019-05-13 01:00,,0.4,7.0,20.0,2.0,121.45186100000001,24.982528,
板橋,新北市,17.0,,良好,5.5,0.32,21,18.0,8.0,ND,9.2,10.0,0.8,2.1,63.0,2019-05-13 01:00,,0.4,3.0,12.0,5.0,121.45866699999999,25.012972,
新莊,新北市,20.0,,良好,1.5,0.25,21,22.0,11.0,3,10.0,12.0,2.2,2.9,37.0,2019-05-13 01:00,,0.3,4.0,13.0,3.0,121.4325,25.037972,
菜寮,新北市,21.0,,良好,1.2,0.21,24,21.0,14.0,6,6.4,7.3,1.0,3.1,84.0,2019-05-13 01:00,,0.3,7.0,14.0,3.0,121.48102800000001,25.06895,
林口,新北市,25.0,,良好,0.9,0.21,27,27.0,14.0,ND,4.4,4.9,0.5,3.3,108.0,2019-05-13 01:00,,0.2,2.0,11.0,1.0,121.376869,25.077197,
淡水,新北市,33.0,,良好,1.3,0.15,30,29.0,6.0,10,,,,,,2019-05-13 01:00,,0.2,10.0,9.0,2.0,121.44923899999999,25.1645,
士林,臺北市,37.0,,良好,0.9,0.14,33,32.0,12.0,3,3.1,5.4,2.3,2.3,89.0,2019-05-13 01:00,,0.2,12.0,18.0,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,33.0,,良好,1.3,0.29,19,16.0,13.0,9,12.0,13.0,0.9,2.2,115.0,2019-05-13 01:00,,0.4,10.0,17.0,3.0,121.526528,25.062361,
萬華,臺北市,27.0,,良好,2.7,0.25,19,16.0,13.0,10,9.5,11.0,1.9,2.2,89.0,2019-05-13 01:00,,0.3,8.0,11.0,4.0,121.507972,25.046503,
古亭,臺北市,31.0,,良好,1.5,0.29,22,21.0,16.0,7,9.7,11.0,1.6,2.2,71.0,2019-05-13 01:00,,0.3,10.0,17.0,2.0,121.529556,25.020608,
金門,金門縣,54.0,細懸浮微粒,普通,2.0,0.19,32,40.0,30.0,14,5.6,5.7,0.0,1.3,3.4,2019-05-13 00:00,,0.2,17.0,34.0,4.0,118.312256,24.432133,
馬公,澎湖縣,55.0,細懸浮微粒,普通,1.6,0.22,46,50.0,39.0,20,1.7,5.8,4.1,2.2,23.0,2019-05-13 00:00,,0.3,17.0,42.0,1.0,119.566158,23.569031,
關山,臺東縣,19.0,,良好,1.3,-,14,18.0,9.0,6,1.4,2.5,1.1,1.0,22.0,2019-05-13 00:00,,,6.0,12.0,2.0,121.161933,23.045082999999998,
麥寮,雲林縣,,,設備維護,,,,,,,,,,,,2019-05-13 00:00,,,,,,120.251825,23.753505999999998,
富貴角,新北市,33.0,,良好,0.1,0.13,27,36.0,17.0,2,1.3,1.3,0.0,6.9,94.0,2019-05-13 00:00,,0.1,6.0,26.0,1.0,121.536763,25.298562,
臺南(北門),臺南市,62.0,細懸浮微粒,普通,1.4,0.03,41,51.0,52.0,19,3.4,4.0,0.6,0.2,360.0,2019-05-13 00:00,,0.1,20.0,51.0,,,,
