SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
忠明,臺中市,69.0,細懸浮微粒,普通,2.3,0.31,37,43.0,31.0,19,11.0,13.0,2.6,1.7,37.0,2018-10-08 01:00,,0.4,23,33.0,1,120.64109199999999,24.151958,
西屯,臺中市,74.0,細懸浮微粒,普通,2.1,0.26,43,49.0,43.0,21,6.9,6.8,-0.1,2.8,16.0,2018-10-08 01:00,,0.3,25,39.0,3,120.61691699999999,24.162197,
彰化,彰化縣,60.0,細懸浮微粒,普通,2.2,0.31,43,48.0,33.0,16,11.0,11.0,0.5,0.6,185.0,2018-10-08 01:00,,0.5,19,45.0,2,120.541519,24.066,
宜蘭,宜蘭縣,40.0,,良好,2.0,0.24,26,32.0,37.0,5,3.3,3.7,0.4,0.8,300.0,2018-10-08 01:00,,0.3,12,36.0,2,121.746394,24.747917,
冬山,宜蘭縣,44.0,,良好,1.1,0.2,32,35.0,33.0,11,2.1,2.8,0.7,1.2,352.0,2018-10-08 01:00,,0.2,14,35.0,1,121.792928,24.632203,
三重,新北市,43.0,,良好,2.0,0.55,-,,51.0,10,22.0,33.0,11.0,,,2018-10-08 01:00,,1.1,11,46.0,2,121.493806,25.072611,
中壢,桃園市,38.0,,良好,3.5,0.52,29,28.0,40.0,10,15.0,18.0,3.0,0.9,355.0,2018-10-08 01:00,,0.8,6,41.0,3,121.221667,24.953278,
花蓮,花蓮縣,,,設備維護,1.0,0.19,24,39.0,,,2.3,2.4,0.2,2.4,233.0,2018-10-08 01:00,,0.3,12,,2,121.599769,23.971306,
麥寮,雲林縣,83.0,細懸浮微粒,普通,3.0,0.33,29,45.0,63.0,27,11.0,12.0,0.4,1.9,18.0,2018-10-08 01:00,,0.3,29,80.0,3,120.251825,23.753505999999998,
富貴角,新北市,48.0,,良好,0.5,0.11,50,52.0,39.0,10,0.9,0.9,0.0,6.1,56.0,2018-10-08 01:00,,0.1,13,42.0,1,121.536763,25.298562,
崙背,雲林縣,83.0,細懸浮微粒,普通,2.4,0.4,32,43.0,43.0,20,7.9,9.0,1.1,0.8,327.0,2018-10-08 01:00,,0.3,29,53.0,3,120.34874199999999,23.757547,
基隆,基隆市,41.0,,良好,3.6,0.24,33,25.0,26.0,11,12.0,12.0,0.5,0.9,323.0,2018-10-08 01:00,,0.4,13,26.0,3,121.760056,25.129167000000002,
汐止,新北市,56.0,細懸浮微粒,普通,2.3,0.25,38,39.0,22.0,12,8.7,9.9,1.2,1.3,83.0,2018-10-08 01:00,,0.3,18,29.0,3,121.6423,25.067131,
萬里,新北市,47.0,,良好,2.1,0.16,53,48.0,36.0,9,1.5,1.9,0.4,3.4,17.0,2018-10-08 01:00,,0.2,14,51.0,3,121.689881,25.179667000000002,
新店,新北市,61.0,細懸浮微粒,普通,1.3,0.24,35,43.0,37.0,17,7.2,8.1,0.9,1.1,138.0,2018-10-08 01:00,,0.3,19,33.0,2,121.537778,24.977222,
土城,新北市,57.0,細懸浮微粒,普通,2.8,0.24,43,45.0,32.0,15,5.6,6.0,0.3,1.0,131.0,2018-10-08 01:00,,0.3,18,36.0,2,121.45186100000001,24.982528,
板橋,新北市,40.0,,良好,2.3,0.36,36,36.0,40.0,10,12.0,12.0,0.3,1.2,119.0,2018-10-08 01:00,,0.4,12,38.0,3,121.45866699999999,25.012972,
新莊,新北市,45.0,,良好,2.2,0.37,36,40.0,33.0,14,12.0,13.0,0.7,1.3,60.0,2018-10-08 01:00,,0.4,14,32.0,2,121.4325,25.037972,
菜寮,新北市,48.0,,良好,1.3,0.36,29,32.0,35.0,15,13.0,14.0,0.5,1.7,97.0,2018-10-08 01:00,,0.4,15,39.0,2,121.48102800000001,25.06895,
林口,新北市,37.0,,良好,1.6,0.26,39,40.0,39.0,9,9.5,10.0,1.0,2.0,49.0,2018-10-08 01:00,,0.3,11,38.0,2,121.376869,25.077197,
淡水,新北市,52.0,細懸浮微粒,普通,3.4,0.16,42,33.0,27.0,14,2.6,2.9,0.4,,,2018-10-08 01:00,,0.3,16,31.0,2,121.44923899999999,25.1645,
士林,臺北市,44.0,,良好,1.1,0.25,43,47.0,28.0,10,5.8,7.5,1.7,2.2,43.0,2018-10-08 01:00,,0.3,11,37.0,2,121.51538899999998,25.105417000000003,
中山,臺北市,57.0,細懸浮微粒,普通,1.5,0.3,33,29.0,24.0,12,12.0,12.0,0.4,1.1,110.0,2018-10-08 01:00,,0.5,18,28.0,2,121.526528,25.062361,
萬華,臺北市,55.0,細懸浮微粒,普通,1.3,0.29,36,30.0,24.0,20,12.0,13.0,1.2,1.7,119.0,2018-10-08 01:00,,0.4,17,32.0,2,121.507972,25.046503,
古亭,臺北市,43.0,,良好,1.9,0.25,40,42.0,21.0,8,7.8,9.1,1.3,1.7,100.0,2018-10-08 01:00,,0.3,13,27.0,2,121.529556,25.020608,
松山,臺北市,44.0,,良好,1.6,0.28,38,36.0,17.0,16,7.6,8.8,1.2,1.0,69.0,2018-10-08 01:00,,0.4,13,30.0,2,121.57861100000001,25.05,
大同,臺北市,54.0,細懸浮微粒,普通,1.0,1.21,-,,42.0,13,28.0,44.0,16.0,,,2018-10-08 01:00,,1.3,17,46.0,2,121.51331100000002,25.0632,
桃園,桃園市,60.0,細懸浮微粒,普通,4.5,0.34,30,36.0,34.0,20,12.0,15.0,2.7,1.4,44.0,2018-10-08 01:00,,0.4,19,36.0,5,121.31996399999998,24.994789,
大園,桃園市,48.0,,良好,4.2,0.24,38,44.0,29.0,13,16.0,25.0,9.5,4.1,30.0,2018-10-08 01:00,,0.3,15,36.0,3,121.201811,25.060344,
觀音,桃園市,63.0,細懸浮微粒,普通,4.5,0.18,47,48.0,41.0,17,5.3,5.2,-0.1,4.9,71.0,2018-10-08 01:00,,0.2,20,43.0,7,121.082761,25.035503,
平鎮,桃園市,61.0,細懸浮微粒,普通,2.5,0.4,36,43.0,29.0,11,13.0,13.0,0.0,2.2,56.0,2018-10-08 01:00,,0.4,20,38.0,3,121.20398600000001,24.952786,
