SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,21.0,,良好,1.4,0.09,27,23.0,12.0,ND,2.0,2.2,0.2,2.6,268.0,2019-07-01 00:00,,0.2,6.0,17.0,3.0,121.760056,25.129167000000002,
淡水,新北市,,,設備維護,,,,,,,,,,,,2019-07-01 00:00,,,,,,121.44923899999999,25.1645,
土城,新北市,44.0,,良好,1.1,0.3,18,23.0,19.0,10,12.0,13.0,0.3,1.6,207.0,2019-07-01 00:00,,0.4,14.0,24.0,2.0,121.45186100000001,24.982528,
板橋,新北市,41.0,,良好,,0.31,16,19.0,23.0,9,13.0,15.0,2.3,1.4,191.0,2019-07-01 00:00,,0.5,13.0,28.0,2.0,121.45866699999999,25.012972,
新莊,新北市,45.0,,良好,2.0,0.28,18,17.0,2.0,11,11.0,11.0,0.8,1.2,18.0,2019-07-01 00:00,,0.4,14.0,,4.0,121.4325,25.037972,
菜寮,新北市,24.0,,良好,1.3,0.24,18,19.0,18.0,3,8.6,9.4,0.8,1.7,66.0,2019-07-01 00:00,,0.4,6.0,26.0,2.0,121.48102800000001,25.06895,
汐止,新北市,41.0,,良好,1.2,0.18,24,35.0,19.0,7,6.0,7.7,1.7,0.7,267.0,2019-07-01 00:00,,0.3,13.0,30.0,4.0,121.6423,25.067131,
萬里,新北市,49.0,,良好,2.1,0.15,19,32.0,17.0,11,2.5,3.9,1.4,1.9,212.0,2019-07-01 00:00,,0.3,15.0,,3.0,121.689881,25.179667000000002,
新店,新北市,42.0,,良好,1.3,0.15,23,30.0,11.0,7,5.4,6.3,0.9,3.3,141.0,2019-07-01 00:00,,0.3,13.0,19.0,2.0,121.537778,24.977222,
林口,新北市,23.0,,良好,2.3,0.23,20,25.0,17.0,3,11.0,13.0,1.3,1.5,115.0,2019-07-01 00:00,,0.2,4.0,18.0,3.0,121.376869,25.077197,
