SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,54.0,細懸浮微粒,普通,0.9,0.72,4,8.0,35,18,24.0,32.0,8.0,0.9,267.0,2019-04-14 00:00,,0.7,17.0,32,2,121.760056,25.129167000000002,
汐止,新北市,76.0,細懸浮微粒,普通,6.1,0.83,2.5,9.0,45,24,26.0,43.0,17.0,1.1,34.0,2019-04-14 00:00,,0.9,26.0,40,3,121.6423,25.067131,
萬里,新北市,56.0,細懸浮微粒,普通,2.0,0.31,23,22.0,26,16,8.8,9.6,0.8,1.2,236.0,2019-04-14 00:00,,0.4,18.0,29,2,121.689881,25.179667000000002,
新店,新北市,58.0,細懸浮微粒,普通,2.1,0.67,3,9.0,39,23,29.0,34.0,5.4,0.8,26.0,2019-04-14 00:00,,0.7,18.0,32,2,121.537778,24.977222,
土城,新北市,87.0,細懸浮微粒,普通,2.4,0.93,3.8,6.0,53,37,33.0,39.0,5.9,0.5,318.0,2019-04-14 00:00,,0.8,30.0,52,3,121.45186100000001,24.982528,
板橋,新北市,74.0,細懸浮微粒,普通,3.3,1.09,2.9,7.0,67,28,38.0,49.0,11.0,1.6,2.9,2019-04-14 00:00,,0.9,25.0,49,3,121.45866699999999,25.012972,
新莊,新北市,74.0,細懸浮微粒,普通,4.9,0.89,2.5,11.0,53,31,35.0,47.0,13.0,1.5,36.0,2019-04-14 00:00,,0.8,25.0,43,3,121.4325,25.037972,
菜寮,新北市,80.0,細懸浮微粒,普通,2.8,0.81,7,10.0,49,37,32.0,37.0,5.5,0.9,51.0,2019-04-14 00:00,,0.9,27.0,45,3,121.48102800000001,25.06895,
林口,新北市,53.0,細懸浮微粒,普通,2.3,0.22,46,37.0,26,19,5.2,6.2,1.0,3.0,44.0,2019-04-14 00:00,,0.3,17.0,29,3,121.376869,25.077197,
淡水,新北市,50.0,,良好,0.2,0.24,,17.0,17,13,4.2,5.5,1.3,,,2019-04-14 00:00,,0.5,15.0,25,1,121.44923899999999,25.1645,
士林,臺北市,59.0,細懸浮微粒,普通,2.3,0.88,1.9,14.0,47,25,31.0,41.0,9.8,0.8,81.0,2019-04-14 00:00,,0.7,19.0,45,2,121.51538899999998,25.105417000000003,
中山,臺北市,72.0,細懸浮微粒,普通,4.5,1.17,1.7,9.0,55,23,37.0,63.0,26.0,0.9,46.0,2019-04-14 00:00,,1.0,24.0,49,3,121.526528,25.062361,
萬華,臺北市,68.0,細懸浮微粒,普通,5.9,1.12,0.2,4.0,55,26,41.0,60.0,19.0,1.6,60.0,2019-04-14 00:00,,1.1,23.0,49,4,121.507972,25.046503,
