SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,64.0,臭氧八小時,普通,1.5,0.28,54,59.0,45.0,18,4.5,4.7,0.2,0.9,101.0,2019-04-02 01:00,,0.3,16.0,43.0,2.0,121.760056,25.129167000000002,
汐止,新北市,52.0,細懸浮微粒,普通,2.8,0.28,58,39.0,37.0,17,6.4,7.8,1.4,1.2,67.0,2019-04-02 01:00,,0.4,16.0,35.0,3.0,121.6423,25.067131,
萬里,新北市,100.0,臭氧八小時,普通,6.8,0.25,56,70.0,53.0,15,6.9,7.9,1.0,1.5,199.0,2019-04-02 01:00,,0.2,15.0,55.0,2.0,121.689881,25.179667000000002,
新店,新北市,48.0,,良好,1.1,0.3,58,52.0,29.0,17,4.3,5.0,0.7,2.3,119.0,2019-04-02 01:00,,0.4,12.0,26.0,1.0,121.537778,24.977222,
土城,新北市,50.0,,良好,0.5,0.32,59,54.0,33.0,18,9.7,10.0,0.5,1.7,349.0,2019-04-02 01:00,,0.4,15.0,32.0,1.0,121.45186100000001,24.982528,
板橋,新北市,44.0,,良好,1.3,0.32,57,47.0,39.0,19,7.1,7.5,0.5,3.1,57.0,2019-04-02 01:00,,0.4,13.0,34.0,,121.45866699999999,25.012972,
新莊,新北市,50.0,,良好,1.9,0.32,60,54.0,31.0,12,7.2,8.3,1.0,5.3,51.0,2019-04-02 01:00,,0.4,12.0,30.0,2.0,121.4325,25.037972,
菜寮,新北市,56.0,細懸浮微粒,普通,2.3,0.31,58,49.0,45.0,20,7.3,8.5,1.2,3.3,84.0,2019-04-02 01:00,,0.5,18.0,43.0,3.0,121.48102800000001,25.06895,
林口,新北市,61.0,臭氧八小時,普通,2.0,0.25,66,58.0,38.0,17,5.3,6.2,1.0,5.9,98.0,2019-04-02 01:00,,0.3,13.0,39.0,2.0,121.376869,25.077197,
淡水,新北市,93.0,臭氧八小時,普通,,0.24,70,68.0,29.0,16,,,,,,2019-04-02 01:00,,0.3,12.0,29.0,,121.44923899999999,25.1645,
士林,臺北市,87.0,臭氧八小時,普通,1.7,0.24,70,66.0,37.0,23,2.7,4.7,2.1,3.5,83.0,2019-04-02 01:00,,0.3,15.0,39.0,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,50.0,,良好,2.1,0.38,58,40.0,45.0,15,12.0,13.0,1.2,2.4,107.0,2019-04-02 01:00,,0.6,15.0,43.0,3.0,121.526528,25.062361,
萬華,臺北市,53.0,細懸浮微粒,普通,1.9,0.34,57,44.0,39.0,7,9.8,10.0,0.6,3.1,88.0,2019-04-02 01:00,,0.5,16.0,43.0,2.0,121.507972,25.046503,
古亭,臺北市,55.0,細懸浮微粒,普通,1.6,0.28,64,55.0,40.0,20,4.7,5.4,0.7,3.8,70.0,2019-04-02 01:00,,0.4,17.0,36.0,1.0,121.529556,25.020608,
三重,新北市,43.0,,良好,2.0,0.58,-,,43.0,12,29.0,43.0,15.0,,,2019-04-02 00:00,,1.0,12.0,46.0,2.0,121.493806,25.072611,
中壢,桃園市,47.0,,良好,2.6,0.59,53,40.0,31.0,14,15.0,20.0,5.3,2.2,300.0,2019-04-02 00:00,,0.9,15.0,30.0,2.0,121.221667,24.953278,
竹山,南投縣,87.0,細懸浮微粒,普通,2.0,0.48,3.2,11.0,61.0,41,27.0,28.0,1.6,0.8,22.0,2019-04-02 00:00,,0.5,30.0,48.0,2.0,120.677306,23.756389000000002,
永和,新北市,51.0,臭氧八小時,普通,1.6,0.32,63,55.0,40.0,13,8.2,8.8,0.6,2.4,86.0,2019-04-02 00:00,,0.4,11.0,35.0,1.0,121.516306,25.017,
復興,高雄市,92.0,細懸浮微粒,普通,2.7,0.85,3.8,16.0,64.0,38,34.0,37.0,3.7,1.2,278.0,2019-04-02 00:00,,1.0,32.0,58.0,3.0,120.312017,22.608711,
埔里,南投縣,55.0,細懸浮微粒,普通,3.1,0.41,17,20.0,40.0,16,13.0,14.0,1.1,1.1,280.0,2019-04-02 00:00,,0.5,17.0,34.0,2.0,120.967903,23.968842000000002,
基隆,基隆市,61.0,臭氧八小時,普通,1.7,0.3,59,58.0,44.0,18,6.6,7.2,0.6,0.7,207.0,2019-04-02 00:00,,0.3,16.0,42.0,1.0,121.760056,25.129167000000002,
汐止,新北市,52.0,細懸浮微粒,普通,4.3,0.36,45,36.0,36.0,18,17.0,18.0,1.2,2.6,27.0,2019-04-02 00:00,,0.4,16.0,34.0,3.0,121.6423,25.067131,
萬里,新北市,101.0,臭氧八小時,對敏感族群不健康,5.8,0.22,67,71.0,51.0,17,4.8,5.7,0.9,1.9,185.0,2019-04-02 00:00,,0.2,15.0,55.0,2.0,121.689881,25.179667000000002,
新店,新北市,47.0,,良好,1.4,0.32,55,51.0,28.0,13,6.3,7.1,0.8,2.4,123.0,2019-04-02 00:00,,0.4,10.0,25.0,1.0,121.537778,24.977222,
土城,新北市,48.0,,良好,0.2,0.38,54,52.0,34.0,18,13.0,14.0,0.7,2.4,338.0,2019-04-02 00:00,,0.4,14.0,32.0,1.0,121.45186100000001,24.982528,
板橋,新北市,41.0,,良好,0.7,0.36,55,44.0,40.0,16,9.6,10.0,0.5,3.1,95.0,2019-04-02 00:00,,0.4,11.0,32.0,,121.45866699999999,25.012972,
新莊,新北市,48.0,,良好,1.8,0.33,60,52.0,30.0,13,7.8,9.5,1.8,4.9,57.0,2019-04-02 00:00,,0.4,12.0,29.0,2.0,121.4325,25.037972,
菜寮,新北市,55.0,細懸浮微粒,普通,2.2,0.38,54,46.0,43.0,19,11.0,13.0,1.6,4.0,91.0,2019-04-02 00:00,,0.5,17.0,42.0,3.0,121.48102800000001,25.06895,
林口,新北市,51.0,臭氧八小時,普通,1.9,0.26,65,55.0,36.0,17,6.3,7.2,0.9,4.7,100.0,2019-04-02 00:00,,0.3,12.0,38.0,2.0,121.376869,25.077197,
淡水,新北市,87.0,臭氧八小時,普通,,0.24,70,66.0,37.0,14,,,,,,2019-04-02 00:00,,0.3,11.0,28.0,,121.44923899999999,25.1645,
士林,臺北市,80.0,臭氧八小時,普通,1.8,0.26,70,64.0,43.0,14,4.4,6.4,2.0,4.2,81.0,2019-04-02 00:00,,0.3,13.0,38.0,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,49.0,,良好,2.1,0.43,51,36.0,39.0,21,18.0,19.0,1.4,3.3,121.0,2019-04-02 00:00,,0.6,15.0,41.0,3.0,121.526528,25.062361,
萬華,臺北市,56.0,細懸浮微粒,普通,1.7,0.36,55,41.0,39.0,16,13.0,15.0,1.8,3.4,89.0,2019-04-02 00:00,,0.5,18.0,42.0,2.0,121.507972,25.046503,
古亭,臺北市,53.0,細懸浮微粒,普通,1.4,0.31,63,52.0,38.0,22,6.1,6.9,0.8,3.7,81.0,2019-04-02 00:00,,0.4,16.0,35.0,1.0,121.529556,25.020608,
松山,臺北市,47.0,,良好,2.3,0.35,56,46.0,44.0,,10.0,12.0,1.6,2.3,61.0,2019-04-02 00:00,,0.4,14.0,41.0,2.0,121.57861100000001,25.05,
大同,臺北市,55.0,細懸浮微粒,普通,2.2,0.72,-,,42.0,15,31.0,39.0,7.2,,,2019-04-02 00:00,,1.1,17.0,43.0,3.0,121.51331100000002,25.0632,
桃園,桃園市,52.0,細懸浮微粒,普通,5.1,0.3,49,44.0,33.0,9,6.8,7.6,0.8,4.2,74.0,2019-04-02 00:00,,0.4,16.0,34.0,4.0,121.304383,24.995368,
大園,桃園市,61.0,臭氧八小時,普通,2.1,0.27,65,58.0,37.0,14,9.3,10.0,0.7,6.3,86.0,2019-04-02 00:00,,0.3,14.0,35.0,3.0,121.201811,25.060344,
觀音,桃園市,52.0,細懸浮微粒,普通,1.2,0.28,60,53.0,34.0,12,6.2,6.9,0.7,7.5,85.0,2019-04-02 00:00,,0.3,16.0,37.0,3.0,121.082761,25.035503,
平鎮,桃園市,51.0,臭氧八小時,普通,2.4,0.26,62,55.0,27.0,14,5.8,6.9,1.2,5.1,88.0,2019-04-02 00:00,,0.4,13.0,28.0,2.0,121.20398600000001,24.952786,
龍潭,桃園市,50.0,,良好,1.6,0.3,58,54.0,25.0,6,6.8,7.8,0.9,3.1,69.0,2019-04-02 00:00,,0.3,13.0,24.0,2.0,121.21635,24.863869,
