SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,48,,良好,4.1,0.93,4.9,5.0,40.0,28,42.0,50.0,7.9,0.8,297.0,2020-03-13 00:00,,0.9,15,26.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,56,細懸浮微粒,普通,5.2,0.89,9.9,9.0,43.0,27,38.0,49.0,10.0,2.0,263.0,2020-03-13 00:00,,0.9,17,31.0,4.0,121.6423,25.067131,2
萬里,新北市,35,,良好,2.6,0.48,12,19.0,27.0,15,14.0,15.0,1.6,1.2,222.0,2020-03-13 00:00,,0.4,11,20.0,3.0,121.689881,25.179667000000002,3
新店,新北市,73,細懸浮微粒,普通,4.2,0.74,8,11.0,35.0,28,32.0,35.0,2.4,1.4,259.0,2020-03-13 00:00,,0.9,25,33.0,2.0,121.537778,24.977222,4
土城,新北市,84,細懸浮微粒,普通,5.3,0.79,4.8,11.0,,36,38.0,43.0,4.8,1.7,233.0,2020-03-13 00:00,,0.9,29,,4.0,121.45186100000001,24.982528,5
板橋,新北市,73,細懸浮微粒,普通,8.1,0.57,13,12.0,49.0,25,29.0,32.0,2.8,2.6,263.0,2020-03-13 00:00,,0.9,25,43.0,3.0,121.45866699999999,25.012972,6
新莊,新北市,63,細懸浮微粒,普通,3.0,0.44,29,18.0,44.0,26,17.0,19.0,1.5,1.0,227.0,2020-03-13 00:00,,0.8,20,36.0,3.0,121.4325,25.037972,7
菜寮,新北市,59,細懸浮微粒,普通,2.8,0.48,19,14.0,36.0,23,23.0,26.0,3.6,1.7,285.0,2020-03-13 00:00,,0.8,19,31.0,3.0,121.48102800000001,25.06895,8
林口,新北市,52,細懸浮微粒,普通,1.9,0.27,42,38.0,16.0,15,7.1,7.9,0.8,1.9,298.0,2020-03-13 00:00,,0.3,16,26.0,2.0,121.376869,25.077197,9
淡水,新北市,49,,良好,2.5,0.33,42,13.0,13.0,9,6.4,7.2,0.8,,,2020-03-13 00:00,,0.7,15,25.0,3.0,121.44923899999999,25.1645,10
