SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,54.0,細懸浮微粒,普通,3.3,0.82,1.2,9.0,53.0,19,28.0,53.0,25.0,0.9,353.0,2019-01-12 00:00,,0.4,17,45.0,2.0,121.760056,25.129167000000002,
汐止,新北市,81.0,細懸浮微粒,普通,3.6,1.12,3.1,3.0,58.0,35,33.0,67.0,34.0,0.8,259.0,2019-01-12 00:00,,0.8,28,54.0,4.0,121.6423,25.067131,
萬里,新北市,57.0,細懸浮微粒,普通,2.0,0.29,15,20.0,33.0,19,10.0,13.0,3.4,4.1,354.0,2019-01-12 00:00,,0.3,18,50.0,2.0,121.689881,25.179667000000002,
新店,新北市,79.0,細懸浮微粒,普通,2.2,0.68,0.9,2.0,58.0,31,28.0,47.0,19.0,0.8,229.0,2019-01-12 00:00,,0.8,27,52.0,2.0,121.537778,24.977222,
土城,新北市,103.0,細懸浮微粒,對敏感族群不健康,3.0,0.74,2.1,3.0,60.0,37,29.0,59.0,30.0,0.6,168.0,2019-01-12 00:00,,0.6,36,63.0,4.0,121.45186100000001,24.982528,
板橋,新北市,98.0,細懸浮微粒,普通,4.3,0.95,2,3.0,77.0,40,32.0,65.0,33.0,1.8,317.0,2019-01-12 00:00,,0.8,34,67.0,4.0,121.45866699999999,25.012972,
新莊,新北市,,,設備維護,8.5,0.89,1.7,3.0,,32,31.0,56.0,25.0,1.3,2.9,2019-01-12 00:00,,0.7,28,,4.0,121.4325,25.037972,
菜寮,新北市,84.0,細懸浮微粒,普通,5.2,1.05,2.2,4.0,69.0,39,32.0,69.0,37.0,1.2,300.0,2019-01-12 00:00,,0.8,29,59.0,3.0,121.48102800000001,25.06895,
基隆,基隆市,59.0,細懸浮微粒,普通,2.7,0.31,4.5,7.0,30.0,27,21.0,26.0,5.5,0.7,98.0,2019-01-12 01:00,,0.5,19,43.0,2.0,121.760056,25.129167000000002,
汐止,新北市,84.0,細懸浮微粒,普通,3.2,1.31,2.8,3.0,58.0,35,29.0,80.0,51.0,1.6,46.0,2019-01-12 01:00,,1.0,29,56.0,4.0,121.6423,25.067131,
萬里,新北市,58.0,細懸浮微粒,普通,2.2,0.3,17,19.0,39.0,19,11.0,14.0,2.8,2.2,354.0,2019-01-12 01:00,,0.3,18,47.0,2.0,121.689881,25.179667000000002,
新莊,新北市,,,設備維護,5.8,0.8,1.7,2.0,,30,28.0,53.0,25.0,1.9,34.0,2019-01-12 01:00,,0.7,28,,4.0,121.4325,25.037972,
林口,新北市,38.0,,良好,3.9,0.44,2.8,11.0,19.0,13,27.0,34.0,7.8,2.2,340.0,2019-01-12 01:00,,0.4,12,24.0,2.0,121.376869,25.077197,
二林,彰化縣,86.0,細懸浮微粒,普通,4.6,0.93,2.8,8.0,92.0,25,22.0,34.0,12.0,0.8,41.0,2019-01-12 00:00,,0.6,30,87.0,4.0,120.409653,23.925175,
陽明,臺北市,30.0,,良好,1.1,0.17,34,32.0,10.0,4,0.7,1.0,0.4,,,2019-01-12 00:00,,0.2,6,12.0,1.0,121.529583,25.182722000000002,
麥寮,雲林縣,82.0,細懸浮微粒,普通,1.1,0.47,2.6,14.0,78.0,29,17.0,20.0,3.2,1.2,36.0,2019-01-12 00:00,,0.4,28,75.0,1.0,120.251825,23.753505999999998,
富貴角,新北市,42.0,,良好,1.2,0.27,17,24.0,23.0,19,12.0,12.0,0.0,3.2,311.0,2019-01-12 00:00,,0.2,13,26.0,1.0,121.536763,25.298562,
臺南(玉井),臺南市,110.0,細懸浮微粒,對敏感族群不健康,0.8,0.12,4.1,21.0,64.0,37,8.9,12.0,2.8,0.2,128.0,2019-01-12 00:00,,0.2,39,70.0,2.0,,,
彰化(大城),彰化縣,91.0,細懸浮微粒,普通,1.6,0.57,5.4,18.0,59.0,39,21.0,24.0,3.5,0.3,354.0,2019-01-12 00:00,,0.3,32,40.0,2.0,,,
屏東(琉球),屏東縣,102.0,細懸浮微粒,對敏感族群不健康,2.9,0.4,22,37.0,68.0,43,18.0,19.0,1.6,1.3,348.0,2019-01-12 00:00,,0.4,36,56.0,3.0,,,
基隆,基隆市,52.0,細懸浮微粒,普通,1.4,0.23,22,12.0,29.0,12,,,,0.8,322.0,2019-01-12 06:00,,0.4,16,36.0,2.0,121.760056,25.129167000000002,
汐止,新北市,86.0,細懸浮微粒,普通,0.7,0.35,14,5.0,41.0,31,16.0,19.0,2.6,1.6,41.0,2019-01-12 06:00,,0.7,30,48.0,4.0,121.6423,25.067131,
萬里,新北市,55.0,細懸浮微粒,普通,1.1,0.22,31,21.0,32.0,14,4.3,4.9,0.7,4.1,5.2,2019-01-12 06:00,,0.3,17,36.0,2.0,121.689881,25.179667000000002,
新店,新北市,80.0,細懸浮微粒,普通,2.4,0.28,10,2.0,33.0,21,13.0,15.0,1.7,0.8,340.0,2019-01-12 06:00,,0.6,27,46.0,2.0,121.537778,24.977222,
大同,臺北市,79.0,細懸浮微粒,普通,4.1,1.64,-,,63.0,32,33.0,82.0,49.0,,,2019-01-12 00:00,,1.8,27,60.0,3.0,121.51331100000002,25.0632,
金門,金門縣,87.0,細懸浮微粒,普通,0.8,0.31,22,19.0,29.0,19,11.0,12.0,0.6,0.9,58.0,2019-01-12 00:00,,0.4,30,49.0,4.0,118.312256,24.432133,
馬公,澎湖縣,,,設備維護,2.7,0.25,12,15.0,,25,11.0,14.0,3.3,1.8,3.3,2019-01-12 00:00,,0.3,22,,2.0,119.566158,23.569031,
關山,臺東縣,22.0,,良好,0.7,-,9.8,20.0,11.0,8,3.4,4.8,1.5,0.8,222.0,2019-01-12 00:00,,,7,14.0,,121.161933,23.045082999999998,
基隆,基隆市,59.0,細懸浮微粒,普通,1.8,0.24,15,8.0,32.0,16,,,,0.7,118.0,2019-01-12 02:00,,0.4,19,42.0,2.0,121.760056,25.129167000000002,
汐止,新北市,84.0,細懸浮微粒,普通,1.4,0.42,6.1,3.0,44.0,26,17.0,20.0,3.0,0.6,296.0,2019-01-12 02:00,,0.9,29,54.0,4.0,121.6423,25.067131,
萬里,新北市,58.0,細懸浮微粒,普通,1.4,0.3,24,19.0,37.0,19,7.6,8.4,0.8,0.6,191.0,2019-01-12 02:00,,0.3,19,44.0,2.0,121.689881,25.179667000000002,
林口,新北市,37.0,,良好,3.2,0.43,10,13.0,26.0,15,23.0,28.0,5.1,0.7,54.0,2019-01-12 00:00,,0.4,12,25.0,2.0,121.376869,25.077197,
淡水,新北市,58.0,細懸浮微粒,普通,2.7,0.67,2.5,15.0,47.0,26,26.0,39.0,13.0,,,2019-01-12 00:00,,0.4,19,41.0,2.0,121.44923899999999,25.1645,
士林,臺北市,68.0,細懸浮微粒,普通,3.3,1.05,1.4,5.0,55.0,27,29.0,56.0,27.0,1.0,255.0,2019-01-12 00:00,,0.6,22,54.0,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,91.0,細懸浮微粒,普通,4.4,1.58,1.4,2.0,84.0,36,34.0,95.0,61.0,1.4,355.0,2019-01-12 00:00,,1.2,32,70.0,2.0,121.526528,25.062361,
萬華,臺北市,73.0,細懸浮微粒,普通,4.7,1.29,0.7,1.0,69.0,31,30.0,71.0,41.0,1.2,309.0,2019-01-12 00:00,,1.1,25,61.0,2.0,121.507972,25.046503,
古亭,臺北市,128.0,細懸浮微粒,對敏感族群不健康,3.5,1.12,2,2.0,66.0,47,32.0,70.0,37.0,1.1,326.0,2019-01-12 00:00,,1.0,46,66.0,2.0,121.529556,25.020608,
松山,臺北市,90.0,細懸浮微粒,普通,4.9,1.21,2.7,4.0,74.0,35,31.0,69.0,37.0,1.3,305.0,2019-01-12 00:00,,1.0,31,69.0,4.0,121.57861100000001,25.05,
桃園,桃園市,77.0,細懸浮微粒,普通,9.6,0.97,1.7,4.0,44.0,26,29.0,63.0,34.0,0.5,288.0,2019-01-12 00:00,,0.7,26,36.0,7.0,121.31996399999998,24.994789,
大園,桃園市,55.0,細懸浮微粒,普通,6.0,0.74,3.5,12.0,68.0,21,28.0,60.0,32.0,3.7,340.0,2019-01-12 00:00,,0.4,17,44.0,4.0,121.201811,25.060344,
觀音,桃園市,81.0,細懸浮微粒,普通,2.7,0.46,2.2,15.0,38.0,33,20.0,25.0,4.8,2.4,340.0,2019-01-12 00:00,,0.3,28,38.0,3.0,121.082761,25.035503,
平鎮,桃園市,71.0,細懸浮微粒,普通,3.3,0.82,1.8,4.0,63.0,27,24.0,56.0,31.0,0.5,276.0,2019-01-12 00:00,,0.7,24,59.0,4.0,121.20398600000001,24.952786,
龍潭,桃園市,96.0,細懸浮微粒,普通,3.5,0.48,5.1,4.0,34.0,30,20.0,31.0,11.0,2.2,221.0,2019-01-12 00:00,,0.7,34,68.0,4.0,121.21635,24.863869,
湖口,新竹縣,72.0,細懸浮微粒,普通,1.9,0.54,2.3,10.0,62.0,22,22.0,38.0,15.0,1.0,342.0,2019-01-12 00:00,,0.4,24,59.0,2.0,121.038653,24.900142000000002,
竹東,新竹縣,112.0,細懸浮微粒,對敏感族群不健康,2.3,0.43,1.9,2.0,44.0,28,13.0,21.0,7.6,1.3,121.0,2019-01-12 00:00,,0.6,40,101.0,3.0,121.088903,24.740644,
