SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,38.0,,良好,1.3,0.39,16,31.0,22.0,9.0,13.0,13.0,0.3,0.5,295.0,2020-04-10 01:00,,0.4,12.0,23.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,,,設備維護,,,,,,,,,,,,2020-04-10 01:00,,,,,,121.6423,25.067131,2
萬里,新北市,39.0,,良好,0.0,0.2,33,42.0,15.0,9.0,2.1,2.2,0.2,0.5,212.0,2020-04-10 01:00,,0.2,12.0,30.0,1.0,121.689881,25.179667000000002,3
新店,新北市,46.0,,良好,1.1,0.31,43,50.0,18.0,11.0,12.0,12.0,0.4,0.7,78.0,2020-04-10 01:00,,0.4,13.0,22.0,2.0,121.537778,24.977222,4
土城,新北市,44.0,,良好,1.1,0.34,50,48.0,23.0,8.0,11.0,11.0,0.4,1.4,351.0,2020-04-10 01:00,,0.5,12.0,24.0,1.0,121.45186100000001,24.982528,5
板橋,新北市,39.0,,良好,1.2,0.33,48,42.0,21.0,10.0,11.0,12.0,1.2,2.8,52.0,2020-04-10 01:00,,0.5,11.0,23.0,1.0,121.45866699999999,25.012972,6
新莊,新北市,43.0,,良好,1.7,0.38,46,45.0,27.0,11.0,,,,2.8,50.0,2020-04-10 01:00,,0.5,13.0,27.0,2.0,121.4325,25.037972,7
菜寮,新北市,40.0,,良好,1.6,0.4,35,34.0,22.0,9.0,16.0,17.0,1.4,1.4,68.0,2020-04-10 01:00,,0.5,12.0,23.0,2.0,121.48102800000001,25.06895,8
林口,新北市,47.0,,良好,2.0,0.3,51,51.0,22.0,10.0,13.0,13.0,0.8,3.6,98.0,2020-04-10 01:00,,0.3,13.0,25.0,2.0,121.376869,25.077197,9
淡水,新北市,45.0,,良好,0.7,0.21,65,49.0,17.0,13.0,2.6,2.7,0.1,,,2020-04-10 01:00,,0.4,11.0,20.0,1.0,121.44923899999999,25.1645,10
士林,臺北市,61.0,臭氧八小時,普通,2.7,0.23,61,58.0,18.0,10.0,4.8,5.7,0.9,2.1,92.0,2020-04-10 01:00,,0.3,12.0,20.0,2.0,121.51538899999998,25.105417000000003,11
觀音,桃園市,47.0,,良好,6.7,0.32,45,51.0,25.0,15.0,20.0,20.0,0.2,4.0,76.0,2020-04-10 01:00,,0.3,14.0,27.0,3.0,121.082761,25.035503,19
基隆,基隆市,41.0,,良好,1.6,0.42,19,38.0,21.0,11.0,14.0,15.0,0.4,0.4,297.0,2020-04-10 00:00,,0.4,13.0,23.0,1.0,121.760056,25.129167000000002,1
汐止,新北市,,,設備維護,,,,,,,,,,,,2020-04-10 00:00,,,,,,121.6423,25.067131,2
萬里,新北市,43.0,,良好,1.3,0.2,31,46.0,15.0,9.0,2.7,3.1,0.4,0.5,207.0,2020-04-10 00:00,,0.2,12.0,33.0,1.0,121.689881,25.179667000000002,3
新店,新北市,48.0,,良好,1.2,0.35,44,52.0,17.0,13.0,14.0,14.0,0.2,1.0,74.0,2020-04-10 00:00,,0.4,13.0,23.0,2.0,121.537778,24.977222,4
