SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,76.0,細懸浮微粒,普通,1.5,0.44,6.7,11.0,29.0,22.0,18.0,20.0,1.2,0.8,242.0,2017-08-05 02:00,,0.4,26.0,31.0,,,,
汐止,新北市,89.0,細懸浮微粒,普通,1.3,0.72,2.9,10.0,51.0,30.0,19.0,34.0,14.0,0.8,279.0,2017-08-05 02:00,,0.7,31.0,46.0,,,,
萬里,新北市,85.0,細懸浮微粒,普通,4.0,0.32,5.8,20.0,34.0,20.0,11.0,12.0,1.1,1.6,216.0,2017-08-05 02:00,,0.3,29.0,51.0,,,,
新店,新北市,77.0,細懸浮微粒,普通,1.7,0.25,19,21.0,52.0,26.0,4.8,6.1,1.3,1.9,34.0,2017-08-05 02:00,,0.5,26.0,48.0,,,,
土城,新北市,52.0,細懸浮微粒,普通,3.0,0.47,4.3,12.0,40.0,15.0,21.0,25.0,4.5,1.0,168.0,2017-08-05 02:00,,0.5,16.0,40.0,,,,
基隆,基隆市,79.0,細懸浮微粒,普通,0.8,0.37,8.5,16.0,30.0,23,17.0,18.0,1.0,0.7,128.0,2017-08-05 01:00,,0.4,27.0,32.0,,,,
汐止,新北市,90.0,細懸浮微粒,普通,1.3,0.69,4.8,13.0,49.0,28,22.0,30.0,8.2,0.9,256.0,2017-08-05 01:00,,0.7,32.0,45.0,,,,
萬里,新北市,91.0,細懸浮微粒,普通,2.5,0.44,6.5,26.0,41.0,24,14.0,16.0,1.3,2.5,210.0,2017-08-05 01:00,,0.3,32.0,54.0,,,,
新店,新北市,79.0,細懸浮微粒,普通,1.4,0.26,22,23.0,51.0,25,6.8,7.8,0.9,2.1,37.0,2017-08-05 01:00,,0.5,27.0,47.0,,,,
土城,新北市,53.0,細懸浮微粒,普通,1.7,0.44,6.8,16.0,40.0,15,17.0,23.0,5.2,1.2,156.0,2017-08-05 01:00,,0.5,16.0,39.0,,,,
板橋,新北市,59.0,細懸浮微粒,普通,4.9,0.43,5.5,13.0,44.0,14,22.0,23.0,1.3,1.5,237.0,2017-08-05 01:00,,0.6,19.0,42.0,,,,
新莊,新北市,54.0,細懸浮微粒,普通,6.2,0.57,2.9,14.0,48.0,18,23.0,27.0,3.5,1.5,246.0,2017-08-05 01:00,,0.6,17.0,45.0,,,,
菜寮,新北市,65.0,細懸浮微粒,普通,3.1,0.87,5.1,9.0,42.0,23,27.0,32.0,5.9,0.9,253.0,2017-08-05 01:00,,1.1,21.0,40.0,,,,
林口,新北市,54.0,細懸浮微粒,普通,3.0,0.32,10,15.0,39.0,16,21.0,24.0,3.6,2.3,253.0,2017-08-05 01:00,,0.3,17.0,40.0,,,,
淡水,新北市,61.0,細懸浮微粒,普通,3.1,0.48,4.2,9.0,46.0,23,16.0,19.0,2.8,,,2017-08-05 01:00,,0.4,19.0,39.0,,,,
基隆,基隆市,83,細懸浮微粒,普通,1.2,0.38,12,21.0,29.0,24.0,18.0,19.0,0.9,1.6,242.0,2017-08-05 00:00,,0.4,29.0,34.0,,,,
汐止,新北市,92,細懸浮微粒,普通,1.5,0.65,6.7,16.0,42.0,29.0,24.0,30.0,6.1,1.0,248.0,2017-08-05 00:00,,0.7,32.0,45.0,,,,
萬里,新北市,95,細懸浮微粒,普通,3.3,0.5,7.3,32.0,47.0,31.0,17.0,19.0,1.5,2.7,212.0,2017-08-05 00:00,,0.3,33.0,55.0,,,,
新店,新北市,82,細懸浮微粒,普通,1.9,0.4,16,26.0,53.0,26.0,13.0,15.0,1.7,1.6,40.0,2017-08-05 00:00,,0.6,28.0,46.0,,,,
板橋,新北市,60.0,細懸浮微粒,普通,5.1,0.48,3.2,11.0,45.0,20.0,21.0,25.0,3.8,1.6,233.0,2017-08-05 02:00,,0.6,19.0,43.0,,,,
新莊,新北市,54.0,細懸浮微粒,普通,5.6,0.53,2.4,11.0,47.0,16.0,21.0,24.0,3.2,0.8,245.0,2017-08-05 02:00,,0.6,17.0,45.0,,,,
菜寮,新北市,64.0,細懸浮微粒,普通,1.3,0.41,14,10.0,45.0,23.0,12.0,14.0,1.4,0.8,195.0,2017-08-05 02:00,,0.9,21.0,41.0,,,,
林口,新北市,53.0,細懸浮微粒,普通,2.8,0.28,7.1,12.0,38.0,15.0,23.0,27.0,3.6,1.8,245.0,2017-08-05 02:00,,0.3,17.0,39.0,,,,
淡水,新北市,62.0,細懸浮微粒,普通,1.6,0.32,7.7,8.0,38.0,21.0,12.0,15.0,2.8,,,2017-08-05 02:00,,0.4,20.0,38.0,,,,
士林,臺北市,66.0,細懸浮微粒,普通,3.7,0.73,1.7,5.0,39.0,19.0,22.0,37.0,15.0,1.0,318.0,2017-08-05 02:00,,0.8,22.0,43.0,,,,
中山,臺北市,75.0,細懸浮微粒,普通,1.4,0.64,5.8,4.0,37.0,25.0,21.0,27.0,6.2,0.5,106.0,2017-08-05 02:00,,1.1,25.0,47.0,,,,
萬華,臺北市,76.0,細懸浮微粒,普通,1.1,0.45,13,6.0,41.0,21.0,8.7,13.0,4.2,0.6,93.0,2017-08-05 02:00,,1.5,26.0,42.0,,,,
古亭,臺北市,54.0,細懸浮微粒,普通,1.3,0.38,8.2,6.0,39.0,13.0,14.0,17.0,3.4,1.7,193.0,2017-08-05 02:00,,1.1,17.0,39.0,,,,
松山,臺北市,63.0,細懸浮微粒,普通,1.6,0.55,11,8.0,32.0,14.0,19.0,23.0,4.5,1.5,208.0,2017-08-05 02:00,,0.9,21.0,35.0,,,,
大同,臺北市,57.0,懸浮微粒,普通,2.7,1.57,-,,58.0,18.0,21.0,65.0,44.0,,,2017-08-05 02:00,,4.0,14.0,63.0,,,,
基隆,基隆市,74.0,細懸浮微粒,普通,2.2,0.41,10,9.0,32.0,24,16.0,17.0,0.5,1.4,266.0,2017-08-05 04:00,,0.4,25.0,32.0,,,,
汐止,新北市,86.0,細懸浮微粒,普通,2.4,0.39,14,7.0,52.0,29,12.0,14.0,1.5,0.9,217.0,2017-08-05 04:00,,0.7,30.0,48.0,,,,
萬里,新北市,72.0,細懸浮微粒,普通,3.9,0.31,6.6,12.0,28.0,18,12.0,13.0,1.1,0.8,191.0,2017-08-05 04:00,,0.4,24.0,43.0,,,,
新店,新北市,75.0,細懸浮微粒,普通,1.8,0.24,15,18.0,53.0,25,4.1,5.2,1.2,1.9,39.0,2017-08-05 04:00,,0.4,25.0,49.0,,,,
土城,新北市,54.0,細懸浮微粒,普通,3.2,0.35,5.6,8.0,44.0,19,15.0,17.0,2.7,0.5,100.0,2017-08-05 04:00,,0.4,17.0,41.0,,,,
板橋,新北市,58.0,細懸浮微粒,普通,5.5,0.31,4.4,7.0,45.0,14,13.0,17.0,3.7,1.1,213.0,2017-08-05 04:00,,0.5,18.0,45.0,,,,
新莊,新北市,54.0,細懸浮微粒,普通,7.2,0.39,3.4,6.0,48.0,18,18.0,21.0,3.3,1.5,209.0,2017-08-05 04:00,,0.5,17.0,47.0,,,,
菜寮,新北市,66.0,細懸浮微粒,普通,4.5,0.33,7.1,9.0,44.0,19,17.0,19.0,1.7,1.0,210.0,2017-08-05 04:00,,0.6,21.0,44.0,,,,
林口,新北市,49.0,,良好,2.6,0.17,10,10.0,31.0,14,16.0,17.0,1.0,4.9,257.0,2017-08-05 04:00,,0.3,15.0,37.0,,,,
淡水,新北市,55.0,細懸浮微粒,普通,2.2,0.2,12,8.0,29.0,11,11.0,13.0,1.5,,,2017-08-05 04:00,,0.4,17.0,36.0,,,,
士林,臺北市,60.0,細懸浮微粒,普通,3.0,0.26,8.8,4.0,41.0,18,14.0,18.0,3.2,1.6,306.0,2017-08-05 04:00,,0.7,19.0,42.0,,,,
中山,臺北市,75.0,細懸浮微粒,普通,1.9,0.51,3.7,5.0,41.0,23,19.0,23.0,4.2,0.6,84.0,2017-08-05 04:00,,0.9,25.0,44.0,,,,
萬華,臺北市,68.0,細懸浮微粒,普通,1.3,0.52,5,7.0,36.0,22,15.0,21.0,5.9,0.4,185.0,2017-08-05 04:00,,1.1,23.0,39.0,,,,
古亭,臺北市,54.0,細懸浮微粒,普通,1.0,0.28,11,8.0,37.0,16,8.0,11.0,2.8,0.8,184.0,2017-08-05 04:00,,0.7,17.0,37.0,,,,
松山,臺北市,61.0,細懸浮微粒,普通,1.5,0.43,9,8.0,16.0,,13.0,16.0,3.1,1.3,236.0,2017-08-05 04:00,,0.8,20.0,31.0,,,,
萬華,臺北市,83,細懸浮微粒,普通,4.3,1.37,3.7,7.0,44.0,31.0,27.0,49.0,22.0,0.5,161.0,2017-08-05 00:00,,1.7,28.0,43.0,,,,
古亭,臺北市,64,細懸浮微粒,普通,2.8,0.82,5,10.0,41.0,10.0,24.0,33.0,8.7,1.1,170.0,2017-08-05 00:00,,1.2,21.0,38.0,,,,
松山,臺北市,72,細懸浮微粒,普通,3.0,0.85,7.3,11.0,34.0,16.0,28.0,43.0,15.0,0.9,212.0,2017-08-05 00:00,,0.9,24.0,33.0,,,,
大同,臺北市,59,懸浮微粒,普通,3.9,2.76,-,,60.0,12.0,35.0,103.0,68.0,,,2017-08-05 00:00,,4.5,12.0,66.0,,,,
臺南,臺南市,45,,良好,2.3,0.3,15,22.0,36.0,8.0,8.8,9.1,0.3,0.9,168.0,2017-08-05 00:00,,0.3,14.0,37.0,,,,
陽明,臺北市,53,細懸浮微粒,普通,0.9,0.15,22,26.0,16.0,12.0,4.4,4.8,0.4,,,2017-08-05 00:00,,0.2,16.0,20.0,,,,
宜蘭,宜蘭縣,70,細懸浮微粒,普通,4.6,0.22,24,32.0,48.0,25.0,3.8,4.1,0.3,0.8,312.0,2017-08-05 00:00,,0.3,23.0,48.0,,,,
冬山,宜蘭縣,72,細懸浮微粒,普通,1.1,0.17,28,32.0,38.0,14.0,3.5,4.4,0.9,1.4,167.0,2017-08-05 00:00,,0.3,24.0,42.0,,,,
三重,新北市,70,細懸浮微粒,普通,3.5,1.3,-,,50.0,17.0,30.0,75.0,45.0,,,2017-08-05 00:00,,2.5,23.0,56.0,,,,
土城,新北市,55,細懸浮微粒,普通,1.8,0.46,6.4,20.0,40.0,12.0,19.0,23.0,4.3,1.0,169.0,2017-08-05 00:00,,0.5,17.0,38.0,,,,
板橋,新北市,60,細懸浮微粒,普通,4.7,0.6,4.7,15.0,43.0,20.0,27.0,29.0,2.4,0.6,240.0,2017-08-05 00:00,,0.7,19.0,42.0,,,,
新莊,新北市,53,細懸浮微粒,普通,5.6,0.57,4.6,18.0,42.0,16.0,23.0,27.0,3.7,0.6,233.0,2017-08-05 00:00,,0.6,17.0,44.0,,,,
菜寮,新北市,66,細懸浮微粒,普通,4.0,0.57,8.9,12.0,36.0,17.0,21.0,23.0,2.0,0.7,172.0,2017-08-05 00:00,,1.1,22.0,41.0,,,,
林口,新北市,55,細懸浮微粒,普通,3.3,0.37,5.4,18.0,38.0,18.0,24.0,28.0,4.2,1.5,247.0,2017-08-05 00:00,,0.3,17.0,40.0,,,,
淡水,新北市,60,細懸浮微粒,普通,3.0,0.42,6.2,12.0,34.0,17.0,16.0,17.0,1.2,,,2017-08-05 00:00,,0.3,19.0,40.0,,,,
士林,臺北市,68,細懸浮微粒,普通,2.6,0.68,4,12.0,40.0,25.0,23.0,28.0,4.6,0.4,251.0,2017-08-05 00:00,,0.7,22.0,43.0,,,,
中山,臺北市,74,細懸浮微粒,普通,2.0,0.92,4.1,4.0,46.0,25.0,30.0,34.0,3.9,0.6,206.0,2017-08-05 00:00,,1.2,25.0,52.0,,,,
