SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
屏東(琉球),屏東縣,43,,良好,0.5,0.3,30.7,46,,,8,8.2,0.3,0.3,120,2020-09-15 23:00,,0.3,,,,120.37722,22.35222,204
大同,臺北市,29,,良好,3,1.5,-,-,38,16,15,89.9,75,-,-,2020-09-15 07:00,,0.7,9,22,3,121.513311,25.0632,16
古亭,臺北市,19,,良好,1.1,0.16,9,8,19,11,,,,1.1,153,2020-09-15 03:00,,0.3,6,12,2,121.529556,25.020608,14
中壢,桃園市,35,,良好,,,27.7,,21,12,,,,0.6,329,2020-09-15 16:00,,0.6,11,,3,121.221667,24.953278,68
關山,臺東縣,14,,良好,2.7,-,20.6,13,,,,,,2.9,213,2020-09-15 13:00,,-,4,5,3,121.161933,23.045083,80
臺西,雲林縣,-1,,,,,,,,,,,,,,2020-09-15 22:00,,,,,,120.19933333,23.702175,41
關山,臺東縣,12,,良好,2.7,-,,4,10,4,,,,0.4,254,2020-09-15 06:00,,-,4,7,3,121.161933,23.045083,80
忠明,臺中市,57,細懸浮微粒,普通,,,,22,,,,,,2,247,2020-09-15 12:00,,0.5,18,,2,120.641092,24.151958,31
基隆,基隆市,14,,良好,1.7,0.27,1,5,,3,8.1,14.7,6.5,0.5,293,2020-09-15 02:00,,0.4,4,,1,121.760056,25.129167,1
基隆,基隆市,17,,良好,4.6,0.42,10.1,3,,10,15.4,30.5,15.1,1.8,241,2020-09-15 09:00,,0.3,5,,2,121.760056,25.129167,1
汐止,新北市,26,,良好,2.7,0.79,6.1,3,20,10,17.7,51.6,33.9,1,245,2020-09-15 09:00,,0.4,8,24,2,121.6423,25.067131,2
萬里,新北市,26,,良好,2.6,0.32,15.1,8,27,10,8.2,13.4,5.3,1.3,223,2020-09-15 09:00,,0.2,8,25,2,121.689881,25.179667,3
新店,新北市,19,,良好,1.6,0.46,11.4,8,15,8,10.1,17.4,7.3,0.7,160,2020-09-15 09:00,,0.3,6,16,1,121.537778,24.977222,4
土城,新北市,33,,良好,3.1,0.46,18.1,6,23,12,15.7,25.8,10.1,1.5,222,2020-09-15 09:00,,0.4,10,25,2,121.451861,24.982528,5
板橋,新北市,32,,良好,3.9,0.63,18.3,6,27,10,18.1,27.1,9.1,1.6,231,2020-09-15 09:00,,0.4,10,21,3,121.458667,25.012972,6
新莊,新北市,39,,良好,5.9,0.53,23.7,6,35,16,,,,1.9,179,2020-09-15 09:00,,0.4,12,26,3,121.4325,25.037972,7
菜寮,新北市,25,,良好,1.8,0.84,18,8,33,11,20,30.9,10.9,1.2,151,2020-09-15 09:00,,0.4,8,25,2,121.481028,25.06895,8
林口,新北市,42,,良好,4.9,0.31,18.7,8,23,15,14.7,25.1,10.4,1.8,239,2020-09-15 09:00,,0.3,13,22,3,121.376869,25.077197,9
汐止,新北市,18,,良好,1.4,0.3,2.5,5,20,9,6.8,22,15.2,0.5,285,2020-09-15 02:00,,0.3,5,18,3,121.6423,25.067131,2
萬里,新北市,19,,良好,2.3,0.12,8.2,7,20,8,2.2,2.1,0,3,221,2020-09-15 02:00,,0.1,5,21,2,121.689881,25.179667,3
基隆,基隆市,37,,良好,3.1,0.16,17.8,40,17,4,21.4,24,2.6,0.6,341,2020-09-15 18:00,,0.2,6,,2,121.760056,25.129167,1
