SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,34,,良好,0.8,0.17,37,37.0,9.0,ND,1.3,2.4,1.1,2.6,88.0,2018-01-29 04:00,,0.2,2,7,2.0,,,
汐止,新北市,34,,良好,1.1,0.16,38,37.0,12.0,15,2.4,3.6,1.2,2.5,30.0,2018-01-29 04:00,,0.2,9,7,1.0,,,
萬里,新北市,40,,良好,2.1,0.16,40,41.0,49.0,10,1.3,2.1,0.8,11.0,19.0,2018-01-29 04:00,,0.2,8,43,1.0,,,
新店,新北市,31,,良好,1.3,0.18,35,33.0,11.0,11,4.4,5.3,1.0,1.0,94.0,2018-01-29 04:00,,0.2,6,7,2.0,,,
土城,新北市,27,,良好,0.3,0.18,34,29.0,11.0,ND,4.6,4.9,0.3,1.1,336.0,2018-01-29 04:00,,0.3,3,8,1.0,,,
板橋,新北市,23,,良好,1.2,0.18,33,25.0,7.0,5,4.2,4.9,0.7,1.6,353.0,2018-01-29 04:00,,0.3,6,7,2.0,,,
新莊,新北市,29,,良好,-0.2,0.23,35,31.0,7.0,ND,3.5,3.9,0.4,4.8,18.0,2018-01-29 04:00,,0.2,1,5,1.0,,,
菜寮,新北市,23,,良好,1.0,0.16,32,25.0,6.0,5,3.1,3.4,0.3,2.0,291.0,2018-01-29 04:00,,0.2,4,5,1.0,,,
林口,新北市,34,,良好,1.2,0.13,37,37.0,15.0,2,1.4,1.9,0.5,4.6,43.0,2018-01-29 04:00,,0.2,5,12,1.0,,,
基隆,基隆市,31,,良好,0.8,0.17,40,34.0,10,2,3.3,3.7,0.4,2.4,84.0,2018-01-29 00:00,,0.2,3,11,2.0,,,
汐止,新北市,30,,良好,-0.3,0.18,40,32.0,6,7,5.1,5.7,0.6,2.7,46.0,2018-01-29 00:00,,0.2,8,7,1.0,,,
萬里,新北市,35,,良好,0.5,0.16,43,37.0,37,7,1.3,1.4,0.1,12.0,21.0,2018-01-29 00:00,,0.2,7,38,1.0,,,
新店,新北市,23,,良好,1.4,0.21,35,25.0,4,2,7.2,8.3,1.1,1.4,97.0,2018-01-29 00:00,,0.3,4,8,2.0,,,
土城,新北市,19,,良好,0.8,0.3,29,20.0,9,4,10.0,12.0,1.3,0.8,178.0,2018-01-29 00:00,,0.4,5,9,1.0,,,
板橋,新北市,24,,良好,1.5,0.35,24,17.0,10,6,15.0,16.0,0.8,1.1,15.0,2018-01-29 00:00,,0.4,8,8,2.0,,,
新莊,新北市,24,,良好,0.1,0.23,35,26.0,5,ND,5.9,7.1,1.2,4.1,25.0,2018-01-29 00:00,,0.3,1,5,1.0,,,
菜寮,新北市,17,,良好,0.2,0.24,27,18.0,9,3,10.0,12.0,1.7,1.7,304.0,2018-01-29 00:00,,0.3,3,16,1.0,,,
林口,新北市,30,,良好,0.8,0.17,40,32.0,15,3,2.3,3.4,1.1,5.0,41.0,2018-01-29 00:00,,0.2,5,11,1.0,,,
淡水,新北市,24,,良好,2.0,0.18,32,26.0,14,8,2.5,3.3,0.7,,,2018-01-29 00:00,,0.2,5,11,3.0,,,
士林,臺北市,18,,良好,0.9,0.2,33,19.0,16,ND,5.4,6.0,0.6,1.7,88.0,2018-01-29 00:00,,0.3,3,12,1.0,,,
中山,臺北市,19,,良好,,0.37,27,15.0,16,5,15.0,17.0,2.3,1.8,138.0,2018-01-29 00:00,,0.5,6,12,,,,
萬華,臺北市,17,,良好,0.1,0.28,24,12.0,7,ND,16.0,19.0,3.1,2.2,117.0,2018-01-29 00:00,,0.4,5,16,2.0,,,
古亭,臺北市,20,,良好,0.6,0.24,31,18.0,12,8,12.0,13.0,1.6,2.3,94.0,2018-01-29 00:00,,0.4,6,9,2.0,,,
松山,臺北市,22,,良好,0.0,0.24,34,24.0,10,ND,6.7,8.3,1.6,2.1,59.0,2018-01-29 00:00,,0.3,5,9,2.0,,,
馬公,澎湖縣,26,,良好,0.9,0.22,26,28.0,10,8,5.3,5.8,0.5,8.2,19.0,2018-01-29 00:00,,0.2,5,13,1.0,,,
關山,臺東縣,23,,良好,1.1,,28,25.0,10,5,2.4,3.9,1.5,3.2,26.0,2018-01-29 00:00,,,5,11,2.0,,,
麥寮,雲林縣,44,,良好,2.5,0.25,22,15.0,30,16,8.6,9.0,0.5,7.3,10.0,2018-01-29 00:00,,0.3,14,36,2.0,,,
富貴角,新北市,44,,良好,0.0,0.12,39,34.0,49,10,1.3,1.2,-0.1,13.0,27.0,2018-01-29 00:00,,0.1,11,48,1.0,,,
基隆,基隆市,32,,良好,0.4,0.17,38,35.0,9.0,2,2.8,3.2,0.4,1.6,63.0,2018-01-29 01:00,,0.2,3,10,2.0,,,
