SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,53,細懸浮微粒,普通,1.8,0.43,7.4,14.0,28,18,23.0,25.0,2.5,0.6,289.0,2018-04-11 06:00,,0.5,16,27,3,121.760056,25.129167000000002,
汐止,新北市,79,細懸浮微粒,普通,1.8,0.52,3.6,9.0,29,23,23.0,35.0,11.0,0.7,30.0,2018-04-11 06:00,,0.5,27,36,3,121.6423,25.067131,
萬里,新北市,66,細懸浮微粒,普通,4.0,0.34,34,41.0,33,22,6.2,6.8,0.6,2.2,232.0,2018-04-11 06:00,,0.3,22,35,3,121.689881,25.179667000000002,
新店,新北市,51,細懸浮微粒,普通,1.9,0.25,27,32.0,32,14,6.7,6.9,0.2,1.8,145.0,2018-04-11 06:00,,0.3,16,32,2,121.537778,24.977222,
基隆,基隆市,51,細懸浮微粒,普通,1.5,0.42,15,25.0,20,13,19.0,20.0,0.8,0.5,341.0,2018-04-11 01:00,,0.5,16,28,3,121.760056,25.129167000000002,
汐止,新北市,84,細懸浮微粒,普通,1.6,0.43,21,29.0,33,25,19.0,21.0,1.9,0.5,344.0,2018-04-11 01:00,,0.6,29,44,3,121.6423,25.067131,
萬里,新北市,75,細懸浮微粒,普通,2.9,0.27,46,57.0,34,23,4.9,5.5,0.7,3.9,217.0,2018-04-11 01:00,,0.3,25,46,3,121.689881,25.179667000000002,
新店,新北市,63,細懸浮微粒,普通,1.1,0.24,33,39.0,30,15,7.7,11.0,2.9,1.9,164.0,2018-04-11 01:00,,0.5,20,39,2,121.537778,24.977222,
土城,新北市,88,細懸浮微粒,普通,3.5,0.8,5.5,18.0,53,33,41.0,47.0,6.5,1.0,157.0,2018-04-11 01:00,,0.9,30,58,4,121.45186100000001,24.982528,
板橋,新北市,85,細懸浮微粒,普通,5.1,0.98,8.2,27.0,71,37,50.0,52.0,2.8,1.3,257.0,2018-04-11 01:00,,0.9,30,62,5,121.45866699999999,25.012972,
菜寮,新北市,68,細懸浮微粒,普通,2.1,0.5,19,23.0,29,20,18.0,19.0,1.3,1.4,184.0,2018-04-11 01:00,,0.7,22,42,3,121.48102800000001,25.06895,
林口,新北市,81,細懸浮微粒,普通,1.3,0.38,43,40.0,45,24,15.0,16.0,1.2,1.1,227.0,2018-04-11 01:00,,0.6,28,61,4,121.376869,25.077197,
新店,新北市,56,細懸浮微粒,普通,1.8,0.2,32,34.0,30,14,5.3,5.6,0.2,1.9,172.0,2018-04-11 03:00,,0.4,18,35,2,121.537778,24.977222,
土城,新北市,92,細懸浮微粒,普通,8.0,0.74,5.9,7.0,64,37,41.0,48.0,6.2,0.9,163.0,2018-04-11 03:00,,0.9,32,60,5,121.45186100000001,24.982528,
板橋,新北市,96,細懸浮微粒,普通,7.9,0.69,18,19.0,74,40,32.0,33.0,0.7,1.2,266.0,2018-04-11 03:00,,0.9,34,68,5,121.45866699999999,25.012972,
新莊,新北市,87,細懸浮微粒,普通,9.4,0.75,7.8,7.0,63,35,37.0,40.0,2.4,0.6,156.0,2018-04-11 03:00,,1.2,30,62,6,121.4325,25.037972,
菜寮,新北市,65,細懸浮微粒,普通,1.5,0.49,19,17.0,32,22,18.0,19.0,0.8,0.8,148.0,2018-04-11 03:00,,0.7,21,36,3,121.48102800000001,25.06895,
林口,新北市,75,細懸浮微粒,普通,2.8,0.32,47,35.0,51,24,12.0,13.0,0.6,1.3,148.0,2018-04-11 03:00,,0.6,25,55,4,121.376869,25.077197,
淡水,新北市,69,細懸浮微粒,普通,1.6,0.51,14,16.0,42,19,22.0,23.0,1.7,,,2018-04-11 03:00,,0.7,23,53,3,121.44923899999999,25.1645,
士林,臺北市,61,細懸浮微粒,普通,3.3,0.85,6.3,24.0,37,25,35.0,40.0,5.1,0.6,120.0,2018-04-11 03:00,,0.7,20,45,3,121.51538899999998,25.105417000000003,
基隆,基隆市,51,細懸浮微粒,普通,1.3,0.47,15,32.0,25,13,20.0,21.0,1.0,0.8,276.0,2018-04-11 00:00,,0.5,16,29,3,121.760056,25.129167000000002,
汐止,新北市,87,細懸浮微粒,普通,2.3,0.45,15,37.0,35,26,25.0,29.0,4.1,0.9,24.0,2018-04-11 00:00,,0.6,30,48,3,121.6423,25.067131,
萬里,新北市,84,臭氧八小時,普通,1.8,0.3,50,65.0,39,24,5.6,6.2,0.6,3.9,215.0,2018-04-11 00:00,,0.3,26,48,3,121.689881,25.179667000000002,
新店,新北市,65,細懸浮微粒,普通,1.2,0.3,32,47.0,28,15,11.0,14.0,3.1,1.5,132.0,2018-04-11 00:00,,0.5,21,41,2,121.537778,24.977222,
土城,新北市,86,細懸浮微粒,普通,3.4,0.74,11,27.0,52,33,38.0,41.0,3.1,1.2,155.0,2018-04-11 00:00,,0.8,30,60,4,121.45186100000001,24.982528,
