SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,43,,良好,1.8,0.22,47,46.0,25,11,4.6,5.1,0.5,1.3,85.0,2018-01-11 00:00,,0.2,12,25,3,,,
汐止,新北市,55,細懸浮微粒,普通,2.1,0.55,5.7,16.0,33,20,31.0,45.0,14.0,0.7,78.0,2018-01-11 00:00,,0.6,17,32,2,,,
萬里,新北市,59,懸浮微粒,普通,1.6,0.18,54,55.0,69,11,1.9,2.1,0.2,4.1,35.0,2018-01-11 00:00,,0.2,12,67,2,,,
新店,新北市,45,,良好,2.1,0.38,24,29.0,24,14,16.0,18.0,1.9,1.3,194.0,2018-01-11 00:00,,0.5,14,28,2,,,
土城,新北市,33,,良好,1.7,0.38,33,32.0,28,8,14.0,15.0,0.7,1.0,1.7,2018-01-11 00:00,,0.4,10,31,2,,,
板橋,新北市,46,,良好,1.2,0.44,18,23.0,24,11,20.0,23.0,3.2,1.2,99.0,2018-01-11 00:00,,0.5,14,30,2,,,
基隆,基隆市,44,,良好,1.7,0.21,48,47.0,25,10,4.4,5.0,0.6,1.0,98.0,2018-01-11 01:00,,0.2,12,25,3,,,
汐止,新北市,55,細懸浮微粒,普通,1.9,0.74,3.8,10.0,32,19,31.0,57.0,26.0,0.5,9.8,2018-01-11 01:00,,0.7,17,31,2,,,
萬里,新北市,60,懸浮微粒,普通,1.4,0.18,53,55.0,70,10,2.0,2.3,0.3,5.6,25.0,2018-01-11 01:00,,0.2,11,68,2,,,
新店,新北市,46,,良好,1.6,0.36,21,26.0,31,15,15.0,16.0,1.3,0.4,113.0,2018-01-11 01:00,,0.5,14,28,2,,,
土城,新北市,33,,良好,1.5,0.35,35,31.0,27,11,12.0,13.0,0.5,1.2,1.9,2018-01-11 01:00,,0.4,10,30,2,,,
基隆,基隆市,44,,良好,2.2,0.18,47,47.0,25,11,2.1,2.9,0.8,1.3,83.0,2018-01-11 04:00,,0.2,12,25,3,,,
