SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,43,,良好,3.0,0.31,7.4,31.0,20,11,19.0,22.0,2.4,1.0,248.0,2018-08-03 00:00,,0.4,13,24,3,121.760056,25.129167000000002,
汐止,新北市,33,,良好,3.0,0.33,21,36.0,26,11,14.0,15.0,0.8,1.1,226.0,2018-08-03 00:00,,0.4,9,28,3,121.6423,25.067131,
萬里,新北市,44,,良好,3.7,0.21,22,32.0,26,2,10.0,11.0,0.7,2.1,202.0,2018-08-03 00:00,,0.2,13,29,3,121.689881,25.179667000000002,
新店,新北市,42,,良好,2.6,0.3,13,37.0,22,13,12.0,13.0,1.0,1.4,186.0,2018-08-03 00:00,,0.3,13,24,3,121.537778,24.977222,
土城,新北市,46,,良好,3.3,0.26,18,36.0,21,9,13.0,14.0,0.7,1.6,167.0,2018-08-03 00:00,,0.3,14,27,3,121.45186100000001,24.982528,
板橋,新北市,37,,良好,4.3,0.29,18,33.0,40,5,15.0,17.0,1.8,2.4,263.0,2018-08-03 00:00,,0.3,9,40,5,121.45866699999999,25.012972,
新莊,新北市,36,,良好,7.1,0.25,22,35.0,25,10,11.0,12.0,1.2,3.1,217.0,2018-08-03 00:00,,0.4,11,24,5,121.4325,25.037972,
菜寮,新北市,45,,良好,4.3,0.29,18,27.0,24,13,12.0,13.0,1.7,1.5,203.0,2018-08-03 00:00,,0.4,14,28,4,121.48102800000001,25.06895,
林口,新北市,35,,良好,4.3,0.21,18,36.0,43,3,14.0,15.0,0.7,4.1,251.0,2018-08-03 00:00,,0.2,4,38,4,121.376869,25.077197,
淡水,新北市,42,,良好,4.0,0.14,23,29.0,24,8,4.3,4.5,0.3,,,2018-08-03 00:00,,0.2,13,43,4,121.44923899999999,25.1645,
士林,臺北市,100,懸浮微粒,普通,2.8,0.28,19,32.0,246,3,12.0,14.0,1.2,1.7,277.0,2018-08-03 00:00,,0.3,15,125,3,121.51538899999998,25.105417000000003,
中山,臺北市,55,細懸浮微粒,普通,5.4,0.44,16,19.0,22,15,16.0,19.0,2.9,2.3,255.0,2018-08-03 00:00,,0.8,17,35,4,121.526528,25.062361,
基隆,基隆市,40,,良好,2.0,0.23,14,16.0,19,11,11.0,12.0,0.3,1.0,256.0,2018-08-03 03:00,,0.3,12,22,3,121.760056,25.129167000000002,
汐止,新北市,27,,良好,1.9,0.26,16,23.0,21,6,15.0,19.0,4.3,1.0,249.0,2018-08-03 03:00,,0.3,8,24,3,121.6423,25.067131,
基隆,基隆市,41,,良好,2.2,0.23,13,19.0,14,8,12.0,12.0,0.1,1.2,231.0,2018-08-03 02:00,,0.3,13,23,3,121.760056,25.129167000000002,
汐止,新北市,30,,良好,2.3,0.23,22,27.0,19,6,10.0,13.0,2.2,1.0,189.0,2018-08-03 02:00,,0.4,9,26,3,121.6423,25.067131,
萬里,新北市,42,,良好,2.5,0.21,19,24.0,25,30,8.6,9.2,0.7,2.9,217.0,2018-08-03 02:00,,0.2,13,28,3,121.689881,25.179667000000002,
新店,新北市,49,,良好,2.0,0.2,14,23.0,25,17,6.8,7.9,1.1,2.0,191.0,2018-08-03 02:00,,0.3,15,24,3,121.537778,24.977222,
土城,新北市,41,,良好,2.2,0.18,17,23.0,20,11,11.0,12.0,0.5,1.5,156.0,2018-08-03 02:00,,0.3,13,25,3,121.45186100000001,24.982528,
板橋,新北市,36,,良好,4.6,0.19,22,23.0,33,10,9.9,10.0,0.3,0.9,264.0,2018-08-03 02:00,,0.3,10,39,5,121.45866699999999,25.012972,
新莊,新北市,32,,良好,3.4,0.2,24,25.0,20,9,6.3,6.6,0.4,1.1,229.0,2018-08-03 02:00,,0.3,10,24,5,121.4325,25.037972,
菜寮,新北市,44,,良好,2.7,0.19,20,20.0,21,12,8.7,9.4,0.8,0.9,250.0,2018-08-03 02:00,,0.4,14,27,4,121.48102800000001,25.06895,
林口,新北市,36,,良好,3.1,0.14,17,25.0,31,3,15.0,17.0,1.5,1.6,230.0,2018-08-03 02:00,,0.2,4,39,4,121.376869,25.077197,
基隆,基隆市,39,,良好,4.0,0.39,7.7,10.0,22,11,16.0,23.0,6.9,0.7,240.0,2018-08-03 07:00,,0.3,12,21,3,121.760056,25.129167000000002,
古亭,臺北市,57,細懸浮微粒,普通,2.8,0.26,20,31.0,29,13,13.0,14.0,1.9,1.8,249.0,2018-08-03 00:00,,0.4,18,33,3,121.529556,25.020608,
